,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,16490,1,0.44847980668166026
1,NARRATOR,Other,Unknown,16486,5,2.2369183508450905
2,NARRATOR,Other,Unknown,16481,10,4.441258820232448
3,NARRATOR,Other,Unknown,16476,15,6.511667212759413
4,NARRATOR,Other,Unknown,16471,20,8.309029845265416
5,NARRATOR,Other,Unknown,16461,30,10.893465103857293
6,NARRATOR,Other,Unknown,16441,50,2.6870503889787476
7,NARRATOR,Other,Unknown,16421,70,1.0764227649122724
8,NARRATOR,Response,Anger,23317,1,0.9448640632940413
9,NARRATOR,Response,Anger,23313,5,4.702390226516005
10,NARRATOR,Response,Anger,23308,10,9.362173466284231
11,NARRATOR,Response,Anger,23303,15,13.152540648507959
12,NARRATOR,Response,Anger,23298,20,14.320864565256427
13,NARRATOR,Response,Anger,23288,30,14.505839144736967
14,NARRATOR,Response,Anger,23268,50,0.05002981377318178
15,NARRATOR,Response,Anger,23248,70,0.0
16,NARRATOR,Response,Anticipation,23317,1,0.9834316827900916
17,NARRATOR,Response,Anticipation,23313,5,4.877601864843165
18,NARRATOR,Response,Anticipation,23308,10,9.70337468142961
19,NARRATOR,Response,Anticipation,23303,15,13.55097427169028
20,NARRATOR,Response,Anticipation,23298,20,14.414867257587964
21,NARRATOR,Response,Anticipation,23288,30,14.506354431579977
22,NARRATOR,Response,Anticipation,23268,50,0.021247274696975703
23,NARRATOR,Response,Anticipation,23248,70,0.0
24,NARRATOR,Response,Arousal,16490,1,0.39569298839416706
25,NARRATOR,Response,Arousal,16486,5,1.977500666202756
26,NARRATOR,Response,Arousal,16481,10,3.9334604238960673
27,NARRATOR,Response,Arousal,16476,15,5.810087322402753
28,NARRATOR,Response,Arousal,16471,20,7.527993048577943
29,NARRATOR,Response,Arousal,16461,30,10.265750226397593
30,NARRATOR,Response,Arousal,16441,50,2.9883962366144265
31,NARRATOR,Response,Arousal,16421,70,1.3280960930432075
32,NARRATOR,Response,Disgust,35025,1,0.07249106055929314
33,NARRATOR,Response,Disgust,35021,5,0.3602264918000429
34,NARRATOR,Response,Disgust,35016,10,0.7132544753523667
35,NARRATOR,Response,Disgust,35011,15,1.0619712147453437
36,NARRATOR,Response,Disgust,35006,20,1.4050664303941884
37,NARRATOR,Response,Disgust,34996,30,2.0745199291256395
38,NARRATOR,Response,Disgust,34976,50,2.236214398342922
39,NARRATOR,Response,Disgust,34956,70,2.190096026718199
40,NARRATOR,Response,Dominance,28147,1,0.37379075511626775
41,NARRATOR,Response,Dominance,28143,5,1.8615283696685894
42,NARRATOR,Response,Dominance,28138,10,3.697617733267162
43,NARRATOR,Response,Dominance,28133,15,5.456877614395164
44,NARRATOR,Response,Dominance,28128,20,7.075854681806688
45,NARRATOR,Response,Dominance,28118,30,9.732910169359158
46,NARRATOR,Response,Dominance,28098,50,3.516707014360198
47,NARRATOR,Response,Dominance,28078,70,1.6790588317106618
48,NARRATOR,Response,Fear,16490,1,0.02509391896911761
49,NARRATOR,Response,Fear,16486,5,0.12143018773149791
50,NARRATOR,Response,Fear,16481,10,0.23900840524726122
51,NARRATOR,Response,Fear,16476,15,0.353562475086395
52,NARRATOR,Response,Fear,16471,20,0.4586649391518822
53,NARRATOR,Response,Fear,16461,30,0.6536580318210133
54,NARRATOR,Response,Fear,16441,50,0.7320861090959287
55,NARRATOR,Response,Fear,16421,70,0.7848537708210497
56,NARRATOR,Response,Joy,12355,1,0.011926017379960706
57,NARRATOR,Response,Joy,12351,5,0.05884471746627638
58,NARRATOR,Response,Joy,12346,10,0.11606429886652884
59,NARRATOR,Response,Joy,12341,15,0.16996251549372252
60,NARRATOR,Response,Joy,12336,20,0.22013842869015082
61,NARRATOR,Response,Joy,12326,30,0.31523062051289735
62,NARRATOR,Response,Joy,12306,50,0.4033473455114974
63,NARRATOR,Response,Joy,12286,70,0.4418337093552557
64,NARRATOR,Response,Sadness,16490,1,0.9070778007831267
65,NARRATOR,Response,Sadness,16486,5,4.5339463712723305
66,NARRATOR,Response,Sadness,16481,10,9.019030628471574
67,NARRATOR,Response,Sadness,16476,15,12.602938516596938
68,NARRATOR,Response,Sadness,16471,20,13.822019735096832
69,NARRATOR,Response,Sadness,16461,30,14.004196797712106
70,NARRATOR,Response,Sadness,16441,50,0.0
71,NARRATOR,Response,Sadness,16421,70,0.0
72,NARRATOR,Response,Surprise,16490,1,0.5063031490487206
73,NARRATOR,Response,Surprise,16486,5,2.5265549010015462
74,NARRATOR,Response,Surprise,16481,10,5.014680816704756
75,NARRATOR,Response,Surprise,16476,15,7.3268177621075
76,NARRATOR,Response,Surprise,16471,20,9.28425442975046
77,NARRATOR,Response,Surprise,16461,30,11.85538721925416
78,NARRATOR,Response,Surprise,16441,50,2.1279364911105305
79,NARRATOR,Response,Surprise,16421,70,0.7445215788763844
80,NARRATOR,Response,Trust,37549,1,0.2364050160432275
81,NARRATOR,Response,Trust,37545,5,1.1785789605064534
82,NARRATOR,Response,Trust,37540,10,2.3491150206633153
83,NARRATOR,Response,Trust,37535,15,3.4980842497634907
84,NARRATOR,Response,Trust,37530,20,4.604898561310758
