,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,29894,1,0.16344281342922445
1,NARRATOR,Other,Unknown,29890,5,0.747696606459053
2,NARRATOR,Other,Unknown,29885,10,1.4326862235258604
3,NARRATOR,Other,Unknown,29880,15,2.068730076395723
4,NARRATOR,Other,Unknown,29875,20,2.6624592481574734
5,NARRATOR,Other,Unknown,29865,30,3.7769661654725524
6,NARRATOR,Other,Unknown,29845,50,3.459586181943145
7,NARRATOR,Other,Unknown,29825,70,3.172628475502585
8,NARRATOR,Response,Anger,29894,1,0.05282529660132756
9,NARRATOR,Response,Anger,29890,5,0.26289802152508673
10,NARRATOR,Response,Anger,29885,10,0.5218447712307077
11,NARRATOR,Response,Anger,29880,15,0.7749956163163784
12,NARRATOR,Response,Anger,29875,20,1.0225773580891004
13,NARRATOR,Response,Anger,29865,30,1.4987076262822958
14,NARRATOR,Response,Anger,29845,50,1.669151687297708
15,NARRATOR,Response,Anger,29825,70,1.7076864706142791
16,NARRATOR,Response,Anticipation,29894,1,0.07042384205258032
17,NARRATOR,Response,Anticipation,29890,5,0.3485865310943597
18,NARRATOR,Response,Anticipation,29885,10,0.6895165496814268
19,NARRATOR,Response,Anticipation,29880,15,1.025688997412865
20,NARRATOR,Response,Anticipation,29875,20,1.356511640535451
21,NARRATOR,Response,Anticipation,29865,30,1.9884454638993923
22,NARRATOR,Response,Anticipation,29845,50,2.113250120460337
23,NARRATOR,Response,Anticipation,29825,70,2.095436940655617
24,NARRATOR,Response,Arousal,29894,1,0.19189956282294135
25,NARRATOR,Response,Arousal,29890,5,0.9320284914518243
26,NARRATOR,Response,Arousal,29885,10,1.8170702438388902
27,NARRATOR,Response,Arousal,29880,15,2.6441874182333316
28,NARRATOR,Response,Arousal,29875,20,3.3979905026932853
29,NARRATOR,Response,Arousal,29865,30,4.71199041034359
30,NARRATOR,Response,Arousal,29845,50,3.354621561059963
31,NARRATOR,Response,Arousal,29825,70,2.9122647435994398
32,NARRATOR,Response,Disgust,29894,1,0.03693508371343983
33,NARRATOR,Response,Disgust,29890,5,0.1843194165704274
34,NARRATOR,Response,Disgust,29885,10,0.3673205468337091
35,NARRATOR,Response,Disgust,29880,15,0.547219464077198
36,NARRATOR,Response,Disgust,29875,20,0.7243960328361827
37,NARRATOR,Response,Disgust,29865,30,1.0688679121308222
38,NARRATOR,Response,Disgust,29845,50,1.2847052140935933
39,NARRATOR,Response,Disgust,29825,70,1.361349824525068
40,NARRATOR,Response,Dominance,29894,1,0.2807285892715744
41,NARRATOR,Response,Dominance,29890,5,1.3159331407509138
42,NARRATOR,Response,Dominance,29885,10,2.51392601349679
43,NARRATOR,Response,Dominance,29880,15,3.560512601657446
44,NARRATOR,Response,Dominance,29875,20,4.430074815631358
45,NARRATOR,Response,Dominance,29865,30,5.822446020656368
46,NARRATOR,Response,Dominance,29845,50,3.4845497941654098
47,NARRATOR,Response,Dominance,29825,70,2.929129311116316
48,NARRATOR,Response,Fear,35289,1,0.024173809702234737
49,NARRATOR,Response,Fear,35285,5,0.11914882548172076
50,NARRATOR,Response,Fear,35280,10,0.23695810281827556
51,NARRATOR,Response,Fear,35275,15,0.3527553410389084
52,NARRATOR,Response,Fear,35270,20,0.46765816115534914
53,NARRATOR,Response,Fear,35260,30,0.6930154023613218
54,NARRATOR,Response,Fear,35240,50,0.8767180571047296
55,NARRATOR,Response,Fear,35220,70,0.9465091078523162
56,NARRATOR,Response,Joy,28435,1,0.037134588899473873
57,NARRATOR,Response,Joy,28431,5,0.17991489566687335
58,NARRATOR,Response,Joy,28426,10,0.35400776150004193
59,NARRATOR,Response,Joy,28421,15,0.5241812194170756
60,NARRATOR,Response,Joy,28416,20,0.6886991221747509
61,NARRATOR,Response,Joy,28406,30,1.0082539382127496
62,NARRATOR,Response,Joy,28386,50,1.2079642473971162
63,NARRATOR,Response,Joy,28366,70,1.2769921502936936
64,NARRATOR,Response,Sadness,28435,1,0.04803640920806568
65,NARRATOR,Response,Sadness,28431,5,0.1908253191273138
66,NARRATOR,Response,Sadness,28426,10,0.3449370578387621
67,NARRATOR,Response,Sadness,28421,15,0.483546493513841
68,NARRATOR,Response,Sadness,28416,20,0.6134603350799752
69,NARRATOR,Response,Sadness,28406,30,0.8450617775226288
70,NARRATOR,Response,Sadness,28386,50,0.8327201659893583
71,NARRATOR,Response,Sadness,28366,70,0.8181367672543228
