,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.15550141140687695
1,NARRATOR,Other,Unknown,3,0.44803428543479573
2,NARRATOR,Other,Unknown,5,0.716101855447281
3,NARRATOR,Other,Unknown,7,0.9710417466225002
4,NARRATOR,Other,Unknown,9,1.2177491121111568
5,NARRATOR,Other,Unknown,16,1.9944552664784028
6,NARRATOR,Other,Unknown,21,2.5102740388146434
7,NARRATOR,Other,Unknown,26,2.999085552595323
8,NARRATOR,Other,Unknown,31,3.4670240155503995
9,NARRATOR,Response,Anger,1,0.1536813942979326
10,NARRATOR,Response,Anger,3,0.4603916570662183
11,NARRATOR,Response,Anger,5,0.7653139290040503
12,NARRATOR,Response,Anger,7,1.0674760899445235
13,NARRATOR,Response,Anger,9,1.3659748966012843
14,NARRATOR,Response,Anger,16,2.3588725951622735
15,NARRATOR,Response,Anger,21,3.0226911096825066
16,NARRATOR,Response,Anger,26,3.632522112717584
17,NARRATOR,Response,Anger,31,4.184009967007873
18,NARRATOR,Response,Anticipation,1,0.23495470657687656
19,NARRATOR,Response,Anticipation,3,0.7006380717217786
20,NARRATOR,Response,Anticipation,5,1.165647365423606
21,NARRATOR,Response,Anticipation,7,1.6284431155435095
22,NARRATOR,Response,Anticipation,9,2.0858998821321624
23,NARRATOR,Response,Anticipation,16,3.624894426082443
24,NARRATOR,Response,Anticipation,21,4.659401224404993
25,NARRATOR,Response,Anticipation,26,5.612817144933368
26,NARRATOR,Response,Anticipation,31,6.475496793193069
27,NARRATOR,Response,Arousal,1,0.5996335599479766
28,NARRATOR,Response,Arousal,3,1.7747558125610703
29,NARRATOR,Response,Arousal,5,2.9392609213135295
30,NARRATOR,Response,Arousal,7,4.0899756265722385
31,NARRATOR,Response,Arousal,9,5.2045063180086215
32,NARRATOR,Response,Arousal,16,8.30911474980988
33,NARRATOR,Response,Arousal,21,9.586847371659632
34,NARRATOR,Response,Arousal,26,10.293576654756484
35,NARRATOR,Response,Arousal,31,10.69073542915764
36,NARRATOR,Response,Disgust,1,0.10950665041713609
37,NARRATOR,Response,Disgust,3,0.3282775793731522
38,NARRATOR,Response,Disgust,5,0.5465519324386986
39,NARRATOR,Response,Disgust,7,0.7631469192310465
40,NARRATOR,Response,Disgust,9,0.9780700610464421
41,NARRATOR,Response,Disgust,16,1.710682853264681
42,NARRATOR,Response,Disgust,21,2.206242523867678
43,NARRATOR,Response,Disgust,26,2.6744818405447144
44,NARRATOR,Response,Disgust,31,3.1268558190555864
45,NARRATOR,Response,Dominance,1,0.7237280397517232
46,NARRATOR,Response,Dominance,3,2.139496726748891
47,NARRATOR,Response,Dominance,5,3.532837591922388
48,NARRATOR,Response,Dominance,7,4.902442619385026
49,NARRATOR,Response,Dominance,9,6.220576855024701
50,NARRATOR,Response,Dominance,16,9.48666138316539
51,NARRATOR,Response,Dominance,21,10.351839820716465
52,NARRATOR,Response,Dominance,26,10.771820214840016
53,NARRATOR,Response,Dominance,31,11.036799539451698
54,NARRATOR,Response,Fear,1,0.2103553036933256
55,NARRATOR,Response,Fear,3,0.6276981796681999
56,NARRATOR,Response,Fear,5,1.0428975169008534
57,NARRATOR,Response,Fear,7,1.4528251057838573
58,NARRATOR,Response,Fear,9,1.8561473557919603
59,NARRATOR,Response,Fear,16,3.19661248863621
60,NARRATOR,Response,Fear,21,4.064139258896145
61,NARRATOR,Response,Fear,26,4.847740079987695
62,NARRATOR,Response,Fear,31,5.562213399212094
63,NARRATOR,Response,Joy,1,0.18540104811358749
64,NARRATOR,Response,Joy,3,0.5519793878651639
65,NARRATOR,Response,Joy,5,0.9178312577788469
66,NARRATOR,Response,Joy,7,1.2820062161068633
67,NARRATOR,Response,Joy,9,1.6447755886755993
68,NARRATOR,Response,Joy,16,2.885849214746464
69,NARRATOR,Response,Joy,21,3.742213030185564
70,NARRATOR,Response,Joy,26,4.555974753031401
71,NARRATOR,Response,Joy,31,5.307747500603256
72,NARRATOR,Response,Sadness,1,0.16980700598965975
73,NARRATOR,Response,Sadness,3,0.5080312287716655
74,NARRATOR,Response,Sadness,5,0.8449413304529056
75,NARRATOR,Response,Sadness,7,1.178699910167999
76,NARRATOR,Response,Sadness,9,1.5077556029491546
77,NARRATOR,Response,Sadness,16,2.610204153224816
78,NARRATOR,Response,Sadness,21,3.337366541700066
79,NARRATOR,Response,Sadness,26,4.027638624431983
80,NARRATOR,Response,Sadness,31,4.671135492671931
81,NARRATOR,Response,Surprise,1,0.14072732662560067
82,NARRATOR,Response,Surprise,3,0.41933016897575065
83,NARRATOR,Response,Surprise,5,0.6973148040273492
84,NARRATOR,Response,Surprise,7,0.9744447236976123
85,NARRATOR,Response,Surprise,9,1.2494454373444046
86,NARRATOR,Response,Surprise,16,2.183279085263966
87,NARRATOR,Response,Surprise,21,2.826123772660247
88,NARRATOR,Response,Surprise,26,3.4520324795373987
89,NARRATOR,Response,Surprise,31,4.0472572299382366
90,NARRATOR,Response,Trust,1,0.22477473426832523
91,NARRATOR,Response,Trust,3,0.669322418175915
92,NARRATOR,Response,Trust,5,1.1127293683771609
93,NARRATOR,Response,Trust,7,1.553169808625285
94,NARRATOR,Response,Trust,9,1.9903966283677939
95,NARRATOR,Response,Trust,16,3.478631003792186
96,NARRATOR,Response,Trust,21,4.481131493073234
97,NARRATOR,Response,Trust,26,5.414290713973903
98,NARRATOR,Response,Trust,31,6.242848306633539
99,NARRATOR,Response,Valence,1,0.7764827146261113
100,NARRATOR,Response,Valence,3,2.269850525591799
101,NARRATOR,Response,Valence,5,3.7410516467828003
102,NARRATOR,Response,Valence,7,5.184139005183944
103,NARRATOR,Response,Valence,9,6.579098188381265
104,NARRATOR,Response,Valence,16,9.815218094777535
105,NARRATOR,Response,Valence,21,10.579252790912934
106,NARRATOR,Response,Valence,26,10.940070272203467
107,NARRATOR,Response,Valence,31,11.173549972786729
108,NARRATOR,Stimulus,Anger,1,0.16001972791844526
109,NARRATOR,Stimulus,Anger,3,0.47994102959105384
110,NARRATOR,Stimulus,Anger,5,0.7975583532778593
111,NARRATOR,Stimulus,Anger,7,1.1111582228871513
112,NARRATOR,Stimulus,Anger,9,1.4222778890226921
113,NARRATOR,Stimulus,Anger,16,2.4967951836871864
114,NARRATOR,Stimulus,Anger,21,3.2378491282009203
115,NARRATOR,Stimulus,Anger,26,3.9500156607773396
116,NARRATOR,Stimulus,Anger,31,4.6261792623714895
117,NARRATOR,Stimulus,Anticipation,1,0.2418938875848645
118,NARRATOR,Stimulus,Anticipation,3,0.7253710850443332
119,NARRATOR,Stimulus,Anticipation,5,1.2073437680576613
120,NARRATOR,Stimulus,Anticipation,7,1.6869754684423321
121,NARRATOR,Stimulus,Anticipation,9,2.1626458049924437
122,NARRATOR,Stimulus,Anticipation,16,3.7786418031608293
123,NARRATOR,Stimulus,Anticipation,21,4.880855943434175
124,NARRATOR,Stimulus,Anticipation,26,5.918806245553982
125,NARRATOR,Stimulus,Anticipation,31,6.862311035854411
126,NARRATOR,Stimulus,Arousal,1,0.5906234176808218
127,NARRATOR,Stimulus,Arousal,3,1.766263888153401
128,NARRATOR,Stimulus,Arousal,5,2.9361122894952256
129,NARRATOR,Stimulus,Arousal,7,4.097550456748319
130,NARRATOR,Stimulus,Arousal,9,5.2329481057354235
131,NARRATOR,Stimulus,Arousal,16,8.586334911575214
132,NARRATOR,Stimulus,Arousal,21,10.143511116230966
133,NARRATOR,Stimulus,Arousal,26,11.13969384584874
134,NARRATOR,Stimulus,Arousal,31,11.729297795999956
135,NARRATOR,Stimulus,Disgust,1,0.10950665041713609
136,NARRATOR,Stimulus,Disgust,3,0.3279130515848672
137,NARRATOR,Stimulus,Disgust,5,0.5450913485231151
138,NARRATOR,Stimulus,Disgust,7,0.7601795969014756
139,NARRATOR,Stimulus,Disgust,9,0.9743654697599604
140,NARRATOR,Stimulus,Disgust,16,1.7174475092604582
141,NARRATOR,Stimulus,Disgust,21,2.2411947362329263
142,NARRATOR,Stimulus,Disgust,26,2.7485491281444645
143,NARRATOR,Stimulus,Disgust,31,3.2356258272703946
144,NARRATOR,Stimulus,Dominance,1,0.7273720136638278
145,NARRATOR,Stimulus,Dominance,3,2.172542617244106
146,NARRATOR,Stimulus,Dominance,5,3.608919581071853
147,NARRATOR,Stimulus,Dominance,7,5.034178198934259
148,NARRATOR,Stimulus,Dominance,9,6.4150167809723095
149,NARRATOR,Stimulus,Dominance,16,10.055484613251831
150,NARRATOR,Stimulus,Dominance,21,11.351891362626894
151,NARRATOR,Stimulus,Dominance,26,11.963614960406531
152,NARRATOR,Stimulus,Dominance,31,12.258661611269371
153,NARRATOR,Stimulus,Fear,1,0.2119768798525955
154,NARRATOR,Stimulus,Fear,3,0.6350283753523374
155,NARRATOR,Stimulus,Fear,5,1.0572358955573091
156,NARRATOR,Stimulus,Fear,7,1.474334968002223
157,NARRATOR,Stimulus,Fear,9,1.8860708363615353
158,NARRATOR,Stimulus,Fear,16,3.2797732976150775
159,NARRATOR,Stimulus,Fear,21,4.204648765919465
160,NARRATOR,Stimulus,Fear,26,5.0684994651574415
161,NARRATOR,Stimulus,Fear,31,5.865180557565043
162,NARRATOR,Stimulus,Joy,1,0.20954264013803078
163,NARRATOR,Stimulus,Joy,3,0.6278661405912727
164,NARRATOR,Stimulus,Joy,5,1.0449640499513277
165,NARRATOR,Stimulus,Joy,7,1.4600499742099164
166,NARRATOR,Stimulus,Joy,9,1.8714125848961753
167,NARRATOR,Stimulus,Joy,16,3.2663516193880606
