,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",38328,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",38328,7,1.5910132570457618e-06,0.89,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",38328,7,4.518649769273201e-05,0.33,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",38328,7,0.000244207746241922,0.16,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",38328,7,5.420133314805007e-06,0.99,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",38328,7,0.0003732649714066549,0.23,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",38328,7,5.3426609870165294e-05,0.28,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",38328,7,7.177052009616301e-05,0.1,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",38328,7,1.6436124674973217e-06,0.99,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",38328,7,4.823096749954612e-05,0.1,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",38328,7,2.0256634478771565e-05,0.49,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",38328,7,0.00038785144507503947,0.34,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",38328,7,0.0009905976816593168,0.4,0.9999279858435312
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",38328,7,0.001080389236005257,0.97,0.9993266360623215
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",38328,7,0.002688165721843115,0.63,1.487915154929631e-05
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",38328,7,0.0005645661942862054,0.3,0.9999999999998668
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",38328,7,0.002122527521418865,0.23,0.020756045606652562
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",38328,7,0.0010453730719187095,0.48,0.9997023544922189
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",38328,7,0.0011184341482867778,0.48,0.9984812310486703
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",38328,7,0.0008008692586485627,0.75,0.9999998980112659
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",38328,7,0.0008698794422134646,0.09,0.9999984492199678
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",38328,7,0.001461188596276776,0.51,0.8422275128117316
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",38328,7,0.0005767665078991702,0.73,0.9999999999996685
23,23,"('Response', 'Anger')","('Other', 'Unknown')",38328,7,6.777888734812761e-06,0.82,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",38328,7,0.0,1.0,1.0
