,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,62482,1,0.5388167092694265
1,NARRATOR,Other,Unknown,62478,5,2.691131199756839
2,NARRATOR,Other,Unknown,62473,10,5.36700000914876
3,NARRATOR,Other,Unknown,62468,15,7.947080727130677
4,NARRATOR,Other,Unknown,62463,20,10.242058127845985
5,NARRATOR,Other,Unknown,62453,30,13.437659584406068
6,NARRATOR,Other,Unknown,62433,50,1.7599020942131842
7,NARRATOR,Other,Unknown,62413,70,0.39971083129918744
8,NARRATOR,Response,Anger,62482,1,0.002844857033190436
9,NARRATOR,Response,Anger,62478,5,0.01395813124612036
10,NARRATOR,Response,Anger,62473,10,0.026834633191402623
11,NARRATOR,Response,Anger,62468,15,0.03968653714482882
12,NARRATOR,Response,Anger,62463,20,0.05253917311086216
13,NARRATOR,Response,Anger,62453,30,0.07671263558664893
14,NARRATOR,Response,Anger,62433,50,0.10667276791631917
15,NARRATOR,Response,Anger,62413,70,0.12403516395214614
16,NARRATOR,Response,Anticipation,64605,1,0.1596469499145188
17,NARRATOR,Response,Anticipation,64601,5,0.722178500684752
18,NARRATOR,Response,Anticipation,64596,10,1.3847956104344241
19,NARRATOR,Response,Anticipation,64591,15,2.006076990583768
20,NARRATOR,Response,Anticipation,64586,20,2.593805737200862
21,NARRATOR,Response,Anticipation,64576,30,3.6847044030348695
22,NARRATOR,Response,Anticipation,64556,50,3.324005829855155
23,NARRATOR,Response,Anticipation,64536,70,3.094483067641427
24,NARRATOR,Response,Arousal,62482,1,0.004912240366472883
25,NARRATOR,Response,Arousal,62478,5,0.02414819814452192
26,NARRATOR,Response,Arousal,62473,10,0.04765983716277999
27,NARRATOR,Response,Arousal,62468,15,0.07070663390896333
28,NARRATOR,Response,Arousal,62463,20,0.0930825179817643
29,NARRATOR,Response,Arousal,62453,30,0.1346447341806615
30,NARRATOR,Response,Arousal,62433,50,0.16573035135807465
31,NARRATOR,Response,Arousal,62413,70,0.18125237977550407
32,NARRATOR,Response,Disgust,62482,1,0.672393143861497
33,NARRATOR,Response,Disgust,62478,5,3.361169693324884
34,NARRATOR,Response,Disgust,62473,10,6.709345410181423
35,NARRATOR,Response,Disgust,62468,15,9.908867046342095
36,NARRATOR,Response,Disgust,62463,20,12.544481638331236
37,NARRATOR,Response,Disgust,62453,30,15.244665866453309
38,NARRATOR,Response,Disgust,62433,50,0.5449230376150521
39,NARRATOR,Response,Disgust,62413,70,0.03979933340860106
40,NARRATOR,Response,Dominance,30428,1,0.41928829158799813
41,NARRATOR,Response,Dominance,30424,5,2.094667421058317
42,NARRATOR,Response,Dominance,30419,10,4.172696399158051
43,NARRATOR,Response,Dominance,30414,15,6.18009612325676
44,NARRATOR,Response,Dominance,30409,20,8.028677024812024
45,NARRATOR,Response,Dominance,30399,30,10.976433383955863
46,NARRATOR,Response,Dominance,30379,50,0.0
47,NARRATOR,Response,Dominance,30359,70,1.1023086364095223
48,NARRATOR,Response,Fear,30428,1,0.44782831550467217
49,NARRATOR,Response,Fear,30424,5,2.2381012939777913
50,NARRATOR,Response,Fear,30419,10,4.464588986019868
51,NARRATOR,Response,Fear,30414,15,6.626048540636476
52,NARRATOR,Response,Fear,30409,20,8.609240329259753
53,NARRATOR,Response,Fear,30399,30,11.657344721025295
54,NARRATOR,Response,Fear,30379,50,2.487962185519803
55,NARRATOR,Response,Fear,30359,70,0.7746309483261407
56,NARRATOR,Response,Joy,30428,1,0.6417669362452831
57,NARRATOR,Response,Joy,30424,5,3.207483706751386
58,NARRATOR,Response,Joy,30419,10,6.393827797825752
59,NARRATOR,Response,Joy,30414,15,9.364933304773809
60,NARRATOR,Response,Joy,30409,20,11.729141365865305
61,NARRATOR,Response,Joy,30399,30,14.14566550159081
62,NARRATOR,Response,Joy,30379,50,0.7730869140008562
63,NARRATOR,Response,Joy,30359,70,0.11705176943353625
64,NARRATOR,Response,Sadness,30428,1,0.7390332188152973
65,NARRATOR,Response,Sadness,30424,5,3.6909008036274518
66,NARRATOR,Response,Sadness,30419,10,7.3543835069487855
67,NARRATOR,Response,Sadness,30414,15,10.68094987771054
68,NARRATOR,Response,Sadness,30409,20,12.963347216202457
69,NARRATOR,Response,Sadness,30399,30,14.633944735123476
70,NARRATOR,Response,Sadness,30379,50,0.39925139566086953
71,NARRATOR,Response,Sadness,30359,70,0.03496538422608984
72,NARRATOR,Response,Surprise,30428,1,0.4190628217063236
73,NARRATOR,Response,Surprise,30424,5,2.0935980340483225
74,NARRATOR,Response,Surprise,30419,10,4.170591946215869
75,NARRATOR,Response,Surprise,30414,15,6.177452218393668
76,NARRATOR,Response,Surprise,30409,20,8.02574812184753
77,NARRATOR,Response,Surprise,30399,30,10.972266757580499
78,NARRATOR,Response,Surprise,30379,50,0.0
79,NARRATOR,Response,Surprise,30359,70,1.1028428868126205
80,NARRATOR,Response,Trust,16492,1,0.06256904064886976
81,NARRATOR,Response,Trust,16488,5,0.30727713778569615
82,NARRATOR,Response,Trust,16483,10,0.6023313461793905
83,NARRATOR,Response,Trust,16478,15,0.8902922297254273
84,NARRATOR,Response,Trust,16473,20,1.1622980193999364
85,NARRATOR,Response,Trust,16463,30,1.6729710049240092
86,NARRATOR,Response,Trust,16443,50,1.8101512693488235
87,NARRATOR,Response,Trust,16423,70,1.8456012251579201
