,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.1854726071296021
1,NARRATOR,Other,Unknown,3,0.5269314647475826
2,NARRATOR,Other,Unknown,5,0.8596584060831799
3,NARRATOR,Other,Unknown,7,1.1818596124926828
4,NARRATOR,Other,Unknown,9,1.494470545152218
5,NARRATOR,Other,Unknown,16,2.5170763043976954
6,NARRATOR,Other,Unknown,21,3.2033771037861363
7,NARRATOR,Other,Unknown,26,3.8622066613167227
8,NARRATOR,Other,Unknown,31,4.477355645758596
9,NARRATOR,Response,Anger,1,0.009178091082353132
10,NARRATOR,Response,Anger,3,0.027539174887098825
11,NARRATOR,Response,Anger,5,0.045906791425802534
12,NARRATOR,Response,Anger,7,0.06428093732021509
13,NARRATOR,Response,Anger,9,0.08266160915192221
14,NARRATOR,Response,Anger,16,0.14704530201402283
15,NARRATOR,Response,Anger,21,0.19308248826579089
16,NARRATOR,Response,Anger,26,0.23916030478381944
17,NARRATOR,Response,Anger,31,0.28527869247997373
18,NARRATOR,Response,Anticipation,1,0.018238606584261716
19,NARRATOR,Response,Anticipation,3,0.05331815172866219
20,NARRATOR,Response,Anticipation,5,0.0869148185193005
21,NARRATOR,Response,Anticipation,7,0.11900179522937317
22,NARRATOR,Response,Anticipation,9,0.1495267371641238
23,NARRATOR,Response,Anticipation,16,0.2479614519238407
24,NARRATOR,Response,Anticipation,21,0.31600319147589934
25,NARRATOR,Response,Anticipation,26,0.38409427593208445
26,NARRATOR,Response,Anticipation,31,0.45223444574348476
27,NARRATOR,Response,Arousal,1,0.06473630438312235
28,NARRATOR,Response,Arousal,3,0.1884809694380633
29,NARRATOR,Response,Arousal,5,0.30760738987335384
30,NARRATOR,Response,Arousal,7,0.4230775592581476
31,NARRATOR,Response,Arousal,9,0.5308196347255646
32,NARRATOR,Response,Arousal,16,0.8575013926494927
33,NARRATOR,Response,Arousal,21,1.0542028367764875
34,NARRATOR,Response,Arousal,26,1.2292531469104775
35,NARRATOR,Response,Arousal,31,1.3816070317047058
36,NARRATOR,Response,Disgust,1,0.002197923735074533
37,NARRATOR,Response,Disgust,3,0.006595512973347707
38,NARRATOR,Response,Disgust,5,0.010995426125669876
39,NARRATOR,Response,Disgust,7,0.015397665061582608
40,NARRATOR,Response,Disgust,9,0.01980223165255172
41,NARRATOR,Response,Disgust,16,0.035236572069002534
42,NARRATOR,Response,Disgust,21,0.046278616999553226
43,NARRATOR,Response,Disgust,26,0.05733529199393412
44,NARRATOR,Response,Disgust,31,0.06840662655829474
45,NARRATOR,Response,Dominance,1,0.11409904249077728
46,NARRATOR,Response,Dominance,3,0.3256920789740893
47,NARRATOR,Response,Dominance,5,0.5223518133643047
48,NARRATOR,Response,Dominance,7,0.7040733958755245
49,NARRATOR,Response,Dominance,9,0.8759832278848066
50,NARRATOR,Response,Dominance,16,1.3729951644881784
51,NARRATOR,Response,Dominance,21,1.6659062535320095
52,NARRATOR,Response,Dominance,26,1.9201282758558955
53,NARRATOR,Response,Dominance,31,2.144834678712164
54,NARRATOR,Response,Fear,1,0.009178091082353132
55,NARRATOR,Response,Fear,3,0.021879427583195502
56,NARRATOR,Response,Fear,5,0.034453152346990076
57,NARRATOR,Response,Fear,7,0.04703261476627078
58,NARRATOR,Response,Fear,9,0.05961781743221715
59,NARRATOR,Response,Fear,16,0.10371126852516903
60,NARRATOR,Response,Fear,21,0.13524972322577958
61,NARRATOR,Response,Fear,26,0.16682416713724213
62,NARRATOR,Response,Fear,31,0.19717123787807617
63,NARRATOR,Response,Joy,1,0.010767393849560977
64,NARRATOR,Response,Joy,3,0.032307198920176874
65,NARRATOR,Response,Joy,5,0.05385368648606619
66,NARRATOR,Response,Joy,7,0.07540684767948742
67,NARRATOR,Response,Joy,9,0.09500642999416958
68,NARRATOR,Response,Joy,16,0.16357141868992914
69,NARRATOR,Response,Joy,21,0.21243845099701197
70,NARRATOR,Response,Joy,26,0.2613505095151916
71,NARRATOR,Response,Joy,31,0.31030754514426145
72,NARRATOR,Response,Sadness,1,0.007543434290093554
73,NARRATOR,Response,Sadness,3,0.016533198004777303
74,NARRATOR,Response,Sadness,5,0.025333082224447873
75,NARRATOR,Response,Sadness,7,0.03413733521377141
76,NARRATOR,Response,Sadness,9,0.04294595991941236
77,NARRATOR,Response,Sadness,16,0.07381061623204445
78,NARRATOR,Response,Sadness,21,0.09588967939374751
79,NARRATOR,Response,Sadness,26,0.11799619495864895
80,NARRATOR,Response,Sadness,31,0.13867053562503281
81,NARRATOR,Response,Surprise,1,0.01383825651159321
82,NARRATOR,Response,Surprise,3,0.04151928246435066
83,NARRATOR,Response,Surprise,5,0.06920630359043868
84,NARRATOR,Response,Surprise,7,0.09689929322241944
85,NARRATOR,Response,Surprise,9,0.1229194110978704
86,NARRATOR,Response,Surprise,16,0.21398244611738404
87,NARRATOR,Response,Surprise,21,0.27896608222319585
88,NARRATOR,Response,Surprise,26,0.34399440416820143
89,NARRATOR,Response,Surprise,31,0.40906714314256676
90,NARRATOR,Response,Trust,1,0.0167952412709845
91,NARRATOR,Response,Trust,3,0.05038877809355077
92,NARRATOR,Response,Trust,5,0.08398634150656693
93,NARRATOR,Response,Trust,7,0.11758787615325401
