,Subject,Category,Feature,k,$H(k)$
48,NARRATOR,Response,Dominance,7,1.2389784777575759
49,NARRATOR,Response,Dominance,9,1.4994186736078245
50,NARRATOR,Response,Dominance,16,2.164638787790971
51,NARRATOR,Response,Dominance,21,2.521406880181705
52,NARRATOR,Response,Dominance,26,2.83258043064633
53,NARRATOR,Response,Dominance,31,3.1104102273211667
54,NARRATOR,Response,Fear,1,0.01602380168179784
55,NARRATOR,Response,Fear,3,0.04807732836107343
56,NARRATOR,Response,Fear,5,0.08013871562234737
57,NARRATOR,Response,Fear,7,0.11220791848760242
58,NARRATOR,Response,Fear,9,0.14428489155048468
59,NARRATOR,Response,Fear,16,0.25093560818977934
60,NARRATOR,Response,Fear,21,0.3264712281602155
61,NARRATOR,Response,Fear,26,0.39680678835306
62,NARRATOR,Response,Fear,31,0.46721112841689383
63,NARRATOR,Response,Joy,1,0.0227379645669967
64,NARRATOR,Response,Joy,3,0.06821421065713998
65,NARRATOR,Response,Joy,5,0.1136907451496337
66,NARRATOR,Response,Joy,7,0.1577289230044968
67,NARRATOR,Response,Joy,9,0.201004055232098
68,NARRATOR,Response,Joy,16,0.3469238560555308
69,NARRATOR,Response,Joy,21,0.448545420314616
70,NARRATOR,Response,Joy,26,0.550200185440115
71,NARRATOR,Response,Joy,31,0.6518865597826516
72,NARRATOR,Response,Sadness,1,0.014270078239202122
73,NARRATOR,Response,Sadness,3,0.0407189243810935
74,NARRATOR,Response,Sadness,5,0.06713317796185755
75,NARRATOR,Response,Sadness,7,0.09355744535942599
76,NARRATOR,Response,Sadness,9,0.11999171238548989
77,NARRATOR,Response,Sadness,16,0.21259018558391565
78,NARRATOR,Response,Sadness,21,0.2788064926497967
79,NARRATOR,Response,Sadness,26,0.3364107159835743
80,NARRATOR,Response,Sadness,31,0.3932987751254284
81,NARRATOR,Response,Surprise,1,0.012478107121062709
82,NARRATOR,Response,Surprise,3,0.03744105379031644
83,NARRATOR,Response,Surprise,5,0.062412964468284385
84,NARRATOR,Response,Surprise,7,0.08739382394818933
85,NARRATOR,Response,Surprise,9,0.11238361686913037
86,NARRATOR,Response,Surprise,16,0.19657549462144597
87,NARRATOR,Response,Surprise,21,0.25360059020598313
88,NARRATOR,Response,Surprise,26,0.31068707674185936
89,NARRATOR,Response,Surprise,31,0.3675650897060344
90,NARRATOR,Response,Trust,1,0.029089147575498412
91,NARRATOR,Response,Trust,3,0.08669551562515229
92,NARRATOR,Response,Trust,5,0.14371267629574416
93,NARRATOR,Response,Trust,7,0.20070318531437722
94,NARRATOR,Response,Trust,9,0.25649860294967375
95,NARRATOR,Response,Trust,16,0.4495188474227635
96,NARRATOR,Response,Trust,21,0.5832536972057614
97,NARRATOR,Response,Trust,26,0.713858066979915
98,NARRATOR,Response,Trust,31,0.8403144751526224
99,NARRATOR,Response,Valence,1,0.23756360681563857
100,NARRATOR,Response,Valence,3,0.6378690988347487
101,NARRATOR,Response,Valence,5,0.9881253279801208
102,NARRATOR,Response,Valence,7,1.3093361501551746
103,NARRATOR,Response,Valence,9,1.5792399795214247
104,NARRATOR,Response,Valence,16,2.2438260433834003
105,NARRATOR,Response,Valence,21,2.5970326982401866
106,NARRATOR,Response,Valence,26,2.8969664849424293
107,NARRATOR,Response,Valence,31,3.167609774751476
108,NARRATOR,Stimulus,Anger,1,0.17221089910808487
109,NARRATOR,Stimulus,Anger,3,0.5156764319262495
110,NARRATOR,Stimulus,Anger,5,0.8566804640615467
111,NARRATOR,Stimulus,Anger,7,1.1938015465965424
112,NARRATOR,Stimulus,Anger,9,1.5275523629713028
113,NARRATOR,Stimulus,Anger,16,2.655677189799199
114,NARRATOR,Stimulus,Anger,21,3.4118345307505513
115,NARRATOR,Stimulus,Anger,26,4.129010328815715
116,NARRATOR,Stimulus,Anger,31,4.794362138716387
117,NARRATOR,Stimulus,Anticipation,1,0.33194506366719273
118,NARRATOR,Stimulus,Anticipation,3,0.994498923114909
119,NARRATOR,Stimulus,Anticipation,5,1.653769063672246
120,NARRATOR,Stimulus,Anticipation,7,2.308844078662203
121,NARRATOR,Stimulus,Anticipation,9,2.953012349839612
122,NARRATOR,Stimulus,Anticipation,16,5.07625867567487
123,NARRATOR,Stimulus,Anticipation,21,6.421637923933965
124,NARRATOR,Stimulus,Anticipation,26,7.579161782885754
125,NARRATOR,Stimulus,Anticipation,31,8.563445379230592
126,NARRATOR,Stimulus,Arousal,1,0.7998113507476168
127,NARRATOR,Stimulus,Arousal,3,2.3966793053755504
128,NARRATOR,Stimulus,Arousal,5,3.9892580856129864
129,NARRATOR,Stimulus,Arousal,7,5.573570681148314
130,NARRATOR,Stimulus,Arousal,9,7.1169987408753235
131,NARRATOR,Stimulus,Arousal,16,11.023119253599535
132,NARRATOR,Stimulus,Arousal,21,12.028613979764952
133,NARRATOR,Stimulus,Arousal,26,12.314214326867159
134,NARRATOR,Stimulus,Arousal,31,12.380138880441159
135,NARRATOR,Stimulus,Disgust,1,0.1452812678971472
136,NARRATOR,Stimulus,Disgust,3,0.43502253289095894
137,NARRATOR,Stimulus,Disgust,5,0.7234973089151303
138,NARRATOR,Stimulus,Disgust,7,1.0082651354383885
139,NARRATOR,Stimulus,Disgust,9,1.2910826515686202
140,NARRATOR,Stimulus,Disgust,16,2.250444438806079
141,NARRATOR,Stimulus,Disgust,21,2.8957921060420078
142,NARRATOR,Stimulus,Disgust,26,3.5097047102659547
143,NARRATOR,Stimulus,Disgust,31,4.090905977759488
144,NARRATOR,Stimulus,Dominance,1,0.9754470808335705
145,NARRATOR,Stimulus,Dominance,3,2.9248417075203315
146,NARRATOR,Stimulus,Dominance,5,4.8692290014814885
147,NARRATOR,Stimulus,Dominance,7,6.805703725713387
148,NARRATOR,Stimulus,Dominance,9,8.704551161042266
149,NARRATOR,Stimulus,Dominance,16,12.238865423658824
150,NARRATOR,Stimulus,Dominance,21,12.390927389659186
151,NARRATOR,Stimulus,Dominance,26,12.395801871389025
152,NARRATOR,Stimulus,Dominance,31,12.394462694608826
153,NARRATOR,Stimulus,Fear,1,0.23068833620343937
154,NARRATOR,Stimulus,Fear,3,0.6906963340164983
155,NARRATOR,Stimulus,Fear,5,1.1482111126771943
156,NARRATOR,Stimulus,Fear,7,1.6014442907900408
157,NARRATOR,Stimulus,Fear,9,2.04840249355054
158,NARRATOR,Stimulus,Fear,16,3.5210322740082316
159,NARRATOR,Stimulus,Fear,21,4.508818422841175
160,NARRATOR,Stimulus,Fear,26,5.425446547281643
161,NARRATOR,Stimulus,Fear,31,6.2685999462128335
162,NARRATOR,Stimulus,Joy,1,0.29442421607386027
163,NARRATOR,Stimulus,Joy,3,0.8819434676432957
164,NARRATOR,Stimulus,Joy,5,1.464124243678485
165,NARRATOR,Stimulus,Joy,7,2.042208366608381
166,NARRATOR,Stimulus,Joy,9,2.6147780722148757
167,NARRATOR,Stimulus,Joy,16,4.496276003558905
168,NARRATOR,Stimulus,Joy,21,5.663395688866942
169,NARRATOR,Stimulus,Joy,26,6.680868873584524
170,NARRATOR,Stimulus,Joy,31,7.570799068507251
171,NARRATOR,Stimulus,Sadness,1,0.22547477207021988
172,NARRATOR,Stimulus,Sadness,3,0.6758697401650955
173,NARRATOR,Stimulus,Sadness,5,1.1222997080381483
174,NARRATOR,Stimulus,Sadness,7,1.563953860017404
175,NARRATOR,Stimulus,Sadness,9,1.9986526049850164
176,NARRATOR,Stimulus,Sadness,16,3.455793759143435
177,NARRATOR,Stimulus,Sadness,21,4.431268854824517
178,NARRATOR,Stimulus,Sadness,26,5.346691399347851
179,NARRATOR,Stimulus,Sadness,31,6.1938599513392285
180,NARRATOR,Stimulus,Surprise,1,0.2349954041593384
181,NARRATOR,Stimulus,Surprise,3,0.7049081146086861
182,NARRATOR,Stimulus,Surprise,5,1.1732629451202723
183,NARRATOR,Stimulus,Surprise,7,1.6391278407133478
184,NARRATOR,Stimulus,Surprise,9,2.101604447989196
185,NARRATOR,Stimulus,Surprise,16,3.6665886706182533
186,NARRATOR,Stimulus,Surprise,21,4.699424960537329
187,NARRATOR,Stimulus,Surprise,26,5.654782615185038
188,NARRATOR,Stimulus,Surprise,31,6.510507371580789
189,NARRATOR,Stimulus,Trust,1,0.323885888746788
190,NARRATOR,Stimulus,Trust,3,0.9718291263880513
191,NARRATOR,Stimulus,Trust,5,1.6178452570400323
192,NARRATOR,Stimulus,Trust,7,2.2587679522262194
193,NARRATOR,Stimulus,Trust,9,2.888395021669115
194,NARRATOR,Stimulus,Trust,16,4.981571364828418
195,NARRATOR,Stimulus,Trust,21,6.318912046034475
196,NARRATOR,Stimulus,Trust,26,7.481133323733072
197,NARRATOR,Stimulus,Trust,31,8.477953280808713
198,NARRATOR,Stimulus,Valence,1,0.9995711563949108
199,NARRATOR,Stimulus,Valence,3,2.99276745311184
200,NARRATOR,Stimulus,Valence,5,4.9755823015979415
201,NARRATOR,Stimulus,Valence,7,6.946758006485364
202,NARRATOR,Stimulus,Valence,9,8.877501026792373
203,NARRATOR,Stimulus,Valence,16,12.301959044505574
204,NARRATOR,Stimulus,Valence,21,12.396769023883195
205,NARRATOR,Stimulus,Valence,26,12.395801871389025
206,NARRATOR,Stimulus,Valence,31,12.394462694608826
207,READER,Other,Unknown,1,0.14115006375410033
208,READER,Other,Unknown,3,0.3925320301402075
209,READER,Other,Unknown,5,0.632762281820489
210,READER,Other,Unknown,7,0.8596190436953481
211,READER,Other,Unknown,9,1.0760100257316185
212,READER,Other,Unknown,16,1.7716363537063498
213,READER,Other,Unknown,21,2.2353725492449645
214,READER,Other,Unknown,26,2.6900686875919737
215,READER,Other,Unknown,31,3.129252933131086
216,READER,Response,Anger,1,0.0025572665252042506
217,READER,Response,Anger,3,0.007674191369687685
218,READER,Response,Anger,5,0.012794307795142863
219,READER,Response,Anger,7,0.017917618831426313
220,READER,Response,Anger,9,0.02304412751206634
221,READER,Response,Anger,16,0.04101213322651264
222,READER,Response,Anger,21,0.053870500468947674
223,READER,Response,Anger,26,0.0667489863608793
224,READER,Response,Anger,31,0.07964763880660927
225,READER,Response,Anticipation,1,0.014270078239202122
226,READER,Response,Anticipation,3,0.0407189243810935
227,READER,Response,Anticipation,5,0.06713317796185755
228,READER,Response,Anticipation,7,0.09355744535942599
229,READER,Response,Anticipation,9,0.11999171238548989
230,READER,Response,Anticipation,16,0.20414495112722755
231,READER,Response,Anticipation,21,0.2640555730050491
232,READER,Response,Anticipation,26,0.323897680317089
233,READER,Response,Anticipation,31,0.37474884395367997
234,READER,Response,Arousal,1,0.07065227770790646
235,READER,Response,Arousal,3,0.20574201034308492
236,READER,Response,Arousal,5,0.3304422528860294
237,READER,Response,Arousal,7,0.45240193096210257
238,READER,Response,Arousal,9,0.5722499334960782
239,READER,Response,Arousal,16,0.9542954541582299
240,READER,Response,Arousal,21,1.210128718807679
241,READER,Response,Arousal,26,1.4547904943724297
242,READER,Response,Arousal,31,1.6817198481703957
243,READER,Response,Disgust,1,0.0047450711878084225
244,READER,Response,Disgust,3,0.012420523398124366
245,READER,Response,Disgust,5,0.017911685611032298
246,READER,Response,Disgust,7,0.02303649409939263
247,READER,Response,Disgust,9,0.028164501047241698
248,READER,Response,Disgust,16,0.04613775712287441
249,READER,Response,Disgust,21,0.058999880751477954
250,READER,Response,Disgust,26,0.07188212814470137
251,READER,Response,Disgust,31,0.08478454721416351
252,READER,Response,Dominance,1,0.12636329232490193
253,READER,Response,Dominance,3,0.36573913364648575
254,READER,Response,Dominance,5,0.5810438523301945
255,READER,Response,Dominance,7,0.7793876738142861
256,READER,Response,Dominance,9,0.9681249372949489
257,READER,Response,Dominance,16,1.5328844095505523
258,READER,Response,Dominance,21,1.8705913795460896
259,READER,Response,Dominance,26,2.1878940567686747
260,READER,Response,Dominance,31,2.4870820183614137
261,READER,Response,Fear,1,0.006793394122387305
262,READER,Response,Fear,3,0.020385496261366
263,READER,Response,Fear,5,0.03398468630826481
264,READER,Response,Fear,7,0.04759096751399805
265,READER,Response,Fear,9,0.061204343120421965
266,READER,Response,Fear,16,0.1089070727373646
267,READER,Response,Fear,21,0.143033759556182
268,READER,Response,Fear,26,0.1772049265570794
269,READER,Response,Fear,31,0.21142062310134616
270,READER,Response,Joy,1,0.014270078239202122
271,READER,Response,Joy,3,0.0407189243810935
272,READER,Response,Joy,5,0.06713317796185755
273,READER,Response,Joy,7,0.09355744535942599
274,READER,Response,Joy,9,0.11999171238548989
275,READER,Response,Joy,16,0.21259018558391565
276,READER,Response,Joy,21,0.2739125244041577
277,READER,Response,Joy,26,0.3307391669398825
278,READER,Response,Joy,31,0.3812532511195097
279,READER,Response,Sadness,1,0.006793394122387305
280,READER,Response,Sadness,3,0.020385496261366
281,READER,Response,Sadness,5,0.03398468630826481
282,READER,Response,Sadness,7,0.04759096751399805
283,READER,Response,Sadness,9,0.061204343120421965
284,READER,Response,Sadness,16,0.1089070727373646
285,READER,Response,Sadness,21,0.143033759556182
286,READER,Response,Sadness,26,0.1772049265570794
287,READER,Response,Sadness,31,0.21142062310134616
288,READER,Response,Surprise,1,0.01064146631494407
289,READER,Response,Surprise,3,0.03193101973417948
290,READER,Response,Surprise,5,0.05322939593022413
291,READER,Response,Surprise,7,0.07453658890304249
292,READER,Response,Surprise,9,0.09585259257289665
293,READER,Response,Surprise,16,0.17052789998844103
294,READER,Response,Surprise,21,0.22393328856378153
295,READER,Response,Surprise,26,0.277393463495457
296,READER,Response,Surprise,31,0.32480094198762255
297,READER,Response,Trust,1,0.008751120156651842
298,READER,Response,Trust,3,0.026259513395191298
299,READER,Response,Trust,5,0.043776110566509
300,READER,Response,Trust,7,0.0613009116799936
301,READER,Response,Trust,9,0.07883391671101704
302,READER,Response,Trust,16,0.1402640390076221
303,READER,Response,Trust,21,0.17704828608942647
304,READER,Response,Trust,26,0.2065411569723551
305,READER,Response,Trust,31,0.2360786740138247
306,READER,Response,Valence,1,0.132765265611339
307,READER,Response,Valence,3,0.3772595886580549
308,READER,Response,Valence,5,0.5950892353717752
309,READER,Response,Valence,7,0.7946705723740826
310,READER,Response,Valence,9,0.9815517795262053
311,READER,Response,Valence,16,1.548398278431856
312,READER,Response,Valence,21,1.8993823454093604
313,READER,Response,Valence,26,2.222864771707679
314,READER,Response,Valence,31,2.5275295532463025
315,READER,Stimulus,Anger,1,0.17798979987731708
316,READER,Stimulus,Anger,3,0.53323190179432
317,READER,Stimulus,Anger,5,0.886337762795006
318,READER,Stimulus,Anger,7,1.2356681507378489
319,READER,Stimulus,Anger,9,1.5818062727954032
320,READER,Stimulus,Anger,16,2.753986532752433
321,READER,Stimulus,Anger,21,3.5338014364000507
322,READER,Stimulus,Anger,26,4.271076822449838
323,READER,Stimulus,Anger,31,4.955182584483063
324,READER,Stimulus,Anticipation,1,0.3406186469426731
325,READER,Stimulus,Anticipation,3,1.020942557703279
326,READER,Stimulus,Anticipation,5,1.6982274395478505
327,READER,Stimulus,Anticipation,7,2.3709116371160492
328,READER,Stimulus,Anticipation,9,3.030015616603597
329,READER,Stimulus,Anticipation,16,5.201245460295278
330,READER,Stimulus,Anticipation,21,6.5623942188755855
331,READER,Stimulus,Anticipation,26,7.727404085978488
332,READER,Stimulus,Anticipation,31,8.715848284704625
333,READER,Stimulus,Arousal,1,0.8093696813076461
334,READER,Stimulus,Arousal,3,2.4247877862593294
335,READER,Stimulus,Arousal,5,4.036146873381558
336,READER,Stimulus,Arousal,7,5.637979015332171
337,READER,Stimulus,Arousal,9,7.20257504728936
338,READER,Stimulus,Arousal,16,11.101817146194733
339,READER,Stimulus,Arousal,21,12.07366060839013
340,READER,Stimulus,Arousal,26,12.333271755043361
341,READER,Stimulus,Arousal,31,12.380900371055963
342,READER,Stimulus,Disgust,1,0.14835408258137692
343,READER,Stimulus,Disgust,3,0.44459603616848825
344,READER,Stimulus,Disgust,5,0.7400480547113185
345,READER,Stimulus,Disgust,7,1.0317218461270308
346,READER,Stimulus,Disgust,9,1.321593078517141
347,READER,Stimulus,Disgust,16,2.3054852037833937
348,READER,Stimulus,Disgust,21,2.966313860376073
349,READER,Stimulus,Disgust,26,3.5937109652641657
350,READER,Stimulus,Disgust,31,4.187558881573666
351,READER,Stimulus,Dominance,1,0.9828141574403784
352,READER,Stimulus,Dominance,3,2.947359356994144
353,READER,Stimulus,Dominance,5,4.909611929844169
354,READER,Stimulus,Dominance,7,6.861271679104606
355,READER,Stimulus,Dominance,9,8.775011257220743
356,READER,Stimulus,Dominance,16,12.268570516536217
357,READER,Stimulus,Dominance,21,12.392690418024838
358,READER,Stimulus,Dominance,26,12.395801871389025
359,READER,Stimulus,Dominance,31,12.394462694608826
360,READER,Stimulus,Fear,1,0.2358527958911567
361,READER,Stimulus,Fear,3,0.706475490837618
362,READER,Stimulus,Fear,5,1.174293550271433
363,READER,Stimulus,Fear,7,1.637803088329663
364,READER,Stimulus,Fear,9,2.0952333881577707
365,READER,Stimulus,Fear,16,3.6053489689348277
366,READER,Stimulus,Fear,21,4.614463963300965
367,READER,Stimulus,Fear,26,5.550823634929126
368,READER,Stimulus,Fear,31,6.400921520805418
369,READER,Stimulus,Joy,1,0.299051134515138
370,READER,Stimulus,Joy,3,0.8965431976576537
371,READER,Stimulus,Joy,5,1.4895552304300832
372,READER,Stimulus,Joy,7,2.07823716255698
373,READER,Stimulus,Joy,9,2.6602716570673843
374,READER,Stimulus,Joy,16,4.569978208770965
375,READER,Stimulus,Joy,21,5.749531561891436
376,READER,Stimulus,Joy,26,6.783856583504637
377,READER,Stimulus,Joy,31,7.690262933327712
378,READER,Stimulus,Sadness,1,0.22808778003074948
379,READER,Stimulus,Sadness,3,0.6837732390525842
380,READER,Stimulus,Sadness,5,1.1357507735420047
381,READER,Stimulus,Sadness,7,1.5832565851538458
382,READER,Stimulus,Sadness,9,2.024303147131971
383,READER,Stimulus,Sadness,16,3.5059881474068546
384,READER,Stimulus,Sadness,21,4.496898735952174
385,READER,Stimulus,Sadness,26,5.420925746152714
386,READER,Stimulus,Sadness,31,6.272140075965461
387,READER,Stimulus,Surprise,1,0.2367088614227042
388,READER,Stimulus,Surprise,3,0.7099478058809945
389,READER,Stimulus,Surprise,5,1.1815965582884975
390,READER,Stimulus,Surprise,7,1.6501951600399825
391,READER,Stimulus,Surprise,9,2.1156996786613544
392,READER,Stimulus,Surprise,16,3.688082080041338
393,READER,Stimulus,Surprise,21,4.7247656281022365
394,READER,Stimulus,Surprise,26,5.6872646358239045
395,READER,Stimulus,Surprise,31,6.553200450119165
396,READER,Stimulus,Trust,1,0.33121674809484364
397,READER,Stimulus,Trust,3,0.993839709893965
398,READER,Stimulus,Trust,5,1.65473479930579
399,READER,Stimulus,Trust,7,2.310082188413379
400,READER,Stimulus,Trust,9,2.9543521602785354
401,READER,Stimulus,Trust,16,5.092576479848081
402,READER,Stimulus,Trust,21,6.45059128381035
403,READER,Stimulus,Trust,26,7.641226010109665
404,READER,Stimulus,Trust,31,8.656711006134879
405,READER,Stimulus,Valence,1,0.9999479250418959
406,READER,Stimulus,Valence,3,2.9955007152097464
407,READER,Stimulus,Valence,5,4.985120921330444
408,READER,Stimulus,Valence,7,6.963326688244967
409,READER,Stimulus,Valence,9,8.891440378137041
410,READER,Stimulus,Valence,16,12.314330592481033
411,READER,Stimulus,Valence,21,12.396769023883195
412,READER,Stimulus,Valence,26,12.395801871389025
413,READER,Stimulus,Valence,31,12.394462694608826
414,alexander,Other,Unknown,1,0.14115006375410033
415,alexander,Other,Unknown,3,0.3925320301402075
416,alexander,Other,Unknown,5,0.632762281820489
417,alexander,Other,Unknown,7,0.8596190436953481
418,alexander,Other,Unknown,9,1.0760100257316185
419,alexander,Other,Unknown,16,1.7716363537063498
420,alexander,Other,Unknown,21,2.2353725492449645
421,alexander,Other,Unknown,26,2.6900686875919737
422,alexander,Other,Unknown,31,3.129252933131086
423,alexander,Response,Anger,1,0.04247313422757679
424,alexander,Response,Anger,3,0.12304153553681241
425,alexander,Response,Anger,5,0.201422704267989
426,alexander,Response,Anger,7,0.276783802515388
427,alexander,Response,Anger,9,0.3509794673476994
428,alexander,Response,Anger,16,0.6070018082921312
429,alexander,Response,Anger,21,0.7839624922061718
430,alexander,Response,Anger,26,0.9544615751821496
431,alexander,Response,Anger,31,1.1241149266850574
432,alexander,Response,Anticipation,1,0.08306217206374597
433,alexander,Response,Anticipation,3,0.2479180316021514
434,alexander,Response,Anticipation,5,0.4109738938415875
435,alexander,Response,Anticipation,7,0.5705170486035244
436,alexander,Response,Anticipation,9,0.7252320406948027
437,alexander,Response,Anticipation,16,1.2386298376900622
438,alexander,Response,Anticipation,21,1.5802904052312614
439,alexander,Response,Anticipation,26,1.9120600388823679
440,alexander,Response,Anticipation,31,2.2334022784447303
441,alexander,Response,Arousal,1,0.22721816980152473
442,alexander,Response,Arousal,3,0.6455606571299912
443,alexander,Response,Arousal,5,1.0424681741532553
444,alexander,Response,Arousal,7,1.421282849609849
445,alexander,Response,Arousal,9,1.7796415589768473
446,alexander,Response,Arousal,16,2.8423419152791802
447,alexander,Response,Arousal,21,3.4630803465223097
448,alexander,Response,Arousal,26,3.997855053377487
449,alexander,Response,Arousal,31,4.471131702601781
450,alexander,Response,Disgust,1,0.027529414132461905
451,alexander,Response,Disgust,3,0.08258095323089411
452,alexander,Response,Disgust,5,0.1376225128374633
453,alexander,Response,Disgust,7,0.18945984954750267
454,alexander,Response,Disgust,9,0.24062362705923274
455,alexander,Response,Disgust,16,0.4089637874602329
456,alexander,Response,Disgust,21,0.5235225287816815
457,alexander,Response,Disgust,26,0.6379269877606225
458,alexander,Response,Disgust,31,0.7523282170428601
459,alexander,Response,Dominance,1,0.3216694884399551
460,alexander,Response,Dominance,3,0.8840375000880166
461,alexander,Response,Dominance,5,1.3966181807606517
462,alexander,Response,Dominance,7,1.8871155969881526
463,alexander,Response,Dominance,9,2.336733099037703
464,alexander,Response,Dominance,16,3.53796067418563
465,alexander,Response,Dominance,21,4.182929814609959
466,alexander,Response,Dominance,26,4.741983445548765
467,alexander,Response,Dominance,31,5.2595749588812994
468,alexander,Response,Fear,1,0.05225505542576421
469,alexander,Response,Fear,3,0.15449150287572103
470,alexander,Response,Fear,5,0.25378893161603716
471,alexander,Response,Fear,7,0.3481264102734114
472,alexander,Response,Fear,9,0.43839597507011724
473,alexander,Response,Fear,16,0.7384601545623072
474,alexander,Response,Fear,21,0.9415669188254343
475,alexander,Response,Fear,26,1.1409557800036751
476,alexander,Response,Fear,31,1.3396858899471964
477,alexander,Response,Joy,1,0.06030707942414887
478,alexander,Response,Joy,3,0.18076143206322845
479,alexander,Response,Joy,5,0.30083248832940845
480,alexander,Response,Joy,7,0.418278599268622
481,alexander,Response,Joy,9,0.5341874127372218
482,alexander,Response,Joy,16,0.9331649313861874
483,alexander,Response,Joy,21,1.2083149551014356
484,alexander,Response,Joy,26,1.4766922969148502
485,alexander,Response,Joy,31,1.737084114120169
486,alexander,Response,Sadness,1,0.05088511797473681
487,alexander,Response,Sadness,3,0.1496858133358428
488,alexander,Response,Sadness,5,0.2459619323392234
489,alexander,Response,Sadness,7,0.33697916432644553
490,alexander,Response,Sadness,9,0.42644797348345287
491,alexander,Response,Sadness,16,0.7350803273633576
492,alexander,Response,Sadness,21,0.94416771170889
493,alexander,Response,Sadness,26,1.1465816214895919
494,alexander,Response,Sadness,31,1.3441220287206566
495,alexander,Response,Surprise,1,0.0589839032786022
496,alexander,Response,Surprise,3,0.17647476484564517
497,alexander,Response,Surprise,5,0.291212068919314
498,alexander,Response,Surprise,7,0.4055130729221677
499,alexander,Response,Surprise,9,0.5196219651677125
500,alexander,Response,Surprise,16,0.911322148533219
501,alexander,Response,Surprise,21,1.18130052900567
502,alexander,Response,Surprise,26,1.4460513252249265
503,alexander,Response,Surprise,31,1.708117183226069
504,alexander,Response,Trust,1,0.05765347467373089
505,alexander,Response,Trust,3,0.17125763498992155
506,alexander,Response,Trust,5,0.2826456979712511
507,alexander,Response,Trust,7,0.392977888493051
508,alexander,Response,Trust,9,0.5004634822669717
509,alexander,Response,Trust,16,0.8684086021241031
510,alexander,Response,Trust,21,1.1191443245647437
511,alexander,Response,Trust,26,1.365180843673021
512,alexander,Response,Trust,31,1.6079087448533431
513,alexander,Response,Valence,1,0.37279266501294367
514,alexander,Response,Valence,3,1.0010447781094458
515,alexander,Response,Valence,5,1.5723966808564496
516,alexander,Response,Valence,7,2.115919419775222
517,alexander,Response,Valence,9,2.6141613143707705
518,alexander,Response,Valence,16,3.8656078674702106
519,alexander,Response,Valence,21,4.513564357258657
520,alexander,Response,Valence,26,5.080854016362327
521,alexander,Response,Valence,31,5.6021228675616985
522,alexander,Stimulus,Anger,1,0.16142998286044993
523,alexander,Stimulus,Anger,3,0.4835547664220162
524,alexander,Stimulus,Anger,5,0.8040208223714469
525,alexander,Stimulus,Anger,7,1.1218686814618055
526,alexander,Stimulus,Anger,9,1.4360964763218598
527,alexander,Stimulus,Anger,16,2.493120717785027
528,alexander,Stimulus,Anger,21,3.1952935777596205
529,alexander,Stimulus,Anger,26,3.864471163480285
530,alexander,Stimulus,Anger,31,4.492910005872991
