,Subject,Category,Feature,k,$H(k)$
74,NARRATOR,Response,Sadness,5,0.1295240630757495
75,NARRATOR,Response,Sadness,7,0.18080246104949133
76,NARRATOR,Response,Sadness,9,0.23152983232895155
77,NARRATOR,Response,Sadness,16,0.4065719203498384
78,NARRATOR,Response,Sadness,21,0.5292868917995946
79,NARRATOR,Response,Sadness,26,0.6493300802587818
80,NARRATOR,Response,Sadness,31,0.7684435972185867
81,NARRATOR,Response,Surprise,1,0.03338182001772193
82,NARRATOR,Response,Surprise,3,0.09958746188316889
83,NARRATOR,Response,Surprise,5,0.1653636039055569
84,NARRATOR,Response,Surprise,7,0.22999272626999304
85,NARRATOR,Response,Surprise,9,0.29416923262175015
86,NARRATOR,Response,Surprise,16,0.5155943554634896
87,NARRATOR,Response,Surprise,21,0.6698663050701531
88,NARRATOR,Response,Surprise,26,0.8210825194691735
89,NARRATOR,Response,Surprise,31,0.9708280988075054
90,NARRATOR,Response,Trust,1,0.04390736343423266
91,NARRATOR,Response,Trust,3,0.12979436209860215
92,NARRATOR,Response,Trust,5,0.214769737893644
93,NARRATOR,Response,Trust,7,0.2968261490559373
94,NARRATOR,Response,Trust,9,0.37820960834385997
95,NARRATOR,Response,Trust,16,0.6568222401834982
96,NARRATOR,Response,Trust,21,0.8509233373772237
97,NARRATOR,Response,Trust,26,1.0420688743679145
98,NARRATOR,Response,Trust,31,1.2279837554626893
99,NARRATOR,Response,Valence,1,0.23920039505966334
100,NARRATOR,Response,Valence,3,0.6685924096513366
101,NARRATOR,Response,Valence,5,1.069298069880444
102,NARRATOR,Response,Valence,7,1.4535663996458341
103,NARRATOR,Response,Valence,9,1.8216485681616477
104,NARRATOR,Response,Valence,16,2.8902076087425317
105,NARRATOR,Response,Valence,21,3.473538869746212
106,NARRATOR,Response,Valence,26,3.9745082323131204
107,NARRATOR,Response,Valence,31,4.411915316894955
108,NARRATOR,Stimulus,Anger,1,0.20471605806156795
109,NARRATOR,Stimulus,Anger,3,0.6130143723005301
110,NARRATOR,Stimulus,Anger,5,1.0203026571213576
111,NARRATOR,Stimulus,Anger,7,1.4257823109076897
112,NARRATOR,Stimulus,Anger,9,1.829015302865208
113,NARRATOR,Stimulus,Anger,16,3.2157868648579346
114,NARRATOR,Stimulus,Anger,21,4.168418550486072
115,NARRATOR,Stimulus,Anger,26,5.076125519369953
116,NARRATOR,Stimulus,Anger,31,5.935157638047471
117,NARRATOR,Stimulus,Anticipation,1,0.3025989569116004
118,NARRATOR,Stimulus,Anticipation,3,0.9071383080529656
119,NARRATOR,Stimulus,Anticipation,5,1.5109831106587075
120,NARRATOR,Stimulus,Anticipation,7,2.112882801253732
121,NARRATOR,Stimulus,Anticipation,9,2.711317020607611
122,NARRATOR,Stimulus,Anticipation,16,4.741626947080651
123,NARRATOR,Stimulus,Anticipation,21,6.09313570666431
124,NARRATOR,Stimulus,Anticipation,26,7.33432765270882
125,NARRATOR,Stimulus,Anticipation,31,8.451204725417593
126,NARRATOR,Stimulus,Arousal,1,0.7518000489959847
127,NARRATOR,Stimulus,Arousal,3,2.249853681606447
128,NARRATOR,Stimulus,Arousal,5,3.744927816188261
129,NARRATOR,Stimulus,Arousal,7,5.236743058152039
130,NARRATOR,Stimulus,Arousal,9,6.719576840061889
131,NARRATOR,Stimulus,Arousal,16,11.272065770442225
132,NARRATOR,Stimulus,Arousal,21,13.14024555259546
133,NARRATOR,Stimulus,Arousal,26,13.973283489728049
134,NARRATOR,Stimulus,Arousal,31,14.317486571720593
135,NARRATOR,Stimulus,Disgust,1,0.1522985986897803
136,NARRATOR,Stimulus,Disgust,3,0.4558357000981102
137,NARRATOR,Stimulus,Disgust,5,0.7585229005422325
138,NARRATOR,Stimulus,Disgust,7,1.060527850984717
139,NARRATOR,Stimulus,Disgust,9,1.361533313277842
140,NARRATOR,Stimulus,Disgust,16,2.401388461666903
141,NARRATOR,Stimulus,Disgust,21,3.128552957103173
142,NARRATOR,Stimulus,Disgust,26,3.835981108253665
143,NARRATOR,Stimulus,Disgust,31,4.518898927853836
144,NARRATOR,Stimulus,Dominance,1,0.9269052818390333
145,NARRATOR,Stimulus,Dominance,3,2.7688090834203423
146,NARRATOR,Stimulus,Dominance,5,4.602069575032511
147,NARRATOR,Stimulus,Dominance,7,6.431577710960872
148,NARRATOR,Stimulus,Dominance,9,8.25095174949207
149,NARRATOR,Stimulus,Dominance,16,13.29127787653044
150,NARRATOR,Stimulus,Dominance,21,14.24734137538098
151,NARRATOR,Stimulus,Dominance,26,14.442159550383977
152,NARRATOR,Stimulus,Dominance,31,14.48925461255539
153,NARRATOR,Stimulus,Fear,1,0.23283671718754273
154,NARRATOR,Stimulus,Fear,3,0.6974879493366432
155,NARRATOR,Stimulus,Fear,5,1.161431300929422
156,NARRATOR,Stimulus,Fear,7,1.6244599815741914
157,NARRATOR,Stimulus,Fear,9,2.0854352651959362
158,NARRATOR,Stimulus,Fear,16,3.671355660720628
159,NARRATOR,Stimulus,Fear,21,4.760222997330247
160,NARRATOR,Stimulus,Fear,26,5.799607870244914
161,NARRATOR,Stimulus,Fear,31,6.782288610642751
162,NARRATOR,Stimulus,Joy,1,0.25537662531523647
163,NARRATOR,Stimulus,Joy,3,0.7655352442747593
164,NARRATOR,Stimulus,Joy,5,1.2753816238089364
165,NARRATOR,Stimulus,Joy,7,1.7834260095940724
166,NARRATOR,Stimulus,Joy,9,2.289532716209372
167,NARRATOR,Stimulus,Joy,16,4.015426966577591
168,NARRATOR,Stimulus,Joy,21,5.180173227066189
169,NARRATOR,Stimulus,Joy,26,6.268017332338774
170,NARRATOR,Stimulus,Joy,31,7.274789913111332
171,NARRATOR,Stimulus,Sadness,1,0.24215846059612156
172,NARRATOR,Stimulus,Sadness,3,0.7261605714414643
173,NARRATOR,Stimulus,Sadness,5,1.20954220721535
174,NARRATOR,Stimulus,Sadness,7,1.69174742623151
175,NARRATOR,Stimulus,Sadness,9,2.1717947711570718
176,NARRATOR,Stimulus,Sadness,16,3.823087235750919
177,NARRATOR,Stimulus,Sadness,21,4.9587713699162155
178,NARRATOR,Stimulus,Sadness,26,6.0397655041695675
179,NARRATOR,Stimulus,Sadness,31,7.04896892572555
180,NARRATOR,Stimulus,Surprise,1,0.21721389260655705
181,NARRATOR,Stimulus,Surprise,3,0.651151667748236
182,NARRATOR,Stimulus,Surprise,5,1.0847984154306733
183,NARRATOR,Stimulus,Surprise,7,1.5178169885379031
184,NARRATOR,Stimulus,Surprise,9,1.9495888357781501
185,NARRATOR,Stimulus,Surprise,16,3.435632143055456
186,NARRATOR,Stimulus,Surprise,21,4.454679013647874
187,NARRATOR,Stimulus,Surprise,26,5.433039499759138
188,NARRATOR,Stimulus,Surprise,31,6.362456959079976
189,NARRATOR,Stimulus,Trust,1,0.31817873757603915
190,NARRATOR,Stimulus,Trust,3,0.9529468727721053
191,NARRATOR,Stimulus,Trust,5,1.5867315411403602
192,NARRATOR,Stimulus,Trust,7,2.218546961650383
193,NARRATOR,Stimulus,Trust,9,2.8475663563616633
194,NARRATOR,Stimulus,Trust,16,4.987501226983164
195,NARRATOR,Stimulus,Trust,21,6.406413823388078
196,NARRATOR,Stimulus,Trust,26,7.692834954249166
197,NARRATOR,Stimulus,Trust,31,8.833947305366804
198,NARRATOR,Stimulus,Valence,1,0.9725384362354554
199,NARRATOR,Stimulus,Valence,3,2.897789987721473
200,NARRATOR,Stimulus,Valence,5,4.813335724863417
201,NARRATOR,Stimulus,Valence,7,6.724162669331675
202,NARRATOR,Stimulus,Valence,9,8.625526739627594
203,NARRATOR,Stimulus,Valence,16,13.737593850475688
204,NARRATOR,Stimulus,Valence,21,14.395691853337162
205,NARRATOR,Stimulus,Valence,26,14.49045184653255
206,NARRATOR,Stimulus,Valence,31,14.505471405682066
207,READER,Other,Unknown,1,0.16935744611384507
208,READER,Other,Unknown,3,0.47921859358577296
209,READER,Other,Unknown,5,0.7765593151768689
210,READER,Other,Unknown,7,1.0653614939073957
211,READER,Other,Unknown,9,1.348086915957239
212,READER,Other,Unknown,16,2.274007310340008
213,READER,Other,Unknown,21,2.887465718166471
214,READER,Other,Unknown,26,3.479119994059933
215,READER,Other,Unknown,31,4.045399082515249
216,READER,Response,Anger,1,0.006364346596186149
217,READER,Response,Anger,3,0.019093339168664514
218,READER,Response,Anger,5,0.031822729329808376
219,READER,Response,Anger,7,0.04455251517335188
220,READER,Response,Anger,9,0.05728269478787519
221,READER,Response,Anger,16,0.10184139666754083
222,READER,Response,Anger,21,0.13367193397239296
223,READER,Response,Anger,26,0.1655048477957906
224,READER,Response,Anger,31,0.19734010755537085
225,READER,Response,Anticipation,1,0.01502875900516486
226,READER,Response,Anticipation,3,0.044360783620776924
227,READER,Response,Anticipation,5,0.07330690749186848
228,READER,Response,Anticipation,7,0.10137765560481944
229,READER,Response,Anticipation,9,0.12925261540364436
230,READER,Response,Anticipation,16,0.22521182589544544
231,READER,Response,Anticipation,21,0.2912491306966898
232,READER,Response,Anticipation,26,0.3569532247845225
233,READER,Response,Anticipation,31,0.4211765156299005
234,READER,Response,Arousal,1,0.0554611095109654
235,READER,Response,Arousal,3,0.16259292217826346
236,READER,Response,Arousal,5,0.26579637956367563
237,READER,Response,Arousal,7,0.3673215811579107
238,READER,Response,Arousal,9,0.46696526120867243
239,READER,Response,Arousal,16,0.8030225521001955
240,READER,Response,Arousal,21,1.0329951433334692
241,READER,Response,Arousal,26,1.2560469315787735
242,READER,Response,Arousal,31,1.4709331713122629
243,READER,Response,Disgust,1,0.004443639260939854
244,READER,Response,Disgust,3,0.013331424117683684
245,READER,Response,Disgust,5,0.022219883679036066
246,READER,Response,Disgust,7,0.031109017453697565
247,READER,Response,Disgust,9,0.03999882494916925
248,READER,Response,Disgust,16,0.07111844959600924
249,READER,Response,Disgust,21,0.0933517903272281
250,READER,Response,Disgust,26,0.11558932005192168
251,READER,Response,Disgust,31,0.13783103090883542
252,READER,Response,Dominance,1,0.08943637988238345
253,READER,Response,Dominance,3,0.2516832658079441
254,READER,Response,Dominance,5,0.40640965534656376
255,READER,Response,Dominance,7,0.5561734507541283
256,READER,Response,Dominance,9,0.7005376770844999
257,READER,Response,Dominance,16,1.176778571546366
258,READER,Response,Dominance,21,1.4957324599196735
259,READER,Response,Dominance,26,1.7985310474766518
260,READER,Response,Dominance,31,2.08766185494464
261,READER,Response,Fear,1,0.004443639260939854
262,READER,Response,Fear,3,0.013331424117683684
263,READER,Response,Fear,5,0.022219883679036066
264,READER,Response,Fear,7,0.031109017453697565
265,READER,Response,Fear,9,0.03999882494916925
266,READER,Response,Fear,16,0.07111844959600924
267,READER,Response,Fear,21,0.0933517903272281
268,READER,Response,Fear,26,0.11558932005192168
269,READER,Response,Fear,31,0.13783103090883542
270,READER,Response,Joy,1,0.012964523533509735
271,READER,Response,Joy,3,0.03857898443258279
272,READER,Response,Joy,5,0.06377839228233353
273,READER,Response,Joy,7,0.08837633349517864
274,READER,Response,Joy,9,0.11242663302950755
275,READER,Response,Joy,16,0.19376159575319454
276,READER,Response,Joy,21,0.24971732037715713
277,READER,Response,Joy,26,0.3048728947179264
278,READER,Response,Joy,31,0.358576236285749
279,READER,Response,Sadness,1,0.008649681009132005
280,READER,Response,Sadness,3,0.025518075513606887
281,READER,Response,Sadness,5,0.041704718126275346
282,READER,Response,Sadness,7,0.057655786014075
283,READER,Response,Sadness,9,0.073606870192673
284,READER,Response,Sadness,16,0.12943573860281002
285,READER,Response,Sadness,21,0.16931350554494967
286,READER,Response,Sadness,26,0.2091912078759509
287,READER,Response,Sadness,31,0.24837457999292178
288,READER,Response,Surprise,1,0.010410227243634227
289,READER,Response,Surprise,3,0.03008742376417357
290,READER,Response,Surprise,5,0.04931361669257344
291,READER,Response,Surprise,7,0.06807818328200081
292,READER,Response,Surprise,9,0.08629729083899339
293,READER,Response,Surprise,16,0.15000491809332067
294,READER,Response,Surprise,21,0.19550717958391758
295,READER,Response,Surprise,26,0.24100954104795955
296,READER,Response,Surprise,31,0.28651193004029957
297,READER,Response,Trust,1,0.01704439105271201
298,READER,Response,Trust,3,0.05089444173762231
299,READER,Response,Trust,5,0.0846157912555825
300,READER,Response,Trust,7,0.11820359197085414
301,READER,Response,Trust,9,0.15178143297600336
302,READER,Response,Trust,16,0.2671486095971004
303,READER,Response,Trust,21,0.3456898998890439
304,READER,Response,Trust,26,0.4238561653649598
305,READER,Response,Trust,31,0.5011594560239949
306,READER,Response,Valence,1,0.10298438970694158
307,READER,Response,Valence,3,0.28495121181427085
308,READER,Response,Valence,5,0.4576410542427737
309,READER,Response,Valence,7,0.624699490053177
310,READER,Response,Valence,9,0.7825826862335363
311,READER,Response,Valence,16,1.2909800480908544
312,READER,Response,Valence,21,1.627898917826273
313,READER,Response,Valence,26,1.9472329580082766
314,READER,Response,Valence,31,2.2488106962663
315,READER,Stimulus,Anger,1,0.21016822034850913
316,READER,Stimulus,Anger,3,0.6291473274685494
317,READER,Stimulus,Anger,5,1.0469187894244778
318,READER,Stimulus,Anger,7,1.4625949992292464
319,READER,Stimulus,Anger,9,1.8760674115312224
320,READER,Stimulus,Anger,16,3.298283141583872
321,READER,Stimulus,Anger,21,4.275044907761086
322,READER,Stimulus,Anger,26,5.203003118449404
323,READER,Stimulus,Anger,31,6.081228090327779
324,READER,Stimulus,Anticipation,1,0.31505976997113294
325,READER,Stimulus,Anticipation,3,0.9447123723857914
326,READER,Stimulus,Anticipation,5,1.5737131250999994
327,READER,Stimulus,Anticipation,7,2.200035577651992
328,READER,Stimulus,Anticipation,9,2.8228737112209386
329,READER,Stimulus,Anticipation,16,4.935981423270465
330,READER,Stimulus,Anticipation,21,6.340308079829253
331,READER,Stimulus,Anticipation,26,7.626329539181268
332,READER,Stimulus,Anticipation,31,8.775707428891705
333,READER,Stimulus,Arousal,1,0.7698560878983185
334,READER,Stimulus,Arousal,3,2.30521259283805
335,READER,Stimulus,Arousal,5,3.838249991699583
336,READER,Stimulus,Arousal,7,5.369141542988105
337,READER,Stimulus,Arousal,9,6.892239948015379
338,READER,Stimulus,Arousal,16,11.566110060189269
339,READER,Stimulus,Arousal,21,13.412319264128778
340,READER,Stimulus,Arousal,26,14.151491678635304
341,READER,Stimulus,Arousal,31,14.402068073642535
342,READER,Stimulus,Disgust,1,0.1560412725744854
343,READER,Stimulus,Disgust,3,0.4671126237967079
344,READER,Stimulus,Disgust,5,0.7773591959852112
345,READER,Stimulus,Disgust,7,1.086923698111018
346,READER,Stimulus,Disgust,9,1.3954941030978196
347,READER,Stimulus,Disgust,16,2.460949683753413
348,READER,Stimulus,Disgust,21,3.20473697421704
349,READER,Stimulus,Disgust,26,3.9250212182637196
350,READER,Stimulus,Disgust,31,4.619292003392817
351,READER,Stimulus,Dominance,1,0.9444095487411275
352,READER,Stimulus,Dominance,3,2.8250688703476405
353,READER,Stimulus,Dominance,5,4.699657706458624
354,READER,Stimulus,Dominance,7,6.571801715413213
355,READER,Stimulus,Dominance,9,8.435079177567902
356,READER,Stimulus,Dominance,16,13.548424006054923
357,READER,Stimulus,Dominance,21,14.376652237653644
358,READER,Stimulus,Dominance,26,14.48870868183234
359,READER,Stimulus,Dominance,31,14.503652044973407
360,READER,Stimulus,Fear,1,0.23920039505966334
361,READER,Stimulus,Fear,3,0.7163978759167509
362,READER,Stimulus,Fear,5,1.1931403680572763
363,READER,Stimulus,Fear,7,1.6688887562116987
364,READER,Stimulus,Fear,9,2.1425858421797828
365,READER,Stimulus,Fear,16,3.7728768116452702
366,READER,Stimulus,Fear,21,4.891494207384521
367,READER,Stimulus,Fear,26,5.955894987679601
368,READER,Stimulus,Fear,31,6.961435743925359
369,READER,Stimulus,Joy,1,0.26376895834373304
370,READER,Stimulus,Joy,3,0.7905216610710807
371,READER,Stimulus,Joy,5,1.316921425307496
372,READER,Stimulus,Joy,7,1.8408483692698323
373,READER,Stimulus,Joy,9,2.3627284677654683
374,READER,Stimulus,Joy,16,4.14372966408658
375,READER,Stimulus,Joy,21,5.342218073032626
376,READER,Stimulus,Joy,26,6.457577528774879
377,READER,Stimulus,Joy,31,7.48803325564291
378,READER,Stimulus,Sadness,1,0.24841729426302744
379,READER,Stimulus,Sadness,3,0.7449101596790899
380,READER,Stimulus,Sadness,5,1.240870670480446
381,READER,Stimulus,Sadness,7,1.7357165117845952
382,READER,Stimulus,Sadness,9,2.2285137653791605
383,READER,Stimulus,Sadness,16,3.921378243077748
384,READER,Stimulus,Sadness,21,5.080360007240245
385,READER,Stimulus,Sadness,26,6.180361939262458
386,READER,Stimulus,Sadness,31,7.204425859387217
387,READER,Stimulus,Surprise,1,0.2274095754837862
388,READER,Stimulus,Surprise,3,0.6818730433922091
389,READER,Stimulus,Surprise,5,1.136010019769797
390,READER,Stimulus,Surprise,7,1.5889733868245648
391,READER,Stimulus,Surprise,9,2.0405604797329726
392,READER,Stimulus,Surprise,16,3.5918712805964317
393,READER,Stimulus,Surprise,21,4.653917115747123
394,READER,Stimulus,Surprise,26,5.6695626704373
395,READER,Stimulus,Surprise,31,6.633576495933646
396,READER,Stimulus,Trust,1,0.32693056148930705
397,READER,Stimulus,Trust,3,0.9793032770948187
398,READER,Stimulus,Trust,5,1.6309239231630952
399,READER,Stimulus,Trust,7,2.2801913424525484
400,READER,Stimulus,Trust,9,2.9264070854410087
401,READER,Stimulus,Trust,16,5.122215911545847
402,READER,Stimulus,Trust,21,6.575948433694234
403,READER,Stimulus,Trust,26,7.891043131278472
404,READER,Stimulus,Trust,31,9.057829530713972
405,READER,Stimulus,Valence,1,0.9837881189600878
406,READER,Stimulus,Valence,3,2.93703726324923
407,READER,Stimulus,Valence,5,4.882700394102974
408,READER,Stimulus,Valence,7,6.824903683568583
409,READER,Stimulus,Valence,9,8.75784219012478
410,READER,Stimulus,Valence,16,13.918955202619685
411,READER,Stimulus,Valence,21,14.451809731251041
412,READER,Stimulus,Valence,26,14.500951699450509
413,READER,Stimulus,Valence,31,14.506221520811728
414,charles,Other,Unknown,1,0.16935744611384507
415,charles,Other,Unknown,3,0.47921859358577296
416,charles,Other,Unknown,5,0.7765593151768689
417,charles,Other,Unknown,7,1.0653614939073957
418,charles,Other,Unknown,9,1.348086915957239
419,charles,Other,Unknown,16,2.274007310340008
420,charles,Other,Unknown,21,2.887465718166471
421,charles,Other,Unknown,26,3.479119994059933
422,charles,Other,Unknown,31,4.045399082515249
423,charles,Response,Anger,1,0.010842599717989388
424,charles,Response,Anger,3,0.03153748660939524
425,charles,Response,Anger,5,0.051976404208333264
426,charles,Response,Anger,7,0.07144619917431787
427,charles,Response,Anger,9,0.09090209015069427
428,charles,Response,Anger,16,0.15890601004901017
429,charles,Response,Anger,21,0.2066227165681905
430,charles,Response,Anger,26,0.2534870724410661
431,charles,Response,Anger,31,0.29952800292517573
432,charles,Response,Anticipation,1,0.016644808988655183
433,charles,Response,Anticipation,3,0.049268309590628855
434,charles,Response,Anticipation,5,0.08128553513167801
435,charles,Response,Anticipation,7,0.11224326782662507
436,charles,Response,Anticipation,9,0.1429732854294714
437,charles,Response,Anticipation,16,0.24413902351297423
438,charles,Response,Anticipation,21,0.31491786229350466
439,charles,Response,Anticipation,26,0.3842760696180401
440,charles,Response,Anticipation,31,0.4498415048972413
441,charles,Response,Arousal,1,0.06071784010009657
442,charles,Response,Arousal,3,0.16924881820466192
443,charles,Response,Arousal,5,0.2723954573002183
444,charles,Response,Arousal,7,0.371443996687216
445,charles,Response,Arousal,9,0.4659299052047504
446,charles,Response,Arousal,16,0.7686412679475038
447,charles,Response,Arousal,21,0.9565479790107947
448,charles,Response,Arousal,26,1.1273503835580496
449,charles,Response,Arousal,31,1.2871630767466078
450,charles,Response,Disgust,1,0.007291504942157776
451,charles,Response,Disgust,3,0.021145581528618354
452,charles,Response,Disgust,5,0.03430095169658029
453,charles,Response,Disgust,7,0.04745679040989221
454,charles,Response,Disgust,9,0.06061309577537014
455,charles,Response,Disgust,16,0.10666381198609998
456,charles,Response,Disgust,21,0.13956062099228653
457,charles,Response,Disgust,26,0.1724602628230401
458,charles,Response,Disgust,31,0.2041582608241084
459,charles,Response,Dominance,1,0.08610047297116516
460,charles,Response,Dominance,3,0.23798390848814546
461,charles,Response,Dominance,5,0.37415750547475934
462,charles,Response,Dominance,7,0.5035239409966982
463,charles,Response,Dominance,9,0.6251733460364556
464,charles,Response,Dominance,16,0.9940772385097669
465,charles,Response,Dominance,21,1.2146069938155994
466,charles,Response,Dominance,26,1.409281064747834
467,charles,Response,Dominance,31,1.5837166673232264
468,charles,Response,Fear,1,0.011272156153439346
469,charles,Response,Fear,3,0.03292041543924955
470,charles,Response,Fear,5,0.0545554414638489
471,charles,Response,Fear,7,0.07580378835083125
472,charles,Response,Fear,9,0.09703836859530209
473,charles,Response,Fear,16,0.1713302868221097
474,charles,Response,Fear,21,0.22438525897789308
475,charles,Response,Fear,26,0.27683176715821145
476,charles,Response,Fear,31,0.32756135361609623
477,charles,Response,Joy,1,0.011699018949789069
478,charles,Response,Joy,3,0.035095092728760297
479,charles,Response,Joy,5,0.0584885352063383
480,charles,Response,Joy,7,0.08187933135538396
481,charles,Response,Joy,9,0.10475451780738015
482,charles,Response,Joy,16,0.1830904817390238
483,charles,Response,Joy,21,0.23792017088740885
484,charles,Response,Joy,26,0.29263747542529017
485,charles,Response,Joy,31,0.3461328258879018
486,charles,Response,Sadness,1,0.010842599717989388
487,charles,Response,Sadness,3,0.03197582476570612
488,charles,Response,Sadness,5,0.052902803974614325
489,charles,Response,Sadness,7,0.0738254222238709
490,charles,Response,Sadness,9,0.0947469289662363
491,charles,Response,Sadness,16,0.1679633214432222
492,charles,Response,Sadness,21,0.22025213006835873
493,charles,Response,Sadness,26,0.2705687630175473
494,charles,Response,Sadness,31,0.320224581856388
495,charles,Response,Surprise,1,0.011699018949789069
496,charles,Response,Surprise,3,0.0342233121392717
497,charles,Response,Surprise,5,0.05617522248962398
498,charles,Response,Surprise,7,0.07789895274815531
499,charles,Response,Surprise,9,0.09960104432735424
500,charles,Response,Surprise,16,0.17353437024855134
501,charles,Response,Surprise,21,0.22509600607244593
502,charles,Response,Surprise,26,0.2763216185895275
503,charles,Response,Surprise,31,0.3257411015382758
504,charles,Response,Trust,1,0.017442298009436107
505,charles,Response,Trust,3,0.052006948543302636
506,charles,Response,Trust,5,0.08497566104782976
507,charles,Response,Trust,7,0.11759910550050136
508,charles,Response,Trust,9,0.14988555813861293
509,charles,Response,Trust,16,0.2601667855468429
510,charles,Response,Trust,21,0.3367145449477262
511,charles,Response,Trust,26,0.41017088437896215
512,charles,Response,Trust,31,0.47941710265669735
513,charles,Response,Valence,1,0.09924496999852032
514,charles,Response,Valence,3,0.2706802819842909
515,charles,Response,Valence,5,0.42215994993535205
516,charles,Response,Valence,7,0.5648003575637871
517,charles,Response,Valence,9,0.6983034106495225
518,charles,Response,Valence,16,1.0939091654095672
519,charles,Response,Valence,21,1.3260752050265705
520,charles,Response,Valence,26,1.5277594113099608
521,charles,Response,Valence,31,1.7000256590846656
522,charles,Stimulus,Anger,1,0.2084966709337115
523,charles,Stimulus,Anger,3,0.6242107772897534
524,charles,Stimulus,Anger,5,1.0386993883956237
525,charles,Stimulus,Anger,7,1.4511537456299157
526,charles,Stimulus,Anger,9,1.861779844994127
527,charles,Stimulus,Anger,16,3.2747920998437334
528,charles,Stimulus,Anger,21,4.245481299438895
529,charles,Stimulus,Anger,26,5.168630097440536
530,charles,Stimulus,Anger,31,6.042116067663935
531,charles,Stimulus,Anticipation,1,0.31366843241274883
532,charles,Stimulus,Anticipation,3,0.9405455570729669
533,charles,Stimulus,Anticipation,5,1.5669182962189416
534,charles,Stimulus,Anticipation,7,2.1909942783387524
