,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,5842,1,0.2618227413250234
1,NARRATOR,Other,Unknown,5838,5,1.1907003814213173
2,NARRATOR,Other,Unknown,5833,10,2.2307702997354055
3,NARRATOR,Other,Unknown,5828,15,3.1130297177709565
4,NARRATOR,Other,Unknown,5823,20,3.926670960320671
5,NARRATOR,Other,Unknown,5813,30,5.32373654207119
6,NARRATOR,Other,Unknown,5803,40,4.483696146772747
7,NARRATOR,Other,Unknown,5793,50,3.7979000106796588
8,NARRATOR,Other,Unknown,5783,60,3.2460735651770225
9,NARRATOR,Other,Unknown,5773,70,3.049294446147968
10,NARRATOR,Response,Anger,5842,1,0.01819886703603076
11,NARRATOR,Response,Anger,5838,5,0.09100573562731222
12,NARRATOR,Response,Anger,5833,10,0.1780302037978122
13,NARRATOR,Response,Anger,5828,15,0.2610117445389816
14,NARRATOR,Response,Anger,5823,20,0.343485813075599
15,NARRATOR,Response,Anger,5813,30,0.5067395949687811
16,NARRATOR,Response,Anger,5803,40,0.5941889505306579
17,NARRATOR,Response,Anger,5793,50,0.6514004700510001
18,NARRATOR,Response,Anger,5783,60,0.6839769501369442
19,NARRATOR,Response,Anger,5773,70,0.6989963453620482
20,NARRATOR,Response,Anticipation,5842,1,0.045139993887779686
21,NARRATOR,Response,Anticipation,5838,5,0.21072367081081886
22,NARRATOR,Response,Anticipation,5833,10,0.3972555380451077
23,NARRATOR,Response,Anticipation,5828,15,0.5653139705409419
24,NARRATOR,Response,Anticipation,5823,20,0.7050012207041092
25,NARRATOR,Response,Anticipation,5813,30,0.9602779757299883
26,NARRATOR,Response,Anticipation,5803,40,0.9779445830503586
27,NARRATOR,Response,Anticipation,5793,50,0.9858992425071542
28,NARRATOR,Response,Anticipation,5783,60,1.0222383322823887
29,NARRATOR,Response,Anticipation,5773,70,1.0412835555656943
30,NARRATOR,Response,Arousal,5842,1,0.11274287041152388
31,NARRATOR,Response,Arousal,5838,5,0.5246445343070096
32,NARRATOR,Response,Arousal,5833,10,0.9713219422675002
33,NARRATOR,Response,Arousal,5828,15,1.3428525157323032
34,NARRATOR,Response,Arousal,5823,20,1.671411330890459
35,NARRATOR,Response,Arousal,5813,30,2.2621932123447084
36,NARRATOR,Response,Arousal,5803,40,2.1142923064809107
37,NARRATOR,Response,Arousal,5793,50,2.1051438406213756
38,NARRATOR,Response,Arousal,5783,60,2.142049581874859
39,NARRATOR,Response,Arousal,5773,70,2.162042310576632
40,NARRATOR,Response,Disgust,5842,1,0.013356222968764698
41,NARRATOR,Response,Disgust,5838,5,0.06680015180200517
42,NARRATOR,Response,Disgust,5833,10,0.13170970456520734
43,NARRATOR,Response,Disgust,5828,15,0.18955941954889463
44,NARRATOR,Response,Disgust,5823,20,0.2461512859977942
45,NARRATOR,Response,Disgust,5813,30,0.35812823328912813
46,NARRATOR,Response,Disgust,5803,40,0.4239793870441139
47,NARRATOR,Response,Disgust,5793,50,0.47480285552800827
48,NARRATOR,Response,Disgust,5783,60,0.5214262801721815
49,NARRATOR,Response,Disgust,5773,70,0.539399771941015
50,NARRATOR,Response,Dominance,5842,1,0.16771001223310206
51,NARRATOR,Response,Dominance,5838,5,0.735420356728108
52,NARRATOR,Response,Dominance,5833,10,1.3279780945160944
53,NARRATOR,Response,Dominance,5828,15,1.8063704014746482
54,NARRATOR,Response,Dominance,5823,20,2.222670267137995
55,NARRATOR,Response,Dominance,5813,30,2.949970012323736
56,NARRATOR,Response,Dominance,5803,40,2.5932453571978487
57,NARRATOR,Response,Dominance,5793,50,2.4753658075364613
58,NARRATOR,Response,Dominance,5783,60,2.4092258953980745
59,NARRATOR,Response,Dominance,5773,70,2.3858467345856678
60,NARRATOR,Response,Fear,5842,1,0.039832224315562596
61,NARRATOR,Response,Fear,5838,5,0.19740890837873654
62,NARRATOR,Response,Fear,5833,10,0.38160495193476235
63,NARRATOR,Response,Fear,5828,15,0.5482796068758873
64,NARRATOR,Response,Fear,5823,20,0.7046998965534824
65,NARRATOR,Response,Fear,5813,30,0.9900605303733984
66,NARRATOR,Response,Fear,5803,40,1.0369631935365347
67,NARRATOR,Response,Fear,5793,50,1.0619723620651995
68,NARRATOR,Response,Fear,5783,60,1.1095767806735612
69,NARRATOR,Response,Fear,5773,70,1.1329424090793525
70,NARRATOR,Response,Joy,5842,1,0.04250450356262774
71,NARRATOR,Response,Joy,5838,5,0.20108918795631195
72,NARRATOR,Response,Joy,5833,10,0.3902914959184966
73,NARRATOR,Response,Joy,5828,15,0.5677922519072401
74,NARRATOR,Response,Joy,5823,20,0.7307830471643586
75,NARRATOR,Response,Joy,5813,30,1.0303544844413397
76,NARRATOR,Response,Joy,5803,40,1.1130670966252139
77,NARRATOR,Response,Joy,5793,50,1.1674047671095191
78,NARRATOR,Response,Joy,5783,60,1.2262074682865132
79,NARRATOR,Response,Joy,5773,70,1.24823465063328
80,NARRATOR,Response,Sadness,5842,1,0.035748268371684384
81,NARRATOR,Response,Sadness,5838,5,0.17863871985653915
82,NARRATOR,Response,Sadness,5833,10,0.3508039055546154
83,NARRATOR,Response,Sadness,5828,15,0.5107246925349138
84,NARRATOR,Response,Sadness,5823,20,0.6672181577801692
85,NARRATOR,Response,Sadness,5813,30,0.9652747934178718
86,NARRATOR,Response,Sadness,5803,40,1.0731153019913056
87,NARRATOR,Response,Sadness,5793,50,1.1392905081985227
88,NARRATOR,Response,Sadness,5783,60,1.1949201035584416
89,NARRATOR,Response,Sadness,5773,70,1.2154458948031204
90,NARRATOR,Response,Surprise,5842,1,0.027259059937417326
91,NARRATOR,Response,Surprise,5838,5,0.1346355231027884
92,NARRATOR,Response,Surprise,5833,10,0.26633816299718965
93,NARRATOR,Response,Surprise,5828,15,0.3955163994160993
94,NARRATOR,Response,Surprise,5823,20,0.5179570914155867
95,NARRATOR,Response,Surprise,5813,30,0.7453271773660409
96,NARRATOR,Response,Surprise,5803,40,0.8160642163956833
97,NARRATOR,Response,Surprise,5793,50,0.8385924090819166
98,NARRATOR,Response,Surprise,5783,60,0.8773839724768495
99,NARRATOR,Response,Surprise,5773,70,0.9018202962966995
100,NARRATOR,Response,Trust,5842,1,0.0553600943091474
101,NARRATOR,Response,Trust,5838,5,0.25821021881145007
102,NARRATOR,Response,Trust,5833,10,0.49274909428787617
103,NARRATOR,Response,Trust,5828,15,0.6969206281711262
104,NARRATOR,Response,Trust,5823,20,0.8761273850421579
105,NARRATOR,Response,Trust,5813,30,1.2021077936283768
106,NARRATOR,Response,Trust,5803,40,1.2324865859340817
107,NARRATOR,Response,Trust,5793,50,1.2843642479054578
108,NARRATOR,Response,Trust,5783,60,1.3375147803651437
109,NARRATOR,Response,Trust,5773,70,1.36378435278926
110,NARRATOR,Response,Valence,5842,1,0.16771001223310206
111,NARRATOR,Response,Valence,5838,5,0.734634646702024
112,NARRATOR,Response,Valence,5833,10,1.3316631817480375
113,NARRATOR,Response,Valence,5828,15,1.8154506619480049
114,NARRATOR,Response,Valence,5823,20,2.2454261872321744
115,NARRATOR,Response,Valence,5813,30,2.98410958163021
116,NARRATOR,Response,Valence,5803,40,2.628734051523954
117,NARRATOR,Response,Valence,5793,50,2.5172923169133155
118,NARRATOR,Response,Valence,5783,60,2.4699151024653556
119,NARRATOR,Response,Valence,5773,70,2.454686641108834
120,NARRATOR,Stimulus,Anger,5842,1,0.24097212173999227
