,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",25907,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",25907,7,0.0002558397484100562,0.25,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",25907,7,0.0003711137937738736,0.26,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",25907,7,0.0008931064979550439,0.89,0.9999999999977675
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",25907,7,0.00025590277265569514,0.1,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",25907,7,0.0016429169747914224,0.92,0.9987131396690134
6,6,"('Other', 'Unknown')","('Response', 'Fear')",25907,7,0.00014032699230792246,0.79,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",25907,7,7.946604187373668e-05,0.99,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",25907,7,0.00022401017908158462,0.32,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",25907,7,8.793183522810113e-05,0.81,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",25907,7,0.0003543069060849234,0.46,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",25907,7,0.0018732483187014408,0.94,0.9810256772833976
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",25907,7,0.00026091902133388494,0.91,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",25907,7,0.000335436145920215,0.93,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",25907,7,0.0023390213206638763,0.44,0.6529902816160973
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",25907,7,0.000211785813768423,0.57,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",25907,7,0.00336749282002187,0.65,0.00400807688222915
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",25907,7,0.000534273430386181,0.53,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",25907,7,0.00027870656214001237,0.68,1.0
