,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",26589,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",26589,7,7.322823299277961e-05,0.55,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",26589,7,4.653664543969379e-05,0.99,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",26589,7,0.0005855079344006537,0.63,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",26589,7,4.202959351884738e-05,0.49,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",26589,7,0.0006778814125469721,1.0,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",26589,7,4.278100989319413e-05,0.75,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",26589,7,1.8508460045704083e-05,1.0,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",26589,7,3.4266406593451596e-05,0.84,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",26589,7,1.7663247980915404e-05,0.77,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",26589,7,0.00028772412739542255,0.15,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",26589,7,0.0009292464043912479,0.99,0.9999999999677724
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",26589,7,0.0005649769409791392,0.27,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",26589,7,0.0007122046981459852,0.51,0.9999999999999997
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",26589,7,0.003115047284554948,0.58,0.014120698291247402
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",26589,7,0.0002982477444522662,0.47,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",26589,7,0.005020824606271873,0.03,8.134160012218672e-12
