,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,64605,1,0.47861194204431035
1,NARRATOR,Other,Unknown,64601,5,2.392259772563726
2,NARRATOR,Other,Unknown,64596,10,4.776673212011887
3,NARRATOR,Other,Unknown,64591,15,7.109858689035523
4,NARRATOR,Other,Unknown,64586,20,9.288192337782705
5,NARRATOR,Other,Unknown,64576,30,12.698039024819147
6,NARRATOR,Other,Unknown,64556,50,2.1202575627476508
7,NARRATOR,Other,Unknown,64536,70,0.5641020630646011
8,NARRATOR,Response,Anger,29894,1,0.19189956282294135
9,NARRATOR,Response,Anger,29890,5,0.9320284914518243
10,NARRATOR,Response,Anger,29885,10,1.8170702438388902
11,NARRATOR,Response,Anger,29880,15,2.6441874182333316
12,NARRATOR,Response,Anger,29875,20,3.3979905026932853
13,NARRATOR,Response,Anger,29865,30,4.71199041034359
14,NARRATOR,Response,Anger,29845,50,3.354621561059963
15,NARRATOR,Response,Anger,29825,70,2.9122647435994398
16,NARRATOR,Response,Anticipation,64605,1,0.5800604465157373
17,NARRATOR,Response,Anticipation,64601,5,2.896722169261803
18,NARRATOR,Response,Anticipation,64596,10,5.779342367116248
19,NARRATOR,Response,Anticipation,64591,15,8.546223089610898
20,NARRATOR,Response,Anticipation,64586,20,10.954020883639293
21,NARRATOR,Response,Anticipation,64576,30,14.07820349428172
22,NARRATOR,Response,Anticipation,64556,50,1.4215311032995641
23,NARRATOR,Response,Anticipation,64536,70,0.329285767943152
24,NARRATOR,Response,Arousal,16598,1,0.23368479377211687
25,NARRATOR,Response,Arousal,16594,5,1.1120071114892631
26,NARRATOR,Response,Arousal,16589,10,2.1408958798227347
27,NARRATOR,Response,Arousal,16584,15,3.058474793243595
28,NARRATOR,Response,Arousal,16579,20,3.865903641124158
29,NARRATOR,Response,Arousal,16569,30,5.193263369723681
30,NARRATOR,Response,Arousal,16549,50,3.2770908325443218
31,NARRATOR,Response,Arousal,16529,70,2.6344598528659864
32,NARRATOR,Response,Disgust,13177,1,0.9474439488186753
33,NARRATOR,Response,Disgust,13173,5,4.729325027333036
34,NARRATOR,Response,Disgust,13168,10,9.399777836765708
35,NARRATOR,Response,Disgust,13163,15,12.814005178815783
