,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,10105,1,0.31422207744291464
1,NARRATOR,Other,Unknown,10101,5,1.5610409718988314
2,NARRATOR,Other,Unknown,10096,10,3.0935091229681126
3,NARRATOR,Other,Unknown,10091,15,4.566609181098591
4,NARRATOR,Other,Unknown,10086,20,5.936736647118749
5,NARRATOR,Other,Unknown,10076,30,8.269853608402187
6,NARRATOR,Other,Unknown,10056,50,3.7116472622280985
7,NARRATOR,Other,Unknown,10036,70,2.122040356923494
8,NARRATOR,Response,Anger,10105,1,0.9933840893114017
9,NARRATOR,Response,Anger,10101,5,4.945421244241737
10,NARRATOR,Response,Anger,10096,10,9.797673063140834
11,NARRATOR,Response,Anger,10091,15,12.919732198877908
12,NARRATOR,Response,Anger,10086,20,13.278721654465432
13,NARRATOR,Response,Anger,10076,30,13.298635406731206
14,NARRATOR,Response,Anger,10056,50,0.0
15,NARRATOR,Response,Anger,10036,70,0.0
16,NARRATOR,Response,Anticipation,5842,1,0.05907609197257567
17,NARRATOR,Response,Anticipation,5838,5,0.28128390014529564
18,NARRATOR,Response,Anticipation,5833,10,0.5364087431130172
19,NARRATOR,Response,Anticipation,5828,15,0.7674971675208931
20,NARRATOR,Response,Anticipation,5823,20,0.9731447620694043
21,NARRATOR,Response,Anticipation,5813,30,1.3559796013896606
22,NARRATOR,Response,Anticipation,5793,50,1.4085390482404132
23,NARRATOR,Response,Anticipation,5773,70,1.4403726067112566
24,NARRATOR,Response,Arousal,13112,1,0.2874974442019915
25,NARRATOR,Response,Arousal,13108,5,1.4346016922972749
26,NARRATOR,Response,Arousal,13103,10,2.856088152888391
27,NARRATOR,Response,Arousal,13098,15,4.2243540004682165
28,NARRATOR,Response,Arousal,13093,20,5.508039320377762
29,NARRATOR,Response,Arousal,13083,30,7.715484865833146
30,NARRATOR,Response,Arousal,13063,50,3.8356160157256953
31,NARRATOR,Response,Arousal,13043,70,2.32921042928863
32,NARRATOR,Response,Disgust,10105,1,0.2123624841699741
33,NARRATOR,Response,Disgust,10101,5,1.0592691169428032
34,NARRATOR,Response,Disgust,10096,10,2.103336261413261
35,NARRATOR,Response,Disgust,10091,15,3.1196069936942505
36,NARRATOR,Response,Disgust,10086,20,4.095815029796228
37,NARRATOR,Response,Disgust,10076,30,5.841048862628466
38,NARRATOR,Response,Disgust,10056,50,4.033566802478412
39,NARRATOR,Response,Disgust,10036,70,2.947271953496428
40,NARRATOR,Response,Dominance,10105,1,0.32457050290287326
41,NARRATOR,Response,Dominance,10101,5,1.6194089561677232
42,NARRATOR,Response,Dominance,10096,10,3.216934193730689
43,NARRATOR,Response,Dominance,10091,15,4.737475281676122
44,NARRATOR,Response,Dominance,10086,20,6.126743654362784
45,NARRATOR,Response,Dominance,10076,30,8.417436764805306
46,NARRATOR,Response,Dominance,10056,50,3.746794057875383
47,NARRATOR,Response,Dominance,10036,70,2.076180974118938
48,NARRATOR,Response,Fear,10105,1,0.11617976699031325
49,NARRATOR,Response,Fear,10101,5,0.5082730476448848
50,NARRATOR,Response,Fear,10096,10,0.9443993876067864
51,NARRATOR,Response,Fear,10091,15,1.31140141942681
52,NARRATOR,Response,Fear,10086,20,1.620145612394379
53,NARRATOR,Response,Fear,10076,30,2.116604035300666
54,NARRATOR,Response,Fear,10056,50,1.5164240351116132
55,NARRATOR,Response,Fear,10036,70,1.4117288814108622
56,NARRATOR,Response,Joy,10105,1,0.94892000279945
57,NARRATOR,Response,Joy,10101,5,4.732897790177462
58,NARRATOR,Response,Joy,10096,10,9.377775124338312
59,NARRATOR,Response,Joy,10091,15,12.554011407922006
60,NARRATOR,Response,Joy,10086,20,13.227562463206901
61,NARRATOR,Response,Joy,10076,30,13.297642949406871
62,NARRATOR,Response,Joy,10056,50,0.017586638229284055
63,NARRATOR,Response,Joy,10036,70,0.0
64,NARRATOR,Response,Sadness,10105,1,0.09799569301401673
65,NARRATOR,Response,Sadness,10101,5,0.4699133303083041
66,NARRATOR,Response,Sadness,10096,10,0.9068785826352036
67,NARRATOR,Response,Sadness,10091,15,1.3225167660710149
68,NARRATOR,Response,Sadness,10086,20,1.7141698969955546
69,NARRATOR,Response,Sadness,10076,30,2.450575625813287
70,NARRATOR,Response,Sadness,10056,50,2.464609077299997
71,NARRATOR,Response,Sadness,10036,70,2.4459178882658903
72,NARRATOR,Response,Surprise,13112,1,0.2532074714841974
73,NARRATOR,Response,Surprise,13108,5,1.2653623938046754
74,NARRATOR,Response,Surprise,13103,10,2.522696937992759
75,NARRATOR,Response,Surprise,13098,15,3.7561764329036063
76,NARRATOR,Response,Surprise,13093,20,4.94853546659996
77,NARRATOR,Response,Surprise,13083,30,7.122983579549962
78,NARRATOR,Response,Surprise,13063,50,3.988960374937666
79,NARRATOR,Response,Surprise,13043,70,2.3144364017016885
80,NARRATOR,Response,Trust,10105,1,0.2829186571388256
81,NARRATOR,Response,Trust,10101,5,1.4111428892952
82,NARRATOR,Response,Trust,10096,10,2.8027701391193207
83,NARRATOR,Response,Trust,10091,15,4.12842211841784
84,NARRATOR,Response,Trust,10086,20,5.361338477082693
85,NARRATOR,Response,Trust,10076,30,7.473264017008916
86,NARRATOR,Response,Trust,10056,50,3.831893856869593
87,NARRATOR,Response,Trust,10036,70,2.376970152875916
88,NARRATOR,Response,Valence,10105,1,0.007220238997759512
89,NARRATOR,Response,Valence,10101,5,0.03610869770805116
90,NARRATOR,Response,Valence,10096,10,0.07223613284608657
91,NARRATOR,Response,Valence,10091,15,0.10632187273971808
92,NARRATOR,Response,Valence,10086,20,0.1390536846965517
93,NARRATOR,Response,Valence,10076,30,0.1969612202207209
94,NARRATOR,Response,Valence,10056,50,0.25211830633965704
95,NARRATOR,Response,Valence,10036,70,0.28648398428464134
96,NARRATOR,Stimulus,Anger,29394,1,0.9907890173541047
97,NARRATOR,Stimulus,Anger,29390,5,4.91162394336268
98,NARRATOR,Stimulus,Anger,29385,10,9.765117862659991
99,NARRATOR,Stimulus,Anger,29380,15,13.788106677873754
100,NARRATOR,Stimulus,Anger,29375,20,14.727929751370953
101,NARRATOR,Stimulus,Anger,29365,30,14.839199050783314
102,NARRATOR,Stimulus,Anger,29345,50,0.04161273709670161
103,NARRATOR,Stimulus,Anger,29325,70,0.0005552434417743289
104,NARRATOR,Stimulus,Anticipation,15195,1,0.3256920815052151
105,NARRATOR,Stimulus,Anticipation,15191,5,1.622929186086696
106,NARRATOR,Stimulus,Anticipation,15186,10,3.2223103597115026
107,NARRATOR,Stimulus,Anticipation,15181,15,4.757235405638479
108,NARRATOR,Stimulus,Anticipation,15176,20,6.175031190637457
109,NARRATOR,Stimulus,Anticipation,15166,30,8.57453099192732
110,NARRATOR,Stimulus,Anticipation,15146,50,3.8231957005460973
111,NARRATOR,Stimulus,Anticipation,15126,70,2.0522188531049324
112,NARRATOR,Stimulus,Arousal,29394,1,0.26059200057918736
113,NARRATOR,Stimulus,Arousal,29390,5,1.2995440419754607
114,NARRATOR,Stimulus,Arousal,29385,10,2.591793412938295
115,NARRATOR,Stimulus,Arousal,29380,15,3.8647095090616586
116,NARRATOR,Stimulus,Arousal,29375,20,5.097738176073828
117,NARRATOR,Stimulus,Arousal,29365,30,7.389763545196979
