,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,62482,1,0.0018403707552478849
1,NARRATOR,Other,Unknown,62478,5,0.009202147167704205
2,NARRATOR,Other,Unknown,62473,10,0.018405027596402845
3,NARRATOR,Other,Unknown,62468,15,0.0276086409226893
4,NARRATOR,Other,Unknown,62463,20,0.03625760364192424
5,NARRATOR,Other,Unknown,62453,30,0.05255284999755179
6,NARRATOR,Other,Unknown,62433,50,0.07087266596653635
7,NARRATOR,Other,Unknown,62413,70,0.08158821487443293
8,NARRATOR,Response,Anger,62482,1,0.5448548036113826
9,NARRATOR,Response,Anger,62478,5,2.716174382317998
10,NARRATOR,Response,Anger,62473,10,5.412033226770318
11,NARRATOR,Response,Anger,62468,15,7.999130574909781
12,NARRATOR,Response,Anger,62463,20,10.262091028501754
13,NARRATOR,Response,Anger,62453,30,13.396913354293202
14,NARRATOR,Response,Anger,62433,50,1.911596929530291
15,NARRATOR,Response,Anger,62413,70,0.5974177625482083
16,NARRATOR,Response,Anticipation,48562,1,0.3907606945617766
17,NARRATOR,Response,Anticipation,48558,5,1.9516632452854568
18,NARRATOR,Response,Anticipation,48553,10,3.892684477860381
19,NARRATOR,Response,Anticipation,48548,15,5.788524901814937
20,NARRATOR,Response,Anticipation,48543,20,7.575173704841885
21,NARRATOR,Response,Anticipation,48533,30,10.600563784408305
22,NARRATOR,Response,Anticipation,48513,50,3.1733287794919125
23,NARRATOR,Response,Anticipation,48493,70,1.3125353965746374
24,NARRATOR,Response,Arousal,9902,1,0.0733215244394719
25,NARRATOR,Response,Arousal,9898,5,0.35289038377158793
26,NARRATOR,Response,Arousal,9893,10,0.6932810056593413
27,NARRATOR,Response,Arousal,9888,15,1.020637425139368
28,NARRATOR,Response,Arousal,9883,20,1.3335733614624123
29,NARRATOR,Response,Arousal,9873,30,1.9040896041762378
30,NARRATOR,Response,Arousal,9853,50,1.966408328448228
31,NARRATOR,Response,Arousal,9833,70,2.0076874063243273
32,NARRATOR,Response,Disgust,32761,1,0.26041057529483913
33,NARRATOR,Response,Disgust,32757,5,1.2990508040751112
34,NARRATOR,Response,Disgust,32752,10,2.5886331996898635
35,NARRATOR,Response,Disgust,32747,15,3.852541883415943
36,NARRATOR,Response,Disgust,32742,20,5.074626681881649
37,NARRATOR,Response,Disgust,32732,30,7.325915607345051
38,NARRATOR,Response,Disgust,32712,50,4.3216714768644575
39,NARRATOR,Response,Disgust,32692,70,2.7877766078354047
40,NARRATOR,Response,Dominance,62482,1,0.13211509205904673
41,NARRATOR,Response,Dominance,62478,5,0.606782529207992
42,NARRATOR,Response,Dominance,62473,10,1.1663267064919463
43,NARRATOR,Response,Dominance,62468,15,1.6939638399612853
44,NARRATOR,Response,Dominance,62463,20,2.1959808956622173
45,NARRATOR,Response,Dominance,62453,30,3.1477118835791718
46,NARRATOR,Response,Dominance,62433,50,2.998980502068327
47,NARRATOR,Response,Dominance,62413,70,2.8168520368508405
48,NARRATOR,Response,Fear,48562,1,0.4754118679347476
49,NARRATOR,Response,Fear,48558,5,2.371653190557475
50,NARRATOR,Response,Fear,48553,10,4.72355791167714
51,NARRATOR,Response,Fear,48548,15,6.979505781025745
52,NARRATOR,Response,Fear,48543,20,9.015338669669099
53,NARRATOR,Response,Fear,48533,30,12.107231250704462
54,NARRATOR,Response,Fear,48513,50,2.481220642306567
55,NARRATOR,Response,Fear,48493,70,0.8155882777451076
56,NARRATOR,Response,Joy,62482,1,0.004912240366472883
57,NARRATOR,Response,Joy,62478,5,0.02414819814452192
58,NARRATOR,Response,Joy,62473,10,0.04765983716277999
