,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,37549,1,0.2478859855109314
1,NARRATOR,Other,Unknown,37545,5,1.2335863344425948
2,NARRATOR,Other,Unknown,37540,10,2.4542523997493784
3,NARRATOR,Other,Unknown,37535,15,3.6418194156111166
4,NARRATOR,Other,Unknown,37530,20,4.771747022671449
5,NARRATOR,Other,Unknown,37520,30,6.798012043759014
6,NARRATOR,Other,Unknown,37500,50,4.08690726372784
7,NARRATOR,Other,Unknown,37480,70,2.9216197641877177
8,NARRATOR,Response,Anger,37549,1,0.2954406400070374
9,NARRATOR,Response,Anger,37545,5,1.4742456052890114
10,NARRATOR,Response,Anger,37540,10,2.940124220836177
11,NARRATOR,Response,Anger,37535,15,4.375776994077176
12,NARRATOR,Response,Anger,37530,20,5.7507760111871065
13,NARRATOR,Response,Anger,37520,30,8.241316791402166
14,NARRATOR,Response,Anger,37500,50,4.076251831834837
15,NARRATOR,Response,Anger,37480,70,2.365852458868258
16,NARRATOR,Response,Anticipation,26029,1,0.7111340001952682
17,NARRATOR,Response,Anticipation,26025,5,3.5525482412505793
18,NARRATOR,Response,Anticipation,26020,10,7.076807828982234
19,NARRATOR,Response,Anticipation,26015,15,10.294199505615461
20,NARRATOR,Response,Anticipation,26010,20,12.603496334149126
21,NARRATOR,Response,Anticipation,26000,30,14.383994910407628
22,NARRATOR,Response,Anticipation,25980,50,0.37401492790475
23,NARRATOR,Response,Anticipation,25960,70,0.038463342292575364
24,NARRATOR,Response,Arousal,28147,1,0.19680743897264946
25,NARRATOR,Response,Arousal,28143,5,0.9588591952957338
26,NARRATOR,Response,Arousal,28138,10,1.8743108013106489
27,NARRATOR,Response,Arousal,28133,15,2.7324832789828566
28,NARRATOR,Response,Arousal,28128,20,3.5174833695841294
29,NARRATOR,Response,Arousal,28118,30,4.879821892301611
30,NARRATOR,Response,Arousal,28098,50,3.4430563247799113
31,NARRATOR,Response,Arousal,28078,70,2.947618968310615
32,NARRATOR,Response,Disgust,22907,1,0.20043981049825724
33,NARRATOR,Response,Disgust,22903,5,1.0000107930061968
34,NARRATOR,Response,Disgust,22898,10,1.9905146226153694
35,NARRATOR,Response,Disgust,22893,15,2.953404878026148
36,NARRATOR,Response,Disgust,22888,20,3.8806635542278496
37,NARRATOR,Response,Disgust,22878,30,5.602088074834863
38,NARRATOR,Response,Disgust,22858,50,4.079422641774264
39,NARRATOR,Response,Disgust,22838,70,3.0673464823851417
40,NARRATOR,Response,Dominance,26029,1,0.6579745167035115
41,NARRATOR,Response,Dominance,26025,5,3.2870607844190367
42,NARRATOR,Response,Dominance,26020,10,6.546035056167257
43,NARRATOR,Response,Dominance,26015,15,9.568793533407433
44,NARRATOR,Response,Dominance,26010,20,11.942445737841899
45,NARRATOR,Response,Dominance,26000,30,14.165588447628279
46,NARRATOR,Response,Dominance,25980,50,0.5912809695557579
47,NARRATOR,Response,Dominance,25960,70,0.06265380030254562
48,NARRATOR,Response,Fear,28147,1,0.046028280539420846
49,NARRATOR,Response,Fear,28143,5,0.22899323798833307
50,NARRATOR,Response,Fear,28138,10,0.45616060942956893
51,NARRATOR,Response,Fear,28133,15,0.6810154592868598
52,NARRATOR,Response,Fear,28128,20,0.9030245036103293
53,NARRATOR,Response,Fear,28118,30,1.3387973990932291
54,NARRATOR,Response,Fear,28098,50,1.5955081937594346
55,NARRATOR,Response,Fear,28078,70,1.6377568003012415
56,NARRATOR,Response,Joy,22907,1,0.04288666802135722
57,NARRATOR,Response,Joy,22903,5,0.2134826998264333
58,NARRATOR,Response,Joy,22898,10,0.42316355831404934
59,NARRATOR,Response,Joy,22893,15,0.6259792209842355
60,NARRATOR,Response,Joy,22888,20,0.8224985528560699
61,NARRATOR,Response,Joy,22878,30,1.1991845774163563
62,NARRATOR,Response,Joy,22858,50,1.3660340396365607
63,NARRATOR,Response,Joy,22838,70,1.4142441828081425
64,NARRATOR,Response,Sadness,24086,1,0.49280470247209673
65,NARRATOR,Response,Sadness,24082,5,2.462742436110243
66,NARRATOR,Response,Sadness,24077,10,4.90566543302782
67,NARRATOR,Response,Sadness,24072,15,7.237692539854022
68,NARRATOR,Response,Sadness,24067,20,9.289183759147095
69,NARRATOR,Response,Sadness,24057,30,12.212047319349178
70,NARRATOR,Response,Sadness,24037,50,0.0
71,NARRATOR,Response,Sadness,24017,70,0.6087600748026203
72,NARRATOR,Response,Surprise,30283,1,0.7579751032239099
73,NARRATOR,Response,Surprise,30279,5,3.7886441259290633
74,NARRATOR,Response,Surprise,30274,10,7.551115573860722
75,NARRATOR,Response,Surprise,30269,15,10.98602269083528
76,NARRATOR,Response,Surprise,30264,20,13.316609232160099
77,NARRATOR,Response,Surprise,30254,30,14.778288489469405
78,NARRATOR,Response,Surprise,30234,50,0.197536515521923
79,NARRATOR,Response,Surprise,30214,70,0.007564508653265522
80,NARRATOR,Response,Trust,24086,1,0.6893004896948383
81,NARRATOR,Response,Trust,24082,5,3.440240846940983
82,NARRATOR,Response,Trust,24077,10,6.841578382857479
83,NARRATOR,Response,Trust,24072,15,9.912339918174046
84,NARRATOR,Response,Trust,24067,20,12.146719878194917
85,NARRATOR,Response,Trust,24057,30,14.075180103400337
86,NARRATOR,Response,Trust,24037,50,0.5838682938697376
87,NARRATOR,Response,Trust,24017,70,0.07190953038637603
88,NARRATOR,Response,Valence,32839,1,0.48133506591400904
89,NARRATOR,Response,Valence,32835,5,2.4049306518903495
90,NARRATOR,Response,Valence,32830,10,4.791672654784234
91,NARRATOR,Response,Valence,32825,15,7.076627746250818
92,NARRATOR,Response,Valence,32820,20,9.115622525123314
93,NARRATOR,Response,Valence,32810,30,12.10176270159768
94,NARRATOR,Response,Valence,32790,50,0.0
95,NARRATOR,Response,Valence,32770,70,0.7517035276813985
96,NARRATOR,Stimulus,Anger,32839,1,0.026755738892006456
97,NARRATOR,Stimulus,Anger,32835,5,0.13198036565171317
98,NARRATOR,Stimulus,Anger,32830,10,0.26238896292401287
99,NARRATOR,Stimulus,Anger,32825,15,0.39171956906807526
100,NARRATOR,Stimulus,Anger,32820,20,0.519256907697696
101,NARRATOR,Stimulus,Anger,32810,30,0.7717792990104734
102,NARRATOR,Stimulus,Anger,32790,50,0.9883172799075652
103,NARRATOR,Stimulus,Anger,32770,70,1.0795008489246967
104,NARRATOR,Stimulus,Anticipation,32839,1,0.4861432551598168
105,NARRATOR,Stimulus,Anticipation,32835,5,2.420682131092278
106,NARRATOR,Stimulus,Anticipation,32830,10,4.813194048113004
107,NARRATOR,Stimulus,Anticipation,32825,15,7.078978959992602
108,NARRATOR,Stimulus,Anticipation,32820,20,9.052708397239726
109,NARRATOR,Stimulus,Anticipation,32810,30,11.842379186817467
110,NARRATOR,Stimulus,Anticipation,32790,50,2.5451319929958074
111,NARRATOR,Stimulus,Anticipation,32770,70,1.0314638805297736
112,NARRATOR,Stimulus,Arousal,32839,1,0.4217122411727623
113,NARRATOR,Stimulus,Arousal,32835,5,2.1068806341496416
114,NARRATOR,Stimulus,Arousal,32830,10,4.199780652875752
115,NARRATOR,Stimulus,Arousal,32825,15,6.234388613300891
116,NARRATOR,Stimulus,Arousal,32820,20,8.13512256138368
117,NARRATOR,Stimulus,Arousal,32810,30,11.229567191981657
118,NARRATOR,Stimulus,Arousal,32790,50,2.59455549130526
119,NARRATOR,Stimulus,Arousal,32770,70,0.7567079442623368
120,NARRATOR,Stimulus,Disgust,28407,1,0.35539326113680436
121,NARRATOR,Stimulus,Disgust,28403,5,1.7751256517676373
122,NARRATOR,Stimulus,Disgust,28398,10,3.537115501452449
123,NARRATOR,Stimulus,Disgust,28393,15,5.256979973992142
124,NARRATOR,Stimulus,Disgust,28388,20,6.881960779418928
125,NARRATOR,Stimulus,Disgust,28378,30,9.672213854661639
126,NARRATOR,Stimulus,Disgust,28358,50,3.4920824534514536
127,NARRATOR,Stimulus,Disgust,28338,70,1.5839888156369508
128,NARRATOR,Stimulus,Dominance,32839,1,0.5586003831825841
129,NARRATOR,Stimulus,Dominance,32835,5,2.7873654488397035
130,NARRATOR,Stimulus,Dominance,32830,10,5.547219350612325
131,NARRATOR,Stimulus,Dominance,32825,15,8.15243405218344
132,NARRATOR,Stimulus,Dominance,32820,20,10.341886083076933
133,NARRATOR,Stimulus,Dominance,32810,30,13.139554837753881
134,NARRATOR,Stimulus,Dominance,32790,50,1.6535056986988113
135,NARRATOR,Stimulus,Dominance,32770,70,0.4154433237885065
136,NARRATOR,Stimulus,Fear,20429,1,0.4782524124800967
137,NARRATOR,Stimulus,Fear,20425,5,2.379661506817525
