,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,19010,1,0.5055860360528159
1,NARRATOR,Other,Unknown,19006,5,2.5224269381466535
2,NARRATOR,Other,Unknown,19001,10,5.0162727422755795
3,NARRATOR,Other,Unknown,18996,15,7.359071907989714
4,NARRATOR,Other,Unknown,18991,20,9.363428859666254
5,NARRATOR,Other,Unknown,18981,30,12.057911504855532
6,NARRATOR,Other,Unknown,18961,50,1.9975461909149834
7,NARRATOR,Other,Unknown,18941,70,0.5716335412080147
8,NARRATOR,Response,Anger,38535,1,0.011269278157259425
9,NARRATOR,Response,Anger,38531,5,0.052278335354954686
10,NARRATOR,Response,Anger,38526,10,0.10207798191729557
11,NARRATOR,Response,Anger,38521,15,0.1509730964788726
12,NARRATOR,Response,Anger,38516,20,0.1987630798385024
13,NARRATOR,Response,Anger,38506,30,0.29132404984843707
14,NARRATOR,Response,Anger,38486,50,0.3734105431021186
15,NARRATOR,Response,Anger,38466,70,0.40858072093753856
16,NARRATOR,Response,Anticipation,34298,1,0.5483539638628099
17,NARRATOR,Response,Anticipation,34294,5,2.739456450211797
18,NARRATOR,Response,Anticipation,34289,10,5.462246553671771
19,NARRATOR,Response,Anticipation,34284,15,8.057373450833857
20,NARRATOR,Response,Anticipation,34279,20,10.302119040391794
21,NARRATOR,Response,Anticipation,34269,30,13.253371686908581
22,NARRATOR,Response,Anticipation,34249,50,1.5136944549011766
23,NARRATOR,Response,Anticipation,34229,70,0.32846265941159214
24,NARRATOR,Response,Arousal,26589,1,0.20675207112378088
25,NARRATOR,Response,Arousal,26585,5,1.0327371874371893
26,NARRATOR,Response,Arousal,26580,10,2.060197625842102
27,NARRATOR,Response,Arousal,26575,15,3.075239614746338
28,NARRATOR,Response,Arousal,26570,20,4.065382653882425
29,NARRATOR,Response,Arousal,26560,30,5.93176282086754
30,NARRATOR,Response,Arousal,26540,50,4.157105743207366
31,NARRATOR,Response,Arousal,26520,70,2.9912659141490088
32,NARRATOR,Response,Disgust,4631,1,0.014295710112164043
33,NARRATOR,Response,Disgust,4627,5,0.06899692465727988
34,NARRATOR,Response,Disgust,4622,10,0.13267452626157905
35,NARRATOR,Response,Disgust,4617,15,0.19037639631333456
36,NARRATOR,Response,Disgust,4612,20,0.24763331347278475
37,NARRATOR,Response,Disgust,4602,30,0.3617560681237196
38,NARRATOR,Response,Disgust,4582,50,0.4827582374494922
39,NARRATOR,Response,Disgust,4562,70,0.5488203646838506
40,NARRATOR,Response,Dominance,28048,1,0.5712336741487983
41,NARRATOR,Response,Dominance,28044,5,2.85395433954349
42,NARRATOR,Response,Dominance,28039,10,5.68446704413484
43,NARRATOR,Response,Dominance,28034,15,8.357777416325607
44,NARRATOR,Response,Dominance,28029,20,10.62262343169267
45,NARRATOR,Response,Dominance,28019,30,13.39754852173953
46,NARRATOR,Response,Dominance,27999,50,1.103867193724403
47,NARRATOR,Response,Dominance,27979,70,0.1775435136509779
48,NARRATOR,Response,Fear,5791,1,0.25895537063261004
49,NARRATOR,Response,Fear,5787,5,1.2915305974700186
50,NARRATOR,Response,Fear,5782,10,2.5587990807209464
51,NARRATOR,Response,Fear,5777,15,3.756394130369451
52,NARRATOR,Response,Fear,5772,20,4.8743630577570425
53,NARRATOR,Response,Fear,5762,30,6.81718997733788
54,NARRATOR,Response,Fear,5742,50,4.032193628091689
55,NARRATOR,Response,Fear,5722,70,2.6991070090997535
56,NARRATOR,Response,Joy,34298,1,0.6048785559369738
57,NARRATOR,Response,Joy,34294,5,2.9315552241628016
58,NARRATOR,Response,Joy,34289,10,5.740483685060607
59,NARRATOR,Response,Joy,34284,15,8.18295238255478
60,NARRATOR,Response,Joy,34279,20,9.862275088018944
61,NARRATOR,Response,Joy,34269,30,11.843921784250032
62,NARRATOR,Response,Joy,34249,50,2.554756654611236
63,NARRATOR,Response,Joy,34229,70,1.383047957446584
64,NARRATOR,Response,Sadness,34298,1,0.12406564509085316
65,NARRATOR,Response,Sadness,34294,5,0.6184672348067406
66,NARRATOR,Response,Sadness,34289,10,1.2306384033709534
67,NARRATOR,Response,Sadness,34284,15,1.8313775728188915
68,NARRATOR,Response,Sadness,34279,20,2.4179232921242106
69,NARRATOR,Response,Sadness,34269,30,3.5436676071917486
70,NARRATOR,Response,Sadness,34249,50,3.2939731297091397
71,NARRATOR,Response,Sadness,34229,70,2.9370005054445545
72,NARRATOR,Response,Surprise,34298,1,0.022475365870242712
73,NARRATOR,Response,Surprise,34294,5,0.08923871941562031
74,NARRATOR,Response,Surprise,34289,10,0.14426865207834205
75,NARRATOR,Response,Surprise,34284,15,0.1782755260052287
76,NARRATOR,Response,Surprise,34279,20,0.20172828830390374
77,NARRATOR,Response,Surprise,34269,30,0.2197879549861479
78,NARRATOR,Response,Surprise,34249,50,0.12206947206144836
79,NARRATOR,Response,Surprise,34229,70,0.11810508678708291
80,NARRATOR,Response,Trust,12099,1,0.04761503081709129
81,NARRATOR,Response,Trust,12095,5,0.23154065995301282
82,NARRATOR,Response,Trust,12090,10,0.45159595065140395
83,NARRATOR,Response,Trust,12085,15,0.6669227537630558
84,NARRATOR,Response,Trust,12080,20,0.8754343617874668
85,NARRATOR,Response,Trust,12070,30,1.2704679926499258
86,NARRATOR,Response,Trust,12050,50,1.4081772193875282
87,NARRATOR,Response,Trust,12030,70,1.4582090901357687
88,NARRATOR,Response,Valence,19010,1,0.3393162399734756
89,NARRATOR,Response,Valence,19006,5,1.692686905409466
90,NARRATOR,Response,Valence,19001,10,3.367412546052647
91,NARRATOR,Response,Valence,18996,15,4.990062446260761
92,NARRATOR,Response,Valence,18991,20,6.502617873405136
93,NARRATOR,Response,Valence,18981,30,9.031638890339405
94,NARRATOR,Response,Valence,18961,50,3.577575079694979
95,NARRATOR,Response,Valence,18941,70,1.8967774668438298
96,NARRATOR,Stimulus,Anger,13496,1,0.7757986158706187
97,NARRATOR,Stimulus,Anger,13492,5,3.8610159093765364
98,NARRATOR,Stimulus,Anger,13487,10,7.658916692372171
99,NARRATOR,Stimulus,Anger,13482,15,10.80564541572851
100,NARRATOR,Stimulus,Anger,13477,20,12.559792984029599
101,NARRATOR,Stimulus,Anger,13467,30,13.574545574404345
102,NARRATOR,Stimulus,Anger,13447,50,0.36929457763409923
103,NARRATOR,Stimulus,Anger,13427,70,0.025958820703684722
104,NARRATOR,Stimulus,Anticipation,15024,1,0.561962389901454
105,NARRATOR,Stimulus,Anticipation,15020,5,2.806212528286548
106,NARRATOR,Stimulus,Anticipation,15015,10,5.568904183723342
107,NARRATOR,Stimulus,Anticipation,15010,15,8.101052761640764
108,NARRATOR,Stimulus,Anticipation,15005,20,10.163344772068832
109,NARRATOR,Stimulus,Anticipation,14995,30,12.571264064801467
110,NARRATOR,Stimulus,Anticipation,14975,50,0.0
111,NARRATOR,Stimulus,Anticipation,14955,70,0.38986484045533215
112,NARRATOR,Stimulus,Arousal,34298,1,0.01044271341761736
113,NARRATOR,Stimulus,Arousal,34294,5,0.051069072860030804
114,NARRATOR,Stimulus,Arousal,34289,10,0.0977212334104174
115,NARRATOR,Stimulus,Arousal,34284,15,0.14004016564099742
116,NARRATOR,Stimulus,Arousal,34279,20,0.1817546573253157
117,NARRATOR,Stimulus,Arousal,34269,30,0.25965342959929405
118,NARRATOR,Stimulus,Arousal,34249,50,0.32087236071222
119,NARRATOR,Stimulus,Arousal,34229,70,0.35431461141105747
120,NARRATOR,Stimulus,Disgust,13496,1,0.03525639950228484
121,NARRATOR,Stimulus,Disgust,13492,5,0.17272640834882236
122,NARRATOR,Stimulus,Disgust,13487,10,0.33091356761330265
123,NARRATOR,Stimulus,Disgust,13482,15,0.47812784233766287
124,NARRATOR,Stimulus,Disgust,13477,20,0.6201915267249201
125,NARRATOR,Stimulus,Disgust,13467,30,0.8800893064770684
126,NARRATOR,Stimulus,Disgust,13447,50,0.9127266445261424
127,NARRATOR,Stimulus,Disgust,13427,70,0.9223380232425988
128,NARRATOR,Stimulus,Dominance,13496,1,0.2927212953214646
129,NARRATOR,Stimulus,Dominance,13492,5,1.3551561942209664
130,NARRATOR,Stimulus,Dominance,13487,10,2.5987283110280512
131,NARRATOR,Stimulus,Dominance,13482,15,3.7097712476575238
132,NARRATOR,Stimulus,Dominance,13477,20,4.695623395926775
133,NARRATOR,Stimulus,Dominance,13467,30,6.335094423675309
134,NARRATOR,Stimulus,Dominance,13447,50,4.133069587918868
135,NARRATOR,Stimulus,Dominance,13427,70,3.3283414494182226
136,NARRATOR,Stimulus,Fear,16598,1,0.31564197129976107
137,NARRATOR,Stimulus,Fear,16594,5,1.5725325848600367
138,NARRATOR,Stimulus,Fear,16589,10,3.1279254665058773
139,NARRATOR,Stimulus,Fear,16584,15,4.636470849193448
140,NARRATOR,Stimulus,Fear,16579,20,6.058604727017894
141,NARRATOR,Stimulus,Fear,16569,30,8.558514771472591
142,NARRATOR,Stimulus,Fear,16549,50,4.025566102355197
143,NARRATOR,Stimulus,Fear,16529,70,1.9198163009490647
144,NARRATOR,Stimulus,Joy,23866,1,0.4445383092210299
145,NARRATOR,Stimulus,Joy,23862,5,2.2189791026310313
146,NARRATOR,Stimulus,Joy,23857,10,4.415339416192209
147,NARRATOR,Stimulus,Joy,23852,15,6.522246651094047
148,NARRATOR,Stimulus,Joy,23847,20,8.413605243445048
149,NARRATOR,Stimulus,Joy,23837,30,11.253451152139473
150,NARRATOR,Stimulus,Joy,23817,50,0.0
151,NARRATOR,Stimulus,Joy,23797,70,1.0057499494365225
152,NARRATOR,Stimulus,Sadness,29260,1,0.27894619235066065
153,NARRATOR,Stimulus,Sadness,29256,5,1.2835010436997105
154,NARRATOR,Stimulus,Sadness,29251,10,2.4541210789315104
155,NARRATOR,Stimulus,Sadness,29246,15,3.4784194148632324
156,NARRATOR,Stimulus,Sadness,29241,20,4.350362586337112
157,NARRATOR,Stimulus,Sadness,29231,30,5.765420734379533
158,NARRATOR,Stimulus,Sadness,29211,50,3.4396171321523
159,NARRATOR,Stimulus,Sadness,29191,70,2.8201875146814523
160,NARRATOR,Stimulus,Surprise,19010,1,0.39625736038098064
161,NARRATOR,Stimulus,Surprise,19006,5,1.9808476256484626
162,NARRATOR,Stimulus,Surprise,19001,10,3.94342266078872
163,NARRATOR,Stimulus,Surprise,18996,15,5.840772515224825
164,NARRATOR,Stimulus,Surprise,18991,20,7.609440163081809
165,NARRATOR,Stimulus,Surprise,18981,30,10.49823513711792
166,NARRATOR,Stimulus,Surprise,18961,50,2.849688821012828
167,NARRATOR,Stimulus,Surprise,18941,70,1.0395876886402724
168,NARRATOR,Stimulus,Trust,28891,1,0.4304112228319841
169,NARRATOR,Stimulus,Trust,28887,5,2.1482627906315317
170,NARRATOR,Stimulus,Trust,28882,10,4.278293720865119
171,NARRATOR,Stimulus,Trust,28877,15,6.333466027392726
172,NARRATOR,Stimulus,Trust,28872,20,8.21218986159556
173,NARRATOR,Stimulus,Trust,28862,30,11.19086183990632
174,NARRATOR,Stimulus,Trust,28842,50,2.7018813844884413
175,NARRATOR,Stimulus,Trust,28822,70,0.9428764706858466
176,NARRATOR,Stimulus,Valence,12099,1,0.41030452756474173
177,NARRATOR,Stimulus,Valence,12095,5,2.0479940187722327
178,NARRATOR,Stimulus,Valence,12090,10,4.065958652540916
179,NARRATOR,Stimulus,Valence,12085,15,5.984126097809673
180,NARRATOR,Stimulus,Valence,12080,20,7.697655098937737
181,NARRATOR,Stimulus,Valence,12070,30,10.304675293054174
182,NARRATOR,Stimulus,Valence,12050,50,0.0
183,NARRATOR,Stimulus,Valence,12030,70,1.071014136233584
184,jan,Other,Unknown,34955,1,0.6404472509289547
185,jan,Other,Unknown,34951,5,3.196278799676409
186,jan,Other,Unknown,34946,10,6.3610921517053365
187,jan,Other,Unknown,34941,15,9.289130911109835
188,jan,Other,Unknown,34936,20,11.595103777887207
189,jan,Other,Unknown,34926,30,14.046997092997058
190,jan,Other,Unknown,34906,50,1.043953155050406
191,jan,Other,Unknown,34886,70,0.21456207479270512
192,jan,Response,Anger,28891,1,0.4304112228319841
193,jan,Response,Anger,28887,5,2.1482627906315317
194,jan,Response,Anger,28882,10,4.278293720865119
195,jan,Response,Anger,28877,15,6.333466027392726
196,jan,Response,Anger,28872,20,8.21218986159556
197,jan,Response,Anger,28862,30,11.19086183990632
198,jan,Response,Anger,28842,50,2.7018813844884413
199,jan,Response,Anger,28822,70,0.9428764706858466
200,jan,Response,Anticipation,15024,1,0.561962389901454
201,jan,Response,Anticipation,15020,5,2.806212528286548
202,jan,Response,Anticipation,15015,10,5.568904183723342
203,jan,Response,Anticipation,15010,15,8.101052761640764
204,jan,Response,Anticipation,15005,20,10.163344772068832
205,jan,Response,Anticipation,14995,30,12.571264064801467
206,jan,Response,Anticipation,14975,50,0.0
207,jan,Response,Anticipation,14955,70,0.38986484045533215
208,jan,Response,Arousal,34955,1,0.41530786433381267
209,jan,Response,Arousal,34951,5,2.0747512544826696
210,jan,Response,Arousal,34946,10,4.135936776114142
211,jan,Response,Arousal,34941,15,6.129342651225631
212,jan,Response,Arousal,34936,20,7.975082597235126
213,jan,Response,Arousal,34926,30,10.970679181011679
214,jan,Response,Arousal,34906,50,0.0
215,jan,Response,Arousal,34886,70,1.133893900825506
216,jan,Response,Disgust,19010,1,0.6104323734945711
217,jan,Response,Disgust,19006,5,3.0492381081223665
218,jan,Response,Disgust,19001,10,6.062057010988091
219,jan,Response,Disgust,18996,15,8.83863655301204
220,jan,Response,Disgust,18991,20,11.03722482168323
221,jan,Response,Disgust,18981,30,13.389439446558555
222,jan,Response,Disgust,18961,50,0.9540194182810429
223,jan,Response,Disgust,18941,70,0.16023621876064192
224,jan,Response,Dominance,34298,1,0.9888429779747969
225,jan,Response,Dominance,34294,5,4.9382990652976515
226,jan,Response,Dominance,34289,10,9.84569907179722
227,jan,Response,Dominance,34284,15,14.026728966781423
228,jan,Response,Dominance,34279,20,15.006782361601463
229,jan,Response,Dominance,34269,30,15.064616472898484
230,jan,Response,Dominance,34249,50,0.0
231,jan,Response,Dominance,34229,70,0.0
232,jan,Response,Fear,34298,1,0.03500505672585646
233,jan,Response,Fear,34294,5,0.17037689237782566
234,jan,Response,Fear,34289,10,0.3341769950526734
235,jan,Response,Fear,34284,15,0.49307773248814873
236,jan,Response,Fear,34279,20,0.6477838252614436
237,jan,Response,Fear,34269,30,0.9485447306741177
238,jan,Response,Fear,34249,50,1.1079391338249402
239,jan,Response,Fear,34229,70,1.1487518630053613
240,jan,Response,Joy,34298,1,0.3221117530016281
241,jan,Response,Joy,34294,5,1.6039668997616279
242,jan,Response,Joy,34289,10,3.1882605641235253
243,jan,Response,Joy,34284,15,4.720815763550213
244,jan,Response,Joy,34279,20,6.157908248227874
245,jan,Response,Joy,34269,30,8.630639475251753
246,jan,Response,Joy,34249,50,3.952060760006304
247,jan,Response,Joy,34229,70,2.2679940731058013
248,jan,Response,Sadness,34298,1,0.0203962092991626
249,jan,Response,Sadness,34294,5,0.1015273249206197
250,jan,Response,Sadness,34289,10,0.20167576227550296
251,jan,Response,Sadness,34284,15,0.3008461348638173
252,jan,Response,Sadness,34279,20,0.3998094511871416
253,jan,Response,Sadness,34269,30,0.5967843074034471
254,jan,Response,Sadness,34249,50,0.7998539601014505
255,jan,Response,Sadness,34229,70,0.8831415161689354
256,jan,Response,Surprise,5791,1,0.22570494617710263
257,jan,Response,Surprise,5787,5,1.1141920796008677
258,jan,Response,Surprise,5782,10,2.1869625675550335
259,jan,Response,Surprise,5777,15,3.2046273521606787
260,jan,Response,Surprise,5772,20,4.158962210658363
261,jan,Response,Surprise,5762,30,5.893671591341189
262,jan,Response,Surprise,5742,50,4.10690906303057
263,jan,Response,Surprise,5722,70,2.9143241251683505
264,jan,Response,Trust,34298,1,0.4445134762003829
265,jan,Response,Trust,34294,5,2.1895051079423165
266,jan,Response,Trust,34289,10,4.320565539191553
267,jan,Response,Trust,34284,15,6.287374670780834
268,jan,Response,Trust,34279,20,7.9367996295836925
269,jan,Response,Trust,34269,30,10.266612590185682
270,jan,Response,Trust,34249,50,3.181640293443373
271,jan,Response,Trust,34229,70,1.8389546957129097
272,jan,Response,Valence,34298,1,0.01638474235680933
273,jan,Response,Valence,34294,5,0.08019175528486025
274,jan,Response,Valence,34289,10,0.1588141644553824
275,jan,Response,Valence,34284,15,0.23648673009709195
276,jan,Response,Valence,34279,20,0.3115288221029993
277,jan,Response,Valence,34269,30,0.4535847330847665
278,jan,Response,Valence,34249,50,0.5401432191256266
279,jan,Response,Valence,34229,70,0.5807879039307045
280,jan,Stimulus,Anger,34298,1,0.6667834882091339
281,jan,Stimulus,Anger,34294,5,3.1981824957079765
282,jan,Stimulus,Anger,34289,10,6.248088976197928
283,jan,Stimulus,Anger,34284,15,8.832563390870156
284,jan,Stimulus,Anger,34279,20,10.472873172621497
285,jan,Stimulus,Anger,34269,30,12.363263432336245
286,jan,Stimulus,Anger,34249,50,2.302151237928052
287,jan,Stimulus,Anger,34229,70,1.1547955371466836
288,jan,Stimulus,Anticipation,34298,1,0.005511105204729339
289,jan,Stimulus,Anticipation,34294,5,0.02630685012798731
290,jan,Stimulus,Anticipation,34289,10,0.05059920447177957
291,jan,Stimulus,Anticipation,34284,15,0.07256951409563428
292,jan,Stimulus,Anticipation,34279,20,0.09204397236045361
293,jan,Stimulus,Anticipation,34269,30,0.12786115434395243
294,jan,Stimulus,Anticipation,34249,50,0.13590143797246934
295,jan,Stimulus,Anticipation,34229,70,0.13770119982729853
296,jan,Stimulus,Arousal,19010,1,0.5055860360528159
297,jan,Stimulus,Arousal,19006,5,2.5224269381466535
298,jan,Stimulus,Arousal,19001,10,5.0162727422755795
299,jan,Stimulus,Arousal,18996,15,7.359071907989714
300,jan,Stimulus,Arousal,18991,20,9.363428859666254
301,jan,Stimulus,Arousal,18981,30,12.057911504855532
302,jan,Stimulus,Arousal,18961,50,1.9975461909149834
303,jan,Stimulus,Arousal,18941,70,0.5716335412080147
304,jan,Stimulus,Disgust,29894,1,0.19189956282294135
305,jan,Stimulus,Disgust,29890,5,0.9320284914518243
306,jan,Stimulus,Disgust,29885,10,1.8170702438388902
307,jan,Stimulus,Disgust,29880,15,2.6441874182333316
308,jan,Stimulus,Disgust,29875,20,3.3979905026932853
309,jan,Stimulus,Disgust,29865,30,4.71199041034359
310,jan,Stimulus,Disgust,29845,50,3.354621561059963
311,jan,Stimulus,Disgust,29825,70,2.9122647435994398
312,jan,Stimulus,Dominance,16598,1,0.31564197129976107
313,jan,Stimulus,Dominance,16594,5,1.5725325848600367
314,jan,Stimulus,Dominance,16589,10,3.1279254665058773
315,jan,Stimulus,Dominance,16584,15,4.636470849193448
316,jan,Stimulus,Dominance,16579,20,6.058604727017894
317,jan,Stimulus,Dominance,16569,30,8.558514771472591
318,jan,Stimulus,Dominance,16549,50,4.025566102355197
319,jan,Stimulus,Dominance,16529,70,1.9198163009490647
320,jan,Stimulus,Fear,34298,1,0.5483539638628099
321,jan,Stimulus,Fear,34294,5,2.739456450211797
322,jan,Stimulus,Fear,34289,10,5.462246553671771
323,jan,Stimulus,Fear,34284,15,8.057373450833857
324,jan,Stimulus,Fear,34279,20,10.302119040391794
325,jan,Stimulus,Fear,34269,30,13.253371686908581
326,jan,Stimulus,Fear,34249,50,1.5136944549011766
327,jan,Stimulus,Fear,34229,70,0.32846265941159214
328,jan,Stimulus,Joy,13496,1,0.03525639950228484
329,jan,Stimulus,Joy,13492,5,0.17272640834882236
330,jan,Stimulus,Joy,13487,10,0.33091356761330265
