,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,32714,1,0.06664441305826935
1,NARRATOR,Other,Unknown,32710,5,0.26303006016835734
2,NARRATOR,Other,Unknown,32705,10,0.45450716610230274
3,NARRATOR,Other,Unknown,32700,15,0.589726002119634
4,NARRATOR,Other,Unknown,32695,20,0.697891081280137
5,NARRATOR,Other,Unknown,32685,30,0.8696559723738221
6,NARRATOR,Other,Unknown,32665,50,0.6722074049572707
7,NARRATOR,Other,Unknown,32645,70,0.6869056967324745
8,NARRATOR,Response,Anger,32714,1,0.0077336380559366
9,NARRATOR,Response,Anger,32710,5,0.03709998707603975
10,NARRATOR,Response,Anger,32705,10,0.07091720835774301
11,NARRATOR,Response,Anger,32700,15,0.10153761701494533
12,NARRATOR,Response,Anger,32695,20,0.13070252851709743
13,NARRATOR,Response,Anger,32685,30,0.18084897724286197
14,NARRATOR,Response,Anger,32665,50,0.19867154713949156
15,NARRATOR,Response,Anger,32645,70,0.2151499218209756
16,NARRATOR,Response,Anticipation,6054,1,0.04758532352292017
17,NARRATOR,Response,Anticipation,6050,5,0.22234848383035843
18,NARRATOR,Response,Anticipation,6045,10,0.41785803635436036
19,NARRATOR,Response,Anticipation,6040,15,0.5881249830230999
20,NARRATOR,Response,Anticipation,6035,20,0.7360118695780179
21,NARRATOR,Response,Anticipation,6025,30,0.9943089200654747
22,NARRATOR,Response,Anticipation,6005,50,0.9631104921564403
23,NARRATOR,Response,Anticipation,5985,70,0.9949257131132074
24,NARRATOR,Response,Arousal,32714,1,0.21770774616754002
25,NARRATOR,Response,Arousal,32710,5,1.0881201083221788
26,NARRATOR,Response,Arousal,32705,10,2.170445334877186
27,NARRATOR,Response,Arousal,32700,15,3.2366424614337586
28,NARRATOR,Response,Arousal,32695,20,4.27902494709489
29,NARRATOR,Response,Arousal,32685,30,6.244050836254127
30,NARRATOR,Response,Arousal,32665,50,4.220380316634078
31,NARRATOR,Response,Arousal,32645,70,2.963844180142937
32,NARRATOR,Response,Disgust,35800,1,0.9997503382550772
33,NARRATOR,Response,Disgust,35796,5,4.980020280250765
34,NARRATOR,Response,Disgust,35791,10,9.916457093065535
35,NARRATOR,Response,Disgust,35786,15,14.137078945949375
36,NARRATOR,Response,Disgust,35781,20,15.068194665678407
37,NARRATOR,Response,Disgust,35771,30,15.125754880739992
38,NARRATOR,Response,Disgust,35751,50,0.019926812998439528
39,NARRATOR,Response,Disgust,35731,70,0.0
40,NARRATOR,Response,Dominance,32714,1,0.9986557453026279
41,NARRATOR,Response,Dominance,32710,5,4.955896351869014
42,NARRATOR,Response,Dominance,32705,10,9.854236950798047
43,NARRATOR,Response,Dominance,32700,15,13.976122862275869
44,NARRATOR,Response,Dominance,32695,20,14.89437322276221
45,NARRATOR,Response,Dominance,32685,30,14.993877276058484
46,NARRATOR,Response,Dominance,32665,50,0.05132287215900473
47,NARRATOR,Response,Dominance,32645,70,0.0015105409560147677
48,NARRATOR,Response,Fear,32714,1,0.21770774616754002
49,NARRATOR,Response,Fear,32710,5,1.088142612028979
50,NARRATOR,Response,Fear,32705,10,2.170627714687193
51,NARRATOR,Response,Fear,32700,15,3.2372623078380385
52,NARRATOR,Response,Fear,32695,20,4.280023661504498
53,NARRATOR,Response,Fear,32685,30,6.246542200700518
54,NARRATOR,Response,Fear,32665,50,4.213423899473726
55,NARRATOR,Response,Fear,32645,70,2.9606793298842473
56,NARRATOR,Response,Joy,35800,1,0.9999913458836709
57,NARRATOR,Response,Joy,35796,5,4.981961384284835
