,Subject,Category,Feature,k,$H(k)$
114,NARRATOR,Stimulus,Anger,21,5.073126970000417
115,NARRATOR,Stimulus,Anger,26,6.137899853381617
116,NARRATOR,Stimulus,Anger,31,7.125314574871543
117,NARRATOR,Stimulus,Anticipation,1,0.31217643014040053
118,NARRATOR,Stimulus,Anticipation,3,0.9359417624116475
119,NARRATOR,Stimulus,Anticipation,5,1.5591910219817042
120,NARRATOR,Stimulus,Anticipation,7,2.1813022633839685
121,NARRATOR,Stimulus,Anticipation,9,2.8008439571466193
122,NARRATOR,Stimulus,Anticipation,16,4.925193863132876
123,NARRATOR,Stimulus,Anticipation,21,6.3629388221327385
124,NARRATOR,Stimulus,Anticipation,26,7.695859135858461
125,NARRATOR,Stimulus,Anticipation,31,8.905306694023107
126,NARRATOR,Stimulus,Arousal,1,0.8148007667461503
127,NARRATOR,Stimulus,Arousal,3,2.440703824377421
128,NARRATOR,Stimulus,Arousal,5,4.064279991010782
129,NARRATOR,Stimulus,Arousal,7,5.685094164414505
130,NARRATOR,Stimulus,Arousal,9,7.299208042357024
131,NARRATOR,Stimulus,Arousal,16,12.272562064447136
132,NARRATOR,Stimulus,Arousal,21,14.132227183382108
133,NARRATOR,Stimulus,Arousal,26,14.833756772340497
134,NARRATOR,Stimulus,Arousal,31,15.042087762550947
135,NARRATOR,Stimulus,Disgust,1,0.1880484416850517
136,NARRATOR,Stimulus,Disgust,3,0.5631029955512171
137,NARRATOR,Stimulus,Disgust,5,0.9370208729817994
138,NARRATOR,Stimulus,Disgust,7,1.309783443729496
139,NARRATOR,Stimulus,Disgust,9,1.680693407409099
140,NARRATOR,Stimulus,Disgust,16,2.9563491733574323
141,NARRATOR,Stimulus,Disgust,21,3.8333831211817757
142,NARRATOR,Stimulus,Disgust,26,4.675041931476218
143,NARRATOR,Stimulus,Disgust,31,5.477404439475012
144,NARRATOR,Stimulus,Dominance,1,0.9578247231701924
145,NARRATOR,Stimulus,Dominance,3,2.8692035655266293
146,NARRATOR,Stimulus,Dominance,5,4.775513197208688
147,NARRATOR,Stimulus,Dominance,7,6.678606838893336
148,NARRATOR,Stimulus,Dominance,9,8.574338292548731
149,NARRATOR,Stimulus,Dominance,16,14.073873180882922
150,NARRATOR,Stimulus,Dominance,21,14.987788859153047
151,NARRATOR,Stimulus,Dominance,26,15.10237202091411
152,NARRATOR,Stimulus,Dominance,31,15.120844161661969
153,NARRATOR,Stimulus,Fear,1,0.28580337466155503
154,NARRATOR,Stimulus,Fear,3,0.8545392137030969
155,NARRATOR,Stimulus,Fear,5,1.4217257122024156
156,NARRATOR,Stimulus,Fear,7,1.9862119227518125
157,NARRATOR,Stimulus,Fear,9,2.5480187600848794
158,NARRATOR,Stimulus,Fear,16,4.459474907739866
159,NARRATOR,Stimulus,Fear,21,5.740629334231688
160,NARRATOR,Stimulus,Fear,26,6.923626678498964
161,NARRATOR,Stimulus,Fear,31,8.00541855201033
162,NARRATOR,Stimulus,Joy,1,0.30358989711393086
