,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",35772,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",35772,1,4.9341558904814e-05,0.38,0.1711873165512494
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",35772,1,3.595941176623289e-05,0.48,0.27629003369692495
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",35772,1,5.159970408805483e-05,0.28,0.15790321215869707
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",35772,1,2.7676319435819102e-05,0.36,0.37157311552816463
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",35772,1,0.00019154722211271903,0.0,0.0010575126529043244
6,6,"('Other', 'Unknown')","('Response', 'Fear')",35772,1,3.708329437183192e-06,0.92,0.8757709872561082
7,7,"('Other', 'Unknown')","('Response', 'Joy')",35772,1,2.6797865841068528e-05,0.51,0.3834345034768043
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",35772,1,8.476228993961051e-05,0.06,0.04821756653298814
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",35772,1,8.470220167196766e-05,0.14,0.04832131767284309
10,10,"('Other', 'Unknown')","('Response', 'Trust')",35772,1,3.2469148649998307e-05,0.5,0.31303072937030463
11,11,"('Other', 'Unknown')","('Response', 'Valence')",35772,1,0.0002494602619994615,0.0,0.00013322874338184132
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",35772,1,4.303428870011746e-06,0.93,0.8573252128678184
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",35772,1,9.203826688391051e-05,0.1,0.03716823260735347
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",35772,1,0.0003127419947732259,0.0,1.3851820429233719e-05
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",35772,1,2.7593935076405056e-06,0.91,0.9060087952889696
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",35772,1,0.0015969707614056595,0.0,0.0
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",35772,1,0.00010401965319322414,0.09,0.024212481498611216
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",35772,1,3.9621047275380515e-05,0.34,0.24237128765094795
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",35772,1,0.00012924003112402832,0.11,0.00982283842232834
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",35772,1,7.963537544267461e-05,0.16,0.057923215572777575
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",35772,1,3.910054999986238e-05,0.33,0.24692619959984197
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",35772,1,0.0021391525414566027,0.0,0.0
23,23,"('Response', 'Anger')","('Other', 'Unknown')",35772,1,3.4867822832935865e-05,0.51,0.2872917897843109
24,24,"('Response', 'Anger')","('Response', 'Anger')",35772,1,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",35772,1,0.0002994875431411583,0.0,2.2254442514690886e-05
26,26,"('Response', 'Anger')","('Response', 'Arousal')",35772,1,0.0002044051592890529,0.0,0.0006676296509426916
27,27,"('Response', 'Anger')","('Response', 'Disgust')",35772,1,4.886231341568166e-06,0.01,0.8396372032621366
28,28,"('Response', 'Anger')","('Response', 'Dominance')",35772,1,0.0008037417159745291,0.0,3.26405569239796e-13
29,29,"('Response', 'Anger')","('Response', 'Fear')",35772,1,1.2937585692535114e-05,0.05,0.6295245810008063
30,30,"('Response', 'Anger')","('Response', 'Joy')",35772,1,0.00019038496720041526,0.0,0.0011024055075807837
31,31,"('Response', 'Anger')","('Response', 'Sadness')",35772,1,9.846915952650754e-06,0.11,0.7031155522059543
32,32,"('Response', 'Anger')","('Response', 'Surprise')",35772,1,0.00018279788059730385,0.0,0.0014461318355151187
33,33,"('Response', 'Anger')","('Response', 'Trust')",35772,1,0.00012748299368742612,0.0,0.01046002775201138
34,34,"('Response', 'Anger')","('Response', 'Valence')",35772,1,0.0007722870323424541,0.0,1.0055289934030043e-12
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",35772,1,9.894716838426756e-06,0.83,0.701914332395721
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",35772,1,6.0456848216091717e-05,0.21,0.11502544461881503
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",35772,1,2.7104314516480368e-05,0.5,0.3792542575543606
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",35772,1,1.6620579510636842e-05,0.41,0.5518192402351496
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",35772,1,4.1172933156682505e-05,0.33,0.22928328399054565
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",35772,1,0.00010001653320635087,0.09,0.0279401261725456
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",35772,1,3.347254770743235e-05,0.38,0.30199449083479135
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",35772,1,3.775583528340048e-05,0.35,0.2590940945283622
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",35772,1,1.013932572114859e-05,0.62,0.6957994405026364
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",35772,1,9.131821796395345e-05,0.05,0.03813800548352486
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",35772,1,6.777244251811823e-05,0.28,0.0885411342367638
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",35772,1,2.0240733145158934e-05,0.66,0.4847939782840228
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",35772,1,8.58432160345874e-06,0.3,0.7355992777696259
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",35772,1,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",35772,1,0.00012614930865592709,0.01,0.01097114186928383
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",35772,1,6.333301452839066e-06,0.11,0.7972806523184477
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",35772,1,8.668835805644091e-05,0.11,0.045007359594621654
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",35772,1,5.720244346061358e-05,0.0,0.12922649938962927
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",35772,1,0.00011005365092935585,0.0,0.019511931135922977
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",35772,1,4.4671548781813984e-05,0.01,0.2023116453976731
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",35772,1,2.8541303703715303e-05,0.21,0.36025218647805035
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",35772,1,0.0001135820913321218,0.0,0.017198295669733854
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",35772,1,3.7098517702188475e-06,0.97,0.8757232981170437
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",35772,1,5.940209576483754e-05,0.18,0.11944821275544504
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",35772,1,0.00010102702961230062,0.07,0.026948224198109494
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",35772,1,0.00010645349926176984,0.06,0.022193670972194157
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",35772,1,9.719952893041557e-05,0.12,0.030902309728713995
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",35772,1,0.0004035254565101933,0.0,5.384834336208399e-07
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",35772,1,1.4903246813285156e-05,0.79,0.5867807479683845
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",35772,1,2.3058368686691794e-05,0.74,0.4383134846233935
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",35772,1,7.723674856532563e-06,0.93,0.7585977821863111
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",35772,1,4.8985122781478906e-05,0.22,0.17338394175681437
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",35772,1,8.941492460726243e-05,0.13,0.040824974361876376
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",35772,1,0.00029656262778664444,0.0,2.4709030878145022e-05
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",35772,1,0.00010386648065229621,0.06,0.024345509057669856
70,70,"('Response', 'Arousal')","('Response', 'Anger')",35772,1,0.00040363037561551583,0.0,5.364662598594805e-07
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",35772,1,0.0013532999838313184,0.0,0.0
72,72,"('Response', 'Arousal')","('Response', 'Arousal')",35772,1,0.0,1.0,1.0
73,73,"('Response', 'Arousal')","('Response', 'Disgust')",35772,1,0.00020854570156591967,0.0,0.0005757204812187888
74,74,"('Response', 'Arousal')","('Response', 'Dominance')",35772,1,0.0016059693833077916,0.0,0.0
75,75,"('Response', 'Arousal')","('Response', 'Fear')",35772,1,0.0003469130107253982,0.0,4.079952112823193e-06
76,76,"('Response', 'Arousal')","('Response', 'Joy')",35772,1,0.0008890641449313964,0.0,1.5432100042289676e-14
77,77,"('Response', 'Arousal')","('Response', 'Sadness')",35772,1,0.0005461679474201341,0.0,3.2749158940248435e-09
78,78,"('Response', 'Arousal')","('Response', 'Surprise')",35772,1,0.0006059429280804045,0.0,3.859996766664153e-10
79,79,"('Response', 'Arousal')","('Response', 'Trust')",35772,1,0.0010451859514477265,0.0,1.1102230246251565e-16
80,80,"('Response', 'Arousal')","('Response', 'Valence')",35772,1,0.0014811191280206437,0.0,0.0
81,81,"('Response', 'Arousal')","('Stimulus', 'Anger')",35772,1,0.000171295962242353,0.01,0.0021821866261491074
82,82,"('Response', 'Arousal')","('Stimulus', 'Anticipation')",35772,1,7.967678666718742e-05,0.1,0.05783747622168178
83,83,"('Response', 'Arousal')","('Stimulus', 'Arousal')",35772,1,0.0005516247439806244,0.0,2.694188649954299e-09
84,84,"('Response', 'Arousal')","('Stimulus', 'Disgust')",35772,1,6.233334380657338e-05,0.31,0.10755789251975112
85,85,"('Response', 'Arousal')","('Stimulus', 'Dominance')",35772,1,0.0008088260678923249,0.0,2.7211566333562587e-13
86,86,"('Response', 'Arousal')","('Stimulus', 'Fear')",35772,1,1.8636691915733034e-05,0.68,0.5134240810924184
87,87,"('Response', 'Arousal')","('Stimulus', 'Joy')",35772,1,7.572556098140419e-05,0.14,0.06661809498508764
88,88,"('Response', 'Arousal')","('Stimulus', 'Sadness')",35772,1,5.0157271989146464e-05,0.33,0.16626443497073784
89,89,"('Response', 'Arousal')","('Stimulus', 'Surprise')",35772,1,4.647439776478564e-05,0.31,0.1896764254725115
90,90,"('Response', 'Arousal')","('Stimulus', 'Trust')",35772,1,0.00011763537017630722,0.05,0.014877060344661186
91,91,"('Response', 'Arousal')","('Stimulus', 'Valence')",35772,1,0.000772815288073691,0.0,9.867662242868391e-13
92,92,"('Response', 'Disgust')","('Other', 'Unknown')",35772,1,2.180400755382446e-05,0.45,0.45842840305683696
93,93,"('Response', 'Disgust')","('Response', 'Anger')",35772,1,6.763326764210691e-07,1.0,0.9760972109280165
94,94,"('Response', 'Disgust')","('Response', 'Anticipation')",35772,1,8.785164372471524e-05,0.02,0.04317294955018591
95,95,"('Response', 'Disgust')","('Response', 'Arousal')",35772,1,0.00012869851724677846,0.01,0.010014966444096052
96,96,"('Response', 'Disgust')","('Response', 'Disgust')",35772,1,0.0,1.0,1.0
97,97,"('Response', 'Disgust')","('Response', 'Dominance')",35772,1,5.827232349533832e-05,0.11,0.12437435322079105
98,98,"('Response', 'Disgust')","('Response', 'Fear')",35772,1,2.2617557266928617e-05,0.06,0.445279706208473
99,99,"('Response', 'Disgust')","('Response', 'Joy')",35772,1,4.743443513808021e-05,0.06,0.1832732300390716
100,100,"('Response', 'Disgust')","('Response', 'Sadness')",35772,1,1.9204902907390853e-05,0.06,0.5030938318228175
101,101,"('Response', 'Disgust')","('Response', 'Surprise')",35772,1,0.00010183880232234274,0.01,0.026176955983019057
102,102,"('Response', 'Disgust')","('Response', 'Trust')",35772,1,3.23903116031108e-05,0.1,0.3139147469852338
103,103,"('Response', 'Disgust')","('Response', 'Valence')",35772,1,9.298201033737046e-05,0.01,0.035934426348431914
104,104,"('Response', 'Disgust')","('Stimulus', 'Anger')",35772,1,2.354254974042689e-05,0.61,0.4307874151954595
105,105,"('Response', 'Disgust')","('Stimulus', 'Anticipation')",35772,1,7.691601727114809e-06,0.73,0.7594686117027574
106,106,"('Response', 'Disgust')","('Stimulus', 'Arousal')",35772,1,0.00012172201094195849,0.04,0.012853770926128716
107,107,"('Response', 'Disgust')","('Stimulus', 'Disgust')",35772,1,2.83658570889093e-05,0.09,0.3625202029634701
108,108,"('Response', 'Disgust')","('Stimulus', 'Dominance')",35772,1,0.00011727469411966545,0.07,0.015070243879620304
109,109,"('Response', 'Disgust')","('Stimulus', 'Fear')",35772,1,4.273601595448123e-05,0.19,0.21681517278219964
110,110,"('Response', 'Disgust')","('Stimulus', 'Joy')",35772,1,4.7552134274827695e-05,0.42,0.18250323225231124
111,111,"('Response', 'Disgust')","('Stimulus', 'Sadness')",35772,1,4.658179225169558e-05,0.11,0.1889491607901198
112,112,"('Response', 'Disgust')","('Stimulus', 'Surprise')",35772,1,2.965928708227072e-05,0.24,0.3461294786341864
113,113,"('Response', 'Disgust')","('Stimulus', 'Trust')",35772,1,1.1797883798166793e-05,0.85,0.6557195469498693
114,114,"('Response', 'Disgust')","('Stimulus', 'Valence')",35772,1,0.00015123517772164862,0.01,0.00447238461233157
115,115,"('Response', 'Dominance')","('Other', 'Unknown')",35772,1,8.966069091023178e-05,0.12,0.04046764251085222
116,116,"('Response', 'Dominance')","('Response', 'Anger')",35772,1,0.0004921031146348507,0.0,2.2651935993600603e-08
117,117,"('Response', 'Dominance')","('Response', 'Anticipation')",35772,1,0.0013577202420478305,0.0,0.0
118,118,"('Response', 'Dominance')","('Response', 'Arousal')",35772,1,0.0033378959407633236,0.0,0.0
119,119,"('Response', 'Dominance')","('Response', 'Disgust')",35772,1,0.00018613261354773008,0.0,0.0012835190452754608
120,120,"('Response', 'Dominance')","('Response', 'Dominance')",35772,1,0.0,1.0,1.0
121,121,"('Response', 'Dominance')","('Response', 'Fear')",35772,1,0.0005597587230180803,0.0,2.0140277223745784e-09
122,122,"('Response', 'Dominance')","('Response', 'Joy')",35772,1,0.0009726043435335957,0.0,7.771561172376096e-16
123,123,"('Response', 'Dominance')","('Response', 'Sadness')",35772,1,0.00099800246167661,0.0,3.3306690738754696e-16
124,124,"('Response', 'Dominance')","('Response', 'Surprise')",35772,1,0.0004917617569419865,0.0,2.2930227716599916e-08
125,125,"('Response', 'Dominance')","('Response', 'Trust')",35772,1,0.0013742965895679055,0.0,0.0
126,126,"('Response', 'Dominance')","('Response', 'Valence')",35772,1,0.0004323642606674575,0.0,1.9193636191516816e-07
127,127,"('Response', 'Dominance')","('Stimulus', 'Anger')",35772,1,0.0001414439874796975,0.05,0.0063481434675747295
128,128,"('Response', 'Dominance')","('Stimulus', 'Anticipation')",35772,1,0.0003080907979340154,0.0,1.635926862442183e-05
129,129,"('Response', 'Dominance')","('Stimulus', 'Arousal')",35772,1,0.0010255970494310886,0.0,1.1102230246251565e-16
130,130,"('Response', 'Dominance')","('Stimulus', 'Disgust')",35772,1,0.00010988562784690695,0.04,0.019629557878136805
131,131,"('Response', 'Dominance')","('Stimulus', 'Dominance')",35772,1,0.0019080005004344324,0.0,0.0
132,132,"('Response', 'Dominance')","('Stimulus', 'Fear')",35772,1,8.29453467904435e-05,0.2,0.051455496010742396
133,133,"('Response', 'Dominance')","('Stimulus', 'Joy')",35772,1,0.00026476256016532296,0.0,7.70680669930357e-05
134,134,"('Response', 'Dominance')","('Stimulus', 'Sadness')",35772,1,9.15597589195574e-05,0.1,0.03780990641158666
135,135,"('Response', 'Dominance')","('Stimulus', 'Surprise')",35772,1,0.00021205553554357244,0.0,0.0005077920411934445
136,136,"('Response', 'Dominance')","('Stimulus', 'Trust')",35772,1,0.0003593837565650231,0.0,2.6116813305332442e-06
137,137,"('Response', 'Dominance')","('Stimulus', 'Valence')",35772,1,0.0013655873978931424,0.0,0.0
138,138,"('Response', 'Fear')","('Other', 'Unknown')",35772,1,2.9959622007393822e-05,0.45,0.3424308159787087
139,139,"('Response', 'Fear')","('Response', 'Anger')",35772,1,0.00024221953243555415,0.0,0.00017261706831939172
140,140,"('Response', 'Fear')","('Response', 'Anticipation')",35772,1,0.0001533197858988797,0.01,0.004151016390348872
141,141,"('Response', 'Fear')","('Response', 'Arousal')",35772,1,6.300141653259145e-05,0.12,0.10501798363379189
