,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,7003,1,0.1389800861132224
1,NARRATOR,Other,Unknown,6999,5,0.5382067230873552
2,NARRATOR,Other,Unknown,6994,10,0.9394247251631004
3,NARRATOR,Other,Unknown,6989,15,1.2643509721289967
4,NARRATOR,Other,Unknown,6984,20,1.5739933964889468
5,NARRATOR,Other,Unknown,6974,30,2.162218190303259
6,NARRATOR,Other,Unknown,6964,40,2.076017018811175
7,NARRATOR,Other,Unknown,6954,50,2.0165933671241256
8,NARRATOR,Other,Unknown,6944,60,1.9524263894841045
9,NARRATOR,Other,Unknown,6934,70,1.936360184135669
10,NARRATOR,Response,Anger,34279,1,0.018819637457448128
11,NARRATOR,Response,Anger,34275,5,0.093174648844147
12,NARRATOR,Response,Anger,34270,10,0.18462955557125685
13,NARRATOR,Response,Anger,34265,15,0.27554039269305575
14,NARRATOR,Response,Anger,34260,20,0.3661417638467983
15,NARRATOR,Response,Anger,34250,30,0.5467044869314076
16,NARRATOR,Response,Anger,34240,40,0.6635724746266972
17,NARRATOR,Response,Anger,34230,50,0.7391621701664917
18,NARRATOR,Response,Anger,34220,60,0.7968230830594432
19,NARRATOR,Response,Anger,34210,70,0.8168371130199469
20,NARRATOR,Response,Anticipation,34279,1,0.029503877411088047
21,NARRATOR,Response,Anticipation,34275,5,0.1447590878913871
22,NARRATOR,Response,Anticipation,34270,10,0.28651566324468813
23,NARRATOR,Response,Anticipation,34265,15,0.4250872328278838
24,NARRATOR,Response,Anticipation,34260,20,0.5610956903647014
25,NARRATOR,Response,Anticipation,34250,30,0.8261884651293754
26,NARRATOR,Response,Anticipation,34240,40,0.9460189582552493
27,NARRATOR,Response,Anticipation,34230,50,1.0071315848605373
28,NARRATOR,Response,Anticipation,34220,60,1.0570252201174717
29,NARRATOR,Response,Anticipation,34210,70,1.0747584177341694
30,NARRATOR,Response,Arousal,34279,1,0.10395523662954587
31,NARRATOR,Response,Arousal,34275,5,0.49814905114878283
32,NARRATOR,Response,Arousal,34270,10,0.9633179021792196
33,NARRATOR,Response,Arousal,34265,15,1.401900735223038
34,NARRATOR,Response,Arousal,34260,20,1.8141905890911
35,NARRATOR,Response,Arousal,34250,30,2.5619767485335214
36,NARRATOR,Response,Arousal,34240,40,2.429938232223791
37,NARRATOR,Response,Arousal,34230,50,2.3014742842249944
38,NARRATOR,Response,Arousal,34220,60,2.2308189163121637
39,NARRATOR,Response,Arousal,34210,70,2.2121981968981634
40,NARRATOR,Response,Disgust,34279,1,0.012194273668114243
41,NARRATOR,Response,Disgust,34275,5,0.06048297372076813
42,NARRATOR,Response,Disgust,34270,10,0.12044430663356077
43,NARRATOR,Response,Disgust,34265,15,0.18037923053403887
44,NARRATOR,Response,Disgust,34260,20,0.24019273509735586
45,NARRATOR,Response,Disgust,34250,30,0.3589240317482661
46,NARRATOR,Response,Disgust,34240,40,0.44278546090501536
47,NARRATOR,Response,Disgust,34230,50,0.4991781126332205
48,NARRATOR,Response,Disgust,34220,60,0.542929186556383
49,NARRATOR,Response,Disgust,34210,70,0.5585313394711887
50,NARRATOR,Response,Dominance,34279,1,0.18024150842704043
51,NARRATOR,Response,Dominance,34275,5,0.8248202954699655
52,NARRATOR,Response,Dominance,34270,10,1.5595279629940186
53,NARRATOR,Response,Dominance,34265,15,2.2048306767508046
54,NARRATOR,Response,Dominance,34260,20,2.75898355494718
55,NARRATOR,Response,Dominance,34250,30,3.6862762694926428
56,NARRATOR,Response,Dominance,34240,40,2.974742604438645
57,NARRATOR,Response,Dominance,34230,50,2.693543875222477
58,NARRATOR,Response,Dominance,34220,60,2.5679096092742397
59,NARRATOR,Response,Dominance,34210,70,2.536665933710499
60,NARRATOR,Response,Fear,34279,1,0.022486072400196996
61,NARRATOR,Response,Fear,34275,5,0.11068760025576489
62,NARRATOR,Response,Fear,34270,10,0.21853055607293803
63,NARRATOR,Response,Fear,34265,15,0.3252615253020739
64,NARRATOR,Response,Fear,34260,20,0.4317772416481961
65,NARRATOR,Response,Fear,34250,30,0.6416142939265265
66,NARRATOR,Response,Fear,34240,40,0.754838003500531
67,NARRATOR,Response,Fear,34230,50,0.8257894684254136
68,NARRATOR,Response,Fear,34220,60,0.8871416135177258
69,NARRATOR,Response,Fear,34210,70,0.911753190012543
70,NARRATOR,Response,Joy,34279,1,0.02300032015356388
71,NARRATOR,Response,Joy,34275,5,0.1124168728358254
72,NARRATOR,Response,Joy,34270,10,0.22145847106885785
73,NARRATOR,Response,Joy,34265,15,0.3268468541924584
74,NARRATOR,Response,Joy,34260,20,0.4315605409048096
75,NARRATOR,Response,Joy,34250,30,0.6365962130622764
76,NARRATOR,Response,Joy,34240,40,0.7416685330293283
77,NARRATOR,Response,Joy,34230,50,0.8061964769685771
78,NARRATOR,Response,Joy,34220,60,0.8601309364620574
79,NARRATOR,Response,Joy,34210,70,0.8769492684229828
80,NARRATOR,Response,Sadness,34279,1,0.02300032015356388
