,Subject,Category,Feature,n,k,be
103,NARRATOR,Response,Trust,49899,15,0.2850971544654205
104,NARRATOR,Response,Trust,49894,20,0.3759348708651338
105,NARRATOR,Response,Trust,49884,30,0.5557272908479894
106,NARRATOR,Response,Trust,49874,40,0.6514186550331743
107,NARRATOR,Response,Trust,49864,50,0.7163834155323227
108,NARRATOR,Response,Trust,49854,60,0.770487115909608
109,NARRATOR,Response,Trust,49844,70,0.7905626439690331
110,NARRATOR,Response,Valence,49913,1,0.13093249690290018
111,NARRATOR,Response,Valence,49909,5,0.5802162443715678
112,NARRATOR,Response,Valence,49904,10,1.0896733778177279
113,NARRATOR,Response,Valence,49899,15,1.54945506118182
114,NARRATOR,Response,Valence,49894,20,1.957787026942244
115,NARRATOR,Response,Valence,49884,30,2.6695632706322585
116,NARRATOR,Response,Valence,49874,40,2.3477533141570954
117,NARRATOR,Response,Valence,49864,50,2.210170045327946
118,NARRATOR,Response,Valence,49854,60,2.171490620100192
119,NARRATOR,Response,Valence,49844,70,2.1641824043865943
120,NARRATOR,Stimulus,Anger,49913,1,0.26183609540479913
121,NARRATOR,Stimulus,Anger,49909,5,1.305872717595736
122,NARRATOR,Stimulus,Anger,49904,10,2.6044491743839586
123,NARRATOR,Stimulus,Anger,49899,15,3.8850912970458693
124,NARRATOR,Stimulus,Anger,49894,20,5.123042432717711
125,NARRATOR,Stimulus,Anger,49884,30,7.404329798565076
126,NARRATOR,Stimulus,Anger,49874,40,5.852811102852439
127,NARRATOR,Stimulus,Anger,49864,50,4.14864439892585
128,NARRATOR,Stimulus,Anger,49854,60,2.967238148885058
129,NARRATOR,Stimulus,Anger,49844,70,2.6182796010452294
130,NARRATOR,Stimulus,Anticipation,49913,1,0.3563626236730806
131,NARRATOR,Stimulus,Anticipation,49909,5,1.779921572031886
132,NARRATOR,Stimulus,Anticipation,49904,10,3.5506412558813065
133,NARRATOR,Stimulus,Anticipation,49899,15,5.284339120802658
134,NARRATOR,Stimulus,Anticipation,49894,20,6.928213974178718
135,NARRATOR,Stimulus,Anticipation,49884,30,9.801180285814667
136,NARRATOR,Stimulus,Anticipation,49874,40,6.290046331151901
