,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",17739,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",17739,7,4.152843824376041e-05,0.45,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",17739,7,8.006972566033824e-05,0.39,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",17739,7,0.0004694582543979163,0.73,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",17739,7,3.712919544494313e-05,0.51,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",17739,7,0.000546696942470065,0.98,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",17739,7,4.1576377589284414e-05,0.72,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",17739,7,0.00010388207023583152,0.39,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",17739,7,3.935974936778256e-05,0.68,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",17739,7,5.8427232028544315e-05,0.62,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",17739,7,3.609702446619967e-05,0.95,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",17739,7,0.0007600079365584642,0.97,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",17739,7,0.0006541211561393253,0.3,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",17739,7,0.0010008714277288861,0.42,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",17739,7,0.004230921909308509,0.8,0.08899709429008151
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",17739,7,0.0006559994229031382,0.14,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",17739,7,0.005882964825521724,0.74,8.768062669362031e-06
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",17739,7,0.0005097671486073996,0.66,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",17739,7,0.0010105031110724757,0.77,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",17739,7,0.000909907124220485,0.24,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",17739,7,0.0003270019106827204,0.93,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",17739,7,0.0009342291515862893,0.84,1.0
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",17739,7,0.0075456201191402535,0.03,6.7983396689896836e-12
23,23,"('Response', 'Anger')","('Other', 'Unknown')",17739,7,2.1458589386634848e-05,0.98,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",17739,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",17739,7,2.319590331458917e-05,0.07,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",17739,7,0.00041435260904312913,0.02,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",17739,7,0.0003477139756651138,0.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",17739,7,0.0009440472943933111,0.0,1.0
29,29,"('Response', 'Anger')","('Response', 'Fear')",17739,7,2.685122470724405e-05,0.04,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",17739,7,1.6620229804143525e-05,0.07,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",17739,7,2.016097336864292e-05,0.02,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",17739,7,7.538617288906214e-06,0.08,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",17739,7,0.00012177763887734412,0.04,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",17739,7,0.0010005191801365013,0.0,1.0
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",17739,7,0.00010340624300249132,0.23,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",17739,7,0.0004855996964138058,0.04,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",17739,7,0.00078317488854405,0.65,1.0
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",17739,7,6.144589447461187e-05,0.28,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",17739,7,0.0009546963885034318,0.86,1.0
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",17739,7,8.385913852748329e-05,0.51,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",17739,7,0.00045892764305147874,0.09,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",17739,7,0.000319630310208677,0.14,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",17739,7,0.0004658230319483849,0.02,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",17739,7,0.0004848051026264655,0.06,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",17739,7,0.0011974022059976096,0.29,0.9999999999999406
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",17739,7,0.00013742491611413275,0.45,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",17739,7,4.812714583786228e-05,0.03,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",17739,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",17739,7,0.0007192969007771544,0.0,1.0
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",17739,7,6.4406429074556035e-06,0.1,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",17739,7,0.0005278418128805059,0.0,1.0
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",17739,7,8.688092843828535e-05,0.06,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",17739,7,3.475756434307162e-05,0.1,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",17739,7,4.839319518710387e-05,0.06,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",17739,7,7.231457840073124e-05,0.05,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",17739,7,0.00012635733460388001,0.1,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",17739,7,0.0008316872192305257,0.0,1.0
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",17739,7,0.0001205655617513889,0.33,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",17739,7,0.0005340156857672454,0.09,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",17739,7,0.0006397886400296154,1.0,1.0
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",17739,7,9.409141415425854e-05,0.25,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",17739,7,0.001382211535253895,0.99,0.9999999999764051
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",17739,7,0.0001243148656453101,0.65,1.0
