,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,35289,1,0.08399054219915475
1,NARRATOR,Other,Unknown,35285,5,0.33721210020020154
2,NARRATOR,Other,Unknown,35280,10,0.5915505219346102
3,NARRATOR,Other,Unknown,35275,15,0.7817600839822345
4,NARRATOR,Other,Unknown,35270,20,0.9352864314537547
5,NARRATOR,Other,Unknown,35260,30,1.1938461656127162
6,NARRATOR,Other,Unknown,35240,50,0.9919623695098571
7,NARRATOR,Other,Unknown,35220,70,0.9883887116951549
8,NARRATOR,Response,Anger,35289,1,0.44193124418165886
9,NARRATOR,Response,Anger,35285,5,2.2088744881946556
10,NARRATOR,Response,Anger,35280,10,4.405674731150825
11,NARRATOR,Response,Anger,35275,15,6.5345817600896625
12,NARRATOR,Response,Anger,35270,20,8.491032106450238
13,NARRATOR,Response,Anger,35260,30,11.565957533796968
14,NARRATOR,Response,Anger,35240,50,0.0
15,NARRATOR,Response,Anger,35220,70,0.854074170087429
16,NARRATOR,Response,Anticipation,28435,1,0.25182112782124705
17,NARRATOR,Response,Anticipation,28431,5,1.2549762988493012
18,NARRATOR,Response,Anticipation,28426,10,2.4981298633656697
19,NARRATOR,Response,Anticipation,28421,15,3.716707842954698
20,NARRATOR,Response,Anticipation,28416,20,4.891823963378855
21,NARRATOR,Response,Anticipation,28406,30,7.054429597213155
22,NARRATOR,Response,Anticipation,28386,50,4.237671366460709
23,NARRATOR,Response,Anticipation,28366,70,2.698082391997498
24,NARRATOR,Response,Arousal,28435,1,0.077192803532917
25,NARRATOR,Response,Arousal,28431,5,0.38106840189693697
26,NARRATOR,Response,Arousal,28426,10,0.7510470848158382
27,NARRATOR,Response,Arousal,28421,15,1.1060738829793098
28,NARRATOR,Response,Arousal,28416,20,1.4478062986371643
29,NARRATOR,Response,Arousal,28406,30,2.078211505961858
30,NARRATOR,Response,Arousal,28386,50,2.028702182440691
31,NARRATOR,Response,Arousal,28366,70,1.9430786518624623
32,NARRATOR,Response,Disgust,13942,1,0.02024430561971308
33,NARRATOR,Response,Disgust,13938,5,0.09797448513247722
34,NARRATOR,Response,Disgust,13933,10,0.19149982361153117
35,NARRATOR,Response,Disgust,13928,15,0.2844987850515053
36,NARRATOR,Response,Disgust,13923,20,0.37668536234593253
37,NARRATOR,Response,Disgust,13913,30,0.5545961133506064
38,NARRATOR,Response,Disgust,13893,50,0.7250775203640172
39,NARRATOR,Response,Disgust,13873,70,0.8056024404246289
40,NARRATOR,Response,Dominance,28435,1,0.9969079871724802
41,NARRATOR,Response,Dominance,28431,5,4.94974084836317
42,NARRATOR,Response,Dominance,28426,10,9.847158749746058
43,NARRATOR,Response,Dominance,28421,15,13.876594302761452
44,NARRATOR,Response,Dominance,28416,20,14.716594424443286
45,NARRATOR,Response,Dominance,28406,30,14.790308879178955
46,NARRATOR,Response,Dominance,28386,50,0.03431422783015298
47,NARRATOR,Response,Dominance,28366,70,0.01030155896324537
48,NARRATOR,Response,Fear,34279,1,0.003501810505364947
49,NARRATOR,Response,Fear,34275,5,0.017509879569820266
50,NARRATOR,Response,Fear,34270,10,0.035021824599700095
51,NARRATOR,Response,Fear,34265,15,0.05231861804760602
52,NARRATOR,Response,Fear,34260,20,0.06783778634847677
53,NARRATOR,Response,Fear,34250,30,0.09841758345546066
54,NARRATOR,Response,Fear,34230,50,0.13412130115473483
55,NARRATOR,Response,Fear,34210,70,0.1551855543958827
56,NARRATOR,Response,Joy,28435,1,0.2050299760208166
57,NARRATOR,Response,Joy,28431,5,0.9803259124341956
58,NARRATOR,Response,Joy,28426,10,1.9025543372583442
59,NARRATOR,Response,Joy,28421,15,2.749231776033772
60,NARRATOR,Response,Joy,28416,20,3.5105567432816844
61,NARRATOR,Response,Joy,28406,30,4.809882274896091
62,NARRATOR,Response,Joy,28386,50,3.3787841322661833
63,NARRATOR,Response,Joy,28366,70,2.891486717637493
64,NARRATOR,Response,Sadness,13942,1,0.027756024808366996
65,NARRATOR,Response,Sadness,13938,5,0.13647027932224778
66,NARRATOR,Response,Sadness,13933,10,0.2669767535727706
67,NARRATOR,Response,Sadness,13928,15,0.3958323191749389
68,NARRATOR,Response,Sadness,13923,20,0.5206855576179086
69,NARRATOR,Response,Sadness,13913,30,0.759276618926498
70,NARRATOR,Response,Sadness,13893,50,0.9298622876670235
71,NARRATOR,Response,Sadness,13873,70,0.9939066240589879
72,NARRATOR,Response,Surprise,28435,1,0.2982667081466387
73,NARRATOR,Response,Surprise,28431,5,1.4849947924056595
74,NARRATOR,Response,Surprise,28426,10,2.949666539676058
75,NARRATOR,Response,Surprise,28421,15,4.36760517812865
76,NARRATOR,Response,Surprise,28416,20,5.705013419730948
77,NARRATOR,Response,Surprise,28406,30,8.081397956570935
78,NARRATOR,Response,Surprise,28386,50,4.055036672006341
79,NARRATOR,Response,Surprise,28366,70,2.333323524846418
80,NARRATOR,Response,Trust,64605,1,0.5467876272537177
81,NARRATOR,Response,Trust,64601,5,2.729797034844603
82,NARRATOR,Response,Trust,64596,10,5.445280264973714
83,NARRATOR,Response,Trust,64591,15,8.060749841208041
84,NARRATOR,Response,Trust,64586,20,10.378954114967952
85,NARRATOR,Response,Trust,64576,30,13.628283467570258
86,NARRATOR,Response,Trust,64556,50,1.637411205376864
87,NARRATOR,Response,Trust,64536,70,0.3728666046465383
88,NARRATOR,Response,Valence,13942,1,0.12841842163831726
89,NARRATOR,Response,Valence,13938,5,0.5555636017774834
90,NARRATOR,Response,Valence,13933,10,1.0331917813348273
91,NARRATOR,Response,Valence,13928,15,1.4576363127723617
92,NARRATOR,Response,Valence,13923,20,1.836292623562634
93,NARRATOR,Response,Valence,13913,30,2.528304302835342
94,NARRATOR,Response,Valence,13893,50,2.3926994422432823
95,NARRATOR,Response,Valence,13873,70,2.300976218821928
96,NARRATOR,Stimulus,Anger,28435,1,0.019587371160826327
97,NARRATOR,Stimulus,Anger,28431,5,0.09552974399879595
98,NARRATOR,Stimulus,Anger,28426,10,0.18810572482482787
99,NARRATOR,Stimulus,Anger,28421,15,0.27887461899035687
100,NARRATOR,Stimulus,Anger,28416,20,0.36626601201461145
101,NARRATOR,Stimulus,Anger,28406,30,0.5388436671166374
102,NARRATOR,Stimulus,Anger,28386,50,0.6958239836674588
103,NARRATOR,Stimulus,Anger,28366,70,0.7675653362786822
104,NARRATOR,Stimulus,Anticipation,64605,1,0.010537672356063772
105,NARRATOR,Stimulus,Anticipation,64601,5,0.05117418364451746
106,NARRATOR,Stimulus,Anticipation,64596,10,0.09951673141371059
107,NARRATOR,Stimulus,Anticipation,64591,15,0.1466760718887457
108,NARRATOR,Stimulus,Anticipation,64586,20,0.19227078753008206
109,NARRATOR,Stimulus,Anticipation,64576,30,0.2804875264128984
110,NARRATOR,Stimulus,Anticipation,64556,50,0.36460153187575806
111,NARRATOR,Stimulus,Anticipation,64536,70,0.4060904643918569
112,NARRATOR,Stimulus,Arousal,13876,1,0.3968035500234849
113,NARRATOR,Stimulus,Arousal,13872,5,1.982872162784603
114,NARRATOR,Stimulus,Arousal,13867,10,3.9407936881578105
115,NARRATOR,Stimulus,Arousal,13862,15,5.8141095655483355
116,NARRATOR,Stimulus,Arousal,13857,20,7.522167174461088
117,NARRATOR,Stimulus,Arousal,13847,30,10.243136150930686
118,NARRATOR,Stimulus,Arousal,13827,50,0.0
119,NARRATOR,Stimulus,Arousal,13807,70,0.8314556953813843
120,NARRATOR,Stimulus,Disgust,28435,1,0.29385693915206196
121,NARRATOR,Stimulus,Disgust,28431,5,1.3771000993202298
122,NARRATOR,Stimulus,Disgust,28426,10,2.633555633470443
123,NARRATOR,Stimulus,Disgust,28421,15,3.7126990303739102
124,NARRATOR,Stimulus,Disgust,28416,20,4.610645751459557
125,NARRATOR,Stimulus,Disgust,28406,30,6.0661262828840306
126,NARRATOR,Stimulus,Disgust,28386,50,3.5685182534564657
127,NARRATOR,Stimulus,Disgust,28366,70,2.8950168677566532
128,NARRATOR,Stimulus,Dominance,28435,1,0.09551445767776894
129,NARRATOR,Stimulus,Dominance,28431,5,0.4375701040638864
130,NARRATOR,Stimulus,Dominance,28426,10,0.8417579745920364
131,NARRATOR,Stimulus,Dominance,28421,15,1.2302692980393912
132,NARRATOR,Stimulus,Dominance,28416,20,1.604821319091433
133,NARRATOR,Stimulus,Dominance,28406,30,2.3144609222239882
134,NARRATOR,Stimulus,Dominance,28386,50,2.462099825037533
135,NARRATOR,Stimulus,Dominance,28366,70,2.464244428008536
136,NARRATOR,Stimulus,Fear,13942,1,0.4770828163738201
137,NARRATOR,Stimulus,Fear,13938,5,2.3780981424368486
138,NARRATOR,Stimulus,Fear,13933,10,4.713622944927387
139,NARRATOR,Stimulus,Fear,13928,15,6.892277647918907
140,NARRATOR,Stimulus,Fear,13923,20,8.773769919604291
141,NARRATOR,Stimulus,Fear,13913,30,11.360109409154157
142,NARRATOR,Stimulus,Fear,13893,50,2.1734903414508073
143,NARRATOR,Stimulus,Fear,13873,70,0.7255363576563103
144,NARRATOR,Stimulus,Joy,64605,1,0.3610323105507279
145,NARRATOR,Stimulus,Joy,64601,5,1.8033697283782535
146,NARRATOR,Stimulus,Joy,64596,10,3.5993512003969803
147,NARRATOR,Stimulus,Joy,64591,15,5.358791533093444
148,NARRATOR,Stimulus,Joy,64586,20,7.031630817454958
149,NARRATOR,Stimulus,Joy,64576,30,9.954307607750042
150,NARRATOR,Stimulus,Joy,64556,50,3.587188750562174
151,NARRATOR,Stimulus,Joy,64536,70,1.6813106783154872
152,NARRATOR,Stimulus,Sadness,64605,1,0.1596469499145188
153,NARRATOR,Stimulus,Sadness,64601,5,0.722178500684752
154,NARRATOR,Stimulus,Sadness,64596,10,1.3847956104344241
155,NARRATOR,Stimulus,Sadness,64591,15,2.006076990583768
156,NARRATOR,Stimulus,Sadness,64586,20,2.593805737200862
157,NARRATOR,Stimulus,Sadness,64576,30,3.6847044030348695
158,NARRATOR,Stimulus,Sadness,64556,50,3.324005829855155
159,NARRATOR,Stimulus,Sadness,64536,70,3.094483067641427
160,NARRATOR,Stimulus,Surprise,35289,1,0.4732122501396344
161,NARRATOR,Stimulus,Surprise,35285,5,2.3589691139419253
162,NARRATOR,Stimulus,Surprise,35280,10,4.696746050875364
163,NARRATOR,Stimulus,Surprise,35275,15,6.924837637657313
164,NARRATOR,Stimulus,Surprise,35270,20,8.905413174182021
165,NARRATOR,Stimulus,Surprise,35260,30,11.869319286740996
166,NARRATOR,Stimulus,Surprise,35240,50,2.539202408098634
167,NARRATOR,Stimulus,Surprise,35220,70,0.8990559930225366
168,NARRATOR,Stimulus,Trust,64605,1,0.027003407173862445
169,NARRATOR,Stimulus,Trust,64601,5,0.13182332568440544
170,NARRATOR,Stimulus,Trust,64596,10,0.2590995389871023
171,NARRATOR,Stimulus,Trust,64591,15,0.38290889702293623
172,NARRATOR,Stimulus,Trust,64586,20,0.5043980270929701
173,NARRATOR,Stimulus,Trust,64576,30,0.7411103153876258
174,NARRATOR,Stimulus,Trust,64556,50,0.9233355341357835
175,NARRATOR,Stimulus,Trust,64536,70,1.0007337469859618
176,NARRATOR,Stimulus,Valence,64605,1,0.45743278304126517
177,NARRATOR,Stimulus,Valence,64601,5,2.280294356002641
178,NARRATOR,Stimulus,Valence,64596,10,4.546263813112236
179,NARRATOR,Stimulus,Valence,64591,15,6.740985178668688
180,NARRATOR,Stimulus,Valence,64586,20,8.765372115969967
181,NARRATOR,Stimulus,Valence,64576,30,11.959258720742506
182,NARRATOR,Stimulus,Valence,64556,50,2.7530591919422744
183,NARRATOR,Stimulus,Valence,64536,70,1.0064890327833451
184,sasha,Other,Unknown,64605,1,0.027003407173862445
185,sasha,Other,Unknown,64601,5,0.13182332568440544
186,sasha,Other,Unknown,64596,10,0.2590995389871023
187,sasha,Other,Unknown,64591,15,0.38290889702293623
188,sasha,Other,Unknown,64586,20,0.5043980270929701
189,sasha,Other,Unknown,64576,30,0.7411103153876258
190,sasha,Other,Unknown,64556,50,0.9233355341357835
191,sasha,Other,Unknown,64536,70,1.0007337469859618
192,sasha,Response,Anger,28435,1,0.19894809473944405
193,sasha,Response,Anger,28431,5,0.9901935329874394
194,sasha,Response,Anger,28426,10,1.9699525054605547
195,sasha,Response,Anger,28421,15,2.9308061013859406
196,sasha,Response,Anger,28416,20,3.8622933346634065
197,sasha,Response,Anger,28406,30,5.602660160392027
198,sasha,Response,Anger,28386,50,4.1124126338733635
199,sasha,Response,Anger,28366,70,3.0932213698949265
200,sasha,Response,Anticipation,64605,1,0.010537672356063772
201,sasha,Response,Anticipation,64601,5,0.05117418364451746
202,sasha,Response,Anticipation,64596,10,0.09951673141371059
203,sasha,Response,Anticipation,64591,15,0.1466760718887457
204,sasha,Response,Anticipation,64586,20,0.19227078753008206
205,sasha,Response,Anticipation,64576,30,0.2804875264128984
206,sasha,Response,Anticipation,64556,50,0.36460153187575806
207,sasha,Response,Anticipation,64536,70,0.4060904643918569
208,sasha,Response,Arousal,28435,1,0.2982667081466387
209,sasha,Response,Arousal,28431,5,1.4849947924056595
210,sasha,Response,Arousal,28426,10,2.949666539676058
211,sasha,Response,Arousal,28421,15,4.36760517812865
212,sasha,Response,Arousal,28416,20,5.705013419730948
213,sasha,Response,Arousal,28406,30,8.081397956570935
214,sasha,Response,Arousal,28386,50,4.055036672006341
215,sasha,Response,Arousal,28366,70,2.333323524846418
216,sasha,Response,Disgust,34279,1,0.003501810505364947
217,sasha,Response,Disgust,34275,5,0.017509879569820266
218,sasha,Response,Disgust,34270,10,0.035021824599700095
219,sasha,Response,Disgust,34265,15,0.05231861804760602
220,sasha,Response,Disgust,34260,20,0.06783778634847677
221,sasha,Response,Disgust,34250,30,0.09841758345546066
222,sasha,Response,Disgust,34230,50,0.13412130115473483
223,sasha,Response,Disgust,34210,70,0.1551855543958827
224,sasha,Response,Dominance,28435,1,0.077192803532917
225,sasha,Response,Dominance,28431,5,0.38106840189693697
226,sasha,Response,Dominance,28426,10,0.7510470848158382
227,sasha,Response,Dominance,28421,15,1.1060738829793098
228,sasha,Response,Dominance,28416,20,1.4478062986371643
229,sasha,Response,Dominance,28406,30,2.078211505961858
230,sasha,Response,Dominance,28386,50,2.028702182440691
231,sasha,Response,Dominance,28366,70,1.9430786518624623
232,sasha,Response,Fear,35289,1,0.44193124418165886
233,sasha,Response,Fear,35285,5,2.2088744881946556
234,sasha,Response,Fear,35280,10,4.405674731150825
235,sasha,Response,Fear,35275,15,6.5345817600896625
236,sasha,Response,Fear,35270,20,8.491032106450238
237,sasha,Response,Fear,35260,30,11.565957533796968
238,sasha,Response,Fear,35240,50,0.0
239,sasha,Response,Fear,35220,70,0.854074170087429
