,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",15931,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",15931,7,6.37275026440445e-05,0.51,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",15931,7,0.00013007906886812899,0.86,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",15931,7,0.0012808064671955513,0.24,0.9999999999999898
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",15931,7,0.0001221687159958691,0.49,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",15931,7,0.002361333012086682,0.05,0.9999445363524967
6,6,"('Other', 'Unknown')","('Response', 'Fear')",15931,7,0.00038481139778623433,0.18,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",15931,7,9.091294194150514e-05,0.9,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",15931,7,0.0002468037709525244,0.36,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",15931,7,6.697798251116317e-05,0.51,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",15931,7,0.00041805770095817773,0.24,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",15931,7,0.0023006345202519545,0.2,0.9999733276430243
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",15931,7,0.0017232213198983867,0.57,0.9999999981321477
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",15931,7,0.0025771529472710794,0.48,0.9994564934935943
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",15931,7,0.006432792263422598,0.75,1.8750826175306656e-05
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",15931,7,0.0007607490599863772,0.88,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",15931,7,0.004396264086659947,0.14,0.22069391179319886
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",15931,7,0.002437004876503163,0.48,0.9998695845016294
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",15931,7,0.0016181784304527293,0.51,0.9999999998296496
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",15931,7,0.001974331941026714,0.74,0.9999997695015551
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",15931,7,0.0016744336544456358,0.1,0.9999999993663161
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",15931,7,0.0019486569401758775,0.86,0.9999998516139142
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",15931,7,0.0021078375935409143,0.11,0.9999980725050358
23,23,"('Response', 'Anger')","('Other', 'Unknown')",15931,7,0.0005294273473363705,0.07,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",15931,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",15931,7,0.0009303150111503479,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",15931,7,0.001748707887578242,0.0,0.9999999967810542
27,27,"('Response', 'Anger')","('Response', 'Disgust')",15931,7,2.386073924025471e-05,1.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",15931,7,0.003256387310577504,0.0,0.9434127824682633
29,29,"('Response', 'Anger')","('Response', 'Fear')",15931,7,0.00025834130933457996,0.25,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",15931,7,0.0007258171084028719,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",15931,7,0.0004067582192950021,0.02,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",15931,7,0.0005715920459568269,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",15931,7,0.0005419872456335904,0.01,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",15931,7,0.003146390195498823,0.0,0.9670542657444234
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",15931,7,0.0007067073895544233,0.72,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",15931,7,0.001753436469290759,0.08,0.9999999964443543
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",15931,7,0.0033849953989677764,0.97,0.9020216949829851
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",15931,7,0.0006527552214166186,0.36,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",15931,7,0.0019065158636865753,0.61,0.9999999296861966
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",15931,7,0.0012342379555750189,0.62,0.999999999999998
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",15931,7,0.0010561236309030901,0.21,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",15931,7,0.0019566761752801624,0.03,0.999999829532378
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",15931,7,0.0008837008807646465,0.24,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",15931,7,0.0014133104350930287,0.37,0.9999999999992889
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",15931,7,0.001294459394571593,0.08,0.9999999999999837
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",15931,7,7.506761679279261e-05,0.98,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",15931,7,0.00044229495116944234,0.04,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",15931,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",15931,7,0.0032813466012831774,0.0,0.9366223119465762
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",15931,7,0.00035078356572596913,0.01,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",15931,7,0.003303190756909724,0.0,0.9302055193101665
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",15931,7,0.0008896300697085202,0.0,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",15931,7,0.0005621766132254817,0.05,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",15931,7,0.0009342368896166795,0.0,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",15931,7,0.00034899836175270044,0.03,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",15931,7,0.0008757979169929945,0.0,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",15931,7,0.003254777472105786,0.0,0.9438314251341685
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",15931,7,0.0007952500577432503,0.92,1.0
