,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,10413,1,0.13696327070012626
1,NARRATOR,Other,Unknown,10409,5,0.616556748026854
2,NARRATOR,Other,Unknown,10404,10,1.1555271236001377
3,NARRATOR,Other,Unknown,10399,15,1.6428571798179645
4,NARRATOR,Other,Unknown,10394,20,2.097450981648697
5,NARRATOR,Other,Unknown,10384,30,2.9463964473210402
6,NARRATOR,Other,Unknown,10374,40,2.9251349702128824
7,NARRATOR,Other,Unknown,10364,50,2.883206591472639
8,NARRATOR,Other,Unknown,10354,60,2.8400565756346
9,NARRATOR,Other,Unknown,10344,70,2.811553864067582
10,NARRATOR,Response,Anger,10413,1,0.014762945551525294
11,NARRATOR,Response,Anger,10409,5,0.07297082002312172
12,NARRATOR,Response,Anger,10404,10,0.14463661863456861
13,NARRATOR,Response,Anger,10399,15,0.21629479772509336
14,NARRATOR,Response,Anger,10394,20,0.2879555795922877
15,NARRATOR,Response,Anger,10384,30,0.4295045160428531
16,NARRATOR,Response,Anger,10374,40,0.5227918943591261
17,NARRATOR,Response,Anger,10364,50,0.5860495617239386
18,NARRATOR,Response,Anger,10354,60,0.6406884395628444
19,NARRATOR,Response,Anger,10344,70,0.6624459930797546
20,NARRATOR,Response,Anticipation,10413,1,0.04016343248175045
21,NARRATOR,Response,Anticipation,10409,5,0.1959174964589701
22,NARRATOR,Response,Anticipation,10404,10,0.3842857289150427
23,NARRATOR,Response,Anticipation,10399,15,0.5582968697115178
24,NARRATOR,Response,Anticipation,10394,20,0.7293713186127796
25,NARRATOR,Response,Anticipation,10384,30,1.0665009031204737
26,NARRATOR,Response,Anticipation,10374,40,1.2018387156954298
27,NARRATOR,Response,Anticipation,10364,50,1.2752460826886582
28,NARRATOR,Response,Anticipation,10354,60,1.316620341636122
29,NARRATOR,Response,Anticipation,10344,70,1.335727281085273
30,NARRATOR,Response,Arousal,10413,1,0.11800288019784365
31,NARRATOR,Response,Arousal,10409,5,0.5447647919500428
32,NARRATOR,Response,Arousal,10404,10,1.0228250905030352
33,NARRATOR,Response,Arousal,10399,15,1.444030430353878
34,NARRATOR,Response,Arousal,10394,20,1.8311087045872299
35,NARRATOR,Response,Arousal,10384,30,2.530611348431607
36,NARRATOR,Response,Arousal,10374,40,2.4127349644455363
37,NARRATOR,Response,Arousal,10364,50,2.336198266430873
38,NARRATOR,Response,Arousal,10354,60,2.27519870956855
39,NARRATOR,Response,Arousal,10344,70,2.24826482505047
40,NARRATOR,Response,Disgust,10413,1,0.015673959939972917
41,NARRATOR,Response,Disgust,10409,5,0.07527920070046401
42,NARRATOR,Response,Disgust,10404,10,0.14835980776512944
43,NARRATOR,Response,Disgust,10399,15,0.22144483178462884
44,NARRATOR,Response,Disgust,10394,20,0.29453382480240214
45,NARRATOR,Response,Disgust,10384,30,0.44072189012504254
46,NARRATOR,Response,Disgust,10374,40,0.5239331771478799
47,NARRATOR,Response,Disgust,10364,50,0.5747218393856364
48,NARRATOR,Response,Disgust,10354,60,0.6155502241308675
49,NARRATOR,Response,Disgust,10344,70,0.6328859805405609
50,NARRATOR,Response,Dominance,10413,1,0.19372198488009854
51,NARRATOR,Response,Dominance,10409,5,0.8937192268330921
52,NARRATOR,Response,Dominance,10404,10,1.6803059820456374
53,NARRATOR,Response,Dominance,10399,15,2.3382615235537996
54,NARRATOR,Response,Dominance,10394,20,2.8975882265595923
55,NARRATOR,Response,Dominance,10384,30,3.7979302693736816
56,NARRATOR,Response,Dominance,10374,40,3.0632779955423985
57,NARRATOR,Response,Dominance,10364,50,2.7615069693733494
58,NARRATOR,Response,Dominance,10354,60,2.618618117229257
59,NARRATOR,Response,Dominance,10344,70,2.5848656279695508
60,NARRATOR,Response,Fear,10413,1,0.022670089848393866
61,NARRATOR,Response,Fear,10409,5,0.10961433519999181
62,NARRATOR,Response,Fear,10404,10,0.21506888837172067
63,NARRATOR,Response,Fear,10399,15,0.3144880180854936
64,NARRATOR,Response,Fear,10394,20,0.4120218060776733
65,NARRATOR,Response,Fear,10384,30,0.6070344092957585
66,NARRATOR,Response,Fear,10374,40,0.7157751789017648
67,NARRATOR,Response,Fear,10364,50,0.7827059887186344
68,NARRATOR,Response,Fear,10354,60,0.8293153171403459
69,NARRATOR,Response,Fear,10344,70,0.8466029061903197
70,NARRATOR,Response,Joy,10413,1,0.03087387404692573
71,NARRATOR,Response,Joy,10409,5,0.1501405544468544
72,NARRATOR,Response,Joy,10404,10,0.2932904027826826
73,NARRATOR,Response,Joy,10399,15,0.4260632930140781
74,NARRATOR,Response,Joy,10394,20,0.5567051916727229
75,NARRATOR,Response,Joy,10384,30,0.8118752645909267
76,NARRATOR,Response,Joy,10374,40,0.9441757131682132
77,NARRATOR,Response,Joy,10364,50,1.0369497253467344
78,NARRATOR,Response,Joy,10354,60,1.1124061118938577
79,NARRATOR,Response,Joy,10344,70,1.1398427185337001
80,NARRATOR,Response,Sadness,10413,1,0.0201007946485277
81,NARRATOR,Response,Sadness,10409,5,0.09565758541368054
82,NARRATOR,Response,Sadness,10404,10,0.18641278213868473
83,NARRATOR,Response,Sadness,10399,15,0.27247269860252815
84,NARRATOR,Response,Sadness,10394,20,0.3583146499968653
85,NARRATOR,Response,Sadness,10384,30,0.5279278759554095
86,NARRATOR,Response,Sadness,10374,40,0.6206224080291879
87,NARRATOR,Response,Sadness,10364,50,0.6850753156915537
88,NARRATOR,Response,Sadness,10354,60,0.7344494576105791
89,NARRATOR,Response,Sadness,10344,70,0.7541060715615056
90,NARRATOR,Response,Surprise,10413,1,0.030074942190875288
91,NARRATOR,Response,Surprise,10409,5,0.14649712779555762
92,NARRATOR,Response,Surprise,10404,10,0.2895174340677296
93,NARRATOR,Response,Surprise,10399,15,0.4238959914965859
94,NARRATOR,Response,Surprise,10394,20,0.5563085429161941
95,NARRATOR,Response,Surprise,10384,30,0.8111372749511813
96,NARRATOR,Response,Surprise,10374,40,0.920199849687988
97,NARRATOR,Response,Surprise,10364,50,0.9924447721108259
98,NARRATOR,Response,Surprise,10354,60,1.0614813387314979
99,NARRATOR,Response,Surprise,10344,70,1.0893927480720071
100,NARRATOR,Response,Trust,34279,1,0.4595010073322171
