,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,9902,1,0.571596143372081
1,NARRATOR,Other,Unknown,9898,5,2.8500185697974105
2,NARRATOR,Other,Unknown,9893,10,5.643683083652723
3,NARRATOR,Other,Unknown,9888,15,8.138032499479227
4,NARRATOR,Other,Unknown,9883,20,10.055182982949114
5,NARRATOR,Other,Unknown,9873,30,12.173834243000266
6,NARRATOR,Other,Unknown,9853,50,1.4501884914227297
7,NARRATOR,Other,Unknown,9833,70,0.37822246229787504
8,NARRATOR,Response,Anger,62482,1,0.0022489364143752485
9,NARRATOR,Response,Anger,62478,5,0.010989101512362565
10,NARRATOR,Response,Anger,62473,10,0.0215848874832857
11,NARRATOR,Response,Anger,62468,15,0.03217888190404332
12,NARRATOR,Response,Anger,62463,20,0.04277365521977356
13,NARRATOR,Response,Anger,62453,30,0.06328879431377095
14,NARRATOR,Response,Anger,62433,50,0.08835211273508968
15,NARRATOR,Response,Anger,62413,70,0.10236356364041109
16,NARRATOR,Response,Anticipation,17256,1,0.05010503171471903
17,NARRATOR,Response,Anticipation,17252,5,0.24580805930142863
18,NARRATOR,Response,Anticipation,17247,10,0.484408238398007
19,NARRATOR,Response,Anticipation,17242,15,0.7147044712268887
20,NARRATOR,Response,Anticipation,17237,20,0.9338270429267859
21,NARRATOR,Response,Anticipation,17227,30,1.343537946946524
22,NARRATOR,Response,Anticipation,17207,50,1.4723964972139953
23,NARRATOR,Response,Anticipation,17187,70,1.5129274985208574
24,NARRATOR,Response,Arousal,17256,1,0.22796278582960944
25,NARRATOR,Response,Arousal,17252,5,1.0346509754775919
26,NARRATOR,Response,Arousal,17247,10,1.9338819000742329
27,NARRATOR,Response,Arousal,17242,15,2.68711261695177
28,NARRATOR,Response,Arousal,17237,20,3.289786200674741
29,NARRATOR,Response,Arousal,17227,30,4.292772568534413
30,NARRATOR,Response,Arousal,17207,50,3.022713126482005
31,NARRATOR,Response,Arousal,17187,70,2.6906466104693876
32,NARRATOR,Response,Disgust,19799,1,0.19287743680201924
33,NARRATOR,Response,Disgust,19795,5,0.9228834799216217
34,NARRATOR,Response,Disgust,19790,10,1.7901691152867514
35,NARRATOR,Response,Disgust,19785,15,2.5847515925580153
36,NARRATOR,Response,Disgust,19780,20,3.312481064333891
37,NARRATOR,Response,Disgust,19770,30,4.581967857353122
38,NARRATOR,Response,Disgust,19750,50,3.350051046536089
39,NARRATOR,Response,Disgust,19730,70,2.8589633614117265
40,NARRATOR,Response,Dominance,7003,1,0.35992139850907445
