,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,35800,1,0.18833208006778873
1,NARRATOR,Other,Unknown,35796,5,0.9384723142085247
2,NARRATOR,Other,Unknown,35791,10,1.868399192577719
3,NARRATOR,Other,Unknown,35786,15,2.7823688151943053
4,NARRATOR,Other,Unknown,35781,20,3.668029162152295
5,NARRATOR,Other,Unknown,35771,30,5.3331685164458325
6,NARRATOR,Other,Unknown,35751,50,4.127450506692796
7,NARRATOR,Other,Unknown,35731,70,3.1297717352718606
8,NARRATOR,Response,Anger,34162,1,0.7213774343567848
9,NARRATOR,Response,Anger,34158,5,3.6041210971117144
10,NARRATOR,Response,Anger,34153,10,7.177475993260089
11,NARRATOR,Response,Anger,34148,15,10.463269896461975
12,NARRATOR,Response,Anger,34143,20,12.833962980950558
13,NARRATOR,Response,Anger,34133,30,14.713012481574065
14,NARRATOR,Response,Anger,34113,50,0.0
15,NARRATOR,Response,Anger,34093,70,0.03435851812582553
16,NARRATOR,Response,Anticipation,34162,1,0.48500871105849197
17,NARRATOR,Response,Anticipation,34158,5,2.4139681621506295
18,NARRATOR,Response,Anticipation,34153,10,4.798505898787225
19,NARRATOR,Response,Anticipation,34148,15,7.0423922053456725
20,NARRATOR,Response,Anticipation,34143,20,8.985169752800612
21,NARRATOR,Response,Anticipation,34133,30,11.816894820323544
22,NARRATOR,Response,Anticipation,34113,50,2.4596511759741166
23,NARRATOR,Response,Anticipation,34093,70,0.890995662750515
24,NARRATOR,Response,Arousal,9623,1,0.9831702175086033
25,NARRATOR,Response,Arousal,9619,5,4.914216429020711
26,NARRATOR,Response,Arousal,9614,10,9.749272349395358
27,NARRATOR,Response,Arousal,9609,15,12.847287650041624
28,NARRATOR,Response,Arousal,9604,20,13.209895555054294
29,NARRATOR,Response,Arousal,9594,30,13.227916724203547
30,NARRATOR,Response,Arousal,9574,50,0.0
31,NARRATOR,Response,Arousal,9554,70,0.0
32,NARRATOR,Response,Disgust,5988,1,0.12639633829119995
33,NARRATOR,Response,Disgust,5984,5,0.629921384799838
34,NARRATOR,Response,Disgust,5979,10,1.2447966019500525
35,NARRATOR,Response,Disgust,5974,15,1.8445604999863594
36,NARRATOR,Response,Disgust,5969,20,2.410416497574197
37,NARRATOR,Response,Disgust,5959,30,3.4550107103845007
38,NARRATOR,Response,Disgust,5939,50,3.0690322487758563
39,NARRATOR,Response,Disgust,5919,70,2.706421012551209
40,NARRATOR,Response,Dominance,35800,1,0.18889887418235204
41,NARRATOR,Response,Dominance,35796,5,0.9414272966096728
42,NARRATOR,Response,Dominance,35791,10,1.8746624802860297
43,NARRATOR,Response,Dominance,35786,15,2.7918176607687357
44,NARRATOR,Response,Dominance,35781,20,3.6806463385890176
45,NARRATOR,Response,Dominance,35771,30,5.35216921844708
46,NARRATOR,Response,Dominance,35751,50,4.141205888333731
47,NARRATOR,Response,Dominance,35731,70,3.13528075926237
48,NARRATOR,Response,Fear,34162,1,0.7214360477356425
49,NARRATOR,Response,Fear,34158,5,3.6044276878363415
50,NARRATOR,Response,Fear,34153,10,7.178117529161857
51,NARRATOR,Response,Fear,34148,15,10.464224120093284
52,NARRATOR,Response,Fear,34143,20,12.834994551124716
53,NARRATOR,Response,Fear,34133,30,14.713503352212514
54,NARRATOR,Response,Fear,34113,50,0.0
55,NARRATOR,Response,Fear,34093,70,0.03435851812582553
56,NARRATOR,Response,Joy,5988,1,0.21761363386799834
57,NARRATOR,Response,Joy,5984,5,1.078025867349824
58,NARRATOR,Response,Joy,5979,10,2.1382920789442523
59,NARRATOR,Response,Joy,5974,15,3.1501382641074738
60,NARRATOR,Response,Joy,5969,20,4.116069195080332
61,NARRATOR,Response,Joy,5959,30,5.86566806627475
62,NARRATOR,Response,Joy,5939,50,3.828928709252588
63,NARRATOR,Response,Joy,5919,70,2.6589241122472114
64,NARRATOR,Response,Sadness,5988,1,0.1988611850087116
65,NARRATOR,Response,Sadness,5984,5,0.9917149752861052
66,NARRATOR,Response,Sadness,5979,10,1.959806485746517
67,NARRATOR,Response,Sadness,5974,15,2.881353116870756
68,NARRATOR,Response,Sadness,5969,20,3.735261556509839
69,NARRATOR,Response,Sadness,5959,30,5.248114904144294
70,NARRATOR,Response,Sadness,5939,50,3.43332562436806
71,NARRATOR,Response,Sadness,5919,70,2.586280459749656
72,NARRATOR,Response,Surprise,5988,1,0.1767997354554099
73,NARRATOR,Response,Surprise,5984,5,0.8786167944073349
74,NARRATOR,Response,Surprise,5979,10,1.7427900945284593
75,NARRATOR,Response,Surprise,5974,15,2.5657110776259273
76,NARRATOR,Response,Surprise,5969,20,3.3587055018074463
77,NARRATOR,Response,Surprise,5959,30,4.844996315467667
78,NARRATOR,Response,Surprise,5939,50,3.855837216745426
79,NARRATOR,Response,Surprise,5919,70,3.055633590114297
80,NARRATOR,Response,Trust,34162,1,0.4005308892386744
81,NARRATOR,Response,Trust,34158,5,1.9990799248305815
82,NARRATOR,Response,Trust,34153,10,3.97787827206018
83,NARRATOR,Response,Trust,34148,15,5.88995435224273
84,NARRATOR,Response,Trust,34143,20,7.647059052950753
85,NARRATOR,Response,Trust,34133,30,10.521129911735306
86,NARRATOR,Response,Trust,34113,50,0.0
87,NARRATOR,Response,Trust,34093,70,1.3126666637679945
88,NARRATOR,Response,Valence,35800,1,0.9995990376261502
89,NARRATOR,Response,Valence,35796,5,4.975450377159379
90,NARRATOR,Response,Valence,35791,10,9.901655433593904
91,NARRATOR,Response,Valence,35786,15,14.114124798444985
92,NARRATOR,Response,Valence,35781,20,15.046519200287282
93,NARRATOR,Response,Valence,35771,30,15.123062650650715
94,NARRATOR,Response,Valence,35751,50,0.03568141850453249
95,NARRATOR,Response,Valence,35731,70,0.005564022756142465
96,NARRATOR,Stimulus,Anger,5988,1,0.1205192665842571
97,NARRATOR,Stimulus,Anger,5984,5,0.5972387361393313
98,NARRATOR,Stimulus,Anger,5979,10,1.1791098483141087
99,NARRATOR,Stimulus,Anger,5974,15,1.7538829627193302
100,NARRATOR,Stimulus,Anger,5969,20,2.315613994839957
101,NARRATOR,Stimulus,Anger,5959,30,3.4039841858472935
102,NARRATOR,Stimulus,Anger,5939,50,3.3432656160264322
103,NARRATOR,Stimulus,Anger,5919,70,2.9453890025487848
104,NARRATOR,Stimulus,Anticipation,5988,1,0.2021712844881556
105,NARRATOR,Stimulus,Anticipation,5984,5,1.0067647554747154
106,NARRATOR,Stimulus,Anticipation,5979,10,1.9936042041760431
107,NARRATOR,Stimulus,Anticipation,5974,15,2.95915573390005
108,NARRATOR,Stimulus,Anticipation,5969,20,3.8965756398514992
109,NARRATOR,Stimulus,Anticipation,5959,30,5.619662349565188
110,NARRATOR,Stimulus,Anticipation,5939,50,4.034690644681116
111,NARRATOR,Stimulus,Anticipation,5919,70,3.0224074631997953
112,NARRATOR,Stimulus,Arousal,38548,1,0.4753934406359146
113,NARRATOR,Stimulus,Arousal,38544,5,2.370476786983728
114,NARRATOR,Stimulus,Arousal,38539,10,4.718996659385297
115,NARRATOR,Stimulus,Arousal,38534,15,6.954485072961552
116,NARRATOR,Stimulus,Arousal,38529,20,8.943781048491369
117,NARRATOR,Stimulus,Arousal,38519,30,11.872018910261698
118,NARRATOR,Stimulus,Arousal,38499,50,2.4597174059503364
119,NARRATOR,Stimulus,Arousal,38479,70,0.8887808499184163
120,NARRATOR,Stimulus,Disgust,38548,1,0.0414646775438144
121,NARRATOR,Stimulus,Disgust,38544,5,0.2038729336868676
122,NARRATOR,Stimulus,Disgust,38539,10,0.4030309809469669
123,NARRATOR,Stimulus,Disgust,38534,15,0.597816260335802
124,NARRATOR,Stimulus,Disgust,38529,20,0.7882596363593147
125,NARRATOR,Stimulus,Disgust,38519,30,1.1513784715576236
126,NARRATOR,Stimulus,Disgust,38499,50,1.329392851093858
127,NARRATOR,Stimulus,Disgust,38479,70,1.3809743227940556
128,NARRATOR,Stimulus,Dominance,38548,1,0.4261406484597437
129,NARRATOR,Stimulus,Dominance,38544,5,2.128207432564092
130,NARRATOR,Stimulus,Dominance,38539,10,4.242243539890386
131,NARRATOR,Stimulus,Dominance,38534,15,6.2900715592170116
132,NARRATOR,Stimulus,Dominance,38529,20,8.195672742946183
133,NARRATOR,Stimulus,Dominance,38519,30,11.259038085078863
134,NARRATOR,Stimulus,Dominance,38499,50,0.0
135,NARRATOR,Stimulus,Dominance,38479,70,1.0094864059289033
136,NARRATOR,Stimulus,Fear,38548,1,0.5978182154145759
137,NARRATOR,Stimulus,Fear,38544,5,2.9868015500727423
138,NARRATOR,Stimulus,Fear,38539,10,5.956316626754002
139,NARRATOR,Stimulus,Fear,38534,15,8.779581869381788
140,NARRATOR,Stimulus,Fear,38529,20,11.173556301355948
141,NARRATOR,Stimulus,Fear,38519,30,13.976065352932547
142,NARRATOR,Stimulus,Fear,38499,50,1.2007791238494927
143,NARRATOR,Stimulus,Fear,38479,70,0.2351809955503093
144,NARRATOR,Stimulus,Joy,35800,1,0.2326029579325301
145,NARRATOR,Stimulus,Joy,35796,5,1.1613128928762027
146,NARRATOR,Stimulus,Joy,35791,10,2.316284962068066
147,NARRATOR,Stimulus,Joy,35786,15,3.4556983672121824
148,NARRATOR,Stimulus,Joy,35781,20,4.5664352409383415
149,NARRATOR,Stimulus,Joy,35771,30,6.644157613571849
150,NARRATOR,Stimulus,Joy,35751,50,4.222595381799417
151,NARRATOR,Stimulus,Joy,35731,70,2.846048663193375
152,NARRATOR,Stimulus,Sadness,5988,1,0.1536813942979326
153,NARRATOR,Stimulus,Sadness,5984,5,0.7663536071595205
154,NARRATOR,Stimulus,Sadness,5979,10,1.5220474809739435
155,NARRATOR,Stimulus,Sadness,5974,15,2.262118250402878
156,NARRATOR,Stimulus,Sadness,5969,20,2.9770208843737094
157,NARRATOR,Stimulus,Sadness,5959,30,4.308524652690169
158,NARRATOR,Stimulus,Sadness,5939,50,3.5867999850827563
159,NARRATOR,Stimulus,Sadness,5919,70,2.984868041021993
160,NARRATOR,Stimulus,Surprise,38548,1,0.7979820543601563
161,NARRATOR,Stimulus,Surprise,38544,5,3.987972954590936
162,NARRATOR,Stimulus,Surprise,38539,10,7.954846261189304
163,NARRATOR,Stimulus,Surprise,38534,15,11.577010223670639
164,NARRATOR,Stimulus,Surprise,38529,20,13.92103197468188
165,NARRATOR,Stimulus,Surprise,38519,30,15.146276503512539
166,NARRATOR,Stimulus,Surprise,38499,50,0.0
167,NARRATOR,Stimulus,Surprise,38479,70,0.0039000179307145844
168,NARRATOR,Stimulus,Trust,35800,1,0.08208661087762414
169,NARRATOR,Stimulus,Trust,35796,5,0.3932419948511845
170,NARRATOR,Stimulus,Trust,35791,10,0.7617855385994539
171,NARRATOR,Stimulus,Trust,35786,15,1.1104433688185238
172,NARRATOR,Stimulus,Trust,35781,20,1.4400021590507441
173,NARRATOR,Stimulus,Trust,35771,30,2.0593629965846603
174,NARRATOR,Stimulus,Trust,35751,50,2.058538472289104
175,NARRATOR,Stimulus,Trust,35731,70,2.010604930706685
176,NARRATOR,Stimulus,Valence,35800,1,0.9568497264459463
177,NARRATOR,Stimulus,Valence,35796,5,4.770838383782244
178,NARRATOR,Stimulus,Valence,35791,10,9.50439781587086
179,NARRATOR,Stimulus,Valence,35786,15,13.582074996969618
180,NARRATOR,Stimulus,Valence,35781,20,14.93058847511624
181,NARRATOR,Stimulus,Valence,35771,30,15.121957721440141
182,NARRATOR,Stimulus,Valence,35751,50,0.052361340188067575
183,NARRATOR,Stimulus,Valence,35731,70,0.002318362593458076
184,READER,Other,Unknown,35800,1,0.08208661087762414
185,READER,Other,Unknown,35796,5,0.3932419948511845
186,READER,Other,Unknown,35791,10,0.7617855385994539
187,READER,Other,Unknown,35786,15,1.1104433688185238
188,READER,Other,Unknown,35781,20,1.4400021590507441
189,READER,Other,Unknown,35771,30,2.0593629965846603
190,READER,Other,Unknown,35751,50,2.058538472289104
191,READER,Other,Unknown,35731,70,2.010604930706685
192,READER,Response,Anger,38548,1,0.4753934406359146
193,READER,Response,Anger,38544,5,2.370476786983728
194,READER,Response,Anger,38539,10,4.718996659385297
195,READER,Response,Anger,38534,15,6.954485072961552
196,READER,Response,Anger,38529,20,8.943781048491369
197,READER,Response,Anger,38519,30,11.872018910261698
198,READER,Response,Anger,38499,50,2.4597174059503364
199,READER,Response,Anger,38479,70,0.8887808499184163
200,READER,Response,Anticipation,38548,1,0.6263894113827848
201,READER,Response,Anticipation,38544,5,3.1281039007510505
202,READER,Response,Anticipation,38539,10,6.232054725855899
203,READER,Response,Anticipation,38534,15,9.142948831317929
204,READER,Response,Anticipation,38529,20,11.494193392453125
205,READER,Response,Anticipation,38519,30,14.113368124051377
206,READER,Response,Anticipation,38499,50,1.073291283255286
207,READER,Response,Anticipation,38479,70,0.2014244614317882
208,READER,Response,Arousal,35800,1,0.25005074308770714
209,READER,Response,Arousal,35796,5,1.2418929441013307
210,READER,Response,Arousal,35791,10,2.468621121891078
211,READER,Response,Arousal,35786,15,3.665246997815722
212,READER,Response,Arousal,35781,20,4.804686797239543
213,READER,Response,Arousal,35771,30,6.868471835588862
214,READER,Response,Arousal,35751,50,4.149938076868147
215,READER,Response,Arousal,35731,70,2.7395784990499514
216,READER,Response,Disgust,38548,1,0.5978182154145759
217,READER,Response,Disgust,38544,5,2.9868015500727423
218,READER,Response,Disgust,38539,10,5.956316626754002
219,READER,Response,Disgust,38534,15,8.779581869381788
220,READER,Response,Disgust,38529,20,11.173556301355948
221,READER,Response,Disgust,38519,30,13.976065352932547
222,READER,Response,Disgust,38499,50,1.2007791238494927
223,READER,Response,Disgust,38479,70,0.2351809955503093
224,READER,Response,Dominance,5988,1,0.1536813942979326
225,READER,Response,Dominance,5984,5,0.7663536071595205
226,READER,Response,Dominance,5979,10,1.5220474809739435
227,READER,Response,Dominance,5974,15,2.262118250402878
228,READER,Response,Dominance,5969,20,2.9770208843737094
229,READER,Response,Dominance,5959,30,4.308524652690169
230,READER,Response,Dominance,5939,50,3.5867999850827563
231,READER,Response,Dominance,5919,70,2.984868041021993
232,READER,Response,Fear,35800,1,0.2326029579325301
233,READER,Response,Fear,35796,5,1.1613128928762027
234,READER,Response,Fear,35791,10,2.316284962068066
235,READER,Response,Fear,35786,15,3.4556983672121824
236,READER,Response,Fear,35781,20,4.5664352409383415
237,READER,Response,Fear,35771,30,6.644157613571849
238,READER,Response,Fear,35751,50,4.222595381799417
239,READER,Response,Fear,35731,70,2.846048663193375
240,READER,Response,Joy,34162,1,0.6340349718008749
241,READER,Response,Joy,34158,5,3.168205350650351
242,READER,Response,Joy,34153,10,6.3163974845507225
243,READER,Response,Joy,34148,15,9.273553636196421
244,READER,Response,Joy,34143,20,11.66501327683897
245,READER,Response,Joy,34133,30,14.215085586818628
246,READER,Response,Joy,34113,50,0.7953245392131751
247,READER,Response,Joy,34093,70,0.10814272191662244
248,READER,Response,Sadness,5988,1,0.2021712844881556
249,READER,Response,Sadness,5984,5,1.0067647554747154
250,READER,Response,Sadness,5979,10,1.9936042041760431
251,READER,Response,Sadness,5974,15,2.95915573390005
252,READER,Response,Sadness,5969,20,3.8965756398514992
253,READER,Response,Sadness,5959,30,5.619662349565188
254,READER,Response,Sadness,5939,50,4.034690644681116
255,READER,Response,Sadness,5919,70,3.0224074631997953
256,READER,Response,Surprise,5988,1,0.1205192665842571
257,READER,Response,Surprise,5984,5,0.5972387361393313
258,READER,Response,Surprise,5979,10,1.1791098483141087
259,READER,Response,Surprise,5974,15,1.7538829627193302
260,READER,Response,Surprise,5969,20,2.315613994839957
261,READER,Response,Surprise,5959,30,3.4039841858472935
262,READER,Response,Surprise,5939,50,3.3432656160264322
263,READER,Response,Surprise,5919,70,2.9453890025487848
264,READER,Response,Trust,35800,1,0.9995990376261502
265,READER,Response,Trust,35796,5,4.975450377159379
266,READER,Response,Trust,35791,10,9.901655433593904
267,READER,Response,Trust,35786,15,14.114124798444985
268,READER,Response,Trust,35781,20,15.046519200287282
269,READER,Response,Trust,35771,30,15.123062650650715
270,READER,Response,Trust,35751,50,0.03568141850453249
271,READER,Response,Trust,35731,70,0.005564022756142465
272,READER,Response,Valence,34162,1,0.4005308892386744
273,READER,Response,Valence,34158,5,1.9990799248305815
274,READER,Response,Valence,34153,10,3.97787827206018
275,READER,Response,Valence,34148,15,5.88995435224273
276,READER,Response,Valence,34143,20,7.647059052950753
277,READER,Response,Valence,34133,30,10.521129911735306
278,READER,Response,Valence,34113,50,0.0
279,READER,Response,Valence,34093,70,1.3126666637679945
280,READER,Stimulus,Anger,5988,1,0.1767997354554099
281,READER,Stimulus,Anger,5984,5,0.8786167944073349
282,READER,Stimulus,Anger,5979,10,1.7427900945284593
283,READER,Stimulus,Anger,5974,15,2.5657110776259273
284,READER,Stimulus,Anger,5969,20,3.3587055018074463
285,READER,Stimulus,Anger,5959,30,4.844996315467667
