,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,29394,1,0.19117071934070062
1,NARRATOR,Other,Unknown,29390,5,0.952087212943603
2,NARRATOR,Other,Unknown,29385,10,1.8959882503269128
3,NARRATOR,Other,Unknown,29380,15,2.8249512299661883
4,NARRATOR,Other,Unknown,29375,20,3.7305511817624715
5,NARRATOR,Other,Unknown,29365,30,5.449456730455685
6,NARRATOR,Other,Unknown,29345,50,4.169082893278086
7,NARRATOR,Other,Unknown,29325,70,3.09298318400661
8,NARRATOR,Response,Anger,29394,1,0.9908667478380703
9,NARRATOR,Response,Anger,29390,5,4.912617428845682
10,NARRATOR,Response,Anger,29385,10,9.767094208666533
11,NARRATOR,Response,Anger,29380,15,13.788919384005915
12,NARRATOR,Response,Anger,29375,20,14.730867053628687
13,NARRATOR,Response,Anger,29365,30,14.839335267367685
14,NARRATOR,Response,Anger,29345,50,0.04161273709670161
15,NARRATOR,Response,Anger,29325,70,0.0005552434417743289
16,NARRATOR,Response,Anticipation,15195,1,0.9166417618475979
17,NARRATOR,Response,Anticipation,15191,5,4.548194818861683
18,NARRATOR,Response,Anticipation,15186,10,9.013815621247394
19,NARRATOR,Response,Anticipation,15181,15,12.400015193611724
20,NARRATOR,Response,Anticipation,15176,20,13.552819155779165
21,NARRATOR,Response,Anticipation,15166,30,13.871868802553713
22,NARRATOR,Response,Anticipation,15146,50,0.13657671299960292
23,NARRATOR,Response,Anticipation,15126,70,0.015199050346306787
24,NARRATOR,Response,Arousal,10105,1,0.9933840893114017
25,NARRATOR,Response,Arousal,10101,5,4.945421244241737
26,NARRATOR,Response,Arousal,10096,10,9.797673063140834
27,NARRATOR,Response,Arousal,10091,15,12.919732198877908
28,NARRATOR,Response,Arousal,10086,20,13.278721654465432
29,NARRATOR,Response,Arousal,10076,30,13.298635406731206
30,NARRATOR,Response,Arousal,10056,50,0.0
31,NARRATOR,Response,Arousal,10036,70,0.0
32,NARRATOR,Response,Disgust,15195,1,0.0018866612893390815
33,NARRATOR,Response,Disgust,15191,5,0.009435290176851244
34,NARRATOR,Response,Disgust,15186,10,0.018875541814695668
35,NARRATOR,Response,Disgust,15181,15,0.028320758474251646
36,NARRATOR,Response,Disgust,15176,20,0.037770943718204275
37,NARRATOR,Response,Disgust,15166,30,0.05668623421984754
38,NARRATOR,Response,Disgust,15146,50,0.08391891361142467
39,NARRATOR,Response,Disgust,15126,70,0.09918011973318612
40,NARRATOR,Response,Dominance,47190,1,0.1254576756089929
41,NARRATOR,Response,Dominance,47186,5,0.6258146164784173
42,NARRATOR,Response,Dominance,47181,10,1.2481995661015637
43,NARRATOR,Response,Dominance,47176,15,1.8655632882426874
44,NARRATOR,Response,Dominance,47171,20,2.476136241353334
45,NARRATOR,Response,Dominance,47161,30,3.670554958848032
46,NARRATOR,Response,Dominance,47141,50,3.523338332151439
47,NARRATOR,Response,Dominance,47121,70,3.0860905940394314
48,NARRATOR,Response,Fear,29394,1,0.35895576144469776
49,NARRATOR,Response,Fear,29390,5,1.793018372812586
50,NARRATOR,Response,Fear,29385,10,3.5739940573058617
51,NARRATOR,Response,Fear,29380,15,5.3107514205884
52,NARRATOR,Response,Fear,29375,20,6.946242238189989
53,NARRATOR,Response,Fear,29365,30,9.759682852560587
54,NARRATOR,Response,Fear,29345,50,3.5196888202109924
55,NARRATOR,Response,Fear,29325,70,1.5135639938388326
56,NARRATOR,Response,Joy,21578,1,0.4188999963170874
57,NARRATOR,Response,Joy,21574,5,2.092311915890047
58,NARRATOR,Response,Joy,21569,10,4.16293698934264
59,NARRATOR,Response,Joy,21564,15,6.152429573387793
60,NARRATOR,Response,Joy,21559,20,7.9698858130061545
61,NARRATOR,Response,Joy,21549,30,10.788609602659504
62,NARRATOR,Response,Joy,21529,50,0.0
63,NARRATOR,Response,Joy,21509,70,1.0305761718513669
64,NARRATOR,Response,Sadness,13013,1,0.7354572081010777
65,NARRATOR,Response,Sadness,13009,5,3.6729510251702253
66,NARRATOR,Response,Sadness,13004,10,7.289012112081014
67,NARRATOR,Response,Sadness,12999,15,10.389090084371066
68,NARRATOR,Response,Sadness,12994,20,12.34718582263215
