,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",28147,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",28147,7,5.41125016947842e-05,0.52,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",28147,7,6.919639496296823e-06,1.0,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",28147,7,0.00010957590305563191,1.0,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",28147,7,3.696228779630842e-05,0.68,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",28147,7,0.000409117555552101,1.0,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",28147,7,6.03043321804493e-05,0.51,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",28147,7,4.2867271292514415e-05,0.67,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",28147,7,6.335943426146467e-05,0.49,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",28147,7,6.400886468328602e-05,0.44,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",28147,7,4.972663253595029e-06,1.0,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",28147,7,0.0005322068883246734,0.99,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",28147,7,0.00063383095386746,0.88,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",28147,7,0.0013792461515515888,0.65,0.9998691269420217
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",28147,7,0.0046869510906927545,0.08,1.8768986365103046e-11
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",28147,7,0.00035895981058679425,0.93,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",28147,7,0.002769804580709603,0.15,0.047341409446388094
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",28147,7,0.0012437232356550165,0.17,0.9999930215723104
