,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",33880,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",33880,7,2.2091877396212006e-05,0.03,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",33880,7,7.002847084244008e-06,0.88,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",33880,7,6.456960885516111e-05,0.57,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",33880,7,8.840538831335953e-06,0.86,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",33880,7,7.702581887939397e-05,0.88,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",33880,7,8.857204778693784e-05,0.08,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",33880,7,4.675038261838611e-06,0.99,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",33880,7,7.008694073134041e-05,0.01,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",33880,7,1.9073879903466747e-05,0.64,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",33880,7,3.104293579334595e-05,0.69,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",33880,7,0.00021923004686928937,0.44,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",33880,7,0.0008340847603302134,0.14,0.9999999945222009
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",33880,7,0.001002684045952745,0.93,0.9999972120988815
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",33880,7,0.0033441774574880048,0.41,1.823653681398696e-07
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",33880,7,0.00042448861270215913,0.39,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",33880,7,0.0016008176949024048,0.94,0.8940069454587591
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",33880,7,0.0007152275888210786,0.67,0.9999999999851966
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",33880,7,0.0012664122119528261,0.18,0.9984504783950334
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",33880,7,0.0006257654119984513,0.83,0.9999999999999448
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",33880,7,0.0007513732359040355,0.35,0.9999999998948451
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",33880,7,0.0017847627755655873,0.17,0.658975636112568
