,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",4657,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",4657,7,0.0011988610888442077,0.03,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",4657,7,0.00011234576458058397,0.73,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",4657,7,0.0007413108422854709,0.48,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",4657,7,5.0396477198425364e-05,0.95,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",4657,7,0.0023658991406620856,0.12,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",4657,7,0.0014274535930742847,0.0,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",4657,7,6.319897143996569e-05,0.91,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",4657,7,0.0014335914368244042,0.0,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",4657,7,6.312870122883724e-05,0.75,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",4657,7,8.643575504105807e-05,0.74,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",4657,7,0.001963823955339687,0.24,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",4657,7,0.0010416188509312619,0.43,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",4657,7,0.0005493968729340785,0.82,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",4657,7,0.005264419986634898,0.67,0.9999999999775292
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",4657,7,0.0015076477615830954,0.08,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",4657,7,0.008573981234984927,0.54,0.9997364318205075
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",4657,7,0.001542799060510767,0.46,1.0
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",4657,7,0.0009284876789618764,0.27,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",4657,7,0.0021479419629049975,0.18,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",4657,7,0.0006918974032985904,0.29,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",4657,7,0.0005413880306686332,0.84,1.0
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",4657,7,0.00879505984260493,0.76,0.999500709421578
23,23,"('Response', 'Anger')","('Other', 'Unknown')",4657,7,9.049547139050835e-05,0.41,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",4657,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",4657,7,0.002040181035963116,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",4657,7,0.0018570367074585428,0.01,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",4657,7,0.00015210026993770742,0.07,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",4657,7,0.005188883310322423,0.0,0.9999999999874452
29,29,"('Response', 'Anger')","('Response', 'Fear')",4657,7,0.0002966232011339531,0.1,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",4657,7,0.0007460577065346242,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",4657,7,0.00025859199895172843,0.08,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",4657,7,5.84208993877245e-05,0.12,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",4657,7,0.000721607561620074,0.04,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",4657,7,0.003604342275805962,0.0,1.0
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",4657,7,6.351723181887225e-05,0.97,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",4657,7,0.0003709420680081921,0.56,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",4657,7,0.0008084920503100445,1.0,1.0
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",4657,7,0.00025904995627976546,0.48,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",4657,7,0.0013621586756343913,1.0,1.0
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",4657,7,8.653218726551431e-05,0.99,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",4657,7,0.00023627777541756478,0.62,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",4657,7,0.00035813589306282745,0.78,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",4657,7,0.00011809104814899982,0.9,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",4657,7,0.00041930624204435194,0.64,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",4657,7,0.0018831082277032422,1.0,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",4657,7,0.00013038741838668466,0.6,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",4657,7,0.0008466001410104554,0.01,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",4657,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",4657,7,0.002743334278332671,0.0,1.0
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",4657,7,0.0007177017141288868,0.03,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",4657,7,0.003767719523540132,0.0,1.0
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",4657,7,0.0006078802501987814,0.05,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",4657,7,0.001828979540386495,0.0,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",4657,7,0.0005748166803449279,0.05,1.0
