,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,13496,1,0.3096107287039397
1,NARRATOR,Other,Unknown,13492,5,1.5465792129891802
2,NARRATOR,Other,Unknown,13487,10,3.0805561572435343
3,NARRATOR,Other,Unknown,13482,15,4.568834155097258
4,NARRATOR,Other,Unknown,13477,20,5.97618995025384
5,NARRATOR,Other,Unknown,13467,30,8.425827565233325
6,NARRATOR,Other,Unknown,13447,50,3.872211693022021
7,NARRATOR,Other,Unknown,13427,70,2.0574944612936275
8,NARRATOR,Response,Anger,13496,1,0.3632301898306895
9,NARRATOR,Response,Anger,13492,5,1.8133901426679155
10,NARRATOR,Response,Anger,13487,10,3.6064369881269376
11,NARRATOR,Response,Anger,13482,15,5.321927697061317
12,NARRATOR,Response,Anger,13477,20,6.893696207657863
13,NARRATOR,Response,Anger,13467,30,9.447467126078681
14,NARRATOR,Response,Anger,13447,50,3.3179700868384914
15,NARRATOR,Response,Anger,13427,70,1.6032286438332097
16,NARRATOR,Response,Anticipation,38535,1,0.0581710527245365
17,NARRATOR,Response,Anticipation,38531,5,0.28434035991141493
18,NARRATOR,Response,Anticipation,38526,10,0.5612172532189489
19,NARRATOR,Response,Anticipation,38521,15,0.8290457988339106
20,NARRATOR,Response,Anticipation,38516,20,1.0881751992189366
21,NARRATOR,Response,Anticipation,38506,30,1.5765449791208708
22,NARRATOR,Response,Anticipation,38486,50,1.6896155093256207
23,NARRATOR,Response,Anticipation,38466,70,1.7042358502053399
24,NARRATOR,Response,Arousal,13496,1,0.754839245978923
25,NARRATOR,Response,Arousal,13492,5,3.753988701757111
26,NARRATOR,Response,Arousal,13487,10,7.442920394736944
27,NARRATOR,Response,Arousal,13482,15,10.511992450453617
28,NARRATOR,Response,Arousal,13477,20,12.32951109795401
29,NARRATOR,Response,Arousal,13467,30,13.50694034013634
30,NARRATOR,Response,Arousal,13447,50,0.5075417101059724
31,NARRATOR,Response,Arousal,13427,70,0.09591362929575506
32,NARRATOR,Response,Disgust,13496,1,0.27018694487601824
33,NARRATOR,Response,Disgust,13492,5,1.3463208903199877
34,NARRATOR,Response,Disgust,13487,10,2.6770050423218166
35,NARRATOR,Response,Disgust,13482,15,3.9644674703273237
36,NARRATOR,Response,Disgust,13477,20,5.170940976528807
37,NARRATOR,Response,Disgust,13467,30,7.292404167790968
38,NARRATOR,Response,Disgust,13447,50,4.178899181560013
39,NARRATOR,Response,Disgust,13427,70,2.687858226697211
40,NARRATOR,Response,Dominance,13496,1,0.004757240636613837
41,NARRATOR,Response,Dominance,13492,5,0.021355209886007295
42,NARRATOR,Response,Dominance,13487,10,0.04207844248478252
43,NARRATOR,Response,Dominance,13482,15,0.06281227045845032
44,NARRATOR,Response,Dominance,13477,20,0.08355669640451847
45,NARRATOR,Response,Dominance,13467,30,0.1250773524501484
46,NARRATOR,Response,Dominance,13447,50,0.1793209426144959
47,NARRATOR,Response,Dominance,13427,70,0.208714118900848
48,NARRATOR,Response,Fear,13496,1,0.9927916047794012
49,NARRATOR,Response,Fear,13492,5,4.883258498880833
50,NARRATOR,Response,Fear,13487,10,9.671094491569699
51,NARRATOR,Response,Fear,13482,15,13.025465974824371
52,NARRATOR,Response,Fear,13477,20,13.617436500405073
53,NARRATOR,Response,Fear,13467,30,13.71210825094798
54,NARRATOR,Response,Fear,13447,50,0.05635088216134058
55,NARRATOR,Response,Fear,13427,70,0.0033861733603125655
56,NARRATOR,Response,Joy,38535,1,0.02009769203377591
57,NARRATOR,Response,Joy,38531,5,0.09735551989454613
58,NARRATOR,Response,Joy,38526,10,0.19044997248640455
59,NARRATOR,Response,Joy,38521,15,0.28019466408388743
60,NARRATOR,Response,Joy,38516,20,0.36567423903619717
61,NARRATOR,Response,Joy,38506,30,0.5346331770287742
62,NARRATOR,Response,Joy,38486,50,0.6851792886124011
63,NARRATOR,Response,Joy,38466,70,0.7538549157333571
64,NARRATOR,Response,Sadness,38535,1,0.5500222907440568
65,NARRATOR,Response,Sadness,38531,5,2.7452826038570644
66,NARRATOR,Response,Sadness,38526,10,5.465210122690819
67,NARRATOR,Response,Sadness,38521,15,8.034632754436041
68,NARRATOR,Response,Sadness,38516,20,10.22909092743713
69,NARRATOR,Response,Sadness,38506,30,13.134935677562956
70,NARRATOR,Response,Sadness,38486,50,1.7242398037402051
71,NARRATOR,Response,Sadness,38466,70,0.40486104703580256
72,NARRATOR,Response,Surprise,13496,1,0.20582702386047047
73,NARRATOR,Response,Surprise,13492,5,1.0274486690095792
74,NARRATOR,Response,Surprise,13487,10,2.042257255424444
75,NARRATOR,Response,Surprise,13482,15,3.0390076888838737
76,NARRATOR,Response,Surprise,13477,20,4.005600011475569
77,NARRATOR,Response,Surprise,13467,30,5.821446640863517
78,NARRATOR,Response,Surprise,13447,50,4.180284675323118
79,NARRATOR,Response,Surprise,13427,70,2.9469217683393447
80,NARRATOR,Response,Trust,29260,1,0.4181372158227385
81,NARRATOR,Response,Trust,29256,5,2.08878109677006
82,NARRATOR,Response,Trust,29251,10,4.162079928331518
83,NARRATOR,Response,Trust,29246,15,6.167133755118859
84,NARRATOR,Response,Trust,29241,20,8.008376204272354
85,NARRATOR,Response,Trust,29231,30,10.949590916594719
86,NARRATOR,Response,Trust,29211,50,2.921189158202532
87,NARRATOR,Response,Trust,29191,70,1.089685148296577
88,NARRATOR,Response,Valence,13496,1,0.271479685846592
89,NARRATOR,Response,Valence,13492,5,1.3526809508845044
90,NARRATOR,Response,Valence,13487,10,2.6874742753687415
91,NARRATOR,Response,Valence,13482,15,3.9772214183698265
92,NARRATOR,Response,Valence,13477,20,5.202513658559286
93,NARRATOR,Response,Valence,13467,30,7.418958654980363
94,NARRATOR,Response,Valence,13447,50,4.218175496373449
95,NARRATOR,Response,Valence,13427,70,2.5422233991196106
96,NARRATOR,Stimulus,Anger,13496,1,0.9921344288114757
97,NARRATOR,Stimulus,Anger,13492,5,4.881905313530268
98,NARRATOR,Stimulus,Anger,13487,10,9.670786036266382
99,NARRATOR,Stimulus,Anger,13482,15,13.024937178342586
100,NARRATOR,Stimulus,Anger,13477,20,13.620224293426507
101,NARRATOR,Stimulus,Anger,13467,30,13.712461327914058
102,NARRATOR,Stimulus,Anger,13447,50,0.0586045015114196
103,NARRATOR,Stimulus,Anger,13427,70,0.0033861733603125655
104,NARRATOR,Stimulus,Anticipation,16075,1,0.4968592696562786
105,NARRATOR,Stimulus,Anticipation,16071,5,2.479990375302942
106,NARRATOR,Stimulus,Anticipation,16066,10,4.9247502601035
107,NARRATOR,Stimulus,Anticipation,16061,15,7.218957084721214
108,NARRATOR,Stimulus,Anticipation,16056,20,9.18701169697296
109,NARRATOR,Stimulus,Anticipation,16046,30,11.9046186557122
110,NARRATOR,Stimulus,Anticipation,16026,50,0.0
111,NARRATOR,Stimulus,Anticipation,16006,70,0.5601624442186147
112,NARRATOR,Stimulus,Arousal,25565,1,0.711400418173062
113,NARRATOR,Stimulus,Arousal,25561,5,3.5335822317583196
114,NARRATOR,Stimulus,Arousal,25556,10,7.026986449189294
115,NARRATOR,Stimulus,Arousal,25551,15,10.155542128113336
116,NARRATOR,Stimulus,Arousal,25546,20,12.326909155109565
117,NARRATOR,Stimulus,Arousal,25536,30,14.152986557938517
118,NARRATOR,Stimulus,Arousal,25516,50,0.6886020720652269
119,NARRATOR,Stimulus,Arousal,25496,70,0.11050050887380439
120,NARRATOR,Stimulus,Disgust,13496,1,0.020819384128507576
121,NARRATOR,Stimulus,Disgust,13492,5,0.10033395026711568
122,NARRATOR,Stimulus,Disgust,13487,10,0.19744735794046156
123,NARRATOR,Stimulus,Disgust,13482,15,0.2937528863241201
124,NARRATOR,Stimulus,Disgust,13477,20,0.3872887631054285
125,NARRATOR,Stimulus,Disgust,13467,30,0.574241985403788
126,NARRATOR,Stimulus,Disgust,13447,50,0.7767533465737733
127,NARRATOR,Stimulus,Disgust,13427,70,0.8683883908330272
128,NARRATOR,Stimulus,Dominance,28048,1,0.23556260290917175
129,NARRATOR,Stimulus,Dominance,28044,5,1.1329139712859737
130,NARRATOR,Stimulus,Dominance,28039,10,2.2130571214811696
131,NARRATOR,Stimulus,Dominance,28034,15,3.220855076662117
132,NARRATOR,Stimulus,Dominance,28029,20,4.141176896074619
133,NARRATOR,Stimulus,Dominance,28019,30,5.725460742072518
134,NARRATOR,Stimulus,Dominance,27999,50,3.7647723233120307
135,NARRATOR,Stimulus,Dominance,27979,70,2.9486081715821264
136,NARRATOR,Stimulus,Fear,50646,1,0.005697986447512592
137,NARRATOR,Stimulus,Fear,50642,5,0.028074438644618376
138,NARRATOR,Stimulus,Fear,50637,10,0.056041656538115915
139,NARRATOR,Stimulus,Fear,50632,15,0.08400693771059126
140,NARRATOR,Stimulus,Fear,50627,20,0.11154178333036419
141,NARRATOR,Stimulus,Fear,50617,30,0.16638600761055683
142,NARRATOR,Stimulus,Fear,50597,50,0.2327015629430714
143,NARRATOR,Stimulus,Fear,50577,70,0.25592704285617274
144,NARRATOR,Stimulus,Joy,25565,1,0.24056781736469537
145,NARRATOR,Stimulus,Joy,25561,5,1.1991962630285145
146,NARRATOR,Stimulus,Joy,25556,10,2.3882162793661736
147,NARRATOR,Stimulus,Joy,25551,15,3.5513093860166984
148,NARRATOR,Stimulus,Joy,25546,20,4.674346544416427
149,NARRATOR,Stimulus,Joy,25536,30,6.734429489255936
150,NARRATOR,Stimulus,Joy,25516,50,4.237126958398178
151,NARRATOR,Stimulus,Joy,25496,70,2.9040529478367594
152,NARRATOR,Stimulus,Sadness,38535,1,0.5564017636465921
153,NARRATOR,Stimulus,Sadness,38531,5,2.777138766919824
154,NARRATOR,Stimulus,Sadness,38526,10,5.530247068645037
155,NARRATOR,Stimulus,Sadness,38521,15,8.133287156747459
156,NARRATOR,Stimulus,Sadness,38516,20,10.353285659352219
157,NARRATOR,Stimulus,Sadness,38506,30,13.266201561252906
158,NARRATOR,Stimulus,Sadness,38486,50,1.6642287916598528
159,NARRATOR,Stimulus,Sadness,38466,70,0.39676540790848286
160,NARRATOR,Stimulus,Surprise,32839,1,0.5356582359338073
161,NARRATOR,Stimulus,Surprise,32835,5,2.6689279606778205
162,NARRATOR,Stimulus,Surprise,32830,10,5.307727697215506
163,NARRATOR,Stimulus,Surprise,32825,15,7.792899239941242
164,NARRATOR,Stimulus,Surprise,32820,20,9.910851239132958
165,NARRATOR,Stimulus,Surprise,32810,30,12.711523066392287
166,NARRATOR,Stimulus,Surprise,32790,50,2.1138110641291443
167,NARRATOR,Stimulus,Surprise,32770,70,0.7163645819739497
168,NARRATOR,Stimulus,Trust,32839,1,0.35425529577334325
169,NARRATOR,Stimulus,Trust,32835,5,1.7664934165404194
170,NARRATOR,Stimulus,Trust,32830,10,3.5139798693792765
171,NARRATOR,Stimulus,Trust,32825,15,5.204593224785569
172,NARRATOR,Stimulus,Trust,32820,20,6.790214703879205
173,NARRATOR,Stimulus,Trust,32810,30,9.46093326747051
174,NARRATOR,Stimulus,Trust,32790,50,3.655530152691351
175,NARRATOR,Stimulus,Trust,32770,70,1.9600772283096208
176,NARRATOR,Stimulus,Valence,13496,1,0.012509536164322786
177,NARRATOR,Stimulus,Valence,13492,5,0.0625459739200885
178,NARRATOR,Stimulus,Valence,13487,10,0.12441348814849831
179,NARRATOR,Stimulus,Valence,13482,15,0.18491688063048162
180,NARRATOR,Stimulus,Valence,13477,20,0.24251337620107022
181,NARRATOR,Stimulus,Valence,13467,30,0.35377243647498613
182,NARRATOR,Stimulus,Valence,13447,50,0.47066577519826863
183,NARRATOR,Stimulus,Valence,13427,70,0.5362749865287341
184,READER,Other,Unknown,32839,1,0.5356582359338073
185,READER,Other,Unknown,32835,5,2.6689279606778205
186,READER,Other,Unknown,32830,10,5.307727697215506
187,READER,Other,Unknown,32825,15,7.792899239941242
188,READER,Other,Unknown,32820,20,9.910851239132958
189,READER,Other,Unknown,32810,30,12.711523066392287
190,READER,Other,Unknown,32790,50,2.1138110641291443
191,READER,Other,Unknown,32770,70,0.7163645819739497
192,READER,Response,Anger,12051,1,0.030051607888083334
193,READER,Response,Anger,12047,5,0.14943640235103256
194,READER,Response,Anger,12042,10,0.2970776098558495
195,READER,Response,Anger,12037,15,0.4400809112240525
196,READER,Response,Anger,12032,20,0.5800143511667144
197,READER,Response,Anger,12022,30,0.8467511150968507
198,READER,Response,Anger,12002,50,1.0144555364665757
199,READER,Response,Anger,11982,70,1.0928216345134176
200,READER,Response,Anticipation,22907,1,0.2953511279528704
201,READER,Response,Anticipation,22903,5,1.404685992144472
202,READER,Response,Anticipation,22898,10,2.695908019861096
203,READER,Response,Anticipation,22893,15,3.8197803300301674
204,READER,Response,Anticipation,22888,20,4.742713139366942
205,READER,Response,Anticipation,22878,30,6.179024475228287
206,READER,Response,Anticipation,22858,50,3.4064754079711976
207,READER,Response,Anticipation,22838,70,2.7948597296375146
208,READER,Response,Arousal,32839,1,0.35425529577334325
209,READER,Response,Arousal,32835,5,1.7664934165404194
210,READER,Response,Arousal,32830,10,3.5139798693792765
211,READER,Response,Arousal,32825,15,5.204593224785569
212,READER,Response,Arousal,32820,20,6.790214703879205
213,READER,Response,Arousal,32810,30,9.46093326747051
214,READER,Response,Arousal,32790,50,3.655530152691351
215,READER,Response,Arousal,32770,70,1.9600772283096208
216,READER,Response,Disgust,16075,1,0.4968592696562786
217,READER,Response,Disgust,16071,5,2.479990375302942
218,READER,Response,Disgust,16066,10,4.9247502601035
219,READER,Response,Disgust,16061,15,7.218957084721214
220,READER,Response,Disgust,16056,20,9.18701169697296
221,READER,Response,Disgust,16046,30,11.9046186557122
222,READER,Response,Disgust,16026,50,0.0
223,READER,Response,Disgust,16006,70,0.5601624442186147
224,READER,Response,Dominance,13496,1,0.020819384128507576
225,READER,Response,Dominance,13492,5,0.10033395026711568
226,READER,Response,Dominance,13487,10,0.19744735794046156
227,READER,Response,Dominance,13482,15,0.2937528863241201
228,READER,Response,Dominance,13477,20,0.3872887631054285
229,READER,Response,Dominance,13467,30,0.574241985403788
230,READER,Response,Dominance,13447,50,0.7767533465737733
231,READER,Response,Dominance,13427,70,0.8683883908330272
232,READER,Response,Fear,13496,1,0.271479685846592
233,READER,Response,Fear,13492,5,1.3526809508845044
234,READER,Response,Fear,13487,10,2.6874742753687415
235,READER,Response,Fear,13482,15,3.9772214183698265
236,READER,Response,Fear,13477,20,5.202513658559286
237,READER,Response,Fear,13467,30,7.418958654980363
238,READER,Response,Fear,13447,50,4.218175496373449
239,READER,Response,Fear,13427,70,2.5422233991196106
240,READER,Response,Joy,38535,1,0.5500222907440568
241,READER,Response,Joy,38531,5,2.7452826038570644
242,READER,Response,Joy,38526,10,5.465210122690819
243,READER,Response,Joy,38521,15,8.034632754436041
244,READER,Response,Joy,38516,20,10.22909092743713
245,READER,Response,Joy,38506,30,13.134935677562956
246,READER,Response,Joy,38486,50,1.7242398037402051
247,READER,Response,Joy,38466,70,0.40486104703580256
248,READER,Response,Sadness,38535,1,0.02009769203377591
249,READER,Response,Sadness,38531,5,0.09735551989454613
250,READER,Response,Sadness,38526,10,0.19044997248640455
251,READER,Response,Sadness,38521,15,0.28019466408388743
252,READER,Response,Sadness,38516,20,0.36567423903619717
253,READER,Response,Sadness,38506,30,0.5346331770287742
254,READER,Response,Sadness,38486,50,0.6851792886124011
255,READER,Response,Sadness,38466,70,0.7538549157333571
256,READER,Response,Surprise,13496,1,0.9927916047794012
257,READER,Response,Surprise,13492,5,4.883258498880833
258,READER,Response,Surprise,13487,10,9.671094491569699
259,READER,Response,Surprise,13482,15,13.025465974824371
260,READER,Response,Surprise,13477,20,13.617436500405073
261,READER,Response,Surprise,13467,30,13.71210825094798
262,READER,Response,Surprise,13447,50,0.05635088216134058
263,READER,Response,Surprise,13427,70,0.0033861733603125655
264,READER,Response,Trust,13496,1,0.004757240636613837
265,READER,Response,Trust,13492,5,0.021355209886007295
266,READER,Response,Trust,13487,10,0.04207844248478252
267,READER,Response,Trust,13482,15,0.06281227045845032
268,READER,Response,Trust,13477,20,0.08355669640451847
269,READER,Response,Trust,13467,30,0.1250773524501484
270,READER,Response,Trust,13447,50,0.1793209426144959
271,READER,Response,Trust,13427,70,0.208714118900848
272,READER,Response,Valence,13496,1,0.27018694487601824
273,READER,Response,Valence,13492,5,1.3463208903199877
274,READER,Response,Valence,13487,10,2.6770050423218166
275,READER,Response,Valence,13482,15,3.9644674703273237
276,READER,Response,Valence,13477,20,5.170940976528807
277,READER,Response,Valence,13467,30,7.292404167790968
278,READER,Response,Valence,13447,50,4.178899181560013
279,READER,Response,Valence,13427,70,2.687858226697211
280,READER,Stimulus,Anger,13496,1,0.754839245978923
281,READER,Stimulus,Anger,13492,5,3.753988701757111
282,READER,Stimulus,Anger,13487,10,7.442920394736944
283,READER,Stimulus,Anger,13482,15,10.511992450453617
284,READER,Stimulus,Anger,13477,20,12.32951109795401
285,READER,Stimulus,Anger,13467,30,13.50694034013634
286,READER,Stimulus,Anger,13447,50,0.5075417101059724
287,READER,Stimulus,Anger,13427,70,0.09591362929575506
288,READER,Stimulus,Anticipation,38535,1,0.0581710527245365
289,READER,Stimulus,Anticipation,38531,5,0.28434035991141493
290,READER,Stimulus,Anticipation,38526,10,0.5612172532189489
291,READER,Stimulus,Anticipation,38521,15,0.8290457988339106
292,READER,Stimulus,Anticipation,38516,20,1.0881751992189366
293,READER,Stimulus,Anticipation,38506,30,1.5765449791208708
294,READER,Stimulus,Anticipation,38486,50,1.6896155093256207
295,READER,Stimulus,Anticipation,38466,70,1.7042358502053399
296,READER,Stimulus,Arousal,13496,1,0.3632301898306895
297,READER,Stimulus,Arousal,13492,5,1.8133901426679155
298,READER,Stimulus,Arousal,13487,10,3.6064369881269376
299,READER,Stimulus,Arousal,13482,15,5.321927697061317
300,READER,Stimulus,Arousal,13477,20,6.893696207657863
301,READER,Stimulus,Arousal,13467,30,9.447467126078681
302,READER,Stimulus,Arousal,13447,50,3.3179700868384914
303,READER,Stimulus,Arousal,13427,70,1.6032286438332097
304,READER,Stimulus,Disgust,13496,1,0.3096107287039397
305,READER,Stimulus,Disgust,13492,5,1.5465792129891802
306,READER,Stimulus,Disgust,13487,10,3.0805561572435343
307,READER,Stimulus,Disgust,13482,15,4.568834155097258
308,READER,Stimulus,Disgust,13477,20,5.97618995025384
309,READER,Stimulus,Disgust,13467,30,8.425827565233325
310,READER,Stimulus,Disgust,13447,50,3.872211693022021
311,READER,Stimulus,Disgust,13427,70,2.0574944612936275
312,READER,Stimulus,Dominance,13496,1,0.26889133003796506
313,READER,Stimulus,Dominance,13492,5,1.338151090166481
314,READER,Stimulus,Dominance,13487,10,2.6536123687983575
315,READER,Stimulus,Dominance,13482,15,3.9218069941159808
316,READER,Stimulus,Dominance,13477,20,5.124619623033566
317,READER,Stimulus,Dominance,13467,30,7.304894937467875
318,READER,Stimulus,Dominance,13447,50,4.252410265743094
319,READER,Stimulus,Dominance,13427,70,2.5598900142052567
320,READER,Stimulus,Fear,29260,1,0.4181372158227385
321,READER,Stimulus,Fear,29256,5,2.08878109677006
322,READER,Stimulus,Fear,29251,10,4.162079928331518
323,READER,Stimulus,Fear,29246,15,6.167133755118859
324,READER,Stimulus,Fear,29241,20,8.008376204272354
325,READER,Stimulus,Fear,29231,30,10.949590916594719
326,READER,Stimulus,Fear,29211,50,2.921189158202532
327,READER,Stimulus,Fear,29191,70,1.089685148296577
328,READER,Stimulus,Joy,33610,1,0.5602628473538034
329,READER,Stimulus,Joy,33606,5,2.7942685545391464
330,READER,Stimulus,Joy,33601,10,5.559844760604392
331,READER,Stimulus,Joy,33596,15,8.162490750771747
332,READER,Stimulus,Joy,33591,20,10.345843443083558
333,READER,Stimulus,Joy,33581,30,13.130523350063621
334,READER,Stimulus,Joy,33561,50,1.6921556825130402
335,READER,Stimulus,Joy,33541,70,0.46897738334174444
336,READER,Stimulus,Sadness,7003,1,0.2863059621244242
337,READER,Stimulus,Sadness,6999,5,1.4274235174889731
338,READER,Stimulus,Sadness,6994,10,2.8332377833885376
339,READER,Stimulus,Sadness,6989,15,4.190846524123696
340,READER,Stimulus,Sadness,6984,20,5.452806369579134
341,READER,Stimulus,Sadness,6974,30,7.617977382545996
