,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.11947547271673882
1,NARRATOR,Other,Unknown,3,0.3376620314389081
2,NARRATOR,Other,Unknown,5,0.5442409256706711
3,NARRATOR,Other,Unknown,7,0.7453607552411605
4,NARRATOR,Other,Unknown,9,0.9409419458143963
5,NARRATOR,Other,Unknown,16,1.5871806018228112
6,NARRATOR,Other,Unknown,21,2.0270082162998833
7,NARRATOR,Other,Unknown,26,2.439576420495215
8,NARRATOR,Other,Unknown,31,2.8223291216633553
9,NARRATOR,Response,Anger,1,0.019180154409979423
10,NARRATOR,Response,Anger,3,0.057362713992100176
11,NARRATOR,Response,Anger,5,0.0953625762470732
12,NARRATOR,Response,Anger,7,0.13334938246588182
13,NARRATOR,Response,Anger,9,0.17097696874971258
14,NARRATOR,Response,Anger,16,0.3025519393831997
15,NARRATOR,Response,Anger,21,0.3955385685758871
16,NARRATOR,Response,Anger,26,0.4865168051587156
17,NARRATOR,Response,Anger,31,0.5752606248018527
18,NARRATOR,Response,Anticipation,1,0.046126533179186205
19,NARRATOR,Response,Anticipation,3,0.13748884640754885
20,NARRATOR,Response,Anticipation,5,0.2277924162099344
21,NARRATOR,Response,Anticipation,7,0.3164402778151961
22,NARRATOR,Response,Anticipation,9,0.4033865763760127
23,NARRATOR,Response,Anticipation,16,0.6973157255871143
24,NARRATOR,Response,Anticipation,21,0.8978202874395281
25,NARRATOR,Response,Anticipation,26,1.0873954907133505
26,NARRATOR,Response,Anticipation,31,1.2667132305830053
27,NARRATOR,Response,Arousal,1,0.1322026718177757
28,NARRATOR,Response,Arousal,3,0.38741866922054485
29,NARRATOR,Response,Arousal,5,0.6352780439982281
30,NARRATOR,Response,Arousal,7,0.8767338972512149
31,NARRATOR,Response,Arousal,9,1.111108917703188
32,NARRATOR,Response,Arousal,16,1.8721998139095493
33,NARRATOR,Response,Arousal,21,2.351611626434494
34,NARRATOR,Response,Arousal,26,2.788208346574304
35,NARRATOR,Response,Arousal,31,3.186917788864993
36,NARRATOR,Response,Disgust,1,0.014081838858077256
37,NARRATOR,Response,Disgust,3,0.04200968902065863
38,NARRATOR,Response,Disgust,5,0.06969705515477886
39,NARRATOR,Response,Disgust,7,0.09689411843574701
40,NARRATOR,Response,Disgust,9,0.12407080175965152
41,NARRATOR,Response,Disgust,16,0.2175949150483541
42,NARRATOR,Response,Disgust,21,0.2841348953464967
43,NARRATOR,Response,Disgust,26,0.35064431774740995
44,NARRATOR,Response,Disgust,31,0.4163590788357858
45,NARRATOR,Response,Dominance,1,0.22372448459156863
46,NARRATOR,Response,Dominance,3,0.6393188284082278
47,NARRATOR,Response,Dominance,5,1.0303126253830381
48,NARRATOR,Response,Dominance,7,1.4020756967326973
49,NARRATOR,Response,Dominance,9,1.7539343609452236
50,NARRATOR,Response,Dominance,16,2.8015516588573326
51,NARRATOR,Response,Dominance,21,3.3726768853433984
52,NARRATOR,Response,Dominance,26,3.8464599777086947
53,NARRATOR,Response,Dominance,31,4.264742306514595
54,NARRATOR,Response,Fear,1,0.02509131132690129
55,NARRATOR,Response,Fear,3,0.07514113224527393
56,NARRATOR,Response,Fear,5,0.12481527294785258
57,NARRATOR,Response,Fear,7,0.173714491042486
58,NARRATOR,Response,Fear,9,0.22256383977102975
59,NARRATOR,Response,Fear,16,0.3892900149051925
60,NARRATOR,Response,Fear,21,0.5047313257418471
61,NARRATOR,Response,Fear,26,0.6194258705286858
62,NARRATOR,Response,Fear,31,0.7318516635265578
63,NARRATOR,Response,Joy,1,0.037154520176420486
64,NARRATOR,Response,Joy,3,0.11019164278262411
65,NARRATOR,Response,Joy,5,0.18183891074566752
66,NARRATOR,Response,Joy,7,0.25164445802076024
67,NARRATOR,Response,Joy,9,0.32079911165810954
68,NARRATOR,Response,Joy,16,0.5591429788889085
69,NARRATOR,Response,Joy,21,0.7206647817105851
70,NARRATOR,Response,Joy,26,0.8783425643101604
71,NARRATOR,Response,Joy,31,1.033121905543665
72,NARRATOR,Response,Sadness,1,0.025614646233950558
73,NARRATOR,Response,Sadness,3,0.07671425191763542
74,NARRATOR,Response,Sadness,5,0.1276764524697772
75,NARRATOR,Response,Sadness,7,0.17826790586792954
76,NARRATOR,Response,Sadness,9,0.22870610793312682
77,NARRATOR,Response,Sadness,16,0.4007478493851312
78,NARRATOR,Response,Sadness,21,0.5211258664947197
79,NARRATOR,Response,Sadness,26,0.6379891619015823
80,NARRATOR,Response,Sadness,31,0.7516668787882057
81,NARRATOR,Response,Surprise,1,0.021904411741033688
82,NARRATOR,Response,Surprise,3,0.06570053661186558
83,NARRATOR,Response,Surprise,5,0.10933805809474384
84,NARRATOR,Response,Surprise,7,0.15197922841846945
85,NARRATOR,Response,Surprise,9,0.19429108432769346
86,NARRATOR,Response,Surprise,16,0.3407878194145912
87,NARRATOR,Response,Surprise,21,0.4414496870808037
88,NARRATOR,Response,Surprise,26,0.5383413467538093
89,NARRATOR,Response,Surprise,31,0.6336244419518565
90,NARRATOR,Response,Trust,1,0.046126533179186205
91,NARRATOR,Response,Trust,3,0.13740183315350388
92,NARRATOR,Response,Trust,5,0.22599763880523607
93,NARRATOR,Response,Trust,7,0.31231041546805915
94,NARRATOR,Response,Trust,9,0.39764920342888993
95,NARRATOR,Response,Trust,16,0.689034621430058
96,NARRATOR,Response,Trust,21,0.8811488348336404
97,NARRATOR,Response,Trust,26,1.0629532021372792
98,NARRATOR,Response,Trust,31,1.2387634342427722
99,NARRATOR,Response,Valence,1,0.2544808031652311
100,NARRATOR,Response,Valence,3,0.7136037298452297
101,NARRATOR,Response,Valence,5,1.138113837806565
102,NARRATOR,Response,Valence,7,1.5415421823898257
103,NARRATOR,Response,Valence,9,1.9226539429898846
104,NARRATOR,Response,Valence,16,3.0050018511468455
105,NARRATOR,Response,Valence,21,3.5712609838107796
106,NARRATOR,Response,Valence,26,4.043578651395392
107,NARRATOR,Response,Valence,31,4.460110909662167
108,NARRATOR,Stimulus,Anger,1,0.21823321301948795
109,NARRATOR,Stimulus,Anger,3,0.6546719172934347
110,NARRATOR,Stimulus,Anger,5,1.090622306414204
111,NARRATOR,Stimulus,Anger,7,1.52540784399878
112,NARRATOR,Stimulus,Anger,9,1.9571365850869058
113,NARRATOR,Stimulus,Anger,16,3.438587160410917
114,NARRATOR,Stimulus,Anger,21,4.455099501083254
115,NARRATOR,Stimulus,Anger,26,5.424593628092465
116,NARRATOR,Stimulus,Anger,31,6.336043654566619
117,NARRATOR,Stimulus,Anticipation,1,0.3599121337162771
118,NARRATOR,Stimulus,Anticipation,3,1.07840853904478
119,NARRATOR,Stimulus,Anticipation,5,1.7957206997368476
120,NARRATOR,Stimulus,Anticipation,7,2.510534183415467
121,NARRATOR,Stimulus,Anticipation,9,3.220656672995659
122,NARRATOR,Stimulus,Anticipation,16,5.611001010294563
123,NARRATOR,Stimulus,Anticipation,21,7.156890988887578
124,NARRATOR,Stimulus,Anticipation,26,8.504809410269266
125,NARRATOR,Stimulus,Anticipation,31,9.647273588874594
126,NARRATOR,Stimulus,Arousal,1,0.7529908882528882
127,NARRATOR,Stimulus,Arousal,3,2.2538693625357213
128,NARRATOR,Stimulus,Arousal,5,3.7529736888125793
129,NARRATOR,Stimulus,Arousal,7,5.248167088492842
130,NARRATOR,Stimulus,Arousal,9,6.729010671208558
131,NARRATOR,Stimulus,Arousal,16,11.140508472152728
132,NARRATOR,Stimulus,Arousal,21,12.838527565538818
133,NARRATOR,Stimulus,Arousal,26,13.580762203671414
134,NARRATOR,Stimulus,Arousal,31,13.855215526167935
135,NARRATOR,Stimulus,Disgust,1,0.14589773624417612
136,NARRATOR,Stimulus,Disgust,3,0.43760208867373707
137,NARRATOR,Stimulus,Disgust,5,0.7287558667306262
138,NARRATOR,Stimulus,Disgust,7,1.018319312177638
139,NARRATOR,Stimulus,Disgust,9,1.3065754302955987
140,NARRATOR,Stimulus,Disgust,16,2.2996970713936364
141,NARRATOR,Stimulus,Disgust,21,2.990253250172139
142,NARRATOR,Stimulus,Disgust,26,3.66390692100679
143,NARRATOR,Stimulus,Disgust,31,4.317037217430135
144,NARRATOR,Stimulus,Dominance,1,0.9366299475002069
145,NARRATOR,Stimulus,Dominance,3,2.8038780429660197
146,NARRATOR,Stimulus,Dominance,5,4.662578855874772
147,NARRATOR,Stimulus,Dominance,7,6.515245325388312
148,NARRATOR,Stimulus,Dominance,9,8.35474940667051
149,NARRATOR,Stimulus,Dominance,16,13.13535435257031
150,NARRATOR,Stimulus,Dominance,21,13.847862884935905
151,NARRATOR,Stimulus,Dominance,26,13.977564780176504
152,NARRATOR,Stimulus,Dominance,31,14.001503982062937
153,NARRATOR,Stimulus,Fear,1,0.25935734732314913
154,NARRATOR,Stimulus,Fear,3,0.7777033236570887
155,NARRATOR,Stimulus,Fear,5,1.2946932048102298
156,NARRATOR,Stimulus,Fear,7,1.8104929093115674
157,NARRATOR,Stimulus,Fear,9,2.3228508249176305
158,NARRATOR,Stimulus,Fear,16,4.072082349298959
159,NARRATOR,Stimulus,Fear,21,5.243263482483826
160,NARRATOR,Stimulus,Fear,26,6.321960985622206
161,NARRATOR,Stimulus,Fear,31,7.308249244074791
162,NARRATOR,Stimulus,Joy,1,0.30225723916288844
163,NARRATOR,Stimulus,Joy,3,0.905020306000859
164,NARRATOR,Stimulus,Joy,5,1.5067597499305807
165,NARRATOR,Stimulus,Joy,7,2.10623505978191
166,NARRATOR,Stimulus,Joy,9,2.701966431468822
167,NARRATOR,Stimulus,Joy,16,4.716485772594276
168,NARRATOR,Stimulus,Joy,21,6.041845031623553
169,NARRATOR,Stimulus,Joy,26,7.25210943950135
170,NARRATOR,Stimulus,Joy,31,8.331217729218732
171,NARRATOR,Stimulus,Sadness,1,0.25854746762179487
172,NARRATOR,Stimulus,Sadness,3,0.7753693547849838
173,NARRATOR,Stimulus,Sadness,5,1.2917021410634761
174,NARRATOR,Stimulus,Sadness,7,1.8062200973490947
175,NARRATOR,Stimulus,Sadness,9,2.317975410830103
176,NARRATOR,Stimulus,Sadness,16,4.067714107657243
177,NARRATOR,Stimulus,Sadness,21,5.251754511901661
178,NARRATOR,Stimulus,Sadness,26,6.344082218764567
179,NARRATOR,Stimulus,Sadness,31,7.3300839614509306
180,NARRATOR,Stimulus,Surprise,1,0.24043198161378793
181,NARRATOR,Stimulus,Surprise,3,0.7213292049098612
182,NARRATOR,Stimulus,Surprise,5,1.2018650082950926
183,NARRATOR,Stimulus,Surprise,7,1.6815170216357578
184,NARRATOR,Stimulus,Surprise,9,2.1589652553288
185,NARRATOR,Stimulus,Surprise,16,3.793685099535501
186,NARRATOR,Stimulus,Surprise,21,4.906237263020681
187,NARRATOR,Stimulus,Surprise,26,5.959674936351753
188,NARRATOR,Stimulus,Surprise,31,6.944645627909788
189,NARRATOR,Stimulus,Trust,1,0.36378393141858417
190,NARRATOR,Stimulus,Trust,3,1.0910124504596945
191,NARRATOR,Stimulus,Trust,5,1.8173701347286095
192,NARRATOR,Stimulus,Trust,7,2.5416274800688226
