,Subject,Category,Feature,n,k,be
91,NARRATOR,Response,Surprise,15127,5,0.377962436450874
92,NARRATOR,Response,Surprise,15122,10,0.7516193996136167
93,NARRATOR,Response,Surprise,15117,15,1.1213375380252208
94,NARRATOR,Response,Surprise,15112,20,1.483135855140738
95,NARRATOR,Response,Surprise,15102,30,2.1744733493978807
96,NARRATOR,Response,Surprise,15092,40,2.2748020943077347
97,NARRATOR,Response,Surprise,15082,50,2.166495535353917
98,NARRATOR,Response,Surprise,15072,60,2.0549307823891048
99,NARRATOR,Response,Surprise,15062,70,2.023062192300863
100,NARRATOR,Response,Trust,15131,1,0.134851346399401
101,NARRATOR,Response,Trust,15127,5,0.6699477342554515
102,NARRATOR,Response,Trust,15122,10,1.3267681115011731
103,NARRATOR,Response,Trust,15117,15,1.9656872723583145
104,NARRATOR,Response,Trust,15112,20,2.5799428912400866
105,NARRATOR,Response,Trust,15102,30,3.7035579275770405
106,NARRATOR,Response,Trust,15092,40,3.4634967284595923
107,NARRATOR,Response,Trust,15082,50,3.0200587934401946
108,NARRATOR,Response,Trust,15072,60,2.641031279294268
109,NARRATOR,Response,Trust,15062,70,2.5230980485252577
110,NARRATOR,Response,Valence,15131,1,0.5022220620604861
111,NARRATOR,Response,Valence,15127,5,2.3462984829553433
112,NARRATOR,Response,Valence,15122,10,4.479932540327778
113,NARRATOR,Response,Valence,15117,15,6.167969869856166
114,NARRATOR,Response,Valence,15112,20,7.250512664491321
115,NARRATOR,Response,Valence,15102,30,8.358886874008974
116,NARRATOR,Response,Valence,15092,40,3.4869603502564295
117,NARRATOR,Response,Valence,15082,50,2.236684938164003
118,NARRATOR,Response,Valence,15072,60,1.8202237205965435
119,NARRATOR,Response,Valence,15062,70,1.7480169272764867
120,NARRATOR,Stimulus,Anger,15131,1,0.24764814451297568
121,NARRATOR,Stimulus,Anger,15127,5,1.2297038253505392
122,NARRATOR,Stimulus,Anger,15122,10,2.438918033442838
123,NARRATOR,Stimulus,Anger,15117,15,3.6071222466636788
124,NARRATOR,Stimulus,Anger,15112,20,4.720269160404916
125,NARRATOR,Stimulus,Anger,15102,30,6.710423862891898
126,NARRATOR,Stimulus,Anger,15092,40,5.51136650287235
127,NARRATOR,Stimulus,Anger,15082,50,4.109620042978653
128,NARRATOR,Stimulus,Anger,15072,60,3.154315030470959
129,NARRATOR,Stimulus,Anger,15062,70,2.815344332152323
130,NARRATOR,Stimulus,Anticipation,15131,1,0.28736473327833834
131,NARRATOR,Stimulus,Anticipation,15127,5,1.4332445981704967
132,NARRATOR,Stimulus,Anticipation,15122,10,2.8480647306159237
133,NARRATOR,Stimulus,Anticipation,15117,15,4.211146911349212
134,NARRATOR,Stimulus,Anticipation,15112,20,5.482826940280949
135,NARRATOR,Stimulus,Anticipation,15102,30,7.709355095151503
136,NARRATOR,Stimulus,Anticipation,15092,40,5.787328237392355
137,NARRATOR,Stimulus,Anticipation,15082,50,3.9338520920151785
138,NARRATOR,Stimulus,Anticipation,15072,60,2.701681736782221
139,NARRATOR,Stimulus,Anticipation,15062,70,2.3160961366582016
140,NARRATOR,Stimulus,Arousal,15131,1,0.6820134583396065
141,NARRATOR,Stimulus,Arousal,15127,5,3.3893995875358627
142,NARRATOR,Stimulus,Arousal,15122,10,6.709100955695081
143,NARRATOR,Stimulus,Arousal,15117,15,9.582758636550855
144,NARRATOR,Stimulus,Arousal,15112,20,11.532423984734832
145,NARRATOR,Stimulus,Arousal,15102,30,13.275486271459947
146,NARRATOR,Stimulus,Arousal,15092,40,3.3674427369493443
147,NARRATOR,Stimulus,Arousal,15082,50,0.9181532037857595
148,NARRATOR,Stimulus,Arousal,15072,60,0.2531556288971349
149,NARRATOR,Stimulus,Arousal,15062,70,0.141331523597966
150,NARRATOR,Stimulus,Disgust,15131,1,0.1561730844847253
151,NARRATOR,Stimulus,Disgust,15127,5,0.7789079376763001
152,NARRATOR,Stimulus,Disgust,15122,10,1.5476177158785942
153,NARRATOR,Stimulus,Disgust,15117,15,2.296717207026853
154,NARRATOR,Stimulus,Disgust,15112,20,3.0187888884268044
155,NARRATOR,Stimulus,Disgust,15102,30,4.358972502508919
156,NARRATOR,Stimulus,Disgust,15092,40,4.193994342014584
157,NARRATOR,Stimulus,Disgust,15082,50,3.731330964372843
158,NARRATOR,Stimulus,Disgust,15072,60,3.3370929993617784
159,NARRATOR,Stimulus,Disgust,15062,70,3.1817561683399056
160,NARRATOR,Stimulus,Dominance,15131,1,0.8418086739421522
161,NARRATOR,Stimulus,Dominance,15127,5,4.163609899002893
162,NARRATOR,Stimulus,Dominance,15122,10,8.234329159730478
163,NARRATOR,Stimulus,Dominance,15117,15,11.431797520890257
164,NARRATOR,Stimulus,Dominance,15112,20,12.91186038983421
165,NARRATOR,Stimulus,Dominance,15102,30,13.73362582762018
166,NARRATOR,Stimulus,Dominance,15092,40,1.9517369020022648
167,NARRATOR,Stimulus,Dominance,15082,50,0.3806697284761394
168,NARRATOR,Stimulus,Dominance,15072,60,0.08968240970505008
169,NARRATOR,Stimulus,Dominance,15062,70,0.05695416197974975
170,NARRATOR,Stimulus,Fear,15131,1,0.30829651238071476
171,NARRATOR,Stimulus,Fear,15127,5,1.537799213186412
172,NARRATOR,Stimulus,Fear,15122,10,3.056923710912747
173,NARRATOR,Stimulus,Fear,15117,15,4.522038098506112
174,NARRATOR,Stimulus,Fear,15112,20,5.88474153684469
175,NARRATOR,Stimulus,Fear,15102,30,8.208689861241929
176,NARRATOR,Stimulus,Fear,15092,40,5.914478503538172
177,NARRATOR,Stimulus,Fear,15082,50,3.8981279877806165
178,NARRATOR,Stimulus,Fear,15072,60,2.6177358580235177
179,NARRATOR,Stimulus,Fear,15062,70,2.2141336639618787
180,NARRATOR,Stimulus,Joy,15131,1,0.21104560003989162
181,NARRATOR,Stimulus,Joy,15127,5,1.048602907186941
182,NARRATOR,Stimulus,Joy,15122,10,2.0809211445164832
183,NARRATOR,Stimulus,Joy,15117,15,3.0781215679020617
184,NARRATOR,Stimulus,Joy,15112,20,4.019321435827779
185,NARRATOR,Stimulus,Joy,15102,30,5.709405738048106
186,NARRATOR,Stimulus,Joy,15092,40,4.923681764082613
187,NARRATOR,Stimulus,Joy,15082,50,3.989901611067566
188,NARRATOR,Stimulus,Joy,15072,60,3.3078086136646645
189,NARRATOR,Stimulus,Joy,15062,70,3.0512107264017647
190,NARRATOR,Stimulus,Sadness,15131,1,0.27747259059401785
191,NARRATOR,Stimulus,Sadness,15127,5,1.3821743782992797
