,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,i,lemma,neg,t,text
6491,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mr. Jaggers,,64222,young,False,64219,young
6492,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mr. Jaggers,,64222,young,False,64219,young
6493,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mr. Jaggers,,64222,young,False,64219,young
6494,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Mr. Jaggers,,64223,friend,False,64219,friend
6495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Mr. Jaggers,,64223,friend,False,64219,friend
6496,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Mr. Jaggers,,64223,friend,False,64219,friend
6497,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Mr. Jaggers,,64227,interrupt,False,64219,interrupted
6498,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Mr. Jaggers,,64227,interrupt,False,64219,interrupted
6499,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Mr. Jaggers,,64227,interrupt,False,64219,interrupted
6500,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Mr. Jaggers,,64227,interrupt,False,64219,interrupted
6501,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Mr. Jaggers,,64229,shake,False,64219,shaking
6502,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Mr. Jaggers,,64229,shake,False,64219,shaking
6503,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Jaggers,,64233,frowning,False,64219,frowning
6504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Jaggers,,64233,frowning,False,64219,frowning
6505,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Jaggers,,64233,frowning,False,64219,frowning
6506,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Jaggers,,64233,frowning,False,64219,frowning
6507,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Mr. Jaggers,,64235,smile,False,64219,smiling
6508,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Mr. Jaggers,,64235,smile,False,64219,smiling
6509,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Mr. Jaggers,,64235,smile,False,64219,smiling
6510,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Mr. Jaggers,,64235,smile,False,64219,smiling
6511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Jaggers,,64305,cry,False,64298,cried
6512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Mr. Jaggers,,64305,cry,False,64298,cried
6513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Mr. Jaggers,,64319,gentleman,False,64308,gentleman
6514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Mr. Jaggers,,64319,gentleman,False,64308,gentleman
6515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,clothes,,64413,clothe,False,64389,clothes
6516,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,You,,64422,money,False,64418,money
6517,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,You,,64422,money,False,64418,money
6518,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,You,,64422,money,False,64418,money
6519,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,You,,64422,money,False,64418,money
6520,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,You,,64422,money,False,64418,money
6521,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,You,,64422,money,False,64418,money
6522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,guineas,64426,leave,False,64424,leave
6523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,you,64426,leave,False,64424,leave
6524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,guineas,64426,leave,False,64424,leave
6525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,you,64426,leave,False,64424,leave
6526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,guineas,64426,leave,False,64424,leave
6527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,I,you,64426,leave,False,64424,leave
6528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,guineas,,64436,long,False,64433,long
6529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,guineas,,64442,coolness,False,64433,coolness
6530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,them,64445,count,False,64433,counted
6531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,them,64445,count,False,64433,counted
6532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,them,64445,count,False,64433,counted
6533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,them,64445,count,False,64433,counted
6534,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,guineas,,64481,money,False,64470,money
6535,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,guineas,,64481,money,False,64470,money
6536,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,guineas,,64481,money,False,64470,money
6537,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,guineas,,64481,money,False,64470,money
6538,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,guineas,,64481,money,False,64470,money
6539,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,guineas,,64481,money,False,64470,money
6540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,It,,64555,accord,False,64549,according
6541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,It,,64555,accord,False,64549,according
6542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,,64575,instruction,False,64560,instructions
6543,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,,64575,instruction,False,64560,instructions
6544,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,guineas,,64575,instruction,False,64560,instructions
6545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,64595,demand,False,64594,demanded
6546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,64595,demand,False,64594,demanded
6547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,64614,shoulder,False,64608,shoulder
6548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,64614,shoulder,False,64608,shoulder
6549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe,him,64625,think,False,64622,thought
6550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,64648,strength,False,64622,strength
6551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,64648,strength,False,64622,strength
6552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,64650,gentleness,False,64622,gentleness
6553,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64697,loss,False,64684,loss
6554,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64697,loss,False,64684,loss
6555,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64697,loss,False,64684,loss
6556,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64697,loss,False,64684,loss
6557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,you,,64738,muscular,False,64715,muscular
6558,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64754,die,False,64715,dying
6559,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64754,die,False,64715,dying
6560,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64754,die,False,64715,dying
6561,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64754,die,False,64715,dying
6562,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,you,,64754,die,False,64715,dying
6563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,64766,love,False,64757,loving
6564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,64766,love,False,64757,loving
6565,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,,64766,love,False,64757,loving
6566,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,arm,,64787,angel,False,64757,angel
6567,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,arm,,64787,angel,False,64757,angel
6568,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,arm,,64787,angel,False,64757,angel
6569,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,arm,,64787,angel,False,64757,angel
6570,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,arm,,64787,angel,False,64757,angel
6571,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,Joe,64794,encourage,False,64792,encouraged
6572,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,Joe,64794,encourage,False,64792,encouraged
6573,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,me,Joe,64794,encourage,False,64792,encouraged
6574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,me,,64798,time,False,64792,time
6575,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,64809,fortune,False,64800,fortunes
6576,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,64809,fortune,False,64800,fortunes
6577,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,64809,fortune,False,64800,fortunes
6578,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,64809,fortune,False,64800,fortunes
6579,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,me,,64809,fortune,False,64800,fortunes
6580,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,me,Joe,64824,beg,False,64823,begged
6581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,me,Joe,64824,beg,False,64823,begged
6582,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,we,,64841,good,False,64823,best
6583,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,we,,64841,good,False,64823,best
6584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,we,,64841,good,False,64823,best
6585,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,we,,64841,good,False,64823,best
6586,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,we,,64841,good,False,64823,best
6587,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,we,,64843,friend,False,64823,friends
6588,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,we,,64843,friend,False,64823,friends
6589,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,we,,64843,friend,False,64823,friends
6590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,64879,word,True,64857,word
6591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,64879,word,True,64857,word
6592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Joe,you,64930,warn,False,64925,warn
6593,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Joe,you,64930,warn,False,64925,warn
6594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Joe,you,64930,warn,False,64925,warn
6595,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Joe,you,64930,warn,False,64925,warn
6596,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Joe,you,64930,warn,False,64925,warn
6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,you,,64936,chance,False,64925,chance
6598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,him,64992,work,False,64969,working
6599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,65000,fell,False,64969,fell
6600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,65000,fell,False,64969,fell
6601,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Joe,,65023,bait,False,65006,baiting
6602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Joe,,65023,bait,False,65006,baiting
6603,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Joe,,65023,bait,False,65006,baiting
6604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,me,65025,badger,False,65006,badgering
6605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,me,65025,badger,False,65006,badgering
6606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,65056,fall,False,65043,fall
6607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Joe,,65056,fall,False,65043,fall
6608,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6609,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6610,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6611,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6612,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6613,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6614,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6615,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Joe,,65079,obliging,False,65061,obliging
6616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,65084,polite,False,65061,polite
6617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Joe,,65159,leave,False,65157,leave
6618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Joe,,65159,leave,False,65157,leave
6619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Joe,,65159,leave,False,65157,leave
6620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Joe,,65220,trust,False,65205,trust
6621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,65272,dangerous,False,65248,dangerous
6622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,,65272,dangerous,False,65248,dangerous
6623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,,65301,leave,False,65278,left
6624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,,65301,leave,False,65278,left
6625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,,65301,leave,False,65278,left
6626,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65303,hire,False,65278,hired
6627,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65303,hire,False,65278,hired
6628,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65303,hire,False,65278,hired
6629,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65303,hire,False,65278,hired
6630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,He,,65309,beg,False,65307,beg
6631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,He,,65309,beg,False,65307,beg
6632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,your,,65311,pardon,False,65307,pardon
6633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,He,,65354,think,False,65335,thought
6634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,,65368,leave,False,65360,leave
6635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,,65368,leave,False,65360,leave
6636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,,65368,leave,False,65360,leave
6637,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65441,find,False,65430,found
6638,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65441,find,False,65430,found
6639,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65441,find,False,65430,found
6640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,He,,65493,long,False,65475,long
6641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,He,,65494,time,False,65475,time
6642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sister,,65513,needle,False,65497,needle-
6643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Biddy,,65517,fire,False,65497,fire
6644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,He,,65543,glowing,False,65537,glowing
6645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Joe,,65612,information,False,65584,information
6646,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,65615,intend,False,65584,intended
6647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,65615,intend,False,65584,intended
6648,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Joe,,65615,intend,False,65584,intended
6649,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,it,65623,leave,False,65584,left
6650,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,yourself,65623,leave,False,65584,left
6651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,it,65623,leave,False,65584,left
6652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,yourself,65623,leave,False,65584,left
6653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,it,65623,leave,False,65584,left
6654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,He,yourself,65623,leave,False,65584,left
6655,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,him,65660,bless,False,65641,bless
6656,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,him,65660,bless,False,65641,bless
6657,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,him,65660,bless,False,65641,bless
6658,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Joe,him,65660,bless,False,65641,bless
6659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,they,,65710,sadness,False,65693,sadness
6660,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,them,,65710,sadness,False,65693,sadness
6661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,they,,65710,sadness,False,65693,sadness
6662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,them,,65710,sadness,False,65693,sadness
6663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,they,,65710,sadness,False,65693,sadness
6664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,them,,65710,sadness,False,65693,sadness
6665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,He,,65717,resent,False,65693,resented
6666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,He,,65717,resent,False,65693,resented
6667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,He,fortune,65726,impress,False,65720,impress
6668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,He,Biddy,65726,impress,False,65720,impress
6669,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,He,,65737,grave,False,65720,grave
6670,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,He,,65737,grave,False,65720,grave
6671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,He,,65737,grave,False,65720,grave
6672,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65742,friend,False,65720,friends
6673,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65742,friend,False,65720,friends
6674,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65742,friend,False,65720,friends
6675,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,He,,65756,fortune,False,65720,fortune
6676,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,He,,65756,fortune,False,65720,fortune
6677,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,He,,65756,fortune,False,65720,fortune
6678,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,He,,65756,fortune,False,65720,fortune
6679,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,He,,65756,fortune,False,65720,fortune
6680,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65779,save,False,65758,save
6681,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65779,save,False,65758,save
6682,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,He,,65779,save,False,65758,save
6683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,He,,65786,expectation,False,65758,expectations
6684,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,He,,65786,expectation,False,65758,expectations
6685,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,He,,65789,mysterious,False,65758,mysterious
6686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,He,,65789,mysterious,False,65758,mysterious
6687,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,He,,65789,mysterious,False,65758,mysterious
6688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,He,,65790,patron,False,65758,patron
6689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,He,,65790,patron,False,65758,patron
6690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Biddy,,65799,fire,False,65792,fire
6691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Joe,knees,65819,detain,False,65792,detaining
6692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,He,,65860,gentleman,False,65792,gentleman
6693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,He,,65860,gentleman,False,65792,gentleman
6694,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,Biddy,65901,laugh,False,65900,laughed
6695,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,head,65901,laugh,False,65900,laughed
6696,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,Biddy,65901,laugh,False,65900,laughed
6697,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,head,65901,laugh,False,65900,laughed
6698,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,Biddy,65901,laugh,False,65900,laughed
6699,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sister,head,65901,laugh,False,65900,laughed
6700,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sister,,65918,word,False,65900,words
6701,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sister,,65918,word,False,65900,words
6702,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sister,,65918,word,False,65900,words
6703,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sister,,65918,word,False,65900,words
6704,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,He,,65929,doubt,False,65927,doubt
6705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,He,,65929,doubt,False,65927,doubt
6706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,He,,65929,doubt,False,65927,doubt
6707,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,He,,65929,doubt,False,65927,doubt
6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,He,,65945,suggest,True,65927,suggest
6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,He,,65947,dark,False,65927,darker
6710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,He,,65960,believe,True,65956,believed
6711,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Joe,,65974,cheerful,False,65956,cheerful
