,Subject,Category,Feature,k,$H(k)$
114,NARRATOR,Stimulus,Anger,21,7.637926116081207
115,NARRATOR,Stimulus,Anger,26,9.080637367919742
116,NARRATOR,Stimulus,Anger,31,10.299363071429964
117,NARRATOR,Stimulus,Anticipation,1,0.6170457010725303
118,NARRATOR,Stimulus,Anticipation,3,1.8503167941078036
119,NARRATOR,Stimulus,Anticipation,5,3.0824349499485644
120,NARRATOR,Stimulus,Anticipation,7,4.312567046328595
121,NARRATOR,Stimulus,Anticipation,9,5.535750495720827
122,NARRATOR,Stimulus,Anticipation,16,9.515147156753091
123,NARRATOR,Stimulus,Anticipation,21,11.679754586880472
124,NARRATOR,Stimulus,Anticipation,26,13.114606694630362
125,NARRATOR,Stimulus,Anticipation,31,13.936769623217044
126,NARRATOR,Stimulus,Arousal,1,0.9968167515866955
127,NARRATOR,Stimulus,Arousal,3,2.9898523438477884
128,NARRATOR,Stimulus,Arousal,5,4.9820327526215245
129,NARRATOR,Stimulus,Arousal,7,6.972535396431411
130,NARRATOR,Stimulus,Arousal,9,8.955415660347994
131,NARRATOR,Stimulus,Arousal,16,14.301352877567346
132,NARRATOR,Stimulus,Arousal,21,14.680059233634461
133,NARRATOR,Stimulus,Arousal,26,14.693817397572634
134,NARRATOR,Stimulus,Arousal,31,14.693922488075266
135,NARRATOR,Stimulus,Disgust,1,0.2907515441049257
136,NARRATOR,Stimulus,Disgust,3,0.8720286620616393
137,NARRATOR,Stimulus,Disgust,5,1.45202817937334
138,NARRATOR,Stimulus,Disgust,7,2.0299544049565172
139,NARRATOR,Stimulus,Disgust,9,2.606112389732601
140,NARRATOR,Stimulus,Disgust,16,4.580449775898322
141,NARRATOR,Stimulus,Disgust,21,5.914032502354667
142,NARRATOR,Stimulus,Disgust,26,7.142362134278901
143,NARRATOR,Stimulus,Disgust,31,8.250145085690956
144,NARRATOR,Stimulus,Dominance,1,0.8101112465814728
145,NARRATOR,Stimulus,Dominance,3,2.4301852027644366
146,NARRATOR,Stimulus,Dominance,5,4.048956610628919
147,NARRATOR,Stimulus,Dominance,7,5.6649119831912635
148,NARRATOR,Stimulus,Dominance,9,7.272224936375778
149,NARRATOR,Stimulus,Dominance,16,12.191250650986373
150,NARRATOR,Stimulus,Dominance,21,13.964314355209035
151,NARRATOR,Stimulus,Dominance,26,14.537948992815615
152,NARRATOR,Stimulus,Dominance,31,14.668137643804323
153,NARRATOR,Stimulus,Fear,1,0.46149624255452004
154,NARRATOR,Stimulus,Fear,3,1.3833343428859854
155,NARRATOR,Stimulus,Fear,5,2.3042128917367917
156,NARRATOR,Stimulus,Fear,7,3.2225238140059482
157,NARRATOR,Stimulus,Fear,9,4.135051065508916
158,NARRATOR,Stimulus,Fear,16,7.177442658007713
159,NARRATOR,Stimulus,Fear,21,9.064913313423322
160,NARRATOR,Stimulus,Fear,26,10.626488364257787
161,NARRATOR,Stimulus,Fear,31,11.82718608598749
162,NARRATOR,Stimulus,Joy,1,0.5858394605236145
163,NARRATOR,Stimulus,Joy,3,1.7544356248683324
164,NARRATOR,Stimulus,Joy,5,2.920093776430031
165,NARRATOR,Stimulus,Joy,7,4.082873518837027
166,NARRATOR,Stimulus,Joy,9,5.237501166025492
167,NARRATOR,Stimulus,Joy,16,8.971438425408413
168,NARRATOR,Stimulus,Joy,21,11.026159187500468
169,NARRATOR,Stimulus,Joy,26,12.441927834175319
170,NARRATOR,Stimulus,Joy,31,13.362165685721179
171,NARRATOR,Stimulus,Sadness,1,0.4729968648999485
172,NARRATOR,Stimulus,Sadness,3,1.418021096630484
173,NARRATOR,Stimulus,Sadness,5,2.362202512149843
174,NARRATOR,Stimulus,Sadness,7,3.303699306008475
175,NARRATOR,Stimulus,Sadness,9,4.238389763530881
176,NARRATOR,Stimulus,Sadness,16,7.355943097153601
177,NARRATOR,Stimulus,Sadness,21,9.274867938216627
178,NARRATOR,Stimulus,Sadness,26,10.830072144901353
179,NARRATOR,Stimulus,Sadness,31,12.01400723854765
180,NARRATOR,Stimulus,Surprise,1,0.43558107358839776
181,NARRATOR,Stimulus,Surprise,3,1.3063436900325294
182,NARRATOR,Stimulus,Surprise,5,2.1767909802339
183,NARRATOR,Stimulus,Surprise,7,3.0455786413639014
184,NARRATOR,Stimulus,Surprise,9,3.91010095411906
185,NARRATOR,Stimulus,Surprise,16,6.8269772612693345
186,NARRATOR,Stimulus,Surprise,21,8.694573378164353
187,NARRATOR,Stimulus,Surprise,26,10.26620184802521
188,NARRATOR,Stimulus,Surprise,31,11.523278441894696
189,NARRATOR,Stimulus,Trust,1,0.6337286050393635
190,NARRATOR,Stimulus,Trust,3,1.8998907309106308
191,NARRATOR,Stimulus,Trust,5,3.163391817280275
192,NARRATOR,Stimulus,Trust,7,4.424724380408952
193,NARRATOR,Stimulus,Trust,9,5.678061913496546
