,Subject,Category,Feature,n,k,be
93,NARRATOR,Response,Valence,30266,30,13.8207155358669
94,NARRATOR,Response,Valence,30246,50,0.9917044312127355
95,NARRATOR,Response,Valence,30226,70,0.17381529727813155
96,NARRATOR,Stimulus,Anger,4593,1,0.35153298522230464
97,NARRATOR,Stimulus,Anger,4589,5,1.7493203801465402
98,NARRATOR,Stimulus,Anger,4584,10,3.468766658770996
99,NARRATOR,Stimulus,Anger,4579,15,5.100399698799446
100,NARRATOR,Stimulus,Anger,4574,20,6.560168092468625
101,NARRATOR,Stimulus,Anger,4564,30,8.807589005895876
102,NARRATOR,Stimulus,Anger,4544,50,3.171970320567133
103,NARRATOR,Stimulus,Anger,4524,70,1.5696321330566954
104,NARRATOR,Stimulus,Anticipation,30295,1,0.9985048621506885
105,NARRATOR,Stimulus,Anticipation,30291,5,4.989756502346184
106,NARRATOR,Stimulus,Anticipation,30286,10,9.953908218082969
107,NARRATOR,Stimulus,Anticipation,30281,15,14.077037322910352
108,NARRATOR,Stimulus,Anticipation,30276,20,14.850279939902192
109,NARRATOR,Stimulus,Anticipation,30266,30,14.88541039856979
110,NARRATOR,Stimulus,Anticipation,30246,50,0.0
111,NARRATOR,Stimulus,Anticipation,30226,70,0.0
112,NARRATOR,Stimulus,Arousal,30295,1,0.5235068752983036
113,NARRATOR,Stimulus,Arousal,30291,5,2.614568503890227
114,NARRATOR,Stimulus,Arousal,30286,10,5.207099164672604
115,NARRATOR,Stimulus,Arousal,30281,15,7.679676049738743
116,NARRATOR,Stimulus,Arousal,30276,20,9.827293881518672
117,NARRATOR,Stimulus,Arousal,30266,30,12.75473613986051
118,NARRATOR,Stimulus,Arousal,30246,50,1.7175742578120254
119,NARRATOR,Stimulus,Arousal,30226,70,0.4051284083448804
120,NARRATOR,Stimulus,Disgust,30295,1,0.023564863008941637
121,NARRATOR,Stimulus,Disgust,30291,5,0.11701306403951404
122,NARRATOR,Stimulus,Disgust,30286,10,0.23219398759156437
123,NARRATOR,Stimulus,Disgust,30281,15,0.34618154359778264
124,NARRATOR,Stimulus,Disgust,30276,20,0.45695536561021144
125,NARRATOR,Stimulus,Disgust,30266,30,0.6725927613595544
126,NARRATOR,Stimulus,Disgust,30246,50,0.7967507746358071
127,NARRATOR,Stimulus,Disgust,30226,70,0.8173909793170506
128,NARRATOR,Stimulus,Dominance,4593,1,0.8052710078138485
129,NARRATOR,Stimulus,Dominance,4589,5,4.005878974735885
130,NARRATOR,Stimulus,Dominance,4584,10,7.83783345446745
131,NARRATOR,Stimulus,Dominance,4579,15,10.491456094138806
132,NARRATOR,Stimulus,Dominance,4574,20,11.522951920082223
133,NARRATOR,Stimulus,Dominance,4564,30,12.032992292981524
134,NARRATOR,Stimulus,Dominance,4544,50,0.4796355489433415
135,NARRATOR,Stimulus,Dominance,4524,70,0.09606340450628813
136,NARRATOR,Stimulus,Fear,30295,1,0.650622452065587
137,NARRATOR,Stimulus,Fear,30291,5,3.252374871638697
138,NARRATOR,Stimulus,Fear,30286,10,6.484734403833573
139,NARRATOR,Stimulus,Fear,30281,15,9.518497003664262
140,NARRATOR,Stimulus,Fear,30276,20,11.934761501788882
141,NARRATOR,Stimulus,Fear,30266,30,14.302628482558838
142,NARRATOR,Stimulus,Fear,30246,50,0.559494733335368
143,NARRATOR,Stimulus,Fear,30226,70,0.09104769691425141
144,NARRATOR,Stimulus,Joy,30325,1,0.08529592916502576
145,NARRATOR,Stimulus,Joy,30321,5,0.4250566919118388
146,NARRATOR,Stimulus,Joy,30316,10,0.8445436850532383
147,NARRATOR,Stimulus,Joy,30311,15,1.2575208991617084
148,NARRATOR,Stimulus,Joy,30306,20,1.6632733381921792
149,NARRATOR,Stimulus,Joy,30296,30,2.450731147646081
150,NARRATOR,Stimulus,Joy,30276,50,2.59373162899167
151,NARRATOR,Stimulus,Joy,30256,70,2.5122877451470633
152,NARRATOR,Stimulus,Sadness,30325,1,0.1501471496944882
153,NARRATOR,Stimulus,Sadness,30321,5,0.7471249163523477
154,NARRATOR,Stimulus,Sadness,30316,10,1.4818580015766962
155,NARRATOR,Stimulus,Sadness,30311,15,2.201477577620176
156,NARRATOR,Stimulus,Sadness,30306,20,2.8998333459113157
157,NARRATOR,Stimulus,Sadness,30296,30,4.215450499007876
158,NARRATOR,Stimulus,Sadness,30276,50,3.5387370945877565
159,NARRATOR,Stimulus,Sadness,30256,70,2.9468139370848743
160,NARRATOR,Stimulus,Surprise,30325,1,0.9991821446693683
161,NARRATOR,Stimulus,Surprise,30321,5,4.993561574983533
162,NARRATOR,Stimulus,Surprise,30316,10,9.958998337533902
163,NARRATOR,Stimulus,Surprise,30311,15,14.090466540000993
164,NARRATOR,Stimulus,Surprise,30306,20,14.853493496601558
165,NARRATOR,Stimulus,Surprise,30296,30,14.886839705895051
166,NARRATOR,Stimulus,Surprise,30276,50,0.0
167,NARRATOR,Stimulus,Surprise,30256,70,0.0
168,NARRATOR,Stimulus,Trust,43000,1,0.41274324936786716
169,NARRATOR,Stimulus,Trust,42996,5,2.061209191614776
170,NARRATOR,Stimulus,Trust,42991,10,4.110087750552166
171,NARRATOR,Stimulus,Trust,42986,15,6.101342146808655
172,NARRATOR,Stimulus,Trust,42981,20,7.964202355842383
173,NARRATOR,Stimulus,Trust,42971,30,10.98657954685975
174,NARRATOR,Stimulus,Trust,42951,50,0.0
175,NARRATOR,Stimulus,Trust,42931,70,1.1313543398839379
176,NARRATOR,Stimulus,Valence,14883,1,0.7380745237963829
177,NARRATOR,Stimulus,Valence,14879,5,3.685750519734627
178,NARRATOR,Stimulus,Valence,14874,10,7.32105432556531
179,NARRATOR,Stimulus,Valence,14869,15,10.470287675895673
180,NARRATOR,Stimulus,Valence,14864,20,12.468987680490974
181,NARRATOR,Stimulus,Valence,14854,30,13.721983894871773
182,NARRATOR,Stimulus,Valence,14834,50,0.3525879595033998
183,NARRATOR,Stimulus,Valence,14814,70,0.040267534072349044
184,READER,Other,Unknown,30295,1,0.023564863008941637
185,READER,Other,Unknown,30291,5,0.11701306403951404
186,READER,Other,Unknown,30286,10,0.23219398759156437
187,READER,Other,Unknown,30281,15,0.34618154359778264
188,READER,Other,Unknown,30276,20,0.45695536561021144
189,READER,Other,Unknown,30266,30,0.6725927613595544
190,READER,Other,Unknown,30246,50,0.7967507746358071
191,READER,Other,Unknown,30226,70,0.8173909793170506
192,READER,Response,Anger,30295,1,0.9985048621506885
193,READER,Response,Anger,30291,5,4.989756502346184
194,READER,Response,Anger,30286,10,9.953908218082969
195,READER,Response,Anger,30281,15,14.077037322910352
196,READER,Response,Anger,30276,20,14.850279939902192
197,READER,Response,Anger,30266,30,14.88541039856979
198,READER,Response,Anger,30246,50,0.0
199,READER,Response,Anger,30226,70,0.0
200,READER,Response,Anticipation,30295,1,0.5076875394607924
201,READER,Response,Anticipation,30291,5,2.536748584406987
202,READER,Response,Anticipation,30286,10,5.054690875268911
203,READER,Response,Anticipation,30281,15,7.459491349005654
204,READER,Response,Anticipation,30276,20,9.5959440423554
205,READER,Response,Anticipation,30266,30,12.542185004339403
206,READER,Response,Anticipation,30246,50,0.0
207,READER,Response,Anticipation,30226,70,0.5741547062850906
208,READER,Response,Arousal,30295,1,0.5126812801628663
209,READER,Response,Arousal,30291,5,2.5617679218068026
210,READER,Response,Arousal,30286,10,5.104325766421116
