,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,16490,1,0.37328069482087467
1,NARRATOR,Other,Unknown,16486,5,1.8593391247325806
2,NARRATOR,Other,Unknown,16481,10,3.6820610157431157
3,NARRATOR,Other,Unknown,16476,15,5.399618407413264
4,NARRATOR,Other,Unknown,16471,20,6.954789503671238
5,NARRATOR,Other,Unknown,16461,30,9.454658218604528
6,NARRATOR,Other,Unknown,16441,50,3.360687786472182
7,NARRATOR,Other,Unknown,16421,70,1.627031211453119
8,NARRATOR,Response,Anger,26029,1,0.0121582500983393
9,NARRATOR,Response,Anger,26025,5,0.06021478495094421
10,NARRATOR,Response,Anger,26020,10,0.11937450231167107
11,NARRATOR,Response,Anger,26015,15,0.17628864085331275
12,NARRATOR,Response,Anger,26010,20,0.23076058341079245
13,NARRATOR,Response,Anger,26000,30,0.3339453324526885
14,NARRATOR,Response,Anger,25980,50,0.4255188003405988
15,NARRATOR,Response,Anger,25960,70,0.4765976288973548
16,NARRATOR,Response,Anticipation,16490,1,0.02244377945483485
17,NARRATOR,Response,Anticipation,16486,5,0.11063777267986677
18,NARRATOR,Response,Anticipation,16481,10,0.21489617993757062
19,NARRATOR,Response,Anticipation,16476,15,0.31659570003835297
20,NARRATOR,Response,Anticipation,16471,20,0.4179672108292591
21,NARRATOR,Response,Anticipation,16461,30,0.6192977481811023
22,NARRATOR,Response,Anticipation,16441,50,0.8061580512959949
23,NARRATOR,Response,Anticipation,16421,70,0.8794268481740142
24,NARRATOR,Response,Arousal,46777,1,0.02940476667104109
25,NARRATOR,Response,Arousal,46773,5,0.14602704668780772
26,NARRATOR,Response,Arousal,46768,10,0.29026041166311206
27,NARRATOR,Response,Arousal,46763,15,0.4326496999935389
28,NARRATOR,Response,Arousal,46758,20,0.5735885241738394
29,NARRATOR,Response,Arousal,46748,30,0.853871731412042
30,NARRATOR,Response,Arousal,46728,50,1.0818733913567884
31,NARRATOR,Response,Arousal,46708,70,1.1587228314360272
32,NARRATOR,Response,Disgust,46777,1,0.02392300563609473
33,NARRATOR,Response,Disgust,46773,5,0.11913090365841014
34,NARRATOR,Response,Disgust,46768,10,0.23715248156823804
35,NARRATOR,Response,Disgust,46763,15,0.3545291650774337
36,NARRATOR,Response,Disgust,46758,20,0.4711336734478876
37,NARRATOR,Response,Disgust,46748,30,0.7013914263058066
38,NARRATOR,Response,Disgust,46728,50,0.9084444192324013
39,NARRATOR,Response,Disgust,46708,70,0.988144778388063
40,NARRATOR,Response,Dominance,23317,1,0.26282142554512594
41,NARRATOR,Response,Dominance,23313,5,1.2174404555720864
42,NARRATOR,Response,Dominance,23308,10,2.3286296422173596
43,NARRATOR,Response,Dominance,23303,15,3.2906323626147715
44,NARRATOR,Response,Dominance,23298,20,4.102431087371458
45,NARRATOR,Response,Dominance,23288,30,5.441824074949511
46,NARRATOR,Response,Dominance,23268,50,3.490598734973848
47,NARRATOR,Response,Dominance,23248,70,2.9536874062575067
48,NARRATOR,Response,Fear,16490,1,0.4480824693761119
49,NARRATOR,Response,Fear,16486,5,2.2336860449546436
50,NARRATOR,Response,Fear,16481,10,4.428103715326725
51,NARRATOR,Response,Fear,16476,15,6.482455720250114
52,NARRATOR,Response,Fear,16471,20,8.26235872352348
53,NARRATOR,Response,Fear,16461,30,10.848830374791145
54,NARRATOR,Response,Fear,16441,50,2.6690380475101554
55,NARRATOR,Response,Fear,16421,70,1.0482914418969278
56,NARRATOR,Response,Joy,31532,1,0.47627177358230244
57,NARRATOR,Response,Joy,31528,5,2.3796347961301203
58,NARRATOR,Response,Joy,31523,10,4.740904819907635
59,NARRATOR,Response,Joy,31518,15,7.007849402901689
60,NARRATOR,Response,Joy,31513,20,9.03853775048373
61,NARRATOR,Response,Joy,31503,30,12.066932388876213
62,NARRATOR,Response,Joy,31483,50,0.0
63,NARRATOR,Response,Joy,31463,70,0.7005641373421342
64,NARRATOR,Response,Sadness,16490,1,0.44847980668166026
