,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,10833,1,0.1311258468263493
1,NARRATOR,Other,Unknown,10829,5,0.5696973246242161
2,NARRATOR,Other,Unknown,10824,10,1.0632670244394546
3,NARRATOR,Other,Unknown,10819,15,1.5010705495908332
4,NARRATOR,Other,Unknown,10814,20,1.9179190783400852
5,NARRATOR,Other,Unknown,10804,30,2.6841274938876514
6,NARRATOR,Other,Unknown,10794,40,2.6819778529555918
7,NARRATOR,Other,Unknown,10784,50,2.631067037962234
8,NARRATOR,Other,Unknown,10774,60,2.586627545102468
9,NARRATOR,Other,Unknown,10764,70,2.561474550504495
10,NARRATOR,Response,Anger,10833,1,0.12952909776384566
11,NARRATOR,Response,Anger,10829,5,0.639903511133548
12,NARRATOR,Response,Anger,10824,10,1.2630240644330843
13,NARRATOR,Response,Anger,10819,15,1.8639170867281665
14,NARRATOR,Response,Anger,10814,20,2.435137475888428
15,NARRATOR,Response,Anger,10804,30,3.488746273452895
16,NARRATOR,Response,Anger,10794,40,3.34125755892262
17,NARRATOR,Response,Anger,10784,50,3.0367669166185736
18,NARRATOR,Response,Anger,10774,60,2.8082100591993093
19,NARRATOR,Response,Anger,10764,70,2.7132942836100895
20,NARRATOR,Response,Anticipation,10833,1,0.18078855988905101
21,NARRATOR,Response,Anticipation,10829,5,0.8959772931014449
22,NARRATOR,Response,Anticipation,10824,10,1.7661266549670371
23,NARRATOR,Response,Anticipation,10819,15,2.5996445109405015
24,NARRATOR,Response,Anticipation,10814,20,3.3798274578911234
25,NARRATOR,Response,Anticipation,10804,30,4.745234426558657
26,NARRATOR,Response,Anticipation,10794,40,4.0404270867082195
27,NARRATOR,Response,Anticipation,10784,50,3.3308053979498564
28,NARRATOR,Response,Anticipation,10774,60,2.8678947178904135
29,NARRATOR,Response,Anticipation,10764,70,2.727496165411327
30,NARRATOR,Response,Arousal,10833,1,0.4529020217314236
31,NARRATOR,Response,Arousal,10829,5,2.176535049634938
32,NARRATOR,Response,Arousal,10824,10,4.182279900659632
33,NARRATOR,Response,Arousal,10819,15,5.835309435294203
34,NARRATOR,Response,Arousal,10814,20,7.013557014551983
35,NARRATOR,Response,Arousal,10804,30,8.354968229503314
36,NARRATOR,Response,Arousal,10794,40,4.027150603033797
37,NARRATOR,Response,Arousal,10784,50,2.7235268725789057
38,NARRATOR,Response,Arousal,10774,60,2.205631339205633
39,NARRATOR,Response,Arousal,10764,70,2.0534487433681523
40,NARRATOR,Response,Disgust,10833,1,0.07936387548850801
41,NARRATOR,Response,Disgust,10829,5,0.39367939227310444
42,NARRATOR,Response,Disgust,10824,10,0.7785918319338685
43,NARRATOR,Response,Disgust,10819,15,1.1501661817224085
44,NARRATOR,Response,Disgust,10814,20,1.5171367037169134
45,NARRATOR,Response,Disgust,10804,30,2.2343832496320064
46,NARRATOR,Response,Disgust,10794,40,2.4128091868560904
