,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,30295,1,0.4312089979079088
1,NARRATOR,Other,Unknown,30291,5,2.154539292362202
2,NARRATOR,Other,Unknown,30286,10,4.297818277205097
3,NARRATOR,Other,Unknown,30281,15,6.376147103056083
4,NARRATOR,Other,Unknown,30276,20,8.30382584679865
5,NARRATOR,Other,Unknown,30266,30,11.375824130495875
6,NARRATOR,Other,Unknown,30246,50,2.5415868661828696
7,NARRATOR,Other,Unknown,30226,70,0.7948697646888723
8,NARRATOR,Response,Anger,35025,1,0.6400838395955519
9,NARRATOR,Response,Anger,35021,5,3.196797810915259
10,NARRATOR,Response,Anger,35016,10,6.371528015687692
11,NARRATOR,Response,Anger,35011,15,9.345887742830952
12,NARRATOR,Response,Anger,35006,20,11.749470795896196
13,NARRATOR,Response,Anger,34996,30,14.279049338821688
14,NARRATOR,Response,Anger,34976,50,0.8294405324180013
15,NARRATOR,Response,Anger,34956,70,0.11879309501253915
16,NARRATOR,Response,Anticipation,35025,1,0.42149887507065986
17,NARRATOR,Response,Anticipation,35021,5,2.1066308657515074
18,NARRATOR,Response,Anticipation,35016,10,4.201440105026576
19,NARRATOR,Response,Anticipation,35011,15,6.239473167078385
20,NARRATOR,Response,Anticipation,35006,20,8.13714539971981
21,NARRATOR,Response,Anticipation,34996,30,11.196446472667793
22,NARRATOR,Response,Anticipation,34976,50,0.0
23,NARRATOR,Response,Anticipation,34956,70,1.0387479962085895
24,NARRATOR,Response,Arousal,30295,1,0.13152078199554285
25,NARRATOR,Response,Arousal,30291,5,0.6549099661231287
26,NARRATOR,Response,Arousal,30286,10,1.3048304867571943
27,NARRATOR,Response,Arousal,30281,15,1.9465931743656484
28,NARRATOR,Response,Arousal,30276,20,2.5737231891786867
29,NARRATOR,Response,Arousal,30266,30,3.776580550246514
30,NARRATOR,Response,Arousal,30246,50,3.43259347782584
31,NARRATOR,Response,Arousal,30226,70,2.98777927212676
32,NARRATOR,Response,Disgust,12355,1,0.3000778515931358
33,NARRATOR,Response,Disgust,12351,5,1.4895933110702806
34,NARRATOR,Response,Disgust,12346,10,2.9527859085938046
35,NARRATOR,Response,Disgust,12341,15,4.3624913295838335
36,NARRATOR,Response,Disgust,12336,20,5.680634536645777
37,NARRATOR,Response,Disgust,12326,30,7.934540108792921
38,NARRATOR,Response,Disgust,12306,50,4.0239950521580585
39,NARRATOR,Response,Disgust,12286,70,2.3173752695354413
40,NARRATOR,Response,Dominance,35025,1,0.3710436351793375
41,NARRATOR,Response,Dominance,35021,5,1.8550117806487338
42,NARRATOR,Response,Dominance,35016,10,3.701139313269693
43,NARRATOR,Response,Dominance,35011,15,5.510189322580247
44,NARRATOR,Response,Dominance,35006,20,7.226907142657956
45,NARRATOR,Response,Dominance,34996,30,10.178885382061477
46,NARRATOR,Response,Dominance,34976,50,3.23233266335772
47,NARRATOR,Response,Dominance,34956,70,1.2755733679159773
48,NARRATOR,Response,Fear,35025,1,0.42149887507065986
49,NARRATOR,Response,Fear,35021,5,2.1066308657515074
50,NARRATOR,Response,Fear,35016,10,4.201440105026576
51,NARRATOR,Response,Fear,35011,15,6.239473167078385
52,NARRATOR,Response,Fear,35006,20,8.13714539971981
53,NARRATOR,Response,Fear,34996,30,11.196446472667793
54,NARRATOR,Response,Fear,34976,50,0.0
55,NARRATOR,Response,Fear,34956,70,1.0387479962085895
56,NARRATOR,Response,Joy,14883,1,0.0215547645405565
57,NARRATOR,Response,Joy,14879,5,0.10704277700579912
58,NARRATOR,Response,Joy,14874,10,0.21215923810832688
59,NARRATOR,Response,Joy,14869,15,0.31693749324456544
60,NARRATOR,Response,Joy,14864,20,0.4216375818397032
61,NARRATOR,Response,Joy,14854,30,0.625164162366322
62,NARRATOR,Response,Joy,14834,50,0.8090890920768733
63,NARRATOR,Response,Joy,14814,70,0.8728298909436841
64,NARRATOR,Response,Sadness,35025,1,0.43031699419789515
65,NARRATOR,Response,Sadness,35021,5,2.1468571487464723
66,NARRATOR,Response,Sadness,35016,10,4.27489080358246
67,NARRATOR,Response,Sadness,35011,15,6.324184568641866
68,NARRATOR,Response,Sadness,35006,20,8.189230461958603
69,NARRATOR,Response,Sadness,34996,30,11.139961444374181
70,NARRATOR,Response,Sadness,34976,50,2.979554632918994
71,NARRATOR,Response,Sadness,34956,70,1.1708569184570217
72,NARRATOR,Response,Surprise,30295,1,0.6502395340501288
73,NARRATOR,Response,Surprise,30291,5,3.2504449737541106
74,NARRATOR,Response,Surprise,30286,10,6.4806422363400795
75,NARRATOR,Response,Surprise,30281,15,9.512835102559926
76,NARRATOR,Response,Surprise,30276,20,11.92855697694203
77,NARRATOR,Response,Surprise,30266,30,14.29955816575369
78,NARRATOR,Response,Surprise,30246,50,0.559494733335368
79,NARRATOR,Response,Surprise,30226,70,0.09104769691425141
80,NARRATOR,Response,Trust,37754,1,0.08069830049795405
81,NARRATOR,Response,Trust,37750,5,0.4004850095786503
82,NARRATOR,Response,Trust,37745,10,0.7942872183202027
83,NARRATOR,Response,Trust,37740,15,1.1807372337017197
84,NARRATOR,Response,Trust,37735,20,1.557213474732992
85,NARRATOR,Response,Trust,37725,30,2.2814780986923493
86,NARRATOR,Response,Trust,37705,50,2.355461938437047
87,NARRATOR,Response,Trust,37685,70,2.261860075182489
88,NARRATOR,Response,Valence,35025,1,0.42364200788049006
89,NARRATOR,Response,Valence,35021,5,2.1174138210431184
90,NARRATOR,Response,Valence,35016,10,4.2230646486251615
91,NARRATOR,Response,Valence,35011,15,6.271501970940193
92,NARRATOR,Response,Valence,35006,20,8.175702276493222
93,NARRATOR,Response,Valence,34996,30,11.23909601794979
94,NARRATOR,Response,Valence,34976,50,0.0
