,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",4593,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",4593,1,9.37683777253651e-05,0.83,0.6501290544353049
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",4593,1,0.0002616619544328098,0.54,0.3007272128469044
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",4593,1,0.0008223705854411233,0.12,0.02290670243840054
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",4593,1,7.689584844956e-05,0.99,0.7025029095459595
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",4593,1,0.00028730473607398675,0.45,0.2673214671330467
6,6,"('Other', 'Unknown')","('Response', 'Fear')",4593,1,7.778710322543328e-05,0.84,0.6996336920266806
7,7,"('Other', 'Unknown')","('Response', 'Joy')",4593,1,0.0003036531602917826,0.32,0.24798790304285012
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",4593,1,0.00013483686613869272,0.61,0.5383906380283288
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",4593,1,0.00018329842438794043,0.58,0.43097449593696524
10,10,"('Other', 'Unknown')","('Response', 'Trust')",4593,1,0.00036539451661926213,0.28,0.18676733767630826
11,11,"('Other', 'Unknown')","('Response', 'Valence')",4593,1,0.0003313466272341621,0.34,0.218374519197445
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",4593,1,0.0010844750706146121,0.01,0.006874684521513075
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",4593,1,0.0021594032413796665,0.0,4.937927854531399e-05
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",4593,1,0.0019747168462051186,0.0,0.00011530846020746388
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",4593,1,0.0001823608332263613,0.53,0.4328340216998915
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",4593,1,0.0028923297719277027,0.0,1.705626079262501e-06
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",4593,1,0.0007196508698668134,0.07,0.036712543615540216
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",4593,1,0.0009602237715201981,0.01,0.012163111456466313
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",4593,1,0.0004663195351863142,0.24,0.1174973727085018
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",4593,1,0.0008233899673626649,0.06,0.022799726695584388
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",4593,1,0.0006425806691299105,0.13,0.05230148927765266
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",4593,1,0.0031278700111069895,0.0,5.782965191158951e-07
23,23,"('Response', 'Anger')","('Other', 'Unknown')",4593,1,0.00022389695888890403,0.25,0.35767345875023193
24,24,"('Response', 'Anger')","('Response', 'Anger')",4593,1,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",4593,1,5.998392421572234e-05,0.13,0.7592332929313647
26,26,"('Response', 'Anger')","('Response', 'Arousal')",4593,1,2.5318484819740076e-05,1.0,0.8902415199925042
27,27,"('Response', 'Anger')","('Response', 'Disgust')",4593,1,3.844389789594492e-06,1.0,0.9825014711228184
28,28,"('Response', 'Anger')","('Response', 'Dominance')",4593,1,0.0005211025165183721,0.06,0.09136409093859832
29,29,"('Response', 'Anger')","('Response', 'Fear')",4593,1,0.00027107220788019176,0.07,0.2880089915753402
30,30,"('Response', 'Anger')","('Response', 'Joy')",4593,1,0.0003977619846150033,0.07,0.16097229116861966
31,31,"('Response', 'Anger')","('Response', 'Sadness')",4593,1,5.777317731032843e-06,1.0,0.9738193712293304
32,32,"('Response', 'Anger')","('Response', 'Surprise')",4593,1,1.3094987984959161e-05,1.0,0.9416400548296483
33,33,"('Response', 'Anger')","('Response', 'Trust')",4593,1,0.000365856359267216,0.08,0.18637166468934319
