,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",6603,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",6603,7,0.00044898775284173234,0.4,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",6603,7,0.0016999023978253394,0.02,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",6603,7,0.0023155140550088042,0.79,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",6603,7,6.918391815674816e-05,0.84,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",6603,7,0.0032318544837769045,0.89,0.9999999999999294
6,6,"('Other', 'Unknown')","('Response', 'Fear')",6603,7,8.533562320847793e-05,1.0,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",6603,7,0.00023132041920214817,0.93,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",6603,7,0.00021176815337444496,0.98,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",6603,7,0.00010381339656798389,0.98,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",6603,7,0.0002594913770699728,0.99,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",6603,7,0.004293659074318563,0.87,0.9999999940203207
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",6603,7,0.003707159757796322,0.21,0.9999999999785069
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",6603,7,0.00551730956990087,0.31,0.9999779636706851
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",6603,7,0.015420681437026016,0.46,2.4963274188105622e-05
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",6603,7,0.001151850922144915,0.91,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",6603,7,0.00661929498172001,0.86,0.9976968601707387
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",6603,7,0.003406447632692638,0.46,0.999999999999336
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",6603,7,0.005046408067622552,0.4,0.9999985191906179
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",6603,7,0.003873677392344462,0.45,0.9999999998775
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",6603,7,0.003010093790012541,0.21,0.9999999999999969
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",6603,7,0.006418024068730634,0.56,0.9988579550203022
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",6603,7,0.0023950271697066585,0.47,1.0
23,23,"('Response', 'Anger')","('Other', 'Unknown')",6603,7,0.00010888516589861075,0.98,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",6603,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",6603,7,0.0009631282255488798,0.05,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",6603,7,0.0022501782360044597,0.07,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",6603,7,0.00046542483583720065,0.1,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",6603,7,0.0039843010743076165,0.0,0.9999999996354655
29,29,"('Response', 'Anger')","('Response', 'Fear')",6603,7,8.75644211946188e-05,0.67,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",6603,7,0.0008116555329295735,0.08,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",6603,7,0.0005288055148704364,0.16,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",6603,7,0.0002792115566410284,0.36,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",6603,7,0.0003513302936190578,0.54,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",6603,7,0.0060071533122777795,0.0,0.9997751370890555
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",6603,7,0.0020102309779676058,0.25,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",6603,7,0.0029351777373420288,0.39,0.999999999999999
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",6603,7,0.004900026223662196,1.0,0.9999994254490984
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",6603,7,0.0027251147913482975,0.0,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",6603,7,0.005180034113106997,0.11,0.9999966452521953
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",6603,7,0.002752154271846038,0.12,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",6603,7,0.003465760257444198,0.08,0.9999999999986323
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",6603,7,0.0032185791854128665,0.03,0.9999999999999409
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",6603,7,0.002165846356652123,0.05,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",6603,7,0.0027333222541587026,0.91,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",6603,7,0.0016411975344532953,0.25,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",6603,7,0.0005463484686575081,0.83,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",6603,7,0.00018792480397771582,0.62,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",6603,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",6603,7,0.004706671042552973,0.0,0.9999998492023714
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",6603,7,0.0007782185413417805,0.05,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",6603,7,0.005682025354189502,0.0,0.9999493600927963
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",6603,7,0.0012168469942137779,0.03,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",6603,7,0.0007218221491305249,0.27,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",6603,7,0.0014226035296619245,0.01,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",6603,7,0.0005769230387731105,0.29,1.0
