,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,6801,1,0.1280023344598409
1,NARRATOR,Other,Unknown,6797,5,0.5710380674604252
2,NARRATOR,Other,Unknown,6792,10,1.0591987721258291
3,NARRATOR,Other,Unknown,6787,15,1.5141424123654514
4,NARRATOR,Other,Unknown,6782,20,1.9550506014495639
5,NARRATOR,Other,Unknown,6772,30,2.8069857043025874
6,NARRATOR,Other,Unknown,6762,40,2.9376986159850174
7,NARRATOR,Other,Unknown,6752,50,2.9225412941336915
8,NARRATOR,Other,Unknown,6742,60,2.7708767908612018
9,NARRATOR,Other,Unknown,6732,70,2.7103981782757565
10,NARRATOR,Response,Anger,6603,1,0.5056767209306481
11,NARRATOR,Response,Anger,6599,5,2.522283687833304
12,NARRATOR,Response,Anger,6594,10,4.975940849011988
13,NARRATOR,Response,Anger,6589,15,7.181408090978543
14,NARRATOR,Response,Anger,6584,20,8.949422348567282
15,NARRATOR,Response,Anger,6574,30,11.16738088350626
16,NARRATOR,Response,Anger,6564,40,4.741723982352277
17,NARRATOR,Response,Anger,6554,50,2.02713804917082
18,NARRATOR,Response,Anger,6544,60,0.9665927022557267
19,NARRATOR,Response,Anger,6534,70,0.727643952915713
20,NARRATOR,Response,Anticipation,6801,1,0.08369379095919031
21,NARRATOR,Response,Anticipation,6797,5,0.404073276935112
22,NARRATOR,Response,Anticipation,6792,10,0.7732676344457743
23,NARRATOR,Response,Anticipation,6787,15,1.102871903134115
24,NARRATOR,Response,Anticipation,6782,20,1.3951113848964751
25,NARRATOR,Response,Anticipation,6772,30,1.9167168202185816
26,NARRATOR,Response,Anticipation,6762,40,1.8802182317689662
27,NARRATOR,Response,Anticipation,6752,50,1.8530016488008016
28,NARRATOR,Response,Anticipation,6742,60,1.8734620922204501
29,NARRATOR,Response,Anticipation,6732,70,1.8901704770923742
30,NARRATOR,Response,Arousal,6801,1,0.16786367845701547
31,NARRATOR,Response,Arousal,6797,5,0.7754698133242707
32,NARRATOR,Response,Arousal,6792,10,1.4321887679273586
33,NARRATOR,Response,Arousal,6787,15,1.9757419672660155
34,NARRATOR,Response,Arousal,6782,20,2.4155322666433108
35,NARRATOR,Response,Arousal,6772,30,3.1667674296623685
36,NARRATOR,Response,Arousal,6762,40,2.673668151786731
37,NARRATOR,Response,Arousal,6752,50,2.534709775083115
38,NARRATOR,Response,Arousal,6742,60,2.483036472837088
39,NARRATOR,Response,Arousal,6732,70,2.4659692508525564
40,NARRATOR,Response,Disgust,6801,1,0.03502321404768747
