,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,6603,1,0.207817151266941
1,NARRATOR,Other,Unknown,6599,5,0.9323231075128232
2,NARRATOR,Other,Unknown,6594,10,1.7615916264045257
3,NARRATOR,Other,Unknown,6589,15,2.5169217510939372
4,NARRATOR,Other,Unknown,6584,20,3.2308133587891694
5,NARRATOR,Other,Unknown,6574,30,4.54258702781844
6,NARRATOR,Other,Unknown,6564,40,4.374838728299289
7,NARRATOR,Other,Unknown,6554,50,4.096357070927173
8,NARRATOR,Other,Unknown,6544,60,3.753346171728891
9,NARRATOR,Other,Unknown,6534,70,3.5912515730535732
10,NARRATOR,Response,Anger,6603,1,0.05775609284162864
11,NARRATOR,Response,Anger,6599,5,0.2880723737217414
12,NARRATOR,Response,Anger,6594,10,0.5739760404372811
13,NARRATOR,Response,Anger,6589,15,0.8579451797981558
14,NARRATOR,Response,Anger,6584,20,1.140238989024725
15,NARRATOR,Response,Anger,6574,30,1.6909316000353967
16,NARRATOR,Response,Anger,6564,40,1.8983505476830436
17,NARRATOR,Response,Anger,6554,50,1.8740947932286265
18,NARRATOR,Response,Anger,6544,60,1.8082826497673457
19,NARRATOR,Response,Anger,6534,70,1.7782276492795612
20,NARRATOR,Response,Anticipation,6603,1,0.11140404482370216
21,NARRATOR,Response,Anticipation,6599,5,0.5475757820475082
22,NARRATOR,Response,Anticipation,6594,10,1.0710249967282772
23,NARRATOR,Response,Anticipation,6589,15,1.5650017207706652
24,NARRATOR,Response,Anticipation,6584,20,2.0133713809733282
25,NARRATOR,Response,Anticipation,6574,30,2.75538455871243
26,NARRATOR,Response,Anticipation,6564,40,2.4992934344060784
27,NARRATOR,Response,Anticipation,6554,50,2.1973049288761093
28,NARRATOR,Response,Anticipation,6544,60,2.0275161462314357
29,NARRATOR,Response,Anticipation,6534,70,1.978648733632391
30,NARRATOR,Response,Arousal,6603,1,0.26600858540019956
31,NARRATOR,Response,Arousal,6599,5,1.2832687244351026
32,NARRATOR,Response,Arousal,6594,10,2.4566506038935967
33,NARRATOR,Response,Arousal,6589,15,3.4560872524094477
34,NARRATOR,Response,Arousal,6584,20,4.256698564735344
35,NARRATOR,Response,Arousal,6574,30,5.371715060324935
36,NARRATOR,Response,Arousal,6564,40,3.509210468948603
37,NARRATOR,Response,Arousal,6554,50,2.593880943184199
38,NARRATOR,Response,Arousal,6544,60,2.2016054982729796
39,NARRATOR,Response,Arousal,6534,70,2.12606325232025
40,NARRATOR,Response,Disgust,6603,1,0.04423734402898673
41,NARRATOR,Response,Disgust,6599,5,0.22057638787547432
42,NARRATOR,Response,Disgust,6594,10,0.4385346865710298
43,NARRATOR,Response,Disgust,6589,15,0.6540818855658665
44,NARRATOR,Response,Disgust,6584,20,0.8633029938892222
45,NARRATOR,Response,Disgust,6574,30,1.269072707675788
46,NARRATOR,Response,Disgust,6564,40,1.4115652876289717
47,NARRATOR,Response,Disgust,6554,50,1.4295282917507537
48,NARRATOR,Response,Disgust,6544,60,1.4240516274667827
49,NARRATOR,Response,Disgust,6534,70,1.420106896196987
50,NARRATOR,Response,Dominance,6603,1,0.36580495442407146
51,NARRATOR,Response,Dominance,6599,5,1.7271272475229196
52,NARRATOR,Response,Dominance,6594,10,3.240911716147297
53,NARRATOR,Response,Dominance,6589,15,4.389716290852367
54,NARRATOR,Response,Dominance,6584,20,5.176893749442418
55,NARRATOR,Response,Dominance,6574,30,6.171624101557098
56,NARRATOR,Response,Dominance,6564,40,3.4193909287145168
57,NARRATOR,Response,Dominance,6554,50,2.6383066619011584
58,NARRATOR,Response,Dominance,6544,60,2.3452401353912307
59,NARRATOR,Response,Dominance,6534,70,2.271877483445085
60,NARRATOR,Response,Fear,6603,1,0.07773546044743941
61,NARRATOR,Response,Fear,6599,5,0.38777288678057226
62,NARRATOR,Response,Fear,6594,10,0.7679273631455438
63,NARRATOR,Response,Fear,6589,15,1.1312977242040019
64,NARRATOR,Response,Fear,6584,20,1.4817516413134142
65,NARRATOR,Response,Fear,6574,30,2.1238629500842654
66,NARRATOR,Response,Fear,6564,40,2.1046061585114897
67,NARRATOR,Response,Fear,6554,50,1.951846612074426
68,NARRATOR,Response,Fear,6544,60,1.8342405164307694
69,NARRATOR,Response,Fear,6534,70,1.7919361397475078
70,NARRATOR,Response,Joy,6603,1,0.09643107516043636
71,NARRATOR,Response,Joy,6599,5,0.474811298393643
72,NARRATOR,Response,Joy,6594,10,0.932406560757614
73,NARRATOR,Response,Joy,6589,15,1.367211680155842
74,NARRATOR,Response,Joy,6584,20,1.7847792487895204
75,NARRATOR,Response,Joy,6574,30,2.5728485778494132
76,NARRATOR,Response,Joy,6564,40,2.564382476637374
77,NARRATOR,Response,Joy,6554,50,2.323989029900497
78,NARRATOR,Response,Joy,6544,60,2.069774913150802
79,NARRATOR,Response,Joy,6534,70,1.9912371449662767
80,NARRATOR,Response,Sadness,6603,1,0.0857426825355025
81,NARRATOR,Response,Sadness,6599,5,0.4249799235500073
82,NARRATOR,Response,Sadness,6594,10,0.8422959001129852
83,NARRATOR,Response,Sadness,6589,15,1.2542062602422508
84,NARRATOR,Response,Sadness,6584,20,1.651388087495821
85,NARRATOR,Response,Sadness,6574,30,2.388508712658163
86,NARRATOR,Response,Sadness,6564,40,2.3801704820299547
87,NARRATOR,Response,Sadness,6554,50,2.14273097721744
88,NARRATOR,Response,Sadness,6544,60,1.918731614129663
