,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,13765,1,0.8303533852909233
1,NARRATOR,Other,Unknown,13761,5,4.044123208933255
2,NARRATOR,Other,Unknown,13756,10,7.945868894650965
3,NARRATOR,Other,Unknown,13751,15,10.867532416293786
4,NARRATOR,Other,Unknown,13746,20,12.176384500767215
5,NARRATOR,Other,Unknown,13736,30,13.241831243259137
6,NARRATOR,Other,Unknown,13716,50,0.9927856739447644
7,NARRATOR,Other,Unknown,13696,70,0.2511676294024857
8,NARRATOR,Response,Anger,30295,1,0.5126812801628663
9,NARRATOR,Response,Anger,30291,5,2.5617679218068026
10,NARRATOR,Response,Anger,30286,10,5.104325766421116
11,NARRATOR,Response,Anger,30281,15,7.5310615318698995
12,NARRATOR,Response,Anger,30276,20,9.679325518578297
13,NARRATOR,Response,Anger,30266,30,12.623522590698123
14,NARRATOR,Response,Anger,30246,50,0.0
15,NARRATOR,Response,Anger,30226,70,0.5551259589294149
16,NARRATOR,Response,Anticipation,30295,1,0.07595068900711346
17,NARRATOR,Response,Anticipation,30291,5,0.3786650917031949
18,NARRATOR,Response,Anticipation,30286,10,0.7533744169998196
19,NARRATOR,Response,Anticipation,30281,15,1.1227642490731475
20,NARRATOR,Response,Anticipation,30276,20,1.4873133036531476
21,NARRATOR,Response,Anticipation,30266,30,2.196771332406508
22,NARRATOR,Response,Anticipation,30246,50,2.423251747943057
23,NARRATOR,Response,Anticipation,30226,70,2.3981652829693765
24,NARRATOR,Response,Arousal,23317,1,0.23761631399584074
25,NARRATOR,Response,Arousal,23313,5,1.186786449807266
26,NARRATOR,Response,Arousal,23308,10,2.3650146685783486
27,NARRATOR,Response,Arousal,23303,15,3.5234718825919336
28,NARRATOR,Response,Arousal,23298,20,4.6471426735004835
29,NARRATOR,Response,Arousal,23288,30,6.7315725470157615
30,NARRATOR,Response,Arousal,23268,50,4.2875700420404845
31,NARRATOR,Response,Arousal,23248,70,2.7743702029365407
32,NARRATOR,Response,Disgust,35025,1,0.35390261853960586
33,NARRATOR,Response,Disgust,35021,5,1.7647485049003369
34,NARRATOR,Response,Disgust,35016,10,3.5116068079881892
35,NARRATOR,Response,Disgust,35011,15,5.203779254320663
36,NARRATOR,Response,Disgust,35006,20,6.7884608399661435
37,NARRATOR,Response,Disgust,34996,30,9.485677618611028
38,NARRATOR,Response,Disgust,34976,50,3.7179109859180275
39,NARRATOR,Response,Disgust,34956,70,1.7958798285534423
40,NARRATOR,Response,Dominance,14320,1,0.05036763803974245
41,NARRATOR,Response,Dominance,14316,5,0.2438866394370183
42,NARRATOR,Response,Dominance,14311,10,0.483398686981626
43,NARRATOR,Response,Dominance,14306,15,0.7216468976994165
44,NARRATOR,Response,Dominance,14301,20,0.9559623128411006
45,NARRATOR,Response,Dominance,14291,30,1.4089025925091547
46,NARRATOR,Response,Dominance,14271,50,1.6359460290157077
47,NARRATOR,Response,Dominance,14251,70,1.6608119104945724
48,NARRATOR,Response,Fear,30295,1,0.502652877058014
49,NARRATOR,Response,Fear,30291,5,2.5113903287690396
50,NARRATOR,Response,Fear,30286,10,5.00363076709678
51,NARRATOR,Response,Fear,30281,15,7.380243877595911
52,NARRATOR,Response,Fear,30276,20,9.474578890639943
53,NARRATOR,Response,Fear,30266,30,12.437289196152415
54,NARRATOR,Response,Fear,30246,50,1.9251394203741132
55,NARRATOR,Response,Fear,30226,70,0.5373727201540087
56,NARRATOR,Response,Joy,23317,1,0.14970721799598796
57,NARRATOR,Response,Joy,23313,5,0.745749040840756
58,NARRATOR,Response,Joy,23308,10,1.486240878547845
59,NARRATOR,Response,Joy,23303,15,2.2175830698875365
60,NARRATOR,Response,Joy,23298,20,2.9369528933131495
61,NARRATOR,Response,Joy,23288,30,4.3156542635542
