,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",19435,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",19435,7,3.560635108528206e-05,0.85,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",19435,7,0.00010769947487756316,0.62,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",19435,7,0.0008198252906203595,0.13,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",19435,7,1.845271230123399e-05,0.82,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",19435,7,0.0013928883386106852,0.06,0.9999999988912508
6,6,"('Other', 'Unknown')","('Response', 'Fear')",19435,7,1.7913301091917884e-05,0.96,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",19435,7,0.00014235961689679292,0.45,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",19435,7,0.0002914801092491842,0.06,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",19435,7,8.46648586418968e-06,1.0,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",19435,7,0.00010038503259530808,0.82,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",19435,7,0.0012800698872791098,0.26,0.9999999999577905
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",19435,7,0.0009169852183816706,0.91,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",19435,7,0.0015828176859629755,0.96,0.99999989087447
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",19435,7,0.005296818776723977,0.64,1.5530388709716902e-05
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",19435,7,0.0007967496045690721,0.56,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",19435,7,0.002573546246834357,0.72,0.9681686176889324
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",19435,7,0.0014854688786965487,0.66,0.9999999881794384
