,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",19435,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",19435,7,6.6273151758938185e-06,0.68,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",19435,7,1.3288495891144058e-05,0.79,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",19435,7,3.7878468045839884e-05,0.59,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",19435,7,5.518314067189136e-06,0.69,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",19435,7,5.928817118508439e-05,0.75,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",19435,7,4.416602163430179e-06,0.78,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",19435,7,1.4295569215865804e-05,0.97,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",19435,7,7.677597096408097e-06,0.97,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",19435,7,7.73046052943682e-06,0.6,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",19435,7,1.651469389742093e-05,0.92,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",19435,7,6.271536956119906e-05,0.78,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",19435,7,0.0009169852183816706,0.97,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",19435,7,0.001593690918818634,0.92,0.9999998622688293
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",19435,7,0.005533094103481098,0.53,2.32302959457531e-06
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",19435,7,0.0007967496045690721,0.58,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",19435,7,0.002617508813984894,0.63,0.9581164741637728
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",19435,7,0.0014854688786965487,0.67,0.9999999881794384
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",19435,7,0.0023226961297282828,0.09,0.9953244733485231
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",19435,7,0.0015600679216615817,0.79,0.9999999336005088
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",19435,7,0.0011254532587233516,0.26,0.9999999999997904
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",19435,7,0.002854165361155264,0.13,0.8595210322125135
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",19435,7,0.0015439948428708384,0.11,0.9999999536331255
23,23,"('Response', 'Anger')","('Other', 'Unknown')",19435,7,5.63409805957035e-06,0.92,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",19435,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",19435,7,0.0002738934029309548,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",19435,7,0.00012585851647626823,0.02,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",19435,7,8.290903970856409e-05,0.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",19435,7,0.000600200777038009,0.0,1.0
29,29,"('Response', 'Anger')","('Response', 'Fear')",19435,7,6.41192160691037e-05,0.0,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",19435,7,3.58248974284279e-05,0.01,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",19435,7,2.746722026546687e-05,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",19435,7,0.00011039928997956568,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",19435,7,2.8539915592504536e-05,0.01,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",19435,7,0.0005341230071085216,0.0,1.0
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",19435,7,0.00017420147242646066,0.33,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",19435,7,0.00019721542031111077,0.55,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",19435,7,0.0004436484125119511,0.68,1.0
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",19435,7,7.042762378915002e-05,0.38,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",19435,7,0.0002589068980013991,0.62,1.0
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",19435,7,0.0004112166952645984,0.04,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",19435,7,0.00015610222025677585,0.53,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",19435,7,0.000163400440316991,0.56,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",19435,7,9.907765018466819e-05,0.52,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",19435,7,0.00023387234664345438,0.67,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",19435,7,8.404823828104624e-05,0.5,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",19435,7,1.2806541175313425e-05,0.75,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",19435,7,4.259213058332551e-05,0.01,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",19435,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",19435,7,0.00048429573617713096,0.0,1.0
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",19435,7,1.9012082420556833e-05,0.04,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",19435,7,0.0002611979492123547,0.0,1.0
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",19435,7,8.949012921106081e-05,0.0,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",19435,7,0.0004607773244389417,0.0,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",19435,7,6.14241908878011e-05,0.03,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",19435,7,7.165100605815751e-05,0.0,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",19435,7,0.0004551428594214309,0.0,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",19435,7,0.00037314062865850665,0.0,1.0
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",19435,7,0.0001615373475279127,0.7,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",19435,7,0.0002881133297662759,0.76,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",19435,7,0.0007834122805079687,0.53,1.0
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",19435,7,5.714372668804757e-05,0.9,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",19435,7,0.0006036155392583275,0.14,1.0
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",19435,7,0.0002060188317626378,0.73,1.0
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",19435,7,0.00036384679432871036,0.31,1.0
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",19435,7,0.00013736366435853834,0.93,1.0
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",19435,7,0.00017839953995262022,0.45,1.0
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",19435,7,0.00055018765522603,0.24,1.0
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",19435,7,0.0003041852747590443,0.28,1.0
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",19435,7,3.2241093767468526e-05,0.95,1.0
70,70,"('Response', 'Arousal')","('Response', 'Anger')",19435,7,0.0005707327265432036,0.0,1.0
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",19435,7,0.0007960548807946353,0.0,1.0
72,72,"('Response', 'Arousal')","('Response', 'Arousal')",19435,7,0.0,1.0,1.0
73,73,"('Response', 'Arousal')","('Response', 'Disgust')",19435,7,0.0001677036921951397,0.01,1.0
74,74,"('Response', 'Arousal')","('Response', 'Dominance')",19435,7,0.00027259274138130633,0.01,1.0
75,75,"('Response', 'Arousal')","('Response', 'Fear')",19435,7,8.331178790481998e-05,0.02,1.0
76,76,"('Response', 'Arousal')","('Response', 'Joy')",19435,7,0.00032692747555239794,0.0,1.0
77,77,"('Response', 'Arousal')","('Response', 'Sadness')",19435,7,0.0003658509734518133,0.0,1.0
78,78,"('Response', 'Arousal')","('Response', 'Surprise')",19435,7,2.8434117084863285e-05,0.02,1.0
79,79,"('Response', 'Arousal')","('Response', 'Trust')",19435,7,0.0003658345065709531,0.0,1.0
80,80,"('Response', 'Arousal')","('Response', 'Valence')",19435,7,0.0011624804844367813,0.0,0.9999999999991761
81,81,"('Response', 'Arousal')","('Stimulus', 'Anger')",19435,7,0.0008697036219657048,0.07,1.0
82,82,"('Response', 'Arousal')","('Stimulus', 'Anticipation')",19435,7,0.0007768759404138426,0.54,1.0
83,83,"('Response', 'Arousal')","('Stimulus', 'Arousal')",19435,7,0.0018766206778867529,0.76,0.9999767701215596
84,84,"('Response', 'Arousal')","('Stimulus', 'Disgust')",19435,7,0.0007344365658791359,0.02,1.0
85,85,"('Response', 'Arousal')","('Stimulus', 'Dominance')",19435,7,0.0014308627070226958,0.06,0.999999996978074
86,86,"('Response', 'Arousal')","('Stimulus', 'Fear')",19435,7,0.0009623222424651312,0.04,0.9999999999999998
87,87,"('Response', 'Arousal')","('Stimulus', 'Joy')",19435,7,0.0006623748413050266,0.45,1.0
88,88,"('Response', 'Arousal')","('Stimulus', 'Sadness')",19435,7,0.00035503653440154573,0.95,1.0
89,89,"('Response', 'Arousal')","('Stimulus', 'Surprise')",19435,7,0.00019840671524683678,0.98,1.0
90,90,"('Response', 'Arousal')","('Stimulus', 'Trust')",19435,7,0.0009176408779497272,0.49,1.0
91,91,"('Response', 'Arousal')","('Stimulus', 'Valence')",19435,7,0.00018864454183412644,0.98,1.0
92,92,"('Response', 'Disgust')","('Other', 'Unknown')",19435,7,4.381831598131397e-06,0.97,1.0
93,93,"('Response', 'Disgust')","('Response', 'Anger')",19435,7,0.0005373559779953318,0.0,1.0
94,94,"('Response', 'Disgust')","('Response', 'Anticipation')",19435,7,0.00027380115151136547,0.0,1.0
95,95,"('Response', 'Disgust')","('Response', 'Arousal')",19435,7,0.00025962061677224315,0.01,1.0
96,96,"('Response', 'Disgust')","('Response', 'Disgust')",19435,7,0.0,1.0,1.0
97,97,"('Response', 'Disgust')","('Response', 'Dominance')",19435,7,0.0006485391278861844,0.0,1.0
98,98,"('Response', 'Disgust')","('Response', 'Fear')",19435,7,8.286690769663829e-05,0.0,1.0
99,99,"('Response', 'Disgust')","('Response', 'Joy')",19435,7,3.57749279093592e-05,0.0,1.0
100,100,"('Response', 'Disgust')","('Response', 'Sadness')",19435,7,2.7413544469176e-05,0.0,1.0
101,101,"('Response', 'Disgust')","('Response', 'Surprise')",19435,7,0.00021331665701555683,0.0,1.0
102,102,"('Response', 'Disgust')","('Response', 'Trust')",19435,7,2.8482189729455806e-05,0.0,1.0
103,103,"('Response', 'Disgust')","('Response', 'Valence')",19435,7,0.0006970281694039654,0.0,1.0
104,104,"('Response', 'Disgust')","('Stimulus', 'Anger')",19435,7,0.0004952737382618512,0.0,1.0
105,105,"('Response', 'Disgust')","('Stimulus', 'Anticipation')",19435,7,0.00021296038734169623,0.32,1.0
106,106,"('Response', 'Disgust')","('Stimulus', 'Arousal')",19435,7,0.0003590090139776875,0.43,1.0
107,107,"('Response', 'Disgust')","('Stimulus', 'Disgust')",19435,7,0.0004043690142993734,0.01,1.0
108,108,"('Response', 'Disgust')","('Stimulus', 'Dominance')",19435,7,0.0002430583532661048,0.36,1.0
109,109,"('Response', 'Disgust')","('Stimulus', 'Fear')",19435,7,0.0005048081735290952,0.0,1.0
110,110,"('Response', 'Disgust')","('Stimulus', 'Joy')",19435,7,0.0001342259783225176,0.5,1.0
111,111,"('Response', 'Disgust')","('Stimulus', 'Sadness')",19435,7,0.0002650190095539145,0.16,1.0
112,112,"('Response', 'Disgust')","('Stimulus', 'Surprise')",19435,7,0.00018507557484291222,0.26,1.0
113,113,"('Response', 'Disgust')","('Stimulus', 'Trust')",19435,7,0.00020687291419921625,0.57,1.0
114,114,"('Response', 'Disgust')","('Stimulus', 'Valence')",19435,7,4.819050297877114e-05,0.96,1.0
115,115,"('Response', 'Dominance')","('Other', 'Unknown')",19435,7,5.8482339520542255e-05,0.81,1.0
116,116,"('Response', 'Dominance')","('Response', 'Anger')",19435,7,0.0001264574784590251,0.08,1.0
117,117,"('Response', 'Dominance')","('Response', 'Anticipation')",19435,7,0.0011180892878553698,0.0,0.9999999999998417
118,118,"('Response', 'Dominance')","('Response', 'Arousal')",19435,7,0.0011216299046536075,0.0,0.9999999999998187
119,119,"('Response', 'Dominance')","('Response', 'Disgust')",19435,7,0.00045962901546266904,0.0,1.0
120,120,"('Response', 'Dominance')","('Response', 'Dominance')",19435,7,0.0,1.0,1.0
121,121,"('Response', 'Dominance')","('Response', 'Fear')",19435,7,0.00010889800937290756,0.03,1.0
122,122,"('Response', 'Dominance')","('Response', 'Joy')",19435,7,0.0005392539324671171,0.0,1.0
123,123,"('Response', 'Dominance')","('Response', 'Sadness')",19435,7,0.00036554049421787607,0.0,1.0
124,124,"('Response', 'Dominance')","('Response', 'Surprise')",19435,7,1.3912094705016705e-05,0.03,1.0
125,125,"('Response', 'Dominance')","('Response', 'Trust')",19435,7,0.0005655670578703008,0.0,1.0
126,126,"('Response', 'Dominance')","('Response', 'Valence')",19435,7,0.0005933799380061002,0.0,1.0
127,127,"('Response', 'Dominance')","('Stimulus', 'Anger')",19435,7,0.0003749963901980077,0.86,1.0
128,128,"('Response', 'Dominance')","('Stimulus', 'Anticipation')",19435,7,0.0009710562518048944,0.59,0.9999999999999997
129,129,"('Response', 'Dominance')","('Stimulus', 'Arousal')",19435,7,0.0029383828061646552,0.17,0.8038081101602201
130,130,"('Response', 'Dominance')","('Stimulus', 'Disgust')",19435,7,0.00023903924910784275,0.83,1.0
131,131,"('Response', 'Dominance')","('Stimulus', 'Dominance')",19435,7,0.0013822724572354046,0.44,0.9999999991692329
132,132,"('Response', 'Dominance')","('Stimulus', 'Fear')",19435,7,0.0004084108136266907,0.96,1.0
133,133,"('Response', 'Dominance')","('Stimulus', 'Joy')",19435,7,0.0008216080366188763,0.46,1.0
134,134,"('Response', 'Dominance')","('Stimulus', 'Sadness')",19435,7,0.0003283701446417126,1.0,1.0
135,135,"('Response', 'Dominance')","('Stimulus', 'Surprise')",19435,7,0.00048182369210768885,0.48,1.0
136,136,"('Response', 'Dominance')","('Stimulus', 'Trust')",19435,7,0.0013241021439247649,0.25,0.9999999998404147
137,137,"('Response', 'Dominance')","('Stimulus', 'Valence')",19435,7,0.00019007025207572268,1.0,1.0
138,138,"('Response', 'Fear')","('Other', 'Unknown')",19435,7,6.886504389807578e-06,0.98,1.0
139,139,"('Response', 'Fear')","('Response', 'Anger')",19435,7,0.0005134718405140412,0.0,1.0
140,140,"('Response', 'Fear')","('Response', 'Anticipation')",19435,7,0.00013200130066910333,0.01,1.0
141,141,"('Response', 'Fear')","('Response', 'Arousal')",19435,7,0.00027119582619540144,0.0,1.0
142,142,"('Response', 'Fear')","('Response', 'Disgust')",19435,7,1.8839637654831234e-05,0.01,1.0
143,143,"('Response', 'Fear')","('Response', 'Dominance')",19435,7,0.0006248780123472082,0.0,1.0
144,144,"('Response', 'Fear')","('Response', 'Fear')",19435,7,0.0,1.0,1.0
145,145,"('Response', 'Fear')","('Response', 'Joy')",19435,7,1.1217610196659778e-05,0.02,1.0
146,146,"('Response', 'Fear')","('Response', 'Sadness')",19435,7,6.120942116757117e-05,0.01,1.0
147,147,"('Response', 'Fear')","('Response', 'Surprise')",19435,7,0.00021342401415159792,0.0,1.0
148,148,"('Response', 'Fear')","('Response', 'Trust')",19435,7,6.96393637203711e-06,0.03,1.0
149,149,"('Response', 'Fear')","('Response', 'Valence')",19435,7,0.0006571262071973824,0.0,1.0
150,150,"('Response', 'Fear')","('Stimulus', 'Anger')",19435,7,0.0004167846872970417,0.03,1.0
151,151,"('Response', 'Fear')","('Stimulus', 'Anticipation')",19435,7,0.00027396329100011984,0.46,1.0
152,152,"('Response', 'Fear')","('Stimulus', 'Arousal')",19435,7,0.0005718166923041982,0.35,1.0
153,153,"('Response', 'Fear')","('Stimulus', 'Disgust')",19435,7,0.00025851790389536664,0.14,1.0
154,154,"('Response', 'Fear')","('Stimulus', 'Dominance')",19435,7,0.0005838719132330719,0.02,1.0
155,155,"('Response', 'Fear')","('Stimulus', 'Fear')",19435,7,0.0004353726864706743,0.06,1.0
156,156,"('Response', 'Fear')","('Stimulus', 'Joy')",19435,7,0.0002466856745155129,0.46,1.0
157,157,"('Response', 'Fear')","('Stimulus', 'Sadness')",19435,7,0.00019987980645783514,0.71,1.0
158,158,"('Response', 'Fear')","('Stimulus', 'Surprise')",19435,7,0.00017581400024424106,0.28,1.0
159,159,"('Response', 'Fear')","('Stimulus', 'Trust')",19435,7,0.0002690306184582629,0.59,1.0
160,160,"('Response', 'Fear')","('Stimulus', 'Valence')",19435,7,0.00011307834263060465,0.45,1.0
161,161,"('Response', 'Joy')","('Other', 'Unknown')",19435,7,1.3432936740312722e-05,0.71,1.0
162,162,"('Response', 'Joy')","('Response', 'Anger')",19435,7,6.133213840252427e-05,0.01,1.0
163,163,"('Response', 'Joy')","('Response', 'Anticipation')",19435,7,0.0005695941399890577,0.0,1.0
164,164,"('Response', 'Joy')","('Response', 'Arousal')",19435,7,7.162117500153683e-05,0.04,1.0
165,165,"('Response', 'Joy')","('Response', 'Disgust')",19435,7,4.424499345993621e-05,0.03,1.0
