,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.16372139819816708
1,NARRATOR,Other,Unknown,3,0.4534149187784264
2,NARRATOR,Other,Unknown,5,0.7228461870205407
3,NARRATOR,Other,Unknown,7,0.9809276248729027
4,NARRATOR,Other,Unknown,9,1.2239450060493384
5,NARRATOR,Other,Unknown,16,1.9971343277502829
6,NARRATOR,Other,Unknown,21,2.502371943353927
7,NARRATOR,Other,Unknown,26,2.9798896279091855
8,NARRATOR,Other,Unknown,31,3.423429346805068
9,NARRATOR,Response,Anger,1,0.03326216831556481
10,NARRATOR,Response,Anger,3,0.0984133073749013
11,NARRATOR,Response,Anger,5,0.16268671993780082
12,NARRATOR,Response,Anger,7,0.22604368794126284
13,NARRATOR,Response,Anger,9,0.28932359153585613
14,NARRATOR,Response,Anger,16,0.5090669117474287
15,NARRATOR,Response,Anger,21,0.6645313047328795
16,NARRATOR,Response,Anger,26,0.8193752866661991
17,NARRATOR,Response,Anger,31,0.9716770469427813
18,NARRATOR,Response,Anticipation,1,0.08138497446009156
19,NARRATOR,Response,Anticipation,3,0.24243176681380582
20,NARRATOR,Response,Anticipation,5,0.40101959055463127
21,NARRATOR,Response,Anticipation,7,0.5557399508766466
22,NARRATOR,Response,Anticipation,9,0.7069720951572273
23,NARRATOR,Response,Anticipation,16,1.2163294200413055
24,NARRATOR,Response,Anticipation,21,1.5626332188135097
25,NARRATOR,Response,Anticipation,26,1.8953765471889354
26,NARRATOR,Response,Anticipation,31,2.2104212833125336
27,NARRATOR,Response,Arousal,1,0.2200282820716358
28,NARRATOR,Response,Arousal,3,0.6349191239697274
29,NARRATOR,Response,Arousal,5,1.037154863921468
30,NARRATOR,Response,Arousal,7,1.4299490005576863
31,NARRATOR,Response,Arousal,9,1.808652896333331
32,NARRATOR,Response,Arousal,16,3.001963725018821
33,NARRATOR,Response,Arousal,21,3.714461136044789
34,NARRATOR,Response,Arousal,26,4.325033742445252
35,NARRATOR,Response,Arousal,31,4.830766860106136
36,NARRATOR,Response,Disgust,1,0.024781499779420506
37,NARRATOR,Response,Disgust,3,0.07338664425582797
38,NARRATOR,Response,Disgust,5,0.12147083133228227
39,NARRATOR,Response,Disgust,7,0.16793226689356547
40,NARRATOR,Response,Disgust,9,0.2137238013945747
41,NARRATOR,Response,Disgust,16,0.37167996874964
42,NARRATOR,Response,Disgust,21,0.4833731167687516
43,NARRATOR,Response,Disgust,26,0.5948535773099655
44,NARRATOR,Response,Disgust,31,0.7020058539895585
45,NARRATOR,Response,Dominance,1,0.3414292006794314
46,NARRATOR,Response,Dominance,3,0.9766236191988192
47,NARRATOR,Response,Dominance,5,1.58478851320533
48,NARRATOR,Response,Dominance,7,2.1780258496125677
49,NARRATOR,Response,Dominance,9,2.7429991850917492
50,NARRATOR,Response,Dominance,16,4.3757720495427135
51,NARRATOR,Response,Dominance,21,5.2104139882120775
52,NARRATOR,Response,Dominance,26,5.855173805606149
53,NARRATOR,Response,Dominance,31,6.354486933611906
54,NARRATOR,Response,Fear,1,0.04575561928723189
55,NARRATOR,Response,Fear,3,0.1355221451007515
56,NARRATOR,Response,Fear,5,0.22320678247656306
57,NARRATOR,Response,Fear,7,0.3087690464024405
58,NARRATOR,Response,Fear,9,0.3931440156797717
59,NARRATOR,Response,Fear,16,0.6781714270903357
60,NARRATOR,Response,Fear,21,0.8772097926791759
61,NARRATOR,Response,Fear,26,1.06729553397936
62,NARRATOR,Response,Fear,31,1.2497327567844423
63,NARRATOR,Response,Joy,1,0.05751421478754032
64,NARRATOR,Response,Joy,3,0.17109377124370784
65,NARRATOR,Response,Joy,5,0.2826800574048734
66,NARRATOR,Response,Joy,7,0.3913563052978879
67,NARRATOR,Response,Joy,9,0.4983469570512706
68,NARRATOR,Response,Joy,16,0.8605494996009909
69,NARRATOR,Response,Joy,21,1.1113967497810264
