,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,34298,1,0.16378922771825055
1,NARRATOR,Other,Unknown,34294,5,0.741815846329321
2,NARRATOR,Other,Unknown,34289,10,1.4053625537772576
3,NARRATOR,Other,Unknown,34284,15,1.9963946868508278
4,NARRATOR,Other,Unknown,34279,20,2.5108620472318064
5,NARRATOR,Other,Unknown,34269,30,3.410450397020513
6,NARRATOR,Other,Unknown,34249,50,2.7661276909466497
7,NARRATOR,Other,Unknown,34229,70,2.5727702754223882
8,NARRATOR,Response,Anger,5791,1,0.25895537063261004
9,NARRATOR,Response,Anger,5787,5,1.2915305974700186
10,NARRATOR,Response,Anger,5782,10,2.5587990807209464
11,NARRATOR,Response,Anger,5777,15,3.756394130369451
12,NARRATOR,Response,Anger,5772,20,4.8743630577570425
13,NARRATOR,Response,Anger,5762,30,6.81718997733788
14,NARRATOR,Response,Anger,5742,50,4.032193628091689
15,NARRATOR,Response,Anger,5722,70,2.6991070090997535
16,NARRATOR,Response,Anticipation,19435,1,0.08169571293606472
17,NARRATOR,Response,Anticipation,19431,5,0.4007066826324283
18,NARRATOR,Response,Anticipation,19426,10,0.7867956084750913
19,NARRATOR,Response,Anticipation,19421,15,1.1619999296631933
20,NARRATOR,Response,Anticipation,19416,20,1.5252511759898795
21,NARRATOR,Response,Anticipation,19406,30,2.2121419300286336
22,NARRATOR,Response,Anticipation,19386,50,2.351361433739153
23,NARRATOR,Response,Anticipation,19366,70,2.3361370632967304
24,NARRATOR,Response,Arousal,34298,1,0.005511105204729339
25,NARRATOR,Response,Arousal,34294,5,0.02630685012798731
26,NARRATOR,Response,Arousal,34289,10,0.05059920447177957
27,NARRATOR,Response,Arousal,34284,15,0.07256951409563428
28,NARRATOR,Response,Arousal,34279,20,0.09204397236045361
29,NARRATOR,Response,Arousal,34269,30,0.12786115434395243
30,NARRATOR,Response,Arousal,34249,50,0.13590143797246934
31,NARRATOR,Response,Arousal,34229,70,0.13770119982729853
32,NARRATOR,Response,Disgust,34298,1,0.01044271341761736
33,NARRATOR,Response,Disgust,34294,5,0.051069072860030804
34,NARRATOR,Response,Disgust,34289,10,0.0977212334104174
35,NARRATOR,Response,Disgust,34284,15,0.14004016564099742
36,NARRATOR,Response,Disgust,34279,20,0.1817546573253157
37,NARRATOR,Response,Disgust,34269,30,0.25965342959929405
38,NARRATOR,Response,Disgust,34249,50,0.32087236071222
39,NARRATOR,Response,Disgust,34229,70,0.35431461141105747
40,NARRATOR,Response,Dominance,19435,1,0.26870329804204873
41,NARRATOR,Response,Dominance,19431,5,1.2564930762176052
42,NARRATOR,Response,Dominance,19426,10,2.4175624607244792
43,NARRATOR,Response,Dominance,19421,15,3.4272469680507807
44,NARRATOR,Response,Dominance,19416,20,4.295189181879902
45,NARRATOR,Response,Dominance,19406,30,5.758209296059201
46,NARRATOR,Response,Dominance,19386,50,3.791534527976044
47,NARRATOR,Response,Dominance,19366,70,3.0525620546046306
48,NARRATOR,Response,Fear,5791,1,0.22976930773442716
49,NARRATOR,Response,Fear,5787,5,1.0428152916029583
50,NARRATOR,Response,Fear,5782,10,1.9383498674514172
51,NARRATOR,Response,Fear,5777,15,2.6558179365458723
52,NARRATOR,Response,Fear,5772,20,3.2605930537977192
