,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,64605,1,0.1596469499145188
1,NARRATOR,Other,Unknown,64601,5,0.722178500684752
2,NARRATOR,Other,Unknown,64596,10,1.3847956104344241
3,NARRATOR,Other,Unknown,64591,15,2.006076990583768
4,NARRATOR,Other,Unknown,64586,20,2.593805737200862
5,NARRATOR,Other,Unknown,64576,30,3.6847044030348695
6,NARRATOR,Other,Unknown,64556,50,3.324005829855155
7,NARRATOR,Other,Unknown,64536,70,3.094483067641427
8,NARRATOR,Response,Anger,28435,1,0.9860421989363304
9,NARRATOR,Response,Anger,28431,5,4.876855020653801
10,NARRATOR,Response,Anger,28426,10,9.682511752706215
11,NARRATOR,Response,Anger,28421,15,13.631475229241921
12,NARRATOR,Response,Anger,28416,20,14.584827280959173
13,NARRATOR,Response,Anger,28406,30,14.766891565740384
14,NARRATOR,Response,Anger,28386,50,0.13721810039799054
15,NARRATOR,Response,Anger,28366,70,0.02861400602370267
16,NARRATOR,Response,Anticipation,64605,1,0.055566334012405
17,NARRATOR,Response,Anticipation,64601,5,0.27435371083669896
18,NARRATOR,Response,Anticipation,64596,10,0.5434512019348697
19,NARRATOR,Response,Anticipation,64591,15,0.8084115342449597
20,NARRATOR,Response,Anticipation,64586,20,1.0671250789885451
21,NARRATOR,Response,Anticipation,64576,30,1.567789753830607
22,NARRATOR,Response,Anticipation,64556,50,1.7674545992021389
23,NARRATOR,Response,Anticipation,64536,70,1.8158913984557394
24,NARRATOR,Response,Arousal,64605,1,0.15148302869111846
25,NARRATOR,Response,Arousal,64601,5,0.7325531031580963
26,NARRATOR,Response,Arousal,64596,10,1.4338019055931288
27,NARRATOR,Response,Arousal,64591,15,2.104847772923219
28,NARRATOR,Response,Arousal,64586,20,2.742711337981118
29,NARRATOR,Response,Arousal,64576,30,3.909666170970374
30,NARRATOR,Response,Arousal,64556,50,3.2727653593925945
31,NARRATOR,Response,Arousal,64536,70,2.9469646220650514
32,NARRATOR,Response,Disgust,28435,1,0.29104720376165727
33,NARRATOR,Response,Disgust,28431,5,1.451220724147664
34,NARRATOR,Response,Disgust,28426,10,2.888056345579588
35,NARRATOR,Response,Disgust,28421,15,4.280755366439947
36,NARRATOR,Response,Disgust,28416,20,5.601986381833691
37,NARRATOR,Response,Disgust,28406,30,7.926009858441544
38,NARRATOR,Response,Disgust,28386,50,4.047915846001508
39,NARRATOR,Response,Disgust,28366,70,2.3665649403937956
40,NARRATOR,Response,Dominance,28435,1,0.3767942846569878
41,NARRATOR,Response,Dominance,28431,5,1.8812990348951977
42,NARRATOR,Response,Dominance,28426,10,3.7480274868769623
43,NARRATOR,Response,Dominance,28421,15,5.556929271481327
44,NARRATOR,Response,Dominance,28416,20,7.251996300745978
45,NARRATOR,Response,Dominance,28406,30,10.072781899079514
46,NARRATOR,Response,Dominance,28386,50,3.2882913761389667
47,NARRATOR,Response,Dominance,28366,70,1.501348215899288
48,NARRATOR,Response,Fear,64605,1,0.04647280807525676
49,NARRATOR,Response,Fear,64601,5,0.22930937468409768
50,NARRATOR,Response,Fear,64596,10,0.45500783470354683
51,NARRATOR,Response,Fear,64591,15,0.6789795965490836
52,NARRATOR,Response,Fear,64586,20,0.9004576559068572
53,NARRATOR,Response,Fear,64576,30,1.3344546930569186
54,NARRATOR,Response,Fear,64556,50,1.571822623080928
55,NARRATOR,Response,Fear,64536,70,1.6316254394908618
56,NARRATOR,Response,Joy,38548,1,0.06278522358744987
57,NARRATOR,Response,Joy,38544,5,0.3127716003614143
58,NARRATOR,Response,Joy,38539,10,0.6215563456079887
59,NARRATOR,Response,Joy,38534,15,0.9251757690840394
60,NARRATOR,Response,Joy,38529,20,1.2223154141115187
61,NARRATOR,Response,Joy,38519,30,1.794909661449164
62,NARRATOR,Response,Joy,38499,50,1.9025385958623229
63,NARRATOR,Response,Joy,38479,70,1.880384534507884
64,NARRATOR,Response,Sadness,38548,1,0.4261406484597437
65,NARRATOR,Response,Sadness,38544,5,2.128207432564092
66,NARRATOR,Response,Sadness,38539,10,4.242243539890386
67,NARRATOR,Response,Sadness,38534,15,6.2900715592170116
68,NARRATOR,Response,Sadness,38529,20,8.195672742946183
69,NARRATOR,Response,Sadness,38519,30,11.259038085078863
70,NARRATOR,Response,Sadness,38499,50,0.0
71,NARRATOR,Response,Sadness,38479,70,1.0094864059289033
72,NARRATOR,Response,Surprise,13876,1,0.2356308517746522
73,NARRATOR,Response,Surprise,13872,5,1.1110639381903769
74,NARRATOR,Response,Surprise,13867,10,2.122099436735691
75,NARRATOR,Response,Surprise,13862,15,3.010709494690251
76,NARRATOR,Response,Surprise,13857,20,3.7570864864816813
77,NARRATOR,Response,Surprise,13847,30,4.917782686628225
78,NARRATOR,Response,Surprise,13827,50,2.9072219115127194
79,NARRATOR,Response,Surprise,13807,70,2.3224972165005795
80,NARRATOR,Response,Trust,64605,1,0.06648425170926013
81,NARRATOR,Response,Trust,64601,5,0.327516343961444
82,NARRATOR,Response,Trust,64596,10,0.6484728655583927
83,NARRATOR,Response,Trust,64591,15,0.9625477502316016
84,NARRATOR,Response,Trust,64586,20,1.2698399307730686
85,NARRATOR,Response,Trust,64576,30,1.8618112649368184
86,NARRATOR,Response,Trust,64556,50,2.0236952084533018
87,NARRATOR,Response,Trust,64536,70,2.021006152904376
88,NARRATOR,Response,Valence,29763,1,0.5948895406442608
89,NARRATOR,Response,Valence,29759,5,2.9726884970581646
90,NARRATOR,Response,Valence,29754,10,5.923587817855074
91,NARRATOR,Response,Valence,29749,15,8.700598353224862
92,NARRATOR,Response,Valence,29744,20,11.00689670095226
93,NARRATOR,Response,Valence,29734,30,13.707563556755163
94,NARRATOR,Response,Valence,29714,50,1.1368816164230031
95,NARRATOR,Response,Valence,29694,70,0.20398074271644062
96,NARRATOR,Stimulus,Anger,5988,1,0.12639633829119995
97,NARRATOR,Stimulus,Anger,5984,5,0.629921384799838
98,NARRATOR,Stimulus,Anger,5979,10,1.2447966019500525
99,NARRATOR,Stimulus,Anger,5974,15,1.8445604999863594
100,NARRATOR,Stimulus,Anger,5969,20,2.410416497574197
101,NARRATOR,Stimulus,Anger,5959,30,3.4550107103845007
102,NARRATOR,Stimulus,Anger,5939,50,3.0690322487758563
103,NARRATOR,Stimulus,Anger,5919,70,2.706421012551209
104,NARRATOR,Stimulus,Anticipation,34162,1,0.07715775820452579
105,NARRATOR,Stimulus,Anticipation,34158,5,0.37922896260424677
106,NARRATOR,Stimulus,Anticipation,34153,10,0.7481822770466293
107,NARRATOR,Stimulus,Anticipation,34148,15,1.1066071521171787
108,NARRATOR,Stimulus,Anticipation,34143,20,1.455349289089027
109,NARRATOR,Stimulus,Anticipation,34133,30,2.120792891925129
110,NARRATOR,Stimulus,Anticipation,34113,50,2.1546268332146314
111,NARRATOR,Stimulus,Anticipation,34093,70,2.0992331825330544
112,NARRATOR,Stimulus,Arousal,9623,1,0.6738681901679936
113,NARRATOR,Stimulus,Arousal,9619,5,3.366776651346337
114,NARRATOR,Stimulus,Arousal,9614,10,6.669969303879506
115,NARRATOR,Stimulus,Arousal,9609,15,9.52729283722949
116,NARRATOR,Stimulus,Arousal,9604,20,11.460793100065075
117,NARRATOR,Stimulus,Arousal,9594,30,12.935178894134728
118,NARRATOR,Stimulus,Arousal,9574,50,0.6491678153355435
119,NARRATOR,Stimulus,Arousal,9554,70,0.14114513661974887
120,NARRATOR,Stimulus,Disgust,64605,1,0.3610323105507279
121,NARRATOR,Stimulus,Disgust,64601,5,1.8033697283782535
122,NARRATOR,Stimulus,Disgust,64596,10,3.5993512003969803
123,NARRATOR,Stimulus,Disgust,64591,15,5.358791533093444
124,NARRATOR,Stimulus,Disgust,64586,20,7.031630817454958
125,NARRATOR,Stimulus,Disgust,64576,30,9.954307607750042
126,NARRATOR,Stimulus,Disgust,64556,50,3.587188750562174
127,NARRATOR,Stimulus,Disgust,64536,70,1.6813106783154872
128,NARRATOR,Stimulus,Dominance,17739,1,0.03853718088787194
129,NARRATOR,Stimulus,Dominance,17735,5,0.1853830990062215
130,NARRATOR,Stimulus,Dominance,17730,10,0.3567355859978899
131,NARRATOR,Stimulus,Dominance,17725,15,0.5198460762026325
132,NARRATOR,Stimulus,Dominance,17720,20,0.6786704169463569
133,NARRATOR,Stimulus,Dominance,17710,30,0.9827564518024261
134,NARRATOR,Stimulus,Dominance,17690,50,1.1382812669287583
135,NARRATOR,Stimulus,Dominance,17670,70,1.179602684220821
136,NARRATOR,Stimulus,Fear,64605,1,0.5462255019178212
137,NARRATOR,Stimulus,Fear,64601,5,2.7245965288700313
138,NARRATOR,Stimulus,Fear,64596,10,5.4332429107835285
139,NARRATOR,Stimulus,Fear,64591,15,8.041126381710766
140,NARRATOR,Stimulus,Fear,64586,20,10.347741369348292
141,NARRATOR,Stimulus,Fear,64576,30,13.566481582601186
142,NARRATOR,Stimulus,Fear,64556,50,1.776183691914624
143,NARRATOR,Stimulus,Fear,64536,70,0.4847325157496428
144,NARRATOR,Stimulus,Joy,34279,1,0.42723898383074266
145,NARRATOR,Stimulus,Joy,34275,5,2.1346139000864035
146,NARRATOR,Stimulus,Joy,34270,10,4.25411976730503
147,NARRATOR,Stimulus,Joy,34265,15,6.302944785666377
