,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",24032,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",24032,7,5.940166555133584e-05,0.49,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",24032,7,0.00014034788624321814,0.36,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",24032,7,0.0003381974329598691,0.93,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",24032,7,4.888640932770742e-05,0.44,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",24032,7,0.0009987606038302406,0.65,0.9999999999899654
6,6,"('Other', 'Unknown')","('Response', 'Fear')",24032,7,2.3804277233052584e-06,1.0,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",24032,7,1.4590296405102391e-05,0.98,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",24032,7,1.2335691139676443e-06,0.99,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",24032,7,8.419890660717727e-05,0.47,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",24032,7,9.928171160845219e-05,0.43,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",24032,7,0.0011868292253329053,0.66,0.9999999923508447
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",24032,7,0.00043103680293679923,0.66,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",24032,7,0.0007482953395844171,0.27,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",24032,7,0.0033099280996361897,0.73,0.03264893610120345
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",24032,7,0.0001996202568329794,0.95,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",24032,7,0.004477489557383847,0.4,2.2502171788119085e-06
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",24032,7,0.0007826420227989502,0.16,0.9999999999999998
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",24032,7,0.0006296724572977598,0.58,1.0
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",24032,7,0.0007187524625511141,0.27,1.0
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",24032,7,0.0005004204634481966,0.4,1.0
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",24032,7,0.0009191255650224622,0.19,0.9999999999996811
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",24032,7,0.0053432929684546744,0.09,1.1805023625299782e-10
23,23,"('Response', 'Anger')","('Other', 'Unknown')",24032,7,3.653151358309848e-05,0.87,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",24032,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",24032,7,0.00028881076124993496,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",24032,7,0.00041548242153218573,0.01,1.0
27,27,"('Response', 'Anger')","('Response', 'Disgust')",24032,7,1.7945701323669703e-05,0.08,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",24032,7,0.001474641534469927,0.0,0.9999899481717403
29,29,"('Response', 'Anger')","('Response', 'Fear')",24032,7,3.314770613867169e-05,0.09,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",24032,7,0.00044304437117409983,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",24032,7,0.0004737147103255477,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",24032,7,0.00013767610367450072,0.01,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",24032,7,0.0002763219777061009,0.0,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",24032,7,0.0017219091452405804,0.0,0.999339388060115
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",24032,7,9.885674946568927e-05,0.34,1.0
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",24032,7,0.00011686346680192133,0.65,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",24032,7,0.0006666000075554332,0.69,1.0
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",24032,7,1.926192969153828e-05,0.81,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",24032,7,0.0009307213404080288,0.83,0.9999999999994582
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",24032,7,9.392739068766872e-05,0.5,1.0
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",24032,7,0.000100165622946338,0.59,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",24032,7,0.00011941834575942473,0.41,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",24032,7,3.10822968678279e-05,0.85,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",24032,7,1.9784659063926293e-05,1.0,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",24032,7,0.0008557066727624248,0.99,0.9999999999999855
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",24032,7,2.0682105601345105e-05,1.0,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",24032,7,0.000693178858870195,0.0,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",24032,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",24032,7,0.0008614935551630725,0.0,0.9999999999999805
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",24032,7,0.0005284123794239399,0.0,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",24032,7,0.0011459420203076157,0.0,0.999999997888099
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",24032,7,0.00045912051260884777,0.0,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",24032,7,0.00015564837022641188,0.07,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",24032,7,0.000627413069474788,0.0,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",24032,7,0.000246838088624166,0.02,1.0
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",24032,7,0.0003901667400530189,0.0,1.0
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",24032,7,0.0013187949531987765,0.0,0.9999997014918607
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",24032,7,5.0791564076377874e-05,0.99,1.0
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",24032,7,0.0001580038638194709,0.82,1.0
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",24032,7,0.0009244104099122743,0.99,0.9999999999995935
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",24032,7,3.670015936243544e-05,0.85,1.0
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",24032,7,0.0014382675138635017,1.0,0.999995260422765
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",24032,7,0.00010718137870752926,0.8,1.0
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",24032,7,0.0002747759948860493,0.24,1.0
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",24032,7,0.00012084571264670113,0.8,1.0
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",24032,7,0.00010174231989714285,0.7,1.0
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",24032,7,0.000167457633312559,0.8,1.0
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",24032,7,0.0014832650601953067,1.0,0.9999880550702014
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",24032,7,0.000302963937900384,0.99,1.0
70,70,"('Response', 'Arousal')","('Response', 'Anger')",24032,7,0.0009782392147366192,0.0,0.9999999999956996
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",24032,7,0.0010269907256784336,0.0,0.9999999999691874
72,72,"('Response', 'Arousal')","('Response', 'Arousal')",24032,7,0.0,1.0,1.0
73,73,"('Response', 'Arousal')","('Response', 'Disgust')",24032,7,0.000340713696407175,0.0,1.0
74,74,"('Response', 'Arousal')","('Response', 'Dominance')",24032,7,0.0032931976173074034,0.0,0.035959464315421075
75,75,"('Response', 'Arousal')","('Response', 'Fear')",24032,7,0.0006224447343493028,0.0,1.0
76,76,"('Response', 'Arousal')","('Response', 'Joy')",24032,7,0.0015496692070251542,0.0,0.9999579150735219
77,77,"('Response', 'Arousal')","('Response', 'Sadness')",24032,7,0.0005927168716449376,0.0,1.0
78,78,"('Response', 'Arousal')","('Response', 'Surprise')",24032,7,0.001037471872111211,0.0,0.9999999999538427
79,79,"('Response', 'Arousal')","('Response', 'Trust')",24032,7,0.0011157069871601459,0.0,0.999999999225736
80,80,"('Response', 'Arousal')","('Response', 'Valence')",24032,7,0.0033798265199732743,0.0,0.021497775638485317
81,81,"('Response', 'Arousal')","('Stimulus', 'Anger')",24032,7,0.00018141264327809804,0.98,1.0
82,82,"('Response', 'Arousal')","('Stimulus', 'Anticipation')",24032,7,0.0005709585340473561,0.48,1.0
83,83,"('Response', 'Arousal')","('Stimulus', 'Arousal')",24032,7,0.0023871002044862717,0.98,0.7938511894799521
84,84,"('Response', 'Arousal')","('Stimulus', 'Disgust')",24032,7,0.00034146818119899406,0.38,1.0
85,85,"('Response', 'Arousal')","('Stimulus', 'Dominance')",24032,7,0.003239069073578292,0.99,0.04869648463392917
86,86,"('Response', 'Arousal')","('Stimulus', 'Fear')",24032,7,0.00025265356625222516,0.99,1.0
87,87,"('Response', 'Arousal')","('Stimulus', 'Joy')",24032,7,0.0002862891590559023,0.97,1.0
88,88,"('Response', 'Arousal')","('Stimulus', 'Sadness')",24032,7,0.0008114775211089821,0.01,0.9999999999999987
89,89,"('Response', 'Arousal')","('Stimulus', 'Surprise')",24032,7,0.0005239674087172937,0.13,1.0
90,90,"('Response', 'Arousal')","('Stimulus', 'Trust')",24032,7,0.0003670894745076535,0.89,1.0
91,91,"('Response', 'Arousal')","('Stimulus', 'Valence')",24032,7,0.0030789663959844985,1.0,0.10967479481127529
92,92,"('Response', 'Disgust')","('Other', 'Unknown')",24032,7,2.4418265864841968e-05,0.95,1.0
93,93,"('Response', 'Disgust')","('Response', 'Anger')",24032,7,0.00030085468497487075,0.0,1.0
94,94,"('Response', 'Disgust')","('Response', 'Anticipation')",24032,7,0.0002486529926658903,0.0,1.0
95,95,"('Response', 'Disgust')","('Response', 'Arousal')",24032,7,0.0004058744284163741,0.0,1.0
96,96,"('Response', 'Disgust')","('Response', 'Disgust')",24032,7,0.0,1.0,1.0
