,Subject,Category,Feature,n,k,be
104,NARRATOR,Stimulus,Anticipation,13496,1,0.3632301898306895
105,NARRATOR,Stimulus,Anticipation,13492,5,1.8133901426679155
106,NARRATOR,Stimulus,Anticipation,13487,10,3.6064369881269376
107,NARRATOR,Stimulus,Anticipation,13482,15,5.321927697061317
108,NARRATOR,Stimulus,Anticipation,13477,20,6.893696207657863
109,NARRATOR,Stimulus,Anticipation,13467,30,9.447467126078681
110,NARRATOR,Stimulus,Anticipation,13447,50,3.3179700868384914
111,NARRATOR,Stimulus,Anticipation,13427,70,1.6032286438332097
112,NARRATOR,Stimulus,Arousal,13496,1,0.774757727106113
113,NARRATOR,Stimulus,Arousal,13492,5,3.856173213813499
114,NARRATOR,Stimulus,Arousal,13487,10,7.650583643950309
115,NARRATOR,Stimulus,Arousal,13482,15,10.796066093610154
116,NARRATOR,Stimulus,Arousal,13477,20,12.547955931746012
117,NARRATOR,Stimulus,Arousal,13467,30,13.56948757503874
118,NARRATOR,Stimulus,Arousal,13447,50,0.38616217645089357
119,NARRATOR,Stimulus,Arousal,13427,70,0.03385849000057406
120,NARRATOR,Stimulus,Disgust,62482,1,0.5388167092694265
121,NARRATOR,Stimulus,Disgust,62478,5,2.6911286856900754
122,NARRATOR,Stimulus,Disgust,62473,10,5.366994185056002
123,NARRATOR,Stimulus,Disgust,62468,15,7.94735194528724
124,NARRATOR,Stimulus,Disgust,62463,20,10.242709488429481
125,NARRATOR,Stimulus,Disgust,62453,30,13.438492758165374
126,NARRATOR,Stimulus,Disgust,62433,50,1.7596265406462384
127,NARRATOR,Stimulus,Disgust,62413,70,0.39971083129918744
128,NARRATOR,Stimulus,Dominance,50646,1,0.19047734906404165
129,NARRATOR,Stimulus,Dominance,50642,5,0.949999109878635
130,NARRATOR,Stimulus,Dominance,50637,10,1.8937736741284397
131,NARRATOR,Stimulus,Dominance,50632,15,2.8259321556581787
132,NARRATOR,Stimulus,Dominance,50627,20,3.739381117301356
133,NARRATOR,Stimulus,Dominance,50617,30,5.473461396207626
134,NARRATOR,Stimulus,Dominance,50597,50,4.140963256192531
135,NARRATOR,Stimulus,Dominance,50577,70,3.181968497508733
136,NARRATOR,Stimulus,Fear,50646,1,0.2833444617321954
137,NARRATOR,Stimulus,Fear,50642,5,1.4160241863427745
138,NARRATOR,Stimulus,Fear,50637,10,2.826781043193033
139,NARRATOR,Stimulus,Fear,50632,15,4.2210769428024095
140,NARRATOR,Stimulus,Fear,50627,20,5.575443258335895
141,NARRATOR,Stimulus,Fear,50617,30,8.066901378808463
142,NARRATOR,Stimulus,Fear,50597,50,4.177275230015028
143,NARRATOR,Stimulus,Fear,50577,70,2.336427897614985
144,NARRATOR,Stimulus,Joy,50646,1,0.9873159638376849
145,NARRATOR,Stimulus,Joy,50642,5,4.8794308131121396
146,NARRATOR,Stimulus,Joy,50637,10,9.709142295297735
147,NARRATOR,Stimulus,Joy,50632,15,14.040139343962757
148,NARRATOR,Stimulus,Joy,50627,20,15.422069628571988
149,NARRATOR,Stimulus,Joy,50617,30,15.618764966574261
150,NARRATOR,Stimulus,Joy,50597,50,0.06273940337577827
151,NARRATOR,Stimulus,Joy,50577,70,0.006074606607560621
152,NARRATOR,Stimulus,Sadness,50646,1,0.29146651177159627
153,NARRATOR,Stimulus,Sadness,50642,5,1.4556040354996918
154,NARRATOR,Stimulus,Sadness,50637,10,2.9042983609920783
155,NARRATOR,Stimulus,Sadness,50632,15,4.325714687962398
156,NARRATOR,Stimulus,Sadness,50627,20,5.697279507799141
157,NARRATOR,Stimulus,Sadness,50617,30,8.202527456061047
158,NARRATOR,Stimulus,Sadness,50597,50,4.174792653809404
159,NARRATOR,Stimulus,Sadness,50577,70,2.3616873718708806
160,NARRATOR,Stimulus,Surprise,13496,1,0.21340377186229437
161,NARRATOR,Stimulus,Surprise,13492,5,1.0657563498689302
162,NARRATOR,Stimulus,Surprise,13487,10,2.1195661047638774
163,NARRATOR,Stimulus,Surprise,13482,15,3.155304430934104
164,NARRATOR,Stimulus,Surprise,13477,20,4.156244717079471
165,NARRATOR,Stimulus,Surprise,13467,30,6.040014448549768
166,NARRATOR,Stimulus,Surprise,13447,50,4.254840432401359
167,NARRATOR,Stimulus,Surprise,13427,70,2.951500475986023
168,NARRATOR,Stimulus,Trust,28048,1,0.16994059848526072
169,NARRATOR,Stimulus,Trust,28044,5,0.7797996962365038
170,NARRATOR,Stimulus,Trust,28039,10,1.5021809821643803
171,NARRATOR,Stimulus,Trust,28034,15,2.1795415752143774
172,NARRATOR,Stimulus,Trust,28029,20,2.8228018464004396
173,NARRATOR,Stimulus,Trust,28019,30,4.0266585129324275
174,NARRATOR,Stimulus,Trust,27999,50,3.560587855790647
175,NARRATOR,Stimulus,Trust,27979,70,3.181678409515885
176,NARRATOR,Stimulus,Valence,14215,1,0.4959458595884444
177,NARRATOR,Stimulus,Valence,14211,5,2.4790415160576376
178,NARRATOR,Stimulus,Valence,14206,10,4.929036626715404
179,NARRATOR,Stimulus,Valence,14201,15,7.230900819880718
180,NARRATOR,Stimulus,Valence,14196,20,9.23146329672402
181,NARRATOR,Stimulus,Valence,14186,30,11.866484957215222
182,NARRATOR,Stimulus,Valence,14166,50,0.0
183,NARRATOR,Stimulus,Valence,14146,70,0.4920840248275765
184,READER,Other,Unknown,62482,1,0.45477241702135035
185,READER,Other,Unknown,62478,5,2.272632709376564
186,READER,Other,Unknown,62473,10,4.537151492380544
187,READER,Other,Unknown,62468,15,6.750566820247
188,READER,Other,Unknown,62463,20,8.82257682230963
189,READER,Other,Unknown,62453,30,12.1874250342291
190,READER,Other,Unknown,62433,50,2.479382436160979
191,READER,Other,Unknown,62413,70,0.7245257542227632
192,READER,Response,Anger,14215,1,0.4959458595884444
193,READER,Response,Anger,14211,5,2.4790415160576376
194,READER,Response,Anger,14206,10,4.929036626715404
195,READER,Response,Anger,14201,15,7.230900819880718
196,READER,Response,Anger,14196,20,9.23146329672402
197,READER,Response,Anger,14186,30,11.866484957215222
198,READER,Response,Anger,14166,50,0.0
199,READER,Response,Anger,14146,70,0.4920840248275765
200,READER,Response,Anticipation,28048,1,0.5712336741487983
201,READER,Response,Anticipation,28044,5,2.85395433954349
202,READER,Response,Anticipation,28039,10,5.68446704413484
203,READER,Response,Anticipation,28034,15,8.357777416325607
204,READER,Response,Anticipation,28029,20,10.62262343169267
205,READER,Response,Anticipation,28019,30,13.39754852173953
206,READER,Response,Anticipation,27999,50,1.103867193724403
207,READER,Response,Anticipation,27979,70,0.1775435136509779
208,READER,Response,Arousal,62482,1,0.13211509205904673
209,READER,Response,Arousal,62478,5,0.606782529207992
210,READER,Response,Arousal,62473,10,1.1663267064919463
211,READER,Response,Arousal,62468,15,1.6939638399612853
212,READER,Response,Arousal,62463,20,2.1959808956622173
213,READER,Response,Arousal,62453,30,3.1477118835791718
214,READER,Response,Arousal,62433,50,2.998980502068327
215,READER,Response,Arousal,62413,70,2.8168520368508405
216,READER,Response,Disgust,62482,1,0.5643907981184082
217,READER,Response,Disgust,62478,5,2.818383342728056
218,READER,Response,Disgust,62473,10,5.62168695687271
219,READER,Response,Disgust,62468,15,8.31350182112721
220,READER,Response,Disgust,62463,20,10.672273786247766
221,READER,Response,Disgust,62453,30,13.828421648146415
222,READER,Response,Disgust,62433,50,1.5233579294939574
223,READER,Response,Disgust,62413,70,0.3917279882211507
224,READER,Response,Dominance,62482,1,0.4547205201418501
225,READER,Response,Dominance,62478,5,2.2723673335338987
226,READER,Response,Dominance,62473,10,4.536563915374659
227,READER,Response,Dominance,62468,15,6.749578029359896
228,READER,Response,Dominance,62463,20,8.821700579863382
229,READER,Response,Dominance,62453,30,12.187255186053545
230,READER,Response,Dominance,62433,50,2.479382436160979
231,READER,Response,Dominance,62413,70,0.7245257542227632
232,READER,Response,Fear,50646,1,0.2833444617321954
233,READER,Response,Fear,50642,5,1.4160241863427745
234,READER,Response,Fear,50637,10,2.826781043193033
235,READER,Response,Fear,50632,15,4.2210769428024095
236,READER,Response,Fear,50627,20,5.575443258335895
237,READER,Response,Fear,50617,30,8.066901378808463
238,READER,Response,Fear,50597,50,4.177275230015028
239,READER,Response,Fear,50577,70,2.336427897614985
240,READER,Response,Joy,50646,1,0.19047734906404165
241,READER,Response,Joy,50642,5,0.949999109878635
242,READER,Response,Joy,50637,10,1.8937736741284397
243,READER,Response,Joy,50632,15,2.8259321556581787
244,READER,Response,Joy,50627,20,3.739381117301356
245,READER,Response,Joy,50617,30,5.473461396207626
246,READER,Response,Joy,50597,50,4.140963256192531
247,READER,Response,Joy,50577,70,3.181968497508733
248,READER,Response,Sadness,50646,1,0.249413182944626
249,READER,Response,Sadness,50642,5,1.243897820879238
250,READER,Response,Sadness,50637,10,2.48005133831923
251,READER,Response,Sadness,50632,15,3.6978496330821393
252,READER,Response,Sadness,50627,20,4.880731773294586
253,READER,Response,Sadness,50617,30,7.078525364878742
254,READER,Response,Sadness,50597,50,4.325777371157526
255,READER,Response,Sadness,50577,70,2.8226251761707752
256,READER,Response,Surprise,50646,1,0.2511981935612054
257,READER,Response,Surprise,50642,5,1.252981715180801
258,READER,Response,Surprise,50637,10,2.498134064360417
259,READER,Response,Surprise,50632,15,3.725567345427231
260,READER,Response,Surprise,50627,20,4.918338672408209
261,READER,Response,Surprise,50617,30,7.133667249432411
262,READER,Response,Surprise,50597,50,4.3241741234434246
263,READER,Response,Surprise,50577,70,2.8072544666280326
264,READER,Response,Trust,13496,1,0.004757240636613837
265,READER,Response,Trust,13492,5,0.021355209886007295
266,READER,Response,Trust,13487,10,0.04207844248478252
267,READER,Response,Trust,13482,15,0.06281227045845032
268,READER,Response,Trust,13477,20,0.08355669640451847
269,READER,Response,Trust,13467,30,0.1250773524501484
