,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",28435,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",28435,1,4.512242737473705e-05,0.38,0.27720136152467556
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",28435,1,1.9448223873230925e-05,0.63,0.5752268480657694
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",28435,1,7.248178379544178e-05,0.29,0.12733332296891986
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",28435,1,2.7008147778291177e-05,0.61,0.46396336995810716
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",28435,1,1.1799064438440196e-05,0.81,0.7149843688734117
6,6,"('Other', 'Unknown')","('Response', 'Fear')",28435,1,1.3264150457656413e-06,1.0,0.962987078333814
7,7,"('Other', 'Unknown')","('Response', 'Joy')",28435,1,8.041380001873289e-05,0.22,0.10162293920629117
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",28435,1,5.478044206612776e-05,0.59,0.21063529732193098
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",28435,1,5.035043391912851e-05,0.59,0.23891098644988906
10,10,"('Other', 'Unknown')","('Response', 'Trust')",28435,1,1.9904040796080196e-05,0.71,0.5678196115530824
11,11,"('Other', 'Unknown')","('Response', 'Valence')",28435,1,8.915860498014504e-05,0.16,0.07925095831417384
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",28435,1,7.415618319672752e-05,0.2,0.12141304966452038
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",28435,1,4.495507763204369e-05,0.42,0.27852354600503926
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",28435,1,0.0002721619753870586,0.0,0.00043565774641873833
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",28435,1,3.6906449634916616e-05,0.53,0.3501484789381851
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",28435,1,0.0006666646062017896,0.0,5.855166462787054e-09
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",28435,1,1.7356840794769357e-05,0.69,0.6104710472801662
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",28435,1,1.0700461376874869e-05,0.82,0.7376713204795534
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",28435,1,2.6503287174686395e-05,0.64,0.4706716943887538
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",28435,1,0.0001453587390879907,0.03,0.01603261190264449
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",28435,1,3.700206165657651e-05,0.58,0.34919784679529753
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",28435,1,0.0008408776743570386,0.0,4.132660880173944e-11
23,23,"('Response', 'Anger')","('Other', 'Unknown')",28435,1,4.6369644192058884e-05,0.43,0.26754313776971017
24,24,"('Response', 'Anger')","('Response', 'Anger')",28435,1,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",28435,1,2.3893581963879837e-05,0.24,0.5069260674668834
26,26,"('Response', 'Anger')","('Response', 'Arousal')",28435,1,7.983465310866065e-06,0.88,0.7969193058768849
27,27,"('Response', 'Anger')","('Response', 'Disgust')",28435,1,0.000298016078610501,0.0,0.00020887194874241732
28,28,"('Response', 'Anger')","('Response', 'Dominance')",28435,1,0.0005931887681207733,0.0,4.730123492890925e-08
29,29,"('Response', 'Anger')","('Response', 'Fear')",28435,1,0.0003185368049382635,0.0,0.00011654005647931953
30,30,"('Response', 'Anger')","('Response', 'Joy')",28435,1,0.00026409867098841397,0.0,0.0005479198116197237
31,31,"('Response', 'Anger')","('Response', 'Sadness')",28435,1,0.00010559248867083848,0.0,0.049666887129451553
32,32,"('Response', 'Anger')","('Response', 'Surprise')",28435,1,3.463056663030287e-05,0.16,0.3735566802522502
33,33,"('Response', 'Anger')","('Response', 'Trust')",28435,1,0.00028293623243528366,0.0,0.00032069859475991613
34,34,"('Response', 'Anger')","('Response', 'Valence')",28435,1,0.0007233533857428554,0.0,1.1681667855256705e-09
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",28435,1,2.0895937456074782e-05,0.65,0.5520287859381592
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",28435,1,0.00012213727674775657,0.09,0.031028432201572587
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",28435,1,0.00016741076109457395,0.06,0.008564259726863477
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",28435,1,4.9848662014235336e-05,0.32,0.24234405304098128
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",28435,1,0.0003158993810820634,0.0,0.00012561573894775968
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",28435,1,0.00020700198099785308,0.01,0.0027783603492960163
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",28435,1,3.032317358074854e-05,0.56,0.42222829931414796
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",28435,1,5.0996359969223914e-05,0.28,0.23456313395808248
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",28435,1,0.0001559849718532334,0.04,0.011851786187060176
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",28435,1,4.224364518957161e-05,0.43,0.3008462905410142
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",28435,1,0.000357745117955691,0.01,3.8221029477258917e-05
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",28435,1,1.262484877416974e-05,0.87,0.6983918458169449
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",28435,1,0.0005763665905802212,0.0,7.631413678765853e-08
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",28435,1,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",28435,1,0.0010766260459557666,0.0,5.0737192225369654e-14
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",28435,1,0.0008884109104242869,0.0,1.0696776797658458e-11
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",28435,1,0.0007691727215583968,0.0,3.17463832999465e-10
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",28435,1,0.0007359281901026756,0.0,8.169999121676597e-10
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",28435,1,1.7670446785862917e-05,0.65,0.605051631113444
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",28435,1,0.0004980946214763765,0.0,7.065849035869931e-07
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",28435,1,0.00010584370436777634,0.05,0.04931337729605012
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",28435,1,0.00022343290552725965,0.0,0.0017413558661827366
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",28435,1,6.587518922451137e-05,0.27,0.15364736646093802
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",28435,1,2.9982691924779573e-05,0.62,0.42633585036255084
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",28435,1,0.00017263044905303204,0.01,0.007383007608415704
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",28435,1,0.0003131180183871533,0.0,0.00013595348744299685
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",28435,1,1.1166000003395453e-05,0.94,0.7279710164864914
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",28435,1,0.0007835088076320265,0.0,2.1118440329814803e-10
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",28435,1,0.0001611388236001022,0.05,0.010236235947015948
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",28435,1,0.0001398735378885652,0.02,0.018738703721233985
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",28435,1,0.00011629331386399589,0.08,0.036637459205495215
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",28435,1,0.00010405398928498617,0.06,0.05188782348188403
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",28435,1,8.790384504500523e-05,0.26,0.08212950650041062
