,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",16492,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",16492,7,4.0556757791152246e-05,0.45,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",16492,7,3.1615185214379744e-06,1.0,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",16492,7,0.00023878594194994706,0.81,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",16492,7,2.7402595536390438e-05,0.68,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",16492,7,0.0007923509616262296,0.76,1.0
6,6,"('Other', 'Unknown')","('Response', 'Fear')",16492,7,1.2065653534590105e-05,0.97,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",16492,7,9.651341289355811e-07,1.0,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",16492,7,1.0066480149461347e-05,0.98,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",16492,7,1.647940266161046e-05,1.0,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",16492,7,4.0614005626652384e-05,0.71,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",16492,7,0.0009283705794133925,0.86,1.0
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",16492,7,0.0008729249319083488,0.04,1.0
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",16492,7,0.0005798981560370425,0.82,1.0
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",16492,7,0.0024804001524058377,0.96,0.9995029988058242
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",16492,7,6.394546389414476e-05,0.97,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",16492,7,0.004599599928488002,0.97,0.07538680567806733
