,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",34955,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",34955,7,0.00011702986518939706,0.34,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",34955,7,5.283462365973156e-05,0.82,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",34955,7,0.0006468620174992667,0.49,0.999999999999142
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",34955,7,0.00018255363280065317,0.05,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",34955,7,0.0010307627220092067,0.51,0.9999835967463125
6,6,"('Other', 'Unknown')","('Response', 'Fear')",34955,7,0.00010636949049727405,0.41,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",34955,7,3.2710015223614724e-05,1.0,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",34955,7,0.000222667679851735,0.09,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",34955,7,3.95853147154489e-05,0.69,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",34955,7,6.936459022283435e-05,0.99,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",34955,7,0.0013867674951402885,0.32,0.9813880960752153
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",34955,7,0.0008333095392532382,0.82,0.9999999836501257
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",34955,7,0.0014156816964306408,0.51,0.9733246373290257
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",34955,7,0.0031849097008841355,0.27,4.422599961806384e-07
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",34955,7,0.000721355759147063,0.5,0.9999999999276785
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",34955,7,0.002177607159914586,0.95,0.07106809487654586
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",34955,7,0.0012427052282530252,0.53,0.9979527322582233
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",34955,7,0.001228483180839679,0.87,0.9984207003101423
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",34955,7,0.0011461878951303929,0.56,0.9997028760536868
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",34955,7,0.001092629095424804,0.03,0.9999154453559462
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",34955,7,0.0021323643631696917,0.07,0.0984375159723847
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",34955,7,0.0010418922184745796,0.15,0.9999776146758527
