,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.17233414544243025
1,NARRATOR,Other,Unknown,3,0.48546083052227207
2,NARRATOR,Other,Unknown,5,0.7864289353696333
3,NARRATOR,Other,Unknown,7,1.0818666059000364
4,NARRATOR,Other,Unknown,9,1.3711640622349106
5,NARRATOR,Other,Unknown,16,2.31499327181503
6,NARRATOR,Other,Unknown,21,2.944429251749455
7,NARRATOR,Other,Unknown,26,3.5464087690553554
8,NARRATOR,Other,Unknown,31,4.125250712235541
9,NARRATOR,Response,Anger,1,0.03043484233822004
10,NARRATOR,Response,Anger,3,0.09030231171554601
11,NARRATOR,Response,Anger,5,0.14935049444594178
12,NARRATOR,Response,Anger,7,0.2079140484503419
13,NARRATOR,Response,Anger,9,0.26602621553460687
14,NARRATOR,Response,Anger,16,0.4660595852186086
15,NARRATOR,Response,Anger,21,0.6049486523672785
16,NARRATOR,Response,Anger,26,0.7385263380210308
17,NARRATOR,Response,Anger,31,0.8686035238182336
18,NARRATOR,Response,Anticipation,1,0.06867312631492593
19,NARRATOR,Response,Anticipation,3,0.20362282428486353
20,NARRATOR,Response,Anticipation,5,0.3360303138622245
21,NARRATOR,Response,Anticipation,7,0.46690983273014386
22,NARRATOR,Response,Anticipation,9,0.596080627360591
23,NARRATOR,Response,Anticipation,16,1.034743608845626
24,NARRATOR,Response,Anticipation,21,1.3344837297145364
25,NARRATOR,Response,Anticipation,26,1.6232543834902078
26,NARRATOR,Response,Anticipation,31,1.9000627721095749
27,NARRATOR,Response,Arousal,1,0.1668135689157044
28,NARRATOR,Response,Arousal,3,0.48927689152991394
29,NARRATOR,Response,Arousal,5,0.8015018166531512
30,NARRATOR,Response,Arousal,7,1.1071881959792433
31,NARRATOR,Response,Arousal,9,1.40534413594322
32,NARRATOR,Response,Arousal,16,2.383918468764519
33,NARRATOR,Response,Arousal,21,3.001248006521846
34,NARRATOR,Response,Arousal,26,3.553336804307425
35,NARRATOR,Response,Arousal,31,4.053696795511907
36,NARRATOR,Response,Disgust,1,0.016560232228422518
37,NARRATOR,Response,Disgust,3,0.04926178197889147
38,NARRATOR,Response,Disgust,5,0.08136334552962228
39,NARRATOR,Response,Disgust,7,0.11312614069866295
40,NARRATOR,Response,Disgust,9,0.14481412089909096
41,NARRATOR,Response,Disgust,16,0.25516273187627003
42,NARRATOR,Response,Disgust,21,0.33216316112011246
43,NARRATOR,Response,Disgust,26,0.4065280499649671
44,NARRATOR,Response,Disgust,31,0.4793170397670462
45,NARRATOR,Response,Dominance,1,0.28441788188879097
46,NARRATOR,Response,Dominance,3,0.8130116591167551
47,NARRATOR,Response,Dominance,5,1.3083727246322956
48,NARRATOR,Response,Dominance,7,1.786694028094762
49,NARRATOR,Response,Dominance,9,2.249096181530429
50,NARRATOR,Response,Dominance,16,3.6485524443152193
51,NARRATOR,Response,Dominance,21,4.408573588043076
52,NARRATOR,Response,Dominance,26,5.028746131654336
53,NARRATOR,Response,Dominance,31,5.554573434357327
54,NARRATOR,Response,Fear,1,0.041286947159869025
55,NARRATOR,Response,Fear,3,0.12203148807067155
56,NARRATOR,Response,Fear,5,0.20105499254020434
57,NARRATOR,Response,Fear,7,0.2792308611506371
58,NARRATOR,Response,Fear,9,0.35681301502888213
59,NARRATOR,Response,Fear,16,0.6231127893344003
60,NARRATOR,Response,Fear,21,0.8080429221248066
61,NARRATOR,Response,Fear,26,0.9894711906026947
62,NARRATOR,Response,Fear,31,1.1673801821089838
63,NARRATOR,Response,Joy,1,0.050328393580506406
64,NARRATOR,Response,Joy,3,0.149857993346029
65,NARRATOR,Response,Joy,5,0.24810305716544337
66,NARRATOR,Response,Joy,7,0.3453371725187419
67,NARRATOR,Response,Joy,9,0.4413030376995055
68,NARRATOR,Response,Joy,16,0.7687436806710706
69,NARRATOR,Response,Joy,21,0.994022551387768
70,NARRATOR,Response,Joy,26,1.2125030389464118
71,NARRATOR,Response,Joy,31,1.423868585088749
72,NARRATOR,Response,Sadness,1,0.037992202778412545
73,NARRATOR,Response,Sadness,3,0.11206052445063157
74,NARRATOR,Response,Sadness,5,0.1852613086704538
