,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",30325,1,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",30325,1,3.378288429828929e-05,0.5,0.3590002538247695
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",30325,1,9.752929041036327e-05,0.04,0.051949758902326115
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",30325,1,1.8416518897164424e-05,0.64,0.5720879623817741
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",30325,1,5.3601803159513794e-05,0.2,0.19682877728563153
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",30325,1,0.00021389286752796378,0.04,0.001524502251105786
6,6,"('Other', 'Unknown')","('Response', 'Fear')",30325,1,1.6396911928533376e-05,0.83,0.6082191868340802
7,7,"('Other', 'Unknown')","('Response', 'Joy')",30325,1,4.558000573597245e-05,0.37,0.2510336979859521
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",30325,1,2.0068986586327592e-05,0.77,0.5441273559933713
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",30325,1,3.561844187066199e-05,0.47,0.3395637303677087
10,10,"('Other', 'Unknown')","('Response', 'Trust')",30325,1,5.78887577384166e-05,0.32,0.17283486297056783
11,11,"('Other', 'Unknown')","('Response', 'Valence')",30325,1,0.00010360035889963845,0.11,0.043214582480506136
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",30325,1,0.00013999667052370433,0.08,0.014332020675051682
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",30325,1,0.00013946371650462214,0.08,0.014565526523846573
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",30325,1,6.534096928910919e-05,0.23,0.13787613729220782
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",30325,1,4.8411601996888924e-05,0.39,0.23037809719118663
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",30325,1,5.1687599627798384e-05,0.26,0.20859206611290215
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",30325,1,0.00013898665898243645,0.08,0.01477776715423218
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",30325,1,4.8648294377567454e-05,0.33,0.2287304875699684
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",30325,1,4.198281705477217e-05,0.39,0.27996604686307947
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",30325,1,0.00010399940127012949,0.1,0.0426948128898782
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",30325,1,0.00010733186239361002,0.08,0.0385911850479721
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",30325,1,8.53266822464918e-05,0.18,0.07521186265145274
23,23,"('Response', 'Anger')","('Other', 'Unknown')",30325,1,1.2987829566713295e-06,1.0,0.9613811847633259
24,24,"('Response', 'Anger')","('Response', 'Anger')",30325,1,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",30325,1,0.0005775156703604083,0.0,2.47959578425494e-08
26,26,"('Response', 'Anger')","('Response', 'Arousal')",30325,1,0.00022332956314784571,0.01,0.0011451201959056245
27,27,"('Response', 'Anger')","('Response', 'Disgust')",30325,1,0.0004345375235004573,0.0,1.893817617615312e-06
28,28,"('Response', 'Anger')","('Response', 'Dominance')",30325,1,0.0012577891036171078,0.0,0.0
29,29,"('Response', 'Anger')","('Response', 'Fear')",30325,1,0.0004125864392416746,0.0,3.684885209409572e-06
30,30,"('Response', 'Anger')","('Response', 'Joy')",30325,1,0.0005113208450901286,0.0,1.845596154792517e-07
31,31,"('Response', 'Anger')","('Response', 'Sadness')",30325,1,0.0008114212318463722,0.0,2.0603962980203505e-11
32,32,"('Response', 'Anger')","('Response', 'Surprise')",30325,1,0.0005478667296149073,0.0,6.093179527599801e-08
33,33,"('Response', 'Anger')","('Response', 'Trust')",30325,1,0.0001489870961955799,0.07,0.010912081544003138
34,34,"('Response', 'Anger')","('Response', 'Valence')",30325,1,0.0013345408359362906,0.0,0.0
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",30325,1,8.457487375721861e-06,0.86,0.7737821947065231
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",30325,1,0.00011284959808434042,0.1,0.032645403561094355
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",30325,1,3.1534513462293096e-05,0.5,0.3843304359131401
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",30325,1,2.7221907505667214e-05,0.47,0.43802595025559043
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",30325,1,5.787947208942295e-05,0.22,0.17288353632143638
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",30325,1,0.00010236639783281095,0.09,0.044862247632380114
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",30325,1,8.703165529746523e-05,0.23,0.07142210131983406
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",30325,1,0.00015792808044575696,0.04,0.008320681541675978
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",30325,1,2.728384857344029e-05,0.58,0.43720397789923804
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",30325,1,1.5923115675470958e-05,0.69,0.6170207903712022
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",30325,1,0.00034000007041622507,0.01,3.3293041882043184e-05
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",30325,1,2.3501133138135737e-05,0.69,0.490343868634746
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",30325,1,0.00020586717256401786,0.0,0.0019445666265894834
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",30325,1,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",30325,1,0.0005645573685252635,0.0,3.673126114378533e-08
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",30325,1,0.00015327585055110104,0.01,0.009581348909982523
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",30325,1,0.0004803020833237598,0.0,4.727588663877569e-07
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",30325,1,0.000388965510568115,0.0,7.54224901577949e-06
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",30325,1,0.0003779700433253116,0.0,1.0527037675123196e-05
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",30325,1,0.0007026789026159954,0.0,5.572344807802665e-10
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",30325,1,8.390607150928948e-05,0.14,0.07852268520426076
56,56,"('Response', 'Anticipation')","('Response', 'Trust')",30325,1,0.00020749609917758874,0.01,0.001850847361597463
57,57,"('Response', 'Anticipation')","('Response', 'Valence')",30325,1,0.00023412493162730457,0.02,0.0008254313773350397
58,58,"('Response', 'Anticipation')","('Stimulus', 'Anger')",30325,1,8.853602409070789e-06,0.84,0.76454328275079
59,59,"('Response', 'Anticipation')","('Stimulus', 'Anticipation')",30325,1,0.00021446876746342118,0.01,0.0014981100910560485
60,60,"('Response', 'Anticipation')","('Stimulus', 'Arousal')",30325,1,7.253413995018697e-05,0.29,0.11085577355869891
61,61,"('Response', 'Anticipation')","('Stimulus', 'Disgust')",30325,1,5.420206500793638e-05,0.44,0.1932784431233121
62,62,"('Response', 'Anticipation')","('Stimulus', 'Dominance')",30325,1,1.1608002853124236e-05,0.76,0.7032793634763814
63,63,"('Response', 'Anticipation')","('Stimulus', 'Fear')",30325,1,4.653237613351801e-06,0.95,0.8683983184238095
64,64,"('Response', 'Anticipation')","('Stimulus', 'Joy')",30325,1,1.807687333534323e-05,0.62,0.5780105793977517
65,65,"('Response', 'Anticipation')","('Stimulus', 'Sadness')",30325,1,1.976202288545275e-05,0.7,0.5492159397232397
66,66,"('Response', 'Anticipation')","('Stimulus', 'Surprise')",30325,1,6.32326008692449e-05,0.29,0.14697902510288818
67,67,"('Response', 'Anticipation')","('Stimulus', 'Trust')",30325,1,2.873417149934471e-05,0.57,0.4183926151735001
68,68,"('Response', 'Anticipation')","('Stimulus', 'Valence')",30325,1,2.4156870707944378e-05,0.62,0.4806898846087133
69,69,"('Response', 'Arousal')","('Other', 'Unknown')",30325,1,7.523927621632056e-05,0.19,0.10212519544887733
70,70,"('Response', 'Arousal')","('Response', 'Anger')",30325,1,0.0010377614723362759,0.0,2.1538326677728037e-14
71,71,"('Response', 'Arousal')","('Response', 'Anticipation')",30325,1,0.002235576967533213,0.0,0.0
72,72,"('Response', 'Arousal')","('Response', 'Arousal')",30325,1,0.0,1.0,1.0
73,73,"('Response', 'Arousal')","('Response', 'Disgust')",30325,1,0.001318298346531065,0.0,0.0
74,74,"('Response', 'Arousal')","('Response', 'Dominance')",30325,1,0.0024141403592720864,0.0,0.0
75,75,"('Response', 'Arousal')","('Response', 'Fear')",30325,1,0.0014039494331125949,0.0,0.0
76,76,"('Response', 'Arousal')","('Response', 'Joy')",30325,1,0.001818136392560146,0.0,0.0
