,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,50646,1,0.249413182944626
1,NARRATOR,Other,Unknown,50642,5,1.243897820879238
2,NARRATOR,Other,Unknown,50637,10,2.48005133831923
3,NARRATOR,Other,Unknown,50632,15,3.6978496330821393
4,NARRATOR,Other,Unknown,50627,20,4.880731773294586
5,NARRATOR,Other,Unknown,50617,30,7.078525364878742
6,NARRATOR,Other,Unknown,50597,50,4.325777371157526
7,NARRATOR,Other,Unknown,50577,70,2.8226251761707752
8,NARRATOR,Response,Anger,14226,1,0.4681929057507336
9,NARRATOR,Response,Anger,14222,5,2.338669948730959
10,NARRATOR,Response,Anger,14217,10,4.651176140335751
11,NARRATOR,Response,Anger,14212,15,6.832855866432679
12,NARRATOR,Response,Anger,14207,20,8.751092663253988
13,NARRATOR,Response,Anger,14197,30,11.506577019493944
14,NARRATOR,Response,Anger,14177,50,0.0
15,NARRATOR,Response,Anger,14157,70,0.6649260279161268
16,NARRATOR,Response,Anticipation,50919,1,0.451772422299339
17,NARRATOR,Response,Anticipation,50915,5,2.258048455030378
18,NARRATOR,Response,Anticipation,50910,10,4.506344467322479
19,NARRATOR,Response,Anticipation,50905,15,6.699286223933628
20,NARRATOR,Response,Anticipation,50900,20,8.740930099677836
21,NARRATOR,Response,Anticipation,50890,30,12.007029182575424
22,NARRATOR,Response,Anticipation,50870,50,2.412963115913601
23,NARRATOR,Response,Anticipation,50850,70,0.7294127773856824
24,NARRATOR,Response,Arousal,50646,1,0.45987920661146375
25,NARRATOR,Response,Arousal,50642,5,2.29602280230796
26,NARRATOR,Response,Arousal,50637,10,4.581225208293254
27,NARRATOR,Response,Arousal,50632,15,6.800730106233919
28,NARRATOR,Response,Arousal,50627,20,8.847179471383441
29,NARRATOR,Response,Arousal,50617,30,12.078735515334737
30,NARRATOR,Response,Arousal,50597,50,2.551251681396629
31,NARRATOR,Response,Arousal,50577,70,0.7983447609237749
32,NARRATOR,Response,Disgust,33610,1,0.10139357055098876
