,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",31532,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",31532,7,4.73378697759489e-05,0.57,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",31532,7,8.805456601991336e-05,0.53,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",31532,7,0.0005406298021280911,0.4,1.0
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",31532,7,1.380941558129695e-05,0.76,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",31532,7,0.0009599768719145087,0.67,0.999999936975363
6,6,"('Other', 'Unknown')","('Response', 'Fear')",31532,7,4.698411272084161e-05,0.74,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",31532,7,2.6383845768172357e-05,0.98,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",31532,7,3.3498930907330974e-05,0.87,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",31532,7,2.5355913209538822e-05,0.63,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",31532,7,4.578394688506299e-05,0.86,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",31532,7,0.001149607241428951,0.85,0.9999804523288629
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",31532,7,0.0010219090423706266,0.65,0.9999994833312845
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",31532,7,0.001434086808701705,0.8,0.99513981509492
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",31532,7,0.00336036283222938,0.53,4.489221514636377e-06
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",31532,7,0.0008977108122419402,0.16,0.9999999941770705
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",31532,7,0.003103776887565346,0.14,0.00011014781959683972
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",31532,7,0.0014260023350647951,0.51,0.995680049304757
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",31532,7,0.001066052550920531,0.89,0.9999979950710901
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",31532,7,0.0016827401465436807,0.35,0.9212586418291335
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",31532,7,0.000797190096619621,0.24,0.9999999999360518
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",31532,7,0.0015616158847630934,0.67,0.9754997957250576
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",31532,7,0.0010519038476732852,0.38,0.9999986857897498
23,23,"('Response', 'Anger')","('Other', 'Unknown')",31532,7,7.307334137623687e-05,0.95,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",31532,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",31532,7,0.000451976401244895,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",31532,7,0.0007404461315455061,0.0,0.9999999999967507
27,27,"('Response', 'Anger')","('Response', 'Disgust')",31532,7,0.00018825931929775485,0.0,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",31532,7,0.0012980206105119901,0.0,0.9994937307278994
29,29,"('Response', 'Anger')","('Response', 'Fear')",31532,7,0.00011311562717955328,0.08,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",31532,7,0.00010415300508679943,0.12,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",31532,7,0.0002026849746102187,0.06,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",31532,7,0.0003824641707482487,0.0,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",31532,7,6.258692770483237e-05,0.14,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",31532,7,0.0013256526602974563,0.0,0.9991570312569352
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",31532,7,0.000605996340077551,0.16,0.9999999999999994
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",31532,7,0.0005427334942523366,0.92,1.0
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",31532,7,0.001468227128931085,1.0,0.9921727772444896
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",31532,7,0.0003981487114950648,0.16,1.0
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",31532,7,0.001548676187161409,0.32,0.9788008380988896
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",31532,7,0.0006337690007608206,0.36,0.9999999999999959
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",31532,7,0.0004995320856056526,0.69,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",31532,7,0.0006691754761786844,0.46,0.9999999999999551
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",31532,7,0.000248395120609973,0.69,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",31532,7,0.0005094745802379481,0.94,1.0
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",31532,7,0.000549856386199464,0.29,1.0
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",31532,7,0.0001381688849413758,0.89,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",31532,7,0.00010729198795669338,0.1,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",31532,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",31532,7,0.0009777929325020392,0.0,0.9999998815698593
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",31532,7,0.00020754155937610284,0.01,1.0
51,51,"('Response', 'Anticipation')","('Response', 'Dominance')",31532,7,0.0010244513485535695,0.0,0.9999994396291363
52,52,"('Response', 'Anticipation')","('Response', 'Fear')",31532,7,8.885714223116445e-05,0.26,1.0
53,53,"('Response', 'Anticipation')","('Response', 'Joy')",31532,7,0.000234204550848623,0.05,1.0
54,54,"('Response', 'Anticipation')","('Response', 'Sadness')",31532,7,0.00013598407555198138,0.17,1.0
55,55,"('Response', 'Anticipation')","('Response', 'Surprise')",31532,7,0.00041323240746092636,0.0,1.0
