,Subject,Category,Feature,k,$H(k)$
100,NARRATOR,Response,Valence,3,0.7335870028142236
101,NARRATOR,Response,Valence,5,1.164880892058341
102,NARRATOR,Response,Valence,7,1.5785533452911618
103,NARRATOR,Response,Valence,9,1.977026535978512
104,NARRATOR,Response,Valence,16,3.112880016885181
105,NARRATOR,Response,Valence,21,3.708386212489075
106,NARRATOR,Response,Valence,26,4.203354660339907
107,NARRATOR,Response,Valence,31,4.632667401925334
108,NARRATOR,Stimulus,Anger,1,0.19340508015749147
109,NARRATOR,Stimulus,Anger,3,0.5792082345806775
110,NARRATOR,Stimulus,Anger,5,0.9634700005244211
111,NARRATOR,Stimulus,Anger,7,1.3460410687503523
112,NARRATOR,Stimulus,Anger,9,1.7268087480238445
113,NARRATOR,Stimulus,Anger,16,3.0313077088066422
114,NARRATOR,Stimulus,Anger,21,3.9302208767750675
115,NARRATOR,Stimulus,Anger,26,4.791081199480274
116,NARRATOR,Stimulus,Anger,31,5.612232218610639
117,NARRATOR,Stimulus,Anticipation,1,0.28912924187145134
118,NARRATOR,Stimulus,Anticipation,3,0.867276301665876
119,NARRATOR,Stimulus,Anticipation,5,1.4451841870456559
120,NARRATOR,Stimulus,Anticipation,7,2.021133886694357
121,NARRATOR,Stimulus,Anticipation,9,2.5939993418096936
122,NARRATOR,Stimulus,Anticipation,16,4.5515579490453195
123,NARRATOR,Stimulus,Anticipation,21,5.873941750765084
124,NARRATOR,Stimulus,Anticipation,26,7.1066347887226735
125,NARRATOR,Stimulus,Anticipation,31,8.224711919735475
126,NARRATOR,Stimulus,Arousal,1,0.7673498516864876
127,NARRATOR,Stimulus,Arousal,3,2.296801154399935
128,NARRATOR,Stimulus,Arousal,5,3.8238400362215983
129,NARRATOR,Stimulus,Arousal,7,5.347977214749637
130,NARRATOR,Stimulus,Arousal,9,6.862350843852401
131,NARRATOR,Stimulus,Arousal,16,11.47534120778521
132,NARRATOR,Stimulus,Arousal,21,13.30450786940119
133,NARRATOR,Stimulus,Arousal,26,14.071676287605397
134,NARRATOR,Stimulus,Arousal,31,14.35805080572729
135,NARRATOR,Stimulus,Disgust,1,0.11545515158632841
136,NARRATOR,Stimulus,Disgust,3,0.34411472031583956
137,NARRATOR,Stimulus,Disgust,5,0.5716416671695864
138,NARRATOR,Stimulus,Disgust,7,0.7977511550305275
139,NARRATOR,Stimulus,Disgust,9,1.0230554884070489
140,NARRATOR,Stimulus,Disgust,16,1.8017922700894533
141,NARRATOR,Stimulus,Disgust,21,2.346377979912698
142,NARRATOR,Stimulus,Disgust,26,2.8793490300151188
143,NARRATOR,Stimulus,Disgust,31,3.4055298712769506
144,NARRATOR,Stimulus,Dominance,1,0.9265595868041347
145,NARRATOR,Stimulus,Dominance,3,2.769053546768169
146,NARRATOR,Stimulus,Dominance,5,4.602084496485183
147,NARRATOR,Stimulus,Dominance,7,6.429393485410297
148,NARRATOR,Stimulus,Dominance,9,8.246458978264219
149,NARRATOR,Stimulus,Dominance,16,13.268501030718364
150,NARRATOR,Stimulus,Dominance,21,14.254235806276673
151,NARRATOR,Stimulus,Dominance,26,14.465393692816876
152,NARRATOR,Stimulus,Dominance,31,14.509221293822003
153,NARRATOR,Stimulus,Fear,1,0.21788053484089615
154,NARRATOR,Stimulus,Fear,3,0.6519648897557342
155,NARRATOR,Stimulus,Fear,5,1.0849392167037604
156,NARRATOR,Stimulus,Fear,7,1.5155985008160033
157,NARRATOR,Stimulus,Fear,9,1.943470657676818
158,NARRATOR,Stimulus,Fear,16,3.40673285109922
159,NARRATOR,Stimulus,Fear,21,4.410258886778733
160,NARRATOR,Stimulus,Fear,26,5.370016160324132
161,NARRATOR,Stimulus,Fear,31,6.27866226138534
162,NARRATOR,Stimulus,Joy,1,0.2616871569588709
163,NARRATOR,Stimulus,Joy,3,0.7833651812957908
164,NARRATOR,Stimulus,Joy,5,1.3036921820364158
165,NARRATOR,Stimulus,Joy,7,1.8220448817304886
166,NARRATOR,Stimulus,Joy,9,2.3353741663831697
167,NARRATOR,Stimulus,Joy,16,4.072241552581388
168,NARRATOR,Stimulus,Joy,21,5.220106384041027
169,NARRATOR,Stimulus,Joy,26,6.273777498061544
170,NARRATOR,Stimulus,Joy,31,7.2268869145130425
171,NARRATOR,Stimulus,Sadness,1,0.22592661672645836
172,NARRATOR,Stimulus,Sadness,3,0.675829392204679
173,NARRATOR,Stimulus,Sadness,5,1.1240018878068423
174,NARRATOR,Stimulus,Sadness,7,1.5702119278112139
175,NARRATOR,Stimulus,Sadness,9,2.013510298000405
176,NARRATOR,Stimulus,Sadness,16,3.5335984273587333
177,NARRATOR,Stimulus,Sadness,21,4.568467933385065
178,NARRATOR,Stimulus,Sadness,26,5.550900931845953
179,NARRATOR,Stimulus,Sadness,31,6.477341327022065
180,NARRATOR,Stimulus,Surprise,1,0.23326460972312865
181,NARRATOR,Stimulus,Surprise,3,0.6993529946317674
182,NARRATOR,Stimulus,Surprise,5,1.1650980176278878
183,NARRATOR,Stimulus,Surprise,7,1.6295597451319443
184,NARRATOR,Stimulus,Surprise,9,2.091694015791772
185,NARRATOR,Stimulus,Surprise,16,3.681843443546786
186,NARRATOR,Stimulus,Surprise,21,4.771251257321628
187,NARRATOR,Stimulus,Surprise,26,5.809608759683099
188,NARRATOR,Stimulus,Surprise,31,6.788909450846443
189,NARRATOR,Stimulus,Trust,1,0.2965901971761812
190,NARRATOR,Stimulus,Trust,3,0.8884874793922307
191,NARRATOR,Stimulus,Trust,5,1.4794586214325085
192,NARRATOR,Stimulus,Trust,7,2.068386262765361
193,NARRATOR,Stimulus,Trust,9,2.652549243898214
194,NARRATOR,Stimulus,Trust,16,4.63582275785714
195,NARRATOR,Stimulus,Trust,21,5.952256951091231
196,NARRATOR,Stimulus,Trust,26,7.163016455600237
197,NARRATOR,Stimulus,Trust,31,8.25599490953707
198,NARRATOR,Stimulus,Valence,1,0.9735115806276908
199,NARRATOR,Stimulus,Valence,3,2.8990417356510996
200,NARRATOR,Stimulus,Valence,5,4.808698099150581
201,NARRATOR,Stimulus,Valence,7,6.71145688940835
202,NARRATOR,Stimulus,Valence,9,8.604889623486942
203,NARRATOR,Stimulus,Valence,16,13.677580493233068
204,NARRATOR,Stimulus,Valence,21,14.37648649402314
205,NARRATOR,Stimulus,Valence,26,14.488029713562248
206,NARRATOR,Stimulus,Valence,31,14.51439776863087
207,READER,Other,Unknown,1,0.11923328027246341
208,READER,Other,Unknown,3,0.3334808301298119
209,READER,Other,Unknown,5,0.536678262138751
210,READER,Other,Unknown,7,0.7325252388752173
211,READER,Other,Unknown,9,0.9216249963809785
212,READER,Other,Unknown,16,1.545274251991021
213,READER,Other,Unknown,21,1.9643221325452722
214,READER,Other,Unknown,26,2.364326231998423
215,READER,Other,Unknown,31,2.750472516728437
216,READER,Response,Anger,1,0.014032652838982118
217,READER,Response,Anger,3,0.039921356770109176
218,READER,Response,Anger,5,0.06472115774121676
219,READER,Response,Anger,7,0.08832868396789241
220,READER,Response,Anger,9,0.1108558908529465
221,READER,Response,Anger,16,0.18869323377418767
222,READER,Response,Anger,21,0.24270987361526988
223,READER,Response,Anger,26,0.29485060290396187
224,READER,Response,Anger,31,0.34506122287318985
225,READER,Response,Anticipation,1,0.01800786982552821
226,READER,Response,Anticipation,3,0.05341525882764101
227,READER,Response,Anticipation,5,0.08857841006600872
228,READER,Response,Anticipation,7,0.12337241917072826
229,READER,Response,Anticipation,9,0.1576337163566515
230,READER,Response,Anticipation,16,0.27540764415206453
231,READER,Response,Anticipation,21,0.35469693040765493
232,READER,Response,Anticipation,26,0.4325421101878653
233,READER,Response,Anticipation,31,0.5084914401300014
234,READER,Response,Arousal,1,0.08948356088658663
235,READER,Response,Arousal,3,0.2583113708028955
236,READER,Response,Arousal,5,0.41747327451211363
237,READER,Response,Arousal,7,0.5702456388420216
238,READER,Response,Arousal,9,0.7164211189373869
239,READER,Response,Arousal,16,1.1783917475995738
240,READER,Response,Arousal,21,1.4595622577591765
241,READER,Response,Arousal,26,1.7147333923539847
242,READER,Response,Arousal,31,1.9514766900517424
243,READER,Response,Disgust,1,0.0058186700563073
244,READER,Response,Disgust,3,0.015286936154242018
245,READER,Response,Disgust,5,0.023797697764691664
246,READER,Response,Disgust,7,0.03127110150729739
247,READER,Response,Disgust,9,0.038722772468613706
248,READER,Response,Disgust,16,0.06473085998062626
249,READER,Response,Disgust,21,0.08331376267799633
250,READER,Response,Disgust,26,0.10190141121953845
251,READER,Response,Disgust,31,0.120493803883256
252,READER,Response,Dominance,1,0.14660760967272632
253,READER,Response,Dominance,3,0.41009710615310563
254,READER,Response,Dominance,5,0.6532037871665592
255,READER,Response,Dominance,7,0.8828616251697626
256,READER,Response,Dominance,9,1.1001981016574374
257,READER,Response,Dominance,16,1.739681438348003
258,READER,Response,Dominance,21,2.1067282511128185
259,READER,Response,Dominance,26,2.4366262840587387
