,Subject,Category,Feature,n,k,be
0,NARRATOR,Other,Unknown,26534,1,0.8099313575445397
1,NARRATOR,Other,Unknown,26530,5,4.048074756737804
2,NARRATOR,Other,Unknown,26525,10,8.06360544513999
3,NARRATOR,Other,Unknown,26520,15,11.628844606101172
4,NARRATOR,Other,Unknown,26515,20,13.735122583266374
5,NARRATOR,Other,Unknown,26505,30,14.655090930267216
6,NARRATOR,Other,Unknown,26485,50,0.0
7,NARRATOR,Other,Unknown,26465,70,0.0042675275203758085
8,NARRATOR,Response,Anger,26029,1,0.993016519670603
9,NARRATOR,Response,Anger,26025,5,4.959678098050518
10,NARRATOR,Response,Anger,26020,10,9.887479120758526
11,NARRATOR,Response,Anger,26015,15,13.891647077090436
12,NARRATOR,Response,Anger,26010,20,14.634078689435178
13,NARRATOR,Response,Anger,26000,30,14.666147079724022
14,NARRATOR,Response,Anger,25980,50,0.0
15,NARRATOR,Response,Anger,25960,70,0.0
16,NARRATOR,Response,Anticipation,22907,1,0.02993100124793102
17,NARRATOR,Response,Anticipation,22903,5,0.1480708931164112
18,NARRATOR,Response,Anticipation,22898,10,0.2928208111682346
19,NARRATOR,Response,Anticipation,22893,15,0.43271633714989655
20,NARRATOR,Response,Anticipation,22888,20,0.5710788175157473
21,NARRATOR,Response,Anticipation,22878,30,0.8426296989613491
22,NARRATOR,Response,Anticipation,22858,50,1.045504934852402
23,NARRATOR,Response,Anticipation,22838,70,1.1325897634614182
24,NARRATOR,Response,Arousal,5075,1,0.8792338963094054
25,NARRATOR,Response,Arousal,5071,5,4.3769199997786155
26,NARRATOR,Response,Arousal,5066,10,8.584617459897323
27,NARRATOR,Response,Arousal,5061,15,11.312057653406937
28,NARRATOR,Response,Arousal,5056,20,12.1143851587625
29,NARRATOR,Response,Arousal,5046,30,12.298396768521751
30,NARRATOR,Response,Arousal,5026,50,0.07377998679869531
31,NARRATOR,Response,Arousal,5006,70,0.0
32,NARRATOR,Response,Disgust,22907,1,0.38636120267698837
33,NARRATOR,Response,Disgust,22903,5,1.9306789406615434
34,NARRATOR,Response,Disgust,22898,10,3.8466906418242677
35,NARRATOR,Response,Disgust,22893,15,5.696258873954497
36,NARRATOR,Response,Disgust,22888,20,7.4150199695961305
37,NARRATOR,Response,Disgust,22878,30,10.271984596918047
38,NARRATOR,Response,Disgust,22858,50,3.046901408556768
39,NARRATOR,Response,Disgust,22838,70,1.1679600660993934
40,NARRATOR,Response,Dominance,26029,1,0.028467175434876563
41,NARRATOR,Response,Dominance,26025,5,0.14157902094381514
42,NARRATOR,Response,Dominance,26020,10,0.2807739020878694
43,NARRATOR,Response,Dominance,26015,15,0.4158645435407992
44,NARRATOR,Response,Dominance,26010,20,0.54870801385294
45,NARRATOR,Response,Dominance,26000,30,0.808659047309429
46,NARRATOR,Response,Dominance,25980,50,0.9949480640433527
47,NARRATOR,Response,Dominance,25960,70,1.0749373085854392
48,NARRATOR,Response,Fear,22907,1,0.143118705039377
49,NARRATOR,Response,Fear,22903,5,0.7122574022036888
50,NARRATOR,Response,Fear,22898,10,1.4181813716057685
51,NARRATOR,Response,Fear,22893,15,2.109452658345018
52,NARRATOR,Response,Fear,22888,20,2.7879226584922874
53,NARRATOR,Response,Fear,22878,30,4.091244251889934
54,NARRATOR,Response,Fear,22858,50,3.6713402098239847
55,NARRATOR,Response,Fear,22838,70,3.071036140485425
56,NARRATOR,Response,Joy,31532,1,0.45432916111040933
57,NARRATOR,Response,Joy,31528,5,2.264034661797824
58,NARRATOR,Response,Joy,31523,10,4.504849146316598
59,NARRATOR,Response,Joy,31518,15,6.633046587726585
60,NARRATOR,Response,Joy,31513,20,8.502414423246401
61,NARRATOR,Response,Joy,31503,30,11.285573680691078
62,NARRATOR,Response,Joy,31483,50,2.765172732179501
63,NARRATOR,Response,Joy,31463,70,1.141160905886013
64,NARRATOR,Response,Sadness,26029,1,0.782029918131247
65,NARRATOR,Response,Sadness,26025,5,3.9084498873484583
66,NARRATOR,Response,Sadness,26020,10,7.786205612888672
67,NARRATOR,Response,Sadness,26015,15,11.241689298374391
68,NARRATOR,Response,Sadness,26010,20,13.438351526962563
69,NARRATOR,Response,Sadness,26000,30,14.590750668261933
70,NARRATOR,Response,Sadness,25980,50,0.0
71,NARRATOR,Response,Sadness,25960,70,0.0024817544916069336
72,NARRATOR,Response,Surprise,26029,1,0.07893066821465435
73,NARRATOR,Response,Surprise,26025,5,0.39389664943611724
74,NARRATOR,Response,Surprise,26020,10,0.784466447836032
75,NARRATOR,Response,Surprise,26015,15,1.1685720763704999
76,NARRATOR,Response,Surprise,26010,20,1.543897914373701
77,NARRATOR,Response,Surprise,26000,30,2.270816420460078
78,NARRATOR,Response,Surprise,25980,50,2.3102671363309986
79,NARRATOR,Response,Surprise,25960,70,2.18805596148676
80,NARRATOR,Response,Trust,22907,1,0.24642415186137823
81,NARRATOR,Response,Trust,22903,5,1.231882009442113
82,NARRATOR,Response,Trust,22898,10,2.4561983812946537
83,NARRATOR,Response,Trust,22893,15,3.654628882360834
84,NARRATOR,Response,Trust,22888,20,4.811362145302541
85,NARRATOR,Response,Trust,22878,30,6.921081945816813
86,NARRATOR,Response,Trust,22858,50,4.069472190242909
87,NARRATOR,Response,Trust,22838,70,2.641141260498192
88,NARRATOR,Response,Valence,22907,1,0.20431951738953166
89,NARRATOR,Response,Valence,22903,5,0.9473431599256817
90,NARRATOR,Response,Valence,22898,10,1.815828370547094
91,NARRATOR,Response,Valence,22893,15,2.600769809659651
92,NARRATOR,Response,Valence,22888,20,3.3233597847433005
93,NARRATOR,Response,Valence,22878,30,4.641880411371213
94,NARRATOR,Response,Valence,22858,50,3.693577083839451
95,NARRATOR,Response,Valence,22838,70,3.1796284588193804
96,NARRATOR,Stimulus,Anger,14901,1,0.3631451464383899
97,NARRATOR,Stimulus,Anger,14897,5,1.8124572633850329
98,NARRATOR,Stimulus,Anger,14892,10,3.6057356066589348
99,NARRATOR,Stimulus,Anger,14887,15,5.323964570564729
100,NARRATOR,Stimulus,Anger,14882,20,6.893601684115017
101,NARRATOR,Stimulus,Anger,14872,30,9.436870813978507
102,NARRATOR,Stimulus,Anger,14852,50,3.4060989029959114
103,NARRATOR,Stimulus,Anger,14832,70,1.7223972995334504
104,NARRATOR,Stimulus,Anticipation,14901,1,0.9624931107698307
105,NARRATOR,Stimulus,Anticipation,14897,5,4.762102228704858
106,NARRATOR,Stimulus,Anticipation,14892,10,9.439556199826725
107,NARRATOR,Stimulus,Anticipation,14887,15,12.871423357070695
108,NARRATOR,Stimulus,Anticipation,14882,20,13.684417626943683
109,NARRATOR,Stimulus,Anticipation,14872,30,13.85689827335216
110,NARRATOR,Stimulus,Anticipation,14852,50,0.06283220911115497
111,NARRATOR,Stimulus,Anticipation,14832,70,0.0
112,NARRATOR,Stimulus,Arousal,22907,1,0.06285750544852968
113,NARRATOR,Stimulus,Arousal,22903,5,0.27909743887809024
114,NARRATOR,Stimulus,Arousal,22898,10,0.5018028579873903
115,NARRATOR,Stimulus,Arousal,22893,15,0.6838700058794326
116,NARRATOR,Stimulus,Arousal,22888,20,0.8381589767886742
117,NARRATOR,Stimulus,Arousal,22878,30,1.1026640562823873
118,NARRATOR,Stimulus,Arousal,22858,50,1.0071946222778738
