,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",43000,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",43000,7,9.811278283168728e-05,0.28,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",43000,7,0.0001631445083597854,0.32,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",43000,7,0.0005004991693659205,0.43,0.9999999999998944
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",43000,7,8.334995602709059e-06,0.76,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",43000,7,0.001117016066721281,0.48,0.9842206793634607
6,6,"('Other', 'Unknown')","('Response', 'Fear')",43000,7,3.4622338776818727e-05,0.98,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",43000,7,8.008757622764394e-05,0.58,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",43000,7,1.701568862491446e-05,0.97,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",43000,7,1.2950585499780857e-05,0.93,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",43000,7,8.05909214572451e-05,0.87,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",43000,7,0.001193865424400399,0.87,0.951561333513947
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",43000,7,0.0010150956956213677,0.06,0.99771877040194
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",43000,7,0.0014042220760174609,0.35,0.6629466231904517
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",43000,7,0.002918264380819729,0.05,5.215158305205136e-10
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",43000,7,0.0005656474607601841,0.26,0.9999999999827538
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",43000,7,0.0019331749455549605,0.72,0.012992624605849601
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",43000,7,0.0014455058686054898,0.01,0.5761923916927983
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",43000,7,0.001540430838473269,0.02,0.37567348425115643
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",43000,7,0.000962779113780514,0.54,0.9993300993268438
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",43000,7,0.0007898620681160263,0.11,0.9999972257782581
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",43000,7,0.0014228193343139332,0.35,0.6244167075998279
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",43000,7,0.0005280747163628523,0.92,0.9999999999989736
23,23,"('Response', 'Anger')","('Other', 'Unknown')",43000,7,3.6101001341596856e-05,0.99,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",43000,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",43000,7,0.00032385515879287507,0.0,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",43000,7,0.000703678666537623,0.0,0.999999937692409
27,27,"('Response', 'Anger')","('Response', 'Disgust')",43000,7,0.00018302201413756297,0.01,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",43000,7,0.0015184393965579294,0.0,0.42041253788492927
29,29,"('Response', 'Anger')","('Response', 'Fear')",43000,7,0.0001869508414566199,0.0,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",43000,7,0.0003953387960728552,0.0,1.0
31,31,"('Response', 'Anger')","('Response', 'Sadness')",43000,7,0.00026561557048680853,0.0,1.0
32,32,"('Response', 'Anger')","('Response', 'Surprise')",43000,7,9.211477089562593e-05,0.06,1.0
33,33,"('Response', 'Anger')","('Response', 'Trust')",43000,7,0.00032905982046025126,0.0,1.0
34,34,"('Response', 'Anger')","('Response', 'Valence')",43000,7,0.0014763897423649731,0.0,0.5096402669837046
35,35,"('Response', 'Anger')","('Stimulus', 'Anger')",43000,7,0.0005668278098263143,0.0,0.9999999999812449
36,36,"('Response', 'Anger')","('Stimulus', 'Anticipation')",43000,7,0.0004607090604782398,0.87,0.9999999999999972
37,37,"('Response', 'Anger')","('Stimulus', 'Arousal')",43000,7,0.0016069195394215986,0.88,0.25427498378654034
38,38,"('Response', 'Anger')","('Stimulus', 'Disgust')",43000,7,0.00043401872342812203,0.01,0.9999999999999998
39,39,"('Response', 'Anger')","('Stimulus', 'Dominance')",43000,7,0.001022671496258637,0.29,0.9973136435528767
40,40,"('Response', 'Anger')","('Stimulus', 'Fear')",43000,7,0.0004904004986579015,0.08,0.9999999999999561
41,41,"('Response', 'Anger')","('Stimulus', 'Joy')",43000,7,0.0003553395196420465,0.87,1.0
42,42,"('Response', 'Anger')","('Stimulus', 'Sadness')",43000,7,0.00039636620840349644,0.38,1.0
43,43,"('Response', 'Anger')","('Stimulus', 'Surprise')",43000,7,0.0001592495279039594,0.77,1.0
44,44,"('Response', 'Anger')","('Stimulus', 'Trust')",43000,7,0.00043037084179883297,0.94,0.9999999999999999
45,45,"('Response', 'Anger')","('Stimulus', 'Valence')",43000,7,0.00044729987425308975,0.07,0.9999999999999992
46,46,"('Response', 'Anticipation')","('Other', 'Unknown')",43000,7,0.00031424800394054943,0.42,1.0
47,47,"('Response', 'Anticipation')","('Response', 'Anger')",43000,7,0.0001399131695243132,0.08,1.0
48,48,"('Response', 'Anticipation')","('Response', 'Anticipation')",43000,7,0.0,1.0,1.0
49,49,"('Response', 'Anticipation')","('Response', 'Arousal')",43000,7,0.0013478770606286123,0.0,0.770217490348835
50,50,"('Response', 'Anticipation')","('Response', 'Disgust')",43000,7,6.280408259454849e-05,0.12,1.0
