,index,Source,Target,n,k,apparent_te,apparent_te_p_value,apparent_te_p_value_analytical
0,0,"('Other', 'Unknown')","('Other', 'Unknown')",19010,7,0.0,1.0,1.0
1,1,"('Other', 'Unknown')","('Response', 'Anger')",19010,7,4.600515959266909e-05,0.79,1.0
2,2,"('Other', 'Unknown')","('Response', 'Anticipation')",19010,7,9.481281685557816e-05,0.93,1.0
3,3,"('Other', 'Unknown')","('Response', 'Arousal')",19010,7,0.0011063580755955214,0.62,0.9999999999999613
4,4,"('Other', 'Unknown')","('Response', 'Disgust')",19010,7,0.00011684850668723521,0.31,1.0
5,5,"('Other', 'Unknown')","('Response', 'Dominance')",19010,7,0.0016280756952639717,0.95,0.9999998658299601
6,6,"('Other', 'Unknown')","('Response', 'Fear')",19010,7,0.00019245177126522164,0.34,1.0
7,7,"('Other', 'Unknown')","('Response', 'Joy')",19010,7,8.00480525571565e-05,0.87,1.0
8,8,"('Other', 'Unknown')","('Response', 'Sadness')",19010,7,0.0003607187519491123,0.07,1.0
9,9,"('Other', 'Unknown')","('Response', 'Surprise')",19010,7,9.399248841748182e-05,0.43,1.0
10,10,"('Other', 'Unknown')","('Response', 'Trust')",19010,7,7.127359850563048e-05,1.0,1.0
11,11,"('Other', 'Unknown')","('Response', 'Valence')",19010,7,0.002592372117347143,0.36,0.9752165266946854
12,12,"('Other', 'Unknown')","('Stimulus', 'Anger')",19010,7,0.0014082360055731962,0.4,0.9999999992726244
13,13,"('Other', 'Unknown')","('Stimulus', 'Anticipation')",19010,7,0.0013260286288127772,0.83,0.9999999999289584
14,14,"('Other', 'Unknown')","('Stimulus', 'Arousal')",19010,7,0.006060264760729778,0.42,7.682601288472313e-08
15,15,"('Other', 'Unknown')","('Stimulus', 'Disgust')",19010,7,0.0006007409741486265,0.62,1.0
16,16,"('Other', 'Unknown')","('Stimulus', 'Dominance')",19010,7,0.0033717498351036215,0.47,0.47972451024373086
17,17,"('Other', 'Unknown')","('Stimulus', 'Fear')",19010,7,0.002029114852816709,0.09,0.9998900429525875
18,18,"('Other', 'Unknown')","('Stimulus', 'Joy')",19010,7,0.0012553870420832145,0.8,0.9999999999920771
19,19,"('Other', 'Unknown')","('Stimulus', 'Sadness')",19010,7,0.0016570210727924058,0.19,0.9999997571555316
20,20,"('Other', 'Unknown')","('Stimulus', 'Surprise')",19010,7,0.0011001643962338223,0.09,0.9999999999999697
21,21,"('Other', 'Unknown')","('Stimulus', 'Trust')",19010,7,0.002141019847499865,0.23,0.9995606981173732
22,22,"('Other', 'Unknown')","('Stimulus', 'Valence')",19010,7,0.001966786553883251,0.01,0.9999531207089994
23,23,"('Response', 'Anger')","('Other', 'Unknown')",19010,7,0.00011992467709144965,0.8,1.0
24,24,"('Response', 'Anger')","('Response', 'Anger')",19010,7,0.0,1.0,1.0
25,25,"('Response', 'Anger')","('Response', 'Anticipation')",19010,7,0.0005276384640151603,0.04,1.0
26,26,"('Response', 'Anger')","('Response', 'Arousal')",19010,7,0.001717614453356308,0.0,0.9999992094643374
27,27,"('Response', 'Anger')","('Response', 'Disgust')",19010,7,5.251603380618351e-05,0.58,1.0
28,28,"('Response', 'Anger')","('Response', 'Dominance')",19010,7,0.0032406659173904308,0.0,0.6042178670184214
29,29,"('Response', 'Anger')","('Response', 'Fear')",19010,7,0.0003232885222766416,0.13,1.0
30,30,"('Response', 'Anger')","('Response', 'Joy')",19010,7,0.0004638636049989332,0.02,1.0
