,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.15322498542554375
1,NARRATOR,Other,Unknown,3,0.4312306877945964
2,NARRATOR,Other,Unknown,5,0.6941634468257966
3,NARRATOR,Other,Unknown,7,0.9486900556564756
4,NARRATOR,Other,Unknown,9,1.1916720414468585
5,NARRATOR,Other,Unknown,16,1.9530408421218157
6,NARRATOR,Other,Unknown,21,2.448414166837471
7,NARRATOR,Other,Unknown,26,2.919174368180295
8,NARRATOR,Other,Unknown,31,3.3636018295224686
9,NARRATOR,Response,Anger,1,0.006746139765347495
10,NARRATOR,Response,Anger,3,0.019321967921802553
11,NARRATOR,Response,Anger,5,0.03188531820433115
12,NARRATOR,Response,Anger,7,0.04445040092877136
13,NARRATOR,Response,Anger,9,0.057017214882162985
14,NARRATOR,Response,Anger,16,0.1000217463472612
15,NARRATOR,Response,Anger,21,0.12889661472914038
16,NARRATOR,Response,Anger,26,0.15778307700317123
17,NARRATOR,Response,Anger,31,0.18662111341957416
18,NARRATOR,Response,Anticipation,1,0.018256130961549235
19,NARRATOR,Response,Anticipation,3,0.05432504297362752
20,NARRATOR,Response,Anticipation,5,0.08893297404343747
21,NARRATOR,Response,Anticipation,7,0.122869172035424
22,NARRATOR,Response,Anticipation,9,0.15636831110623353
23,NARRATOR,Response,Anticipation,16,0.2710717867475306
24,NARRATOR,Response,Anticipation,21,0.3524318470789886
25,NARRATOR,Response,Anticipation,26,0.43373875053437694
26,NARRATOR,Response,Anticipation,31,0.5150242494633883
27,NARRATOR,Response,Arousal,1,0.05376861519965474
28,NARRATOR,Response,Arousal,3,0.15458578801930295
29,NARRATOR,Response,Arousal,5,0.2502631181840342
30,NARRATOR,Response,Arousal,7,0.34193862813246156
31,NARRATOR,Response,Arousal,9,0.4311220098930504
32,NARRATOR,Response,Arousal,16,0.7240333339079327
33,NARRATOR,Response,Arousal,21,0.9228829304783797
34,NARRATOR,Response,Arousal,26,1.1148795379083707
35,NARRATOR,Response,Arousal,31,1.2957414262784583
36,NARRATOR,Response,Disgust,1,0.005995564890694301
37,NARRATOR,Response,Disgust,3,0.01798787839401278
38,NARRATOR,Response,Disgust,5,0.029981769136591667
39,NARRATOR,Response,Disgust,7,0.04197723584613674
40,NARRATOR,Response,Disgust,9,0.05397427724540102
41,NARRATOR,Response,Disgust,16,0.09597630426732137
42,NARRATOR,Response,Disgust,21,0.1259895219708925
43,NARRATOR,Response,Disgust,26,0.1560125247158676
44,NARRATOR,Response,Disgust,31,0.18604529185623186
45,NARRATOR,Response,Dominance,1,0.08373094532817967
46,NARRATOR,Response,Dominance,3,0.23206810942338682
47,NARRATOR,Response,Dominance,5,0.373107177150061
48,NARRATOR,Response,Dominance,7,0.5067122740093096
49,NARRATOR,Response,Dominance,9,0.6353772506419956
50,NARRATOR,Response,Dominance,16,1.0470599520412884
51,NARRATOR,Response,Dominance,21,1.3143360402005342
52,NARRATOR,Response,Dominance,26,1.5674700304792226
53,NARRATOR,Response,Dominance,31,1.8034209468394802
54,NARRATOR,Response,Fear,1,0.008928540834693749
55,NARRATOR,Response,Fear,3,0.02678637822228394
56,NARRATOR,Response,Fear,5,0.04464521816940173
57,NARRATOR,Response,Fear,7,0.06173583436088645
58,NARRATOR,Response,Fear,9,0.07882786051535225
59,NARRATOR,Response,Fear,16,0.13860134544116842
60,NARRATOR,Response,Fear,21,0.18129998770587055
61,NARRATOR,Response,Fear,26,0.22400721016528052
62,NARRATOR,Response,Fear,31,0.2667229407926894
63,NARRATOR,Response,Joy,1,0.015698432196251808
64,NARRATOR,Response,Joy,3,0.04658312986397354
65,NARRATOR,Response,Joy,5,0.07609567673127668
66,NARRATOR,Response,Joy,7,0.10488820639317645
67,NARRATOR,Response,Joy,9,0.13293518932390727
68,NARRATOR,Response,Joy,16,0.22985649595263674
69,NARRATOR,Response,Joy,21,0.299011158002537
70,NARRATOR,Response,Joy,26,0.3681629829879283
71,NARRATOR,Response,Joy,31,0.43731166264652016
72,NARRATOR,Response,Sadness,1,0.013064625003790022
73,NARRATOR,Response,Sadness,3,0.0388976202946021
74,NARRATOR,Response,Sadness,5,0.06381382628360825
75,NARRATOR,Response,Sadness,7,0.0879684442415696
76,NARRATOR,Response,Sadness,9,0.11180255424803934
77,NARRATOR,Response,Sadness,16,0.19161819290275411
78,NARRATOR,Response,Sadness,21,0.24678874008456023
79,NARRATOR,Response,Sadness,26,0.3019383941482092
80,NARRATOR,Response,Sadness,31,0.3570918297724642
81,NARRATOR,Response,Surprise,1,0.011028728720985462
82,NARRATOR,Response,Surprise,3,0.032408706806416665
83,NARRATOR,Response,Surprise,5,0.05378159656124882
84,NARRATOR,Response,Surprise,7,0.07443867242943984
85,NARRATOR,Response,Surprise,9,0.09508026648999186
86,NARRATOR,Response,Surprise,16,0.16576214459716165
87,NARRATOR,Response,Surprise,21,0.21533794216631588
88,NARRATOR,Response,Surprise,26,0.2648809956663676
89,NARRATOR,Response,Surprise,31,0.3144000068342999
90,NARRATOR,Response,Trust,1,0.015698432196251808
91,NARRATOR,Response,Trust,3,0.04709187767546833
92,NARRATOR,Response,Trust,5,0.07797747554819569
93,NARRATOR,Response,Trust,7,0.10885452085632577
94,NARRATOR,Response,Trust,9,0.13838280625287444
95,NARRATOR,Response,Trust,16,0.24154155282656
96,NARRATOR,Response,Trust,21,0.31511297250743975
97,NARRATOR,Response,Trust,26,0.3886718072694381
98,NARRATOR,Response,Trust,31,0.46108568770134795
99,NARRATOR,Response,Valence,1,0.09871608010437732
100,NARRATOR,Response,Valence,3,0.2684350793107334
101,NARRATOR,Response,Valence,5,0.4272264768273046
102,NARRATOR,Response,Valence,7,0.5778785163479762
103,NARRATOR,Response,Valence,9,0.720784576970923
104,NARRATOR,Response,Valence,16,1.165043183445014
105,NARRATOR,Response,Valence,21,1.4483823098084376
106,NARRATOR,Response,Valence,26,1.7144628040384569
107,NARRATOR,Response,Valence,31,1.9637332728355945
108,NARRATOR,Stimulus,Anger,1,0.24289680523518972
109,NARRATOR,Stimulus,Anger,3,0.7287188226188619
110,NARRATOR,Stimulus,Anger,5,1.2135481699197124
111,NARRATOR,Stimulus,Anger,7,1.6971179008353017
112,NARRATOR,Stimulus,Anger,9,2.1783845382423173
113,NARRATOR,Stimulus,Anger,16,3.825744662439664
114,NARRATOR,Stimulus,Anger,21,4.950445031355958
115,NARRATOR,Stimulus,Anger,26,6.010587895459704
116,NARRATOR,Stimulus,Anger,31,6.996743791420059
117,NARRATOR,Stimulus,Anticipation,1,0.35723697575392743
118,NARRATOR,Stimulus,Anticipation,3,1.0702213821682989
119,NARRATOR,Stimulus,Anticipation,5,1.781408120051424
120,NARRATOR,Stimulus,Anticipation,7,2.489851572758758
121,NARRATOR,Stimulus,Anticipation,9,3.194300595311752
122,NARRATOR,Stimulus,Anticipation,16,5.569855268787774
123,NARRATOR,Stimulus,Anticipation,21,7.115851715016161
124,NARRATOR,Stimulus,Anticipation,26,8.486575548544424
125,NARRATOR,Stimulus,Anticipation,31,9.653428849285387
126,NARRATOR,Stimulus,Arousal,1,0.7985106649748364
127,NARRATOR,Stimulus,Arousal,3,2.3927884927411114
128,NARRATOR,Stimulus,Arousal,5,3.985212074205086
129,NARRATOR,Stimulus,Arousal,7,5.572726567206711
130,NARRATOR,Stimulus,Arousal,9,7.144985574935372
131,NARRATOR,Stimulus,Arousal,16,11.664525736225698
132,NARRATOR,Stimulus,Arousal,21,13.11086250551299
133,NARRATOR,Stimulus,Arousal,26,13.609836486311488
134,NARRATOR,Stimulus,Arousal,31,13.773154503806829
135,NARRATOR,Stimulus,Disgust,1,0.16325442977317772
136,NARRATOR,Stimulus,Disgust,3,0.48925787972177626
137,NARRATOR,Stimulus,Disgust,5,0.8144438264661576
138,NARRATOR,Stimulus,Disgust,7,1.1389595745834906
139,NARRATOR,Stimulus,Disgust,9,1.4625736440184482
140,NARRATOR,Stimulus,Disgust,16,2.5775573899140665
141,NARRATOR,Stimulus,Disgust,21,3.3512694812845627
142,NARRATOR,Stimulus,Disgust,26,4.096846348492016
143,NARRATOR,Stimulus,Disgust,31,4.8124838675033175
144,NARRATOR,Stimulus,Dominance,1,0.9495981529348865
